"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7114.9,1.6e-10,11.801,0.4103,0,0.21094,0.013299,0.030109,0.0065026,1583.2,0.099683,0,-1.5998e-11,-1.1544e-12,0,6.692,6.2542,0.085378,67.969,38.185,0.86715,4.304,4.0225,0.054911,0,0.22567,18.508,18.984,1.9515e-07,1.0768,1.2463e-05,4.5283e-07,1.0074,1,4.8e-05,0.0015,4.8e-05,5e-06
7114.8,1.6e-10,11.251,0.41074,0,0.21093,0.013292,0.030119,0.0065084,1583.2,0.09975,0,-1.6698e-11,-1.3169e-12,0,6.692,6.2542,0.085377,67.967,38.184,0.86714,4.304,4.0224,0.054911,0,0.22567,18.475,18.981,1.9515e-07,1.0544,1.2204e-05,4.5282e-07,1.0074,1,5.1e-05,0.0015,5.1e-05,5e-06
7114.7,1.6e-10,10.737,0.41121,0,0.21093,0.013285,0.03013,0.0065146,1583.2,0.099823,0,-1.7403e-11,-1.4898e-12,0,6.6919,6.2542,0.085377,67.966,38.183,0.86712,4.304,4.0224,0.054911,0,0.22566,18.442,18.977,1.9515e-07,1.0322,1.1946e-05,4.5281e-07,1.0074,1,5.4e-05,0.0015,5.4e-05,5e-06
7114.6,1.6e-10,10.259,0.41171,0,0.21092,0.013278,0.030141,0.0065212,1583.2,0.0999,0,-1.8112e-11,-1.6733e-12,0,6.6919,6.2541,0.085376,67.965,38.183,0.86711,4.304,4.0224,0.05491,0,0.22566,18.409,18.974,1.9515e-07,1.0101,1.169e-05,4.528e-07,1.0074,1,5.7e-05,0.0015,5.7e-05,5e-06
7114.4,1.6e-10,9.7818,0.41221,0,0.21092,0.01327,0.030153,0.0065277,1583.1,0.099976,0,-1.8821e-11,-1.8567e-12,0,6.6919,6.2541,0.085376,67.964,38.182,0.86709,4.3039,4.0224,0.05491,0,0.22566,18.376,18.97,1.9515e-07,0.98795,1.1435e-05,4.5278e-07,1.0074,1,6e-05,0.0015,6e-05,5e-06
7114.3,1.6e-10,9.3647,0.41277,0,0.21091,0.013262,0.030166,0.006535,1583.1,0.10006,0,-1.9544e-11,-2.0592e-12,0,6.6918,6.254,0.085375,67.962,38.181,0.86707,4.3039,4.0223,0.05491,0,0.22566,18.342,18.966,1.9515e-07,0.96617,1.1183e-05,4.5277e-07,1.0074,1,6.3e-05,0.0015,6.3e-05,5e-06
7114.1,1.6e-10,8.9477,0.41332,0,0.21091,0.013253,0.030178,0.0065422,1583.1,0.10015,0,-2.0266e-11,-2.2618e-12,0,6.6918,6.254,0.085374,67.961,38.18,0.86705,4.3039,4.0223,0.054909,0,0.22566,18.308,18.962,1.9515e-07,0.94439,1.093e-05,4.5275e-07,1.0073,1,6.6e-05,0.0015,6.6e-05,5e-06
7114,1.6e-10,8.556,0.4139,0,0.2109,0.013244,0.030192,0.0065498,1583,0.10024,0,-2.0994e-11,-2.4718e-12,0,6.6917,6.2539,0.085374,67.959,38.179,0.86703,4.3038,4.0223,0.054909,0,0.22566,18.274,18.958,1.9514e-07,0.92282,1.0681e-05,4.5274e-07,1.0073,1,6.9e-05,0.0015,6.9e-05,5e-06
7113.8,1.6e-10,8.1898,0.41451,0,0.21089,0.013235,0.030206,0.0065577,1583,0.10033,0,-2.1728e-11,-2.6893e-12,0,6.6916,6.2539,0.085373,67.958,38.179,0.86701,4.3038,4.0222,0.054908,0,0.22565,18.24,18.953,1.9514e-07,0.90144,1.0433e-05,4.5272e-07,1.0073,1,7.2e-05,0.0015,7.2e-05,5e-06
7113.6,1.6e-10,7.8235,0.41512,0,0.21089,0.013226,0.030219,0.0065656,1583,0.10043,0,-2.2462e-11,-2.9069e-12,0,6.6916,6.2538,0.085372,67.956,38.178,0.86699,4.3038,4.0222,0.054908,0,0.22565,18.205,18.948,1.9514e-07,0.88005,1.0186e-05,4.5271e-07,1.0073,1,7.5e-05,0.0015,7.5e-05,5e-06
7113.5,1.6e-10,7.5006,0.41577,0,0.21088,0.013216,0.030235,0.0065742,1582.9,0.10053,0,-2.3207e-11,-3.1388e-12,0,6.6915,6.2538,0.085371,67.955,38.177,0.86697,4.3037,4.0222,0.054907,0,0.22565,18.171,18.943,1.9514e-07,0.85914,9.9437e-06,4.5269e-07,1.0073,1,7.8e-05,0.0015,7.8e-05,5e-06
7113.3,1.6e-10,7.1776,0.41642,0,0.21087,0.013206,0.03025,0.0065827,1582.9,0.10063,0,-2.3953e-11,-3.3707e-12,0,6.6915,6.2537,0.085371,67.953,38.176,0.86695,4.3037,4.0221,0.054907,0,0.22565,18.136,18.938,1.9514e-07,0.83822,9.7016e-06,4.5267e-07,1.0072,1,8.1e-05,0.0015,8.1e-05,5e-06
7113.1,1.6e-10,6.8732,0.4171,0,0.21086,0.013196,0.030265,0.0065916,1582.9,0.10074,0,-2.4703e-11,-3.6082e-12,0,6.6914,6.2536,0.08537,67.951,38.175,0.86693,4.3036,4.0221,0.054906,0,0.22565,18.101,18.933,1.9514e-07,0.81757,9.4626e-06,4.5266e-07,1.0072,1,8.4e-05,0.0015,8.4e-05,5e-06
7112.9,1.6e-10,6.5874,0.4178,0,0.21085,0.013185,0.030281,0.0066007,1582.8,0.10085,0,-2.5457e-11,-3.8512e-12,0,6.6913,6.2536,0.085369,67.949,38.174,0.86691,4.3036,4.022,0.054906,0,0.22564,18.065,18.927,1.9513e-07,0.79718,9.2266e-06,4.5264e-07,1.0072,1,8.7e-05,0.0015,8.7e-05,5e-06
7112.7,1.6e-10,6.3016,0.4185,0,0.21085,0.013174,0.030297,0.0066098,1582.8,0.10096,0,-2.6212e-11,-4.0942e-12,0,6.6913,6.2535,0.085368,67.948,38.173,0.86688,4.3035,4.022,0.054905,0,0.22564,18.03,18.922,1.9513e-07,0.7768,8.9907e-06,4.5262e-07,1.0072,1,9e-05,0.0015,9e-05,5e-06
7112.5,1.6e-10,6.0479,0.41924,0,0.21084,0.013163,0.030314,0.0066195,1582.8,0.10107,0,-2.6976e-11,-4.3488e-12,0,6.6912,6.2534,0.085367,67.946,38.172,0.86686,4.3035,4.022,0.054905,0,0.22564,17.994,18.916,1.9513e-07,0.75701,8.7616e-06,4.526e-07,1.0071,1,9.3e-05,0.0015,9.3e-05,5e-06
7112.3,1.6e-10,5.7941,0.41998,0,0.21083,0.013152,0.030331,0.0066292,1582.7,0.10119,0,-2.7741e-11,-4.6035e-12,0,6.6911,6.2534,0.085366,67.944,38.171,0.86684,4.3034,4.0219,0.054904,0,0.22564,17.958,18.91,1.9513e-07,0.73721,8.5326e-06,4.5258e-07,1.0071,1,9.6e-05,0.0015,9.6e-05,5e-06
7112.1,1.6e-10,5.5544,0.42074,0,0.21082,0.01314,0.030349,0.0066392,1582.7,0.10131,0,-2.8511e-11,-4.8627e-12,0,6.691,6.2533,0.085365,67.942,38.17,0.86681,4.3034,4.0219,0.054903,0,0.22563,17.922,18.903,1.9513e-07,0.71775,8.3073e-06,4.5256e-07,1.0071,1,9.9e-05,0.0015,9.9e-05,5e-06
7111.9,1.6e-10,5.3286,0.42152,0,0.21081,0.013128,0.030367,0.0066494,1582.6,0.10144,0,-2.9285e-11,-5.1264e-12,0,6.6909,6.2532,0.085364,67.94,38.168,0.86678,4.3033,4.0218,0.054903,0,0.22563,17.886,18.897,1.9513e-07,0.69861,8.0858e-06,4.5254e-07,1.0071,1,0.000102,0.0015,0.000102,5e-06
7111.7,1.6e-10,5.1029,0.4223,0,0.2108,0.013116,0.030384,0.0066596,1582.6,0.10156,0,-3.006e-11,-5.3901e-12,0,6.6909,6.2531,0.085363,67.938,38.167,0.86676,4.3033,4.0218,0.054902,0,0.22563,17.85,18.89,1.9512e-07,0.67947,7.8643e-06,4.5252e-07,1.007,1,0.000105,0.0015,0.000105,5e-06
7111.5,1.6e-10,4.9015,0.42312,0,0.21079,0.013103,0.030403,0.0066703,1582.6,0.10169,0,-3.0848e-11,-5.6647e-12,0,6.6908,6.2531,0.085362,67.936,38.166,0.86673,4.3032,4.0217,0.054901,0,0.22562,17.813,18.883,1.9512e-07,0.66104,7.6509e-06,4.525e-07,1.007,1,0.000108,0.0015,0.000108,5e-06
7111.3,1.6e-10,4.7002,0.42394,0,0.21078,0.013091,0.030422,0.0066809,1582.5,0.10183,0,-3.1635e-11,-5.9392e-12,0,6.6907,6.253,0.085361,67.933,38.165,0.8667,4.3032,4.0217,0.054901,0,0.22562,17.776,18.876,1.9512e-07,0.6426,7.4375e-06,4.5248e-07,1.007,1,0.000111,0.0015,0.000111,5e-06
7111,1.6e-10,4.5095,0.42477,0,0.21077,0.013078,0.030441,0.0066919,1582.5,0.10196,0,-3.2429e-11,-6.218e-12,0,6.6906,6.2529,0.08536,67.931,38.164,0.86668,4.3031,4.0216,0.0549,0,0.22562,17.739,18.868,1.9512e-07,0.62454,7.2284e-06,4.5246e-07,1.0069,1,0.000114,0.0015,0.000114,5e-06
7110.8,1.6e-10,4.3296,0.42563,0,0.21076,0.013064,0.030461,0.006703,1582.4,0.1021,0,-3.3231e-11,-6.5011e-12,0,6.6905,6.2528,0.085358,67.929,38.162,0.86665,4.3031,4.0216,0.054899,0,0.22562,17.701,18.86,1.9511e-07,0.60684,7.0236e-06,4.5244e-07,1.0069,1,0.000117,0.0015,0.000117,5e-06
7110.6,1.6e-10,4.1497,0.42648,0,0.21075,0.013051,0.03048,0.0067141,1582.4,0.10224,0,-3.4032e-11,-6.7841e-12,0,6.6904,6.2527,0.085357,67.927,38.161,0.86662,4.303,4.0215,0.054898,0,0.22561,17.664,18.853,1.9511e-07,0.58915,6.8188e-06,4.5241e-07,1.0069,1,0.00012,0.0015,0.00012,5e-06
7110.3,1.6e-10,3.9887,0.42736,0,0.21074,0.013037,0.030501,0.0067257,1582.3,0.10238,0,-3.4851e-11,-7.0785e-12,0,6.6903,6.2526,0.085356,67.924,38.16,0.86659,4.3029,4.0214,0.054898,0,0.22561,17.626,18.845,1.9511e-07,0.57223,6.623e-06,4.5239e-07,1.0068,1,0.000123,0.0015,0.000123,5e-06
7110.1,1.6e-10,3.8276,0.42825,0,0.21072,0.013024,0.030521,0.0067372,1582.3,0.10253,0,-3.5669e-11,-7.3728e-12,0,6.6902,6.2525,0.085355,67.922,38.159,0.86656,4.3029,4.0214,0.054897,0,0.22561,17.588,18.836,1.9511e-07,0.55531,6.4271e-06,4.5237e-07,1.0068,1,0.000126,0.0015,0.000126,5e-06
7109.8,1.6e-10,3.6749,0.42915,0,0.21071,0.01301,0.030542,0.006749,1582.2,0.10268,0,-3.6498e-11,-7.6717e-12,0,6.6901,6.2524,0.085353,67.92,38.157,0.86653,4.3028,4.0213,0.054896,0,0.2256,17.55,18.828,1.951e-07,0.53878,6.2359e-06,4.5235e-07,1.0068,1,0.000129,0.0015,0.000129,5e-06
7109.6,1.6e-10,3.5306,0.43007,0,0.2107,0.012995,0.030563,0.0067609,1582.2,0.10283,0,-3.7335e-11,-7.9751e-12,0,6.69,6.2523,0.085352,67.917,38.156,0.8665,4.3027,4.0213,0.054895,0,0.2256,17.511,18.819,1.951e-07,0.52266,6.0493e-06,4.5232e-07,1.0067,1,0.000132,0.0015,0.000132,5e-06
7109.3,1.6e-10,3.3862,0.43098,0,0.21069,0.012981,0.030584,0.0067729,1582.1,0.10298,0,-3.8173e-11,-8.2786e-12,0,6.6899,6.2522,0.085351,67.915,38.154,0.86647,4.3027,4.0212,0.054894,0,0.2256,17.473,18.81,1.951e-07,0.50653,5.8626e-06,4.523e-07,1.0067,1,0.000135,0.0015,0.000135,5e-06
7109.1,1.6e-10,3.2566,0.43192,0,0.21068,0.012966,0.030605,0.0067852,1582.1,0.10313,0,-3.9033e-11,-8.5948e-12,0,6.6898,6.2521,0.085349,67.912,38.153,0.86644,4.3026,4.0211,0.054893,0,0.22559,17.434,18.801,1.951e-07,0.49121,5.6853e-06,4.5228e-07,1.0067,1,0.000138,0.0015,0.000138,5e-06
7108.8,1.6e-10,3.1271,0.43287,0,0.21066,0.012952,0.030627,0.0067975,1582,0.10329,0,-3.9893e-11,-8.9111e-12,0,6.6897,6.252,0.085348,67.91,38.152,0.8664,4.3025,4.0211,0.054892,0,0.22559,17.395,18.792,1.9509e-07,0.4759,5.5081e-06,4.5225e-07,1.0066,1,0.000141,0.0015,0.000141,5e-06
7108.5,1.6e-10,3.0041,0.43382,0,0.21065,0.012937,0.030649,0.00681,1582,0.10345,0,-4.0765e-11,-9.2328e-12,0,6.6896,6.2519,0.085346,67.907,38.15,0.86637,4.3025,4.021,0.054891,0,0.22558,17.355,18.782,1.9509e-07,0.46099,5.3355e-06,4.5223e-07,1.0066,1,0.000144,0.0015,0.000144,5e-06
7108.3,1.6e-10,2.8876,0.43479,0,0.21063,0.012921,0.030671,0.0068226,1581.9,0.10361,0,-4.1648e-11,-9.5599e-12,0,6.6894,6.2518,0.085345,67.905,38.149,0.86634,4.3024,4.0209,0.05489,0,0.22558,17.316,18.772,1.9509e-07,0.44648,5.1676e-06,4.522e-07,1.0066,1,0.000147,0.0015,0.000147,5e-06
7108,1.6e-10,2.7712,0.43576,0,0.21062,0.012906,0.030693,0.0068353,1581.9,0.10378,0,-4.2531e-11,-9.887e-12,0,6.6893,6.2517,0.085343,67.902,38.147,0.86631,4.3023,4.0208,0.054889,0,0.22558,17.276,18.762,1.9508e-07,0.43198,4.9997e-06,4.5218e-07,1.0065,1,0.00015,0.0015,0.00015,5e-06
7107.7,1.6e-10,2.6664,0.43676,0,0.21061,0.012891,0.030716,0.0068482,1581.8,0.10394,0,-4.3439e-11,-1.023e-11,0,6.6892,6.2516,0.085342,67.9,38.146,0.86627,4.3022,4.0208,0.054888,0,0.22557,17.236,18.752,1.9508e-07,0.41828,4.8413e-06,4.5215e-07,1.0065,1,0.000153,0.0015,0.000153,5e-06
7107.4,1.6e-10,2.5616,0.43775,0,0.21059,0.012875,0.030739,0.0068612,1581.8,0.10411,0,-4.4347e-11,-1.0573e-11,0,6.6891,6.2515,0.08534,67.897,38.144,0.86624,4.3021,4.0207,0.054887,0,0.22557,17.196,18.741,1.9508e-07,0.40459,4.6828e-06,4.5213e-07,1.0065,1,0.000156,0.0015,0.000156,5e-06
7107.2,1.6e-10,2.4621,0.43875,0,0.21058,0.012859,0.030762,0.0068743,1581.7,0.10428,0,-4.5268e-11,-1.0922e-11,0,6.6889,6.2513,0.085338,67.894,38.143,0.8662,4.3021,4.0206,0.054886,0,0.22556,17.155,18.731,1.9507e-07,0.3913,4.5289e-06,4.521e-07,1.0064,1,0.000159,0.0015,0.000159,5e-06
7106.9,1.6e-10,2.3677,0.43977,0,0.21056,0.012843,0.030785,0.0068875,1581.7,0.10446,0,-4.6201e-11,-1.1279e-11,0,6.6888,6.2512,0.085337,67.892,38.141,0.86617,4.302,4.0205,0.054885,0,0.22556,17.114,18.719,1.9507e-07,0.37841,4.3797e-06,4.5208e-07,1.0064,1,0.000162,0.0015,0.000162,5e-06
7106.6,1.6e-10,2.2734,0.44078,0,0.21055,0.012827,0.030808,0.0069008,1581.6,0.10463,0,-4.7135e-11,-1.1635e-11,0,6.6887,6.2511,0.085335,67.889,38.14,0.86614,4.3019,4.0205,0.054884,0,0.22555,17.074,18.708,1.9507e-07,0.36552,4.2305e-06,4.5205e-07,1.0064,1,0.000165,0.0015,0.000165,5e-06
7106.3,1.6e-10,2.1883,0.44182,0,0.21053,0.012811,0.030832,0.0069143,1581.5,0.10481,0,-4.8094e-11,-1.2012e-11,0,6.6885,6.251,0.085333,67.886,38.138,0.8661,4.3018,4.0204,0.054883,0,0.22555,17.032,18.697,1.9506e-07,0.35341,4.0904e-06,4.5203e-07,1.0063,1,0.000168,0.0015,0.000168,5e-06
7106,1.6e-10,2.1033,0.44285,0,0.21052,0.012794,0.030856,0.0069278,1581.5,0.10498,0,-4.9053e-11,-1.2389e-11,0,6.6884,6.2509,0.085332,67.883,38.137,0.86606,4.3017,4.0203,0.054882,0,0.22555,16.991,18.685,1.9506e-07,0.3413,3.9503e-06,4.52e-07,1.0063,1,0.000171,0.0015,0.000171,5e-06
7105.7,1.6e-10,2.0224,0.4439,0,0.2105,0.012778,0.03088,0.0069414,1581.4,0.10517,0,-5.0023e-11,-1.2775e-11,0,6.6883,6.2507,0.08533,67.88,38.135,0.86603,4.3016,4.0202,0.054881,0,0.22554,16.949,18.673,1.9506e-07,0.32958,3.8146e-06,4.5197e-07,1.0062,1,0.000174,0.0015,0.000174,5e-06
7105.4,1.6e-10,1.9457,0.44495,0,0.21048,0.012761,0.030904,0.0069551,1581.4,0.10535,0,-5.1006e-11,-1.317e-11,0,6.6881,6.2506,0.085328,67.878,38.133,0.86599,4.3015,4.0201,0.05488,0,0.22554,16.907,18.661,1.9505e-07,0.31824,3.6833e-06,4.5195e-07,1.0062,1,0.000177,0.0015,0.000177,5e-06
7105.1,1.6e-10,1.8689,0.44601,0,0.21047,0.012744,0.030928,0.0069689,1581.3,0.10553,0,-5.1989e-11,-1.3566e-11,0,6.688,6.2505,0.085326,67.875,38.132,0.86596,4.3014,4.02,0.054878,0,0.22553,16.866,18.649,1.9505e-07,0.3069,3.5521e-06,4.5192e-07,1.0062,1,0.00018,0.0015,0.00018,5e-06
7104.8,1.6e-10,1.7997,0.44708,0,0.21045,0.012727,0.030952,0.0069828,1581.2,0.10572,0,-5.2995e-11,-1.3988e-11,0,6.6878,6.2503,0.085324,67.872,38.13,0.86592,4.3014,4.02,0.054877,0,0.22553,16.823,18.636,1.9505e-07,0.2963,3.4294e-06,4.5189e-07,1.0061,1,0.000183,0.0015,0.000183,5e-06
7104.5,1.6e-10,1.7304,0.44815,0,0.21043,0.01271,0.030977,0.0069968,1581.2,0.10591,0,-5.4001e-11,-1.4411e-11,0,6.6877,6.2502,0.085322,67.869,38.129,0.86588,4.3013,4.0199,0.054876,0,0.22552,16.781,18.624,1.9504e-07,0.2857,3.3067e-06,4.5187e-07,1.0061,1,0.000186,0.0015,0.000186,5e-06
7104.2,1.6e-10,1.6645,0.44923,0,0.21041,0.012693,0.031002,0.0070109,1581.1,0.1061,0,-5.5017e-11,-1.4847e-11,0,6.6875,6.25,0.085321,67.866,38.127,0.86584,4.3012,4.0198,0.054875,0,0.22552,16.738,18.611,1.9504e-07,0.27546,3.1882e-06,4.5184e-07,1.006,1,0.000189,0.0015,0.000189,5e-06
7103.9,1.6e-10,1.6019,0.45032,0,0.2104,0.012675,0.031026,0.007025,1581.1,0.10629,0,-5.6042e-11,-1.5297e-11,0,6.6874,6.2499,0.085319,67.863,38.125,0.86581,4.3011,4.0197,0.054874,0,0.22551,16.695,18.598,1.9503e-07,0.26557,3.0737e-06,4.5181e-07,1.006,1,0.000192,0.0015,0.000192,5e-06
7103.6,1.6e-10,1.5393,0.4514,0,0.21038,0.012658,0.031051,0.0070392,1581,0.10648,0,-5.7068e-11,-1.5746e-11,0,6.6872,6.2498,0.085317,67.86,38.124,0.86577,4.301,4.0196,0.054872,0,0.22551,16.652,18.585,1.9503e-07,0.25569,2.9593e-06,4.5178e-07,1.006,1,0.000195,0.0015,0.000195,5e-06
7103.3,1.6e-10,1.4827,0.4525,0,0.21036,0.01264,0.031077,0.0070535,1580.9,0.10668,0,-5.8111e-11,-1.6234e-11,0,6.6871,6.2496,0.085315,67.857,38.122,0.86573,4.3009,4.0195,0.054871,0,0.2255,16.609,18.571,1.9503e-07,0.24648,2.8528e-06,4.5176e-07,1.0059,1,0.000198,0.0015,0.000198,5e-06
7103,1.6e-10,1.4261,0.4536,0,0.21034,0.012623,0.031102,0.0070679,1580.9,0.10687,0,-5.9155e-11,-1.6721e-11,0,6.6869,6.2495,0.085313,67.854,38.12,0.86569,4.3008,4.0194,0.05487,0,0.22549,16.566,18.557,1.9502e-07,0.23728,2.7463e-06,4.5173e-07,1.0059,1,0.000201,0.0015,0.000201,5e-06
7102.6,1.6e-10,1.3722,0.45471,0,0.21032,0.012605,0.031127,0.0070823,1580.8,0.10707,0,-6.0205e-11,-1.7229e-11,0,6.6868,6.2493,0.085311,67.851,38.119,0.86565,4.3007,4.0193,0.054868,0,0.22549,16.522,18.544,1.9502e-07,0.2284,2.6435e-06,4.517e-07,1.0058,1,0.000204,0.0015,0.000204,5e-06
7102.3,1.6e-10,1.321,0.45583,0,0.2103,0.012587,0.031153,0.0070969,1580.7,0.10727,0,-6.1262e-11,-1.7756e-11,0,6.6866,6.2492,0.085308,67.848,38.117,0.86561,4.3005,4.0192,0.054867,0,0.22548,16.479,18.53,1.9501e-07,0.21985,2.5446e-06,4.5167e-07,1.0058,1,0.000207,0.0015,0.000207,5e-06
7102,1.6e-10,1.2698,0.45694,0,0.21028,0.012569,0.031178,0.0071114,1580.7,0.10748,0,-6.2319e-11,-1.8284e-11,0,6.6864,6.249,0.085306,67.845,38.115,0.86557,4.3004,4.0191,0.054866,0,0.22548,16.435,18.515,1.9501e-07,0.2113,2.4456e-06,4.5165e-07,1.0057,1,0.00021,0.0015,0.00021,5e-06
