"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6842.1,1.6e-10,5.0892,0.20458,0.0013648,0.25875,0.016432,0.029886,0.0054391,1634.8,0.02171,0,3.8798e-12,2.4571e-12,0,7.6466,7.1463,0.097556,65.362,36.72,0.8339,6.6063,6.1741,0.084284,0,0.2794,17.092,18.162,2.9953e-07,0.59205,6.8524e-06,1.7713e-07,1.0157,1,0.000108,0.0015,0.000108,5e-06
6841.9,1.6e-10,4.8846,0.20542,0.0013649,0.25874,0.016416,0.029903,0.005449,1634.8,0.021788,0,3.9946e-12,2.5779e-12,0,7.6465,7.1463,0.097556,65.361,36.719,0.83388,6.6063,6.1741,0.084284,0,0.27939,17.063,18.163,2.9953e-07,0.57621,6.6691e-06,1.771e-07,1.0157,1,0.000111,0.0015,0.000111,5e-06
6841.7,1.6e-10,4.6907,0.20628,0.0013651,0.25872,0.016399,0.029921,0.0054591,1634.8,0.021868,0,4.1086e-12,2.701e-12,0,7.6465,7.1463,0.097555,65.359,36.718,0.83386,6.6062,6.1741,0.084283,0,0.27939,17.034,18.163,2.9953e-07,0.56067,6.4893e-06,1.7708e-07,1.0157,1,0.000114,0.0015,0.000114,5e-06
6841.5,1.6e-10,4.5076,0.20716,0.0013652,0.2587,0.016382,0.029939,0.0054695,1634.7,0.02195,0,4.2218e-12,2.8267e-12,0,7.6465,7.1462,0.097555,65.357,36.717,0.83383,6.6062,6.174,0.084283,0,0.27939,17.004,18.163,2.9953e-07,0.54543,6.3128e-06,1.7706e-07,1.0157,1,0.000117,0.0015,0.000117,5e-06
6841.4,1.6e-10,4.3244,0.20804,0.0013654,0.25869,0.016365,0.029956,0.0054798,1634.7,0.022033,0,4.335e-12,2.9523e-12,0,7.6465,7.1462,0.097554,65.355,36.716,0.83381,6.6062,6.174,0.084283,0,0.27939,16.975,18.164,2.9953e-07,0.53018,6.1364e-06,1.7704e-07,1.0156,1,0.00012,0.0015,0.00012,5e-06
6841.1,1.6e-10,4.1601,0.20895,0.0013656,0.25867,0.016347,0.029975,0.0054906,1634.7,0.022119,0,4.4475e-12,3.0828e-12,0,7.6464,7.1462,0.097554,65.353,36.715,0.83378,6.6062,6.174,0.084282,0,0.27939,16.945,18.164,2.9952e-07,0.51555,5.9671e-06,1.7701e-07,1.0156,1,0.000123,0.0015,0.000123,5e-06
6840.9,1.6e-10,3.9958,0.20986,0.0013657,0.25865,0.01633,0.029994,0.0055013,1634.6,0.022205,0,4.56e-12,3.2134e-12,0,7.6464,7.1462,0.097554,65.351,36.714,0.83376,6.6061,6.1739,0.084282,0,0.27939,16.916,18.164,2.9952e-07,0.50093,5.7978e-06,1.7699e-07,1.0156,1,0.000126,0.0015,0.000126,5e-06
6840.7,1.6e-10,3.8398,0.21079,0.0013659,0.25863,0.016312,0.030013,0.0055123,1634.6,0.022294,0,4.6721e-12,3.346e-12,0,7.6464,7.1461,0.097553,65.349,36.713,0.83373,6.6061,6.1739,0.084281,0,0.27939,16.887,18.165,2.9952e-07,0.48662,5.6321e-06,1.7697e-07,1.0156,1,0.000129,0.0015,0.000129,5e-06
6840.5,1.6e-10,3.6922,0.21173,0.0013661,0.25861,0.016293,0.030032,0.0055234,1634.5,0.022384,0,4.7838e-12,3.4808e-12,0,7.6463,7.1461,0.097553,65.347,36.712,0.83371,6.6061,6.1739,0.084281,0,0.27939,16.857,18.165,2.9952e-07,0.47263,5.4702e-06,1.7694e-07,1.0155,1,0.000132,0.0015,0.000132,5e-06
6840.3,1.6e-10,3.5446,0.21267,0.0013663,0.2586,0.016275,0.030051,0.0055345,1634.5,0.022474,0,4.8954e-12,3.6156e-12,0,7.6463,7.1461,0.097552,65.345,36.711,0.83368,6.606,6.1739,0.084281,0,0.27939,16.828,18.165,2.9952e-07,0.45864,5.3083e-06,1.7692e-07,1.0155,1,0.000135,0.0015,0.000135,5e-06
6840.1,1.6e-10,3.4118,0.21364,0.0013665,0.25858,0.016256,0.030071,0.005546,1634.5,0.022569,0,5.0069e-12,3.7547e-12,0,7.6462,7.146,0.097552,65.343,36.71,0.83366,6.606,6.1738,0.08428,0,0.27938,16.798,18.166,2.9952e-07,0.4453,5.1539e-06,1.7689e-07,1.0155,1,0.000138,0.0015,0.000138,5e-06
6839.9,1.6e-10,3.2791,0.21462,0.0013666,0.25856,0.016237,0.030091,0.0055575,1634.4,0.022663,0,5.1184e-12,3.8938e-12,0,7.6462,7.146,0.097551,65.341,36.708,0.83363,6.606,6.1738,0.08428,0,0.27938,16.769,18.166,2.9952e-07,0.43196,4.9996e-06,1.7687e-07,1.0155,1,0.000141,0.0015,0.000141,5e-06
6839.7,1.6e-10,3.1529,0.2156,0.0013668,0.25853,0.016218,0.030111,0.0055691,1634.4,0.022759,0,5.2296e-12,4.0347e-12,0,7.6462,7.146,0.097551,65.339,36.707,0.8336,6.6059,6.1738,0.084279,0,0.27938,16.739,18.166,2.9951e-07,0.41896,4.849e-06,1.7684e-07,1.0154,1,0.000144,0.0015,0.000144,5e-06
6839.5,1.6e-10,3.0333,0.2166,0.001367,0.25851,0.016199,0.030132,0.0055809,1634.3,0.022857,0,5.3406e-12,4.1775e-12,0,7.6461,7.1459,0.09755,65.337,36.706,0.83358,6.6059,6.1737,0.084279,0,0.27938,16.71,18.167,2.9951e-07,0.40628,4.7023e-06,1.7682e-07,1.0154,1,0.000147,0.0015,0.000147,5e-06
6839.2,1.6e-10,2.9137,0.2176,0.0013672,0.25849,0.016179,0.030152,0.0055927,1634.3,0.022955,0,5.4517e-12,4.3203e-12,0,7.6461,7.1459,0.09755,65.335,36.705,0.83355,6.6059,6.1737,0.084279,0,0.27938,16.681,18.167,2.9951e-07,0.39361,4.5556e-06,1.7679e-07,1.0154,1,0.00015,0.0015,0.00015,5e-06
6839,1.6e-10,2.8059,0.21863,0.0013674,0.25847,0.016159,0.030173,0.0056048,1634.3,0.023057,0,5.5628e-12,4.4669e-12,0,7.6461,7.1458,0.097549,65.333,36.704,0.83352,6.6058,6.1737,0.084278,0,0.27938,16.651,18.167,2.9951e-07,0.38159,4.4166e-06,1.7677e-07,1.0153,1,0.000153,0.0015,0.000153,5e-06
6838.8,1.6e-10,2.6981,0.21965,0.0013676,0.25845,0.01614,0.030194,0.0056169,1634.2,0.023159,0,5.674e-12,4.6134e-12,0,7.646,7.1458,0.097549,65.33,36.703,0.83349,6.6058,6.1736,0.084278,0,0.27938,16.622,18.167,2.9951e-07,0.36958,4.2775e-06,1.7674e-07,1.0153,1,0.000156,0.0015,0.000156,5e-06
6838.5,1.6e-10,2.5956,0.22069,0.0013678,0.25843,0.016119,0.030215,0.0056292,1634.2,0.023262,0,5.785e-12,4.7616e-12,0,7.646,7.1458,0.097548,65.328,36.701,0.83347,6.6058,6.1736,0.084277,0,0.27937,16.592,18.168,2.9951e-07,0.36099,4.1781e-06,1.7672e-07,1.0153,1,0.000159,0.0015,0.000159,5e-06
6838.3,1.6e-10,2.4983,0.22174,0.0013681,0.2584,0.016099,0.030237,0.0056416,1634.1,0.023368,0,5.8959e-12,4.9113e-12,0,7.6459,7.1457,0.097548,65.326,36.7,0.83344,6.6057,6.1736,0.084277,0,0.27937,16.563,18.168,2.995e-07,0.35582,4.1183e-06,1.7669e-07,1.0153,1,0.000162,0.0015,0.000162,5e-06
6838.1,1.6e-10,2.401,0.22279,0.0013683,0.25838,0.016079,0.030258,0.005654,1634.1,0.023473,0,6.0069e-12,5.061e-12,0,7.6459,7.1457,0.097547,65.324,36.699,0.83341,6.6057,6.1735,0.084276,0,0.27937,16.533,18.168,2.995e-07,0.35065,4.0584e-06,1.7666e-07,1.0152,1,0.000165,0.0015,0.000165,5e-06
6837.8,1.6e-10,2.3131,0.22386,0.0013686,0.25835,0.016058,0.03028,0.0056666,1634,0.023582,0,6.118e-12,5.214e-12,0,7.6459,7.1457,0.097547,65.322,36.698,0.83338,6.6057,6.1735,0.084276,0,0.27937,16.504,18.169,2.995e-07,0.34567,4.0008e-06,1.7664e-07,1.0152,1,0.000168,0.0015,0.000168,5e-06
6837.6,1.6e-10,2.2252,0.22493,0.001369,0.25833,0.016038,0.030302,0.0056793,1634,0.023691,0,6.2292e-12,5.367e-12,0,7.6458,7.1456,0.097546,65.319,36.696,0.83335,6.6056,6.1735,0.084275,0,0.27937,16.475,18.169,2.995e-07,0.34069,3.9432e-06,1.7661e-07,1.0152,1,0.000171,0.0015,0.000171,5e-06
6837.4,1.6e-10,2.1415,0.22601,0.0013695,0.2583,0.016017,0.030324,0.0056921,1634,0.023802,0,6.3403e-12,5.5213e-12,0,7.6458,7.1456,0.097546,65.317,36.695,0.83332,6.6056,6.1734,0.084275,0,0.27937,16.445,18.169,2.995e-07,0.33272,3.851e-06,1.7658e-07,1.0151,1,0.000174,0.0015,0.000174,5e-06
6837.1,1.6e-10,2.062,0.2271,0.0013702,0.25828,0.015996,0.030346,0.005705,1633.9,0.023914,0,6.4513e-12,5.677e-12,0,7.6457,7.1455,0.097545,65.315,36.694,0.83329,6.6055,6.1734,0.084274,0,0.27936,16.416,18.169,2.995e-07,0.32177,3.7242e-06,1.7655e-07,1.0151,1,0.000177,0.0015,0.000177,5e-06
6836.9,1.6e-10,1.9826,0.22819,0.0013709,0.25825,0.015975,0.030369,0.005718,1633.9,0.024026,0,6.5624e-12,5.8326e-12,0,7.6457,7.1455,0.097545,65.312,36.692,0.83326,6.6055,6.1734,0.084274,0,0.27936,16.386,18.17,2.9949e-07,0.31081,3.5973e-06,1.7653e-07,1.0151,1,0.00018,0.0015,0.00018,5e-06
6836.6,1.6e-10,1.9107,0.22929,0.0013719,0.25823,0.015954,0.030392,0.0057311,1633.8,0.024142,0,6.6737e-12,5.9911e-12,0,7.6456,7.1454,0.097544,65.31,36.691,0.83323,6.6055,6.1733,0.084273,0,0.27936,16.357,18.17,2.9949e-07,0.30053,3.4783e-06,1.765e-07,1.015,1,0.000183,0.0015,0.000183,5e-06
6836.4,1.6e-10,1.8388,0.2304,0.0013728,0.2582,0.015933,0.030415,0.0057443,1633.8,0.024258,0,6.785e-12,6.1495e-12,0,7.6456,7.1454,0.097543,65.308,36.69,0.8332,6.6054,6.1733,0.084273,0,0.27936,16.327,18.17,2.9949e-07,0.29025,3.3593e-06,1.7647e-07,1.015,1,0.000186,0.0015,0.000186,5e-06
6836.1,1.6e-10,1.7703,0.23152,0.0013739,0.25817,0.015912,0.030438,0.0057576,1633.7,0.024375,0,6.8963e-12,6.3091e-12,0,7.6455,7.1454,0.097543,65.305,36.688,0.83317,6.6054,6.1732,0.084272,0,0.27936,16.298,18.171,2.9949e-07,0.28029,3.2441e-06,1.7644e-07,1.015,1,0.000189,0.0015,0.000189,5e-06
6835.9,1.6e-10,1.7052,0.23265,0.0013752,0.25815,0.01589,0.030461,0.005771,1633.7,0.024494,0,7.0075e-12,6.4697e-12,0,7.6455,7.1453,0.097542,65.303,36.687,0.83314,6.6053,6.1732,0.084272,0,0.27936,16.268,18.171,2.9949e-07,0.27067,3.1327e-06,1.7642e-07,1.015,1,0.000192,0.0015,0.000192,5e-06
6835.6,1.6e-10,1.6401,0.23377,0.0013764,0.25812,0.015869,0.030484,0.0057844,1633.6,0.024613,0,7.1187e-12,6.6304e-12,0,7.6454,7.1453,0.097541,65.3,36.686,0.83311,6.6053,6.1732,0.084271,0,0.27935,16.239,18.171,2.9948e-07,0.26104,3.0213e-06,1.7639e-07,1.0149,1,0.000195,0.0015,0.000195,5e-06
6835.4,1.6e-10,1.5811,0.23491,0.0013778,0.25809,0.015848,0.030508,0.005798,1633.6,0.024735,0,7.2302e-12,6.7934e-12,0,7.6454,7.1452,0.097541,65.298,36.684,0.83308,6.6052,6.1731,0.08427,0,0.27935,16.21,18.171,2.9948e-07,0.25205,2.9172e-06,1.7636e-07,1.0149,1,0.000198,0.0015,0.000198,5e-06
6835.1,1.6e-10,1.5221,0.23605,0.0013793,0.25806,0.015826,0.030531,0.0058116,1633.5,0.024858,0,7.3418e-12,6.9564e-12,0,7.6453,7.1452,0.09754,65.296,36.683,0.83305,6.6052,6.1731,0.08427,0,0.27935,16.18,18.172,2.9948e-07,0.24305,2.8131e-06,1.7633e-07,1.0149,1,0.000201,0.0015,0.000201,5e-06
6834.9,1.6e-10,1.4659,0.2372,0.0013809,0.25803,0.015805,0.030555,0.0058253,1633.5,0.024981,0,7.4533e-12,7.1203e-12,0,7.6453,7.1451,0.097539,65.293,36.682,0.83302,6.6051,6.173,0.084269,0,0.27935,16.151,18.172,2.9948e-07,0.23436,2.7125e-06,1.763e-07,1.0148,1,0.000204,0.0015,0.000204,5e-06
6834.6,1.6e-10,1.4124,0.23836,0.0013825,0.258,0.015783,0.030579,0.0058391,1633.4,0.025107,0,7.5647e-12,7.2851e-12,0,7.6452,7.1451,0.097539,65.291,36.68,0.83299,6.6051,6.173,0.084269,0,0.27935,16.121,18.172,2.9947e-07,0.22597,2.6154e-06,1.7627e-07,1.0148,1,0.000207,0.0015,0.000207,5e-06
