"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6723.7,1.6e-10,16.134,0.13341,0.00087924,0.27563,0.016883,0.029728,0.0050957,1655.4,0.0079939,0,2.3564e-12,1.2767e-13,0,8.8224,8.2452,0.11256,64.231,36.085,0.81947,6.7825,6.3388,0.086532,0,0.31165,19.008,19.305,3.0752e-07,1.0154,1.1753e-05,1.4363e-07,1.0186,1,3e-05,0.0015,3e-05,5e-06
6723.7,1.6e-10,15.389,0.13373,0.00087915,0.27562,0.016876,0.029734,0.0050994,1655.3,0.0080132,0,2.636e-12,1.554e-13,0,8.8224,8.2452,0.11256,64.231,36.085,0.81946,6.7825,6.3388,0.086532,0,0.31165,18.978,19.305,3.0752e-07,0.99731,1.1543e-05,1.4362e-07,1.0186,1,3.3e-05,0.0015,3.3e-05,5e-06
6723.6,1.6e-10,14.644,0.13406,0.00087907,0.27562,0.01687,0.02974,0.005103,1655.3,0.0080325,0,2.9156e-12,1.8313e-13,0,8.8224,8.2452,0.11256,64.23,36.084,0.81946,6.7825,6.3388,0.086532,0,0.31165,18.949,19.305,3.0752e-07,0.97919,1.1333e-05,1.4361e-07,1.0185,1,3.6e-05,0.0015,3.6e-05,5e-06
6723.5,1.6e-10,13.954,0.13441,0.00087897,0.27561,0.016862,0.029747,0.0051071,1655.3,0.0080538,0,3.1977e-12,2.1374e-13,0,8.8224,8.2452,0.11256,64.229,36.084,0.81945,6.7825,6.3388,0.086532,0,0.31165,18.919,19.305,3.0752e-07,0.96116,1.1125e-05,1.436e-07,1.0185,1,3.9e-05,0.0015,3.9e-05,5e-06
6723.4,1.6e-10,13.318,0.1348,0.00087886,0.27561,0.016855,0.029755,0.0051114,1655.3,0.0080771,0,3.4821e-12,2.4722e-13,0,8.8223,8.2452,0.11256,64.229,36.084,0.81944,6.7825,6.3388,0.086532,0,0.31164,18.889,19.305,3.0752e-07,0.94323,1.0917e-05,1.4359e-07,1.0185,1,4.2e-05,0.0015,4.2e-05,5e-06
6723.4,1.6e-10,12.682,0.13519,0.00087876,0.2756,0.016847,0.029762,0.0051158,1655.3,0.0081005,0,3.7666e-12,2.807e-13,0,8.8223,8.2452,0.11256,64.228,36.083,0.81943,6.7825,6.3388,0.086532,0,0.31164,18.86,19.306,3.0752e-07,0.92529,1.0709e-05,1.4358e-07,1.0185,1,4.5e-05,0.0015,4.5e-05,5e-06
6723.3,1.6e-10,12.133,0.13563,0.00087863,0.27559,0.016838,0.029771,0.0051209,1655.3,0.0081278,0,4.0528e-12,3.2018e-13,0,8.8223,8.2452,0.11256,64.227,36.083,0.81942,6.7825,6.3388,0.086532,0,0.31164,18.83,19.306,3.0752e-07,0.90754,1.0504e-05,1.4357e-07,1.0185,1,4.8e-05,0.0015,4.8e-05,5e-06
6723.2,1.6e-10,11.584,0.13608,0.00087851,0.27559,0.016829,0.02978,0.0051259,1655.3,0.0081551,0,4.339e-12,3.5967e-13,0,8.8223,8.2452,0.11256,64.226,36.082,0.81941,6.7825,6.3388,0.086532,0,0.31164,18.8,19.306,3.0752e-07,0.88979,1.0298e-05,1.4356e-07,1.0185,1,5.1e-05,0.0015,5.1e-05,5e-06
6723.1,1.6e-10,11.071,0.13656,0.00087837,0.27558,0.016819,0.029789,0.0051313,1655.2,0.0081843,0,4.6246e-12,4.0199e-13,0,8.8223,8.2451,0.11256,64.225,36.082,0.81939,6.7825,6.3387,0.086531,0,0.31164,18.771,19.306,3.0752e-07,0.87214,1.0094e-05,1.4355e-07,1.0185,1,5.4e-05,0.0015,5.4e-05,5e-06
6723,1.6e-10,10.593,0.13707,0.00087823,0.27557,0.016809,0.029799,0.005137,1655.2,0.0082155,0,4.9098e-12,4.4716e-13,0,8.8223,8.2451,0.11256,64.224,36.081,0.81938,6.7824,6.3387,0.086531,0,0.31164,18.741,19.306,3.0752e-07,0.85459,9.8911e-06,1.4354e-07,1.0185,1,5.7e-05,0.0015,5.7e-05,5e-06
6722.9,1.6e-10,10.116,0.13757,0.00087808,0.27556,0.016799,0.029809,0.0051427,1655.2,0.0082467,0,5.1949e-12,4.9232e-13,0,8.8223,8.2451,0.11256,64.223,36.08,0.81937,6.7824,6.3387,0.086531,0,0.31164,18.711,19.306,3.0752e-07,0.83704,9.688e-06,1.4352e-07,1.0185,1,6e-05,0.0015,6e-05,5e-06
6722.7,1.6e-10,9.6968,0.13813,0.00087792,0.27555,0.016788,0.02982,0.0051491,1655.2,0.0082817,0,5.478e-12,5.4334e-13,0,8.8223,8.2451,0.11256,64.222,36.08,0.81935,6.7824,6.3387,0.086531,0,0.31164,18.682,19.306,3.0751e-07,0.81973,9.4876e-06,1.4351e-07,1.0184,1,6.3e-05,0.0015,6.3e-05,5e-06
6722.6,1.6e-10,9.2782,0.13869,0.00087776,0.27554,0.016777,0.029831,0.0051554,1655.2,0.0083167,0,5.761e-12,5.9436e-13,0,8.8223,8.2451,0.11256,64.221,36.079,0.81934,6.7824,6.3387,0.086531,0,0.31164,18.652,19.306,3.0751e-07,0.80242,9.2872e-06,1.4349e-07,1.0184,1,6.6e-05,0.0015,6.6e-05,5e-06
6722.5,1.6e-10,8.8844,0.13928,0.00087759,0.27553,0.016765,0.029843,0.005162,1655.1,0.0083535,0,6.0425e-12,6.4811e-13,0,8.8222,8.2451,0.11256,64.22,36.078,0.81932,6.7824,6.3387,0.086531,0,0.31164,18.622,19.306,3.0751e-07,0.78524,9.0884e-06,1.4348e-07,1.0184,1,6.9e-05,0.0015,6.9e-05,5e-06
6722.4,1.6e-10,8.5156,0.13989,0.00087741,0.27552,0.016753,0.029855,0.005169,1655.1,0.0083922,0,6.3223e-12,7.0459e-13,0,8.8222,8.2451,0.11256,64.219,36.078,0.81931,6.7824,6.3387,0.086531,0,0.31164,18.592,19.306,3.0751e-07,0.76821,8.8913e-06,1.4346e-07,1.0184,1,7.2e-05,0.0015,7.2e-05,5e-06
6722.3,1.6e-10,8.1467,0.14051,0.00087722,0.27551,0.01674,0.029867,0.0051759,1655.1,0.008431,0,6.6022e-12,7.6107e-13,0,8.8222,8.2451,0.11255,64.217,36.077,0.81929,6.7824,6.3387,0.08653,0,0.31164,18.563,19.306,3.0751e-07,0.75117,8.6941e-06,1.4345e-07,1.0184,1,7.5e-05,0.0015,7.5e-05,5e-06
6722.1,1.6e-10,7.8204,0.14117,0.00087702,0.2755,0.016727,0.02988,0.0051834,1655.1,0.0084733,0,6.879e-12,8.2315e-13,0,8.8222,8.245,0.11255,64.216,36.076,0.81928,6.7824,6.3387,0.08653,0,0.31164,18.533,19.306,3.0751e-07,0.74759,8.6526e-06,1.4343e-07,1.0184,1,7.8e-05,0.0015,7.8e-05,5e-06
6722,1.6e-10,7.4941,0.14183,0.00087682,0.27549,0.016714,0.029893,0.0051909,1655,0.0085157,0,7.1558e-12,8.8523e-13,0,8.8222,8.245,0.11255,64.215,36.076,0.81926,6.7823,6.3386,0.08653,0,0.31164,18.503,19.306,3.0751e-07,0.74401,8.6112e-06,1.4341e-07,1.0183,1,8.1e-05,0.0015,8.1e-05,5e-06
6721.8,1.6e-10,7.1861,0.14252,0.00087678,0.27548,0.0167,0.029906,0.0051986,1655,0.0085599,0,7.4308e-12,9.499e-13,0,8.8222,8.245,0.11255,64.213,36.075,0.81924,6.7823,6.3386,0.08653,0,0.31164,18.474,19.306,3.0751e-07,0.74023,8.5675e-06,1.434e-07,1.0183,1,8.4e-05,0.0015,8.4e-05,5e-06
6721.7,1.6e-10,6.8963,0.14323,0.00087689,0.27546,0.016686,0.02992,0.0052067,1655,0.0086059,0,7.7041e-12,1.0172e-12,0,8.8221,8.245,0.11255,64.212,36.074,0.81922,6.7823,6.3386,0.08653,0,0.31164,18.444,19.306,3.0751e-07,0.73626,8.5215e-06,1.4338e-07,1.0183,1,8.7e-05,0.0015,8.7e-05,5e-06
6721.5,1.6e-10,6.6066,0.14394,0.000877,0.27545,0.016672,0.029934,0.0052147,1655,0.0086518,0,7.9773e-12,1.0844e-12,0,8.8221,8.245,0.11255,64.21,36.073,0.8192,6.7823,6.3386,0.08653,0,0.31164,18.414,19.306,3.0751e-07,0.73229,8.4756e-06,1.4336e-07,1.0183,1,9e-05,0.0015,9e-05,5e-06
6721.4,1.6e-10,6.3486,0.14469,0.00087773,0.27544,0.016658,0.029949,0.0052233,1654.9,0.0087013,0,8.2472e-12,1.157e-12,0,8.8221,8.245,0.11255,64.209,36.072,0.81919,6.7823,6.3386,0.086529,0,0.31164,18.384,19.306,3.0751e-07,0.71487,8.2739e-06,1.4334e-07,1.0183,1,9.3e-05,0.0015,9.3e-05,5e-06
6721.2,1.6e-10,6.0906,0.14544,0.00087846,0.27542,0.016643,0.029964,0.0052319,1654.9,0.0087508,0,8.5171e-12,1.2296e-12,0,8.8221,8.2449,0.11255,64.207,36.072,0.81917,6.7823,6.3386,0.086529,0,0.31164,18.355,19.306,3.0751e-07,0.69745,8.0723e-06,1.4332e-07,1.0182,1,9.6e-05,0.0015,9.6e-05,5e-06
6721.1,1.6e-10,5.8465,0.14622,0.00087949,0.27541,0.016628,0.029979,0.0052407,1654.9,0.0088019,0,8.785e-12,1.3046e-12,0,8.8221,8.2449,0.11255,64.206,36.071,0.81915,6.7823,6.3386,0.086529,0,0.31163,18.325,19.306,3.0751e-07,0.68027,7.8735e-06,1.433e-07,1.0182,1,9.9e-05,0.0015,9.9e-05,5e-06
6720.9,1.6e-10,5.6161,0.14701,0.0008808,0.27539,0.016613,0.029995,0.0052498,1654.8,0.0088548,0,9.0509e-12,1.382e-12,0,8.822,8.2449,0.11255,64.204,36.07,0.81913,6.7822,6.3385,0.086529,0,0.31163,18.295,19.306,3.0751e-07,0.66335,7.6777e-06,1.4328e-07,1.0182,1,0.000102,0.0015,0.000102,5e-06
6720.7,1.6e-10,5.3858,0.14781,0.00088211,0.27538,0.016598,0.030011,0.0052589,1654.8,0.0089078,0,9.3167e-12,1.4595e-12,0,8.822,8.2449,0.11255,64.203,36.069,0.81911,6.7822,6.3385,0.086528,0,0.31163,18.266,19.306,3.075e-07,0.64643,7.4818e-06,1.4326e-07,1.0182,1,0.000105,0.0015,0.000105,5e-06
6720.5,1.6e-10,5.1797,0.14864,0.00088397,0.27536,0.016582,0.030028,0.0052685,1654.8,0.008964,0,9.5787e-12,1.5419e-12,0,8.822,8.2449,0.11255,64.201,36.068,0.81908,6.7822,6.3385,0.086528,0,0.31163,18.236,19.306,3.075e-07,0.63005,7.2923e-06,1.4324e-07,1.0182,1,0.000108,0.0015,0.000108,5e-06
6720.4,1.6e-10,4.9737,0.14948,0.00088583,0.27535,0.016567,0.030044,0.0052781,1654.7,0.0090203,0,9.8406e-12,1.6244e-12,0,8.822,8.2448,0.11255,64.199,36.067,0.81906,6.7822,6.3385,0.086528,0,0.31163,18.206,19.306,3.075e-07,0.61367,7.1027e-06,1.4322e-07,1.0181,1,0.000111,0.0015,0.000111,5e-06
6720.2,1.6e-10,4.7783,0.15033,0.00088794,0.27533,0.016551,0.030061,0.0052879,1654.7,0.0090782,0,1.01e-11,1.7091e-12,0,8.8219,8.2448,0.11255,64.198,36.066,0.81904,6.7822,6.3385,0.086528,0,0.31163,18.176,19.306,3.075e-07,0.59759,6.9165e-06,1.432e-07,1.0181,1,0.000114,0.0015,0.000114,5e-06
6720,1.6e-10,4.5936,0.1512,0.0008903,0.27531,0.016535,0.030079,0.0052979,1654.7,0.0091378,0,1.0357e-11,1.7962e-12,0,8.8219,8.2448,0.11255,64.196,36.065,0.81902,6.7821,6.3385,0.086527,0,0.31163,18.147,19.306,3.075e-07,0.58179,6.7337e-06,1.4318e-07,1.0181,1,0.000117,0.0015,0.000117,5e-06
6719.8,1.6e-10,4.4089,0.15207,0.00089267,0.2753,0.016519,0.030096,0.005308,1654.6,0.0091974,0,1.0615e-11,1.8832e-12,0,8.8219,8.2448,0.11255,64.194,36.064,0.81899,6.7821,6.3384,0.086527,0,0.31163,18.117,19.306,3.075e-07,0.56599,6.5508e-06,1.4315e-07,1.0181,1,0.00012,0.0015,0.00012,5e-06
6719.6,1.6e-10,4.243,0.15297,0.0008955,0.27528,0.016502,0.030115,0.0053184,1654.6,0.0092602,0,1.0867e-11,1.9749e-12,0,8.8219,8.2447,0.11255,64.192,36.063,0.81897,6.7821,6.3384,0.086527,0,0.31163,18.087,19.306,3.075e-07,0.5508,6.375e-06,1.4313e-07,1.018,1,0.000123,0.0015,0.000123,5e-06
6719.4,1.6e-10,4.0772,0.15388,0.00089833,0.27526,0.016486,0.030133,0.0053289,1654.6,0.009323,0,1.1119e-11,2.0667e-12,0,8.8218,8.2447,0.11255,64.19,36.062,0.81895,6.7821,6.3384,0.086527,0,0.31163,18.057,19.306,3.075e-07,0.53562,6.1993e-06,1.4311e-07,1.018,1,0.000126,0.0015,0.000126,5e-06
6719.2,1.6e-10,3.9197,0.1548,0.00090139,0.27524,0.016469,0.030151,0.0053396,1654.5,0.0093874,0,1.1369e-11,2.1606e-12,0,8.8218,8.2447,0.11255,64.188,36.061,0.81892,6.7821,6.3384,0.086526,0,0.31163,18.027,19.305,3.075e-07,0.52075,6.0272e-06,1.4308e-07,1.018,1,0.000129,0.0015,0.000129,5e-06
6719,1.6e-10,3.7706,0.15574,0.00090465,0.27522,0.016452,0.03017,0.0053504,1654.5,0.0094534,0,1.1616e-11,2.2566e-12,0,8.8218,8.2447,0.11255,64.186,36.06,0.8189,6.782,6.3384,0.086526,0,0.31163,17.998,19.305,3.075e-07,0.5062,5.8587e-06,1.4306e-07,1.018,1,0.000132,0.0015,0.000132,5e-06
6718.8,1.6e-10,3.6214,0.15667,0.00090792,0.2752,0.016436,0.030189,0.0053613,1654.5,0.0095194,0,1.1863e-11,2.3526e-12,0,8.8218,8.2446,0.11255,64.185,36.059,0.81888,6.782,6.3383,0.086526,0,0.31162,17.968,19.305,3.075e-07,0.49164,5.6903e-06,1.4304e-07,1.018,1,0.000135,0.0015,0.000135,5e-06
6718.6,1.6e-10,3.4871,0.15764,0.0009116,0.27518,0.016418,0.030208,0.0053725,1654.4,0.0095886,0,1.2104e-11,2.4531e-12,0,8.8217,8.2446,0.11255,64.183,36.058,0.81885,6.782,6.3383,0.086526,0,0.31162,17.938,19.305,3.0749e-07,0.47774,5.5294e-06,1.4301e-07,1.0179,1,0.000138,0.0015,0.000138,5e-06
6718.4,1.6e-10,3.3528,0.1586,0.00091527,0.27516,0.016401,0.030228,0.0053837,1654.4,0.0096577,0,1.2345e-11,2.5535e-12,0,8.8217,8.2446,0.11255,64.181,36.057,0.81882,6.782,6.3383,0.086525,0,0.31162,17.908,19.305,3.0749e-07,0.46384,5.3685e-06,1.4299e-07,1.0179,1,0.000141,0.0015,0.000141,5e-06
6718.2,1.6e-10,3.2252,0.15958,0.00091913,0.27514,0.016384,0.030248,0.0053951,1654.3,0.0097284,0,1.2583e-11,2.656e-12,0,8.8217,8.2445,0.11255,64.179,36.055,0.8188,6.7819,6.3383,0.086525,0,0.31162,17.878,19.305,3.0749e-07,0.45027,5.2115e-06,1.4296e-07,1.0179,1,0.000144,0.0015,0.000144,5e-06
6718,1.6e-10,3.1041,0.16058,0.00092317,0.27512,0.016366,0.030268,0.0054067,1654.3,0.0098006,0,1.2818e-11,2.7604e-12,0,8.8216,8.2445,0.11255,64.177,36.054,0.81877,6.7819,6.3382,0.086525,0,0.31162,17.848,19.305,3.0749e-07,0.43703,5.0582e-06,1.4294e-07,1.0178,1,0.000147,0.0015,0.000147,5e-06
6717.8,1.6e-10,2.983,0.16157,0.00092721,0.2751,0.016348,0.030288,0.0054183,1654.3,0.0098727,0,1.3053e-11,2.8649e-12,0,8.8216,8.2445,0.11255,64.175,36.053,0.81875,6.7819,6.3382,0.086524,0,0.31162,17.818,19.305,3.0749e-07,0.42379,4.905e-06,1.4291e-07,1.0178,1,0.00015,0.0015,0.00015,5e-06
6717.6,1.6e-10,2.8738,0.16259,0.0009316,0.27507,0.01633,0.030309,0.0054301,1654.2,0.009948,0,1.3282e-11,2.9735e-12,0,8.8216,8.2445,0.11255,64.172,36.052,0.81872,6.7819,6.3382,0.086524,0,0.31162,17.788,19.304,3.0749e-07,0.41122,4.7594e-06,1.4289e-07,1.0178,1,0.000153,0.0015,0.000153,5e-06
6717.3,1.6e-10,2.7645,0.16361,0.00093598,0.27505,0.016313,0.030329,0.005442,1654.2,0.010023,0,1.3511e-11,3.0821e-12,0,8.8215,8.2444,0.11255,64.17,36.051,0.81869,6.7818,6.3382,0.086524,0,0.31162,17.759,19.304,3.0749e-07,0.39864,4.6139e-06,1.4286e-07,1.0178,1,0.000156,0.0015,0.000156,5e-06
6717.1,1.6e-10,2.6605,0.16464,0.00094052,0.27503,0.016294,0.03035,0.0054541,1654.1,0.0101,0,1.3737e-11,3.1925e-12,0,8.8215,8.2444,0.11255,64.168,36.05,0.81867,6.7818,6.3381,0.086523,0,0.31161,17.729,19.304,3.0749e-07,0.3864,4.4722e-06,1.4284e-07,1.0177,1,0.000159,0.0015,0.000159,5e-06
6716.9,1.6e-10,2.5618,0.16569,0.00094522,0.275,0.016276,0.030371,0.0054663,1654.1,0.010178,0,1.3959e-11,3.3048e-12,0,8.8215,8.2444,0.11255,64.166,36.048,0.81864,6.7818,6.3381,0.086523,0,0.31161,17.699,19.304,3.0748e-07,0.37449,4.3344e-06,1.4281e-07,1.0177,1,0.000162,0.0015,0.000162,5e-06
6716.7,1.6e-10,2.4631,0.16673,0.00094992,0.27498,0.016258,0.030393,0.0054784,1654.1,0.010256,0,1.4182e-11,3.4171e-12,0,8.8214,8.2443,0.11254,64.164,36.047,0.81861,6.7818,6.3381,0.086522,0,0.31161,17.669,19.304,3.0748e-07,0.36258,4.1966e-06,1.4279e-07,1.0177,1,0.000165,0.0015,0.000165,5e-06
6716.4,1.6e-10,2.3739,0.16779,0.0009549,0.27495,0.01624,0.030414,0.0054909,1654,0.010337,0,1.4398e-11,3.5332e-12,0,8.8214,8.2443,0.11254,64.162,36.046,0.81858,6.7817,6.3381,0.086522,0,0.31161,17.639,19.304,3.0748e-07,0.35133,4.0663e-06,1.4276e-07,1.0177,1,0.000168,0.0015,0.000168,5e-06
6716.2,1.6e-10,2.2846,0.16886,0.00095988,0.27493,0.016221,0.030436,0.0055034,1654,0.010418,0,1.4614e-11,3.6493e-12,0,8.8214,8.2443,0.11254,64.16,36.045,0.81856,6.7817,6.338,0.086522,0,0.31161,17.609,19.304,3.0748e-07,0.34008,3.9361e-06,1.4273e-07,1.0176,1,0.000171,0.0015,0.000171,5e-06
6716,1.6e-10,2.1996,0.16994,0.000965,0.2749,0.016202,0.030458,0.005516,1653.9,0.010501,0,1.4827e-11,3.7671e-12,0,8.8213,8.2442,0.11254,64.157,36.043,0.81853,6.7817,6.338,0.086521,0,0.31161,17.579,19.303,3.0748e-07,0.32915,3.8096e-06,1.4271e-07,1.0176,1,0.000174,0.0015,0.000174,5e-06
6715.7,1.6e-10,2.1188,0.17102,0.00097024,0.27488,0.016184,0.03048,0.0055287,1653.9,0.010585,0,1.5036e-11,3.8866e-12,0,8.8213,8.2442,0.11254,64.155,36.042,0.8185,6.7816,6.338,0.086521,0,0.31161,17.55,19.303,3.0748e-07,0.31855,3.6869e-06,1.4268e-07,1.0176,1,0.000177,0.0015,0.000177,5e-06
6715.5,1.6e-10,2.038,0.17211,0.00097548,0.27485,0.016165,0.030502,0.0055414,1653.9,0.010669,0,1.5246e-11,4.0061e-12,0,8.8212,8.2442,0.11254,64.153,36.041,0.81847,6.7816,6.3379,0.086521,0,0.31161,17.52,19.303,3.0748e-07,0.30795,3.5642e-06,1.4265e-07,1.0175,1,0.00018,0.0015,0.00018,5e-06
6715.3,1.6e-10,1.9649,0.17321,0.00098096,0.27482,0.016146,0.030525,0.0055543,1653.8,0.010756,0,1.5449e-11,4.1291e-12,0,8.8212,8.2441,0.11254,64.151,36.04,0.81844,6.7816,6.3379,0.08652,0,0.3116,17.49,19.303,3.0748e-07,0.29798,3.4488e-06,1.4263e-07,1.0175,1,0.000183,0.0015,0.000183,5e-06
6715,1.6e-10,1.8917,0.17432,0.00098644,0.2748,0.016127,0.030547,0.0055673,1653.8,0.010843,0,1.5653e-11,4.2522e-12,0,8.8212,8.2441,0.11254,64.148,36.038,0.81841,6.7815,6.3379,0.08652,0,0.3116,17.46,19.303,3.0747e-07,0.28801,3.3334e-06,1.426e-07,1.0175,1,0.000186,0.0015,0.000186,5e-06
6714.8,1.6e-10,1.822,0.17543,0.00099203,0.27477,0.016108,0.03057,0.0055804,1653.7,0.010931,0,1.5853e-11,4.3768e-12,0,8.8211,8.244,0.11254,64.146,36.037,0.81838,6.7815,6.3379,0.086519,0,0.3116,17.43,19.303,3.0747e-07,0.27834,3.2216e-06,1.4257e-07,1.0174,1,0.000189,0.0015,0.000189,5e-06
6714.6,1.6e-10,1.7557,0.17655,0.00099772,0.27474,0.016089,0.030593,0.0055935,1653.7,0.01102,0,1.6049e-11,4.503e-12,0,8.8211,8.244,0.11254,64.144,36.036,0.81835,6.7815,6.3378,0.086519,0,0.3116,17.4,19.302,3.0747e-07,0.26899,3.1133e-06,1.4254e-07,1.0174,1,0.000192,0.0015,0.000192,5e-06
6714.3,1.6e-10,1.6894,0.17767,0.0010034,0.27471,0.016069,0.030616,0.0056067,1653.6,0.01111,0,1.6246e-11,4.6292e-12,0,8.821,8.244,0.11254,64.141,36.035,0.81833,6.7814,6.3378,0.086519,0,0.3116,17.37,19.302,3.0747e-07,0.25963,3.005e-06,1.4252e-07,1.0174,1,0.000195,0.0015,0.000195,5e-06
6714.1,1.6e-10,1.6292,0.17881,0.0010093,0.27468,0.01605,0.030639,0.0056201,1653.6,0.011202,0,1.6437e-11,4.7587e-12,0,8.821,8.2439,0.11254,64.139,36.033,0.8183,6.7814,6.3378,0.086518,0,0.3116,17.34,19.302,3.0747e-07,0.25087,2.9036e-06,1.4249e-07,1.0174,1,0.000198,0.0015,0.000198,5e-06
6713.8,1.6e-10,1.5691,0.17995,0.0010152,0.27465,0.01603,0.030662,0.0056334,1653.5,0.011295,0,1.6628e-11,4.8882e-12,0,8.821,8.2439,0.11254,64.137,36.032,0.81827,6.7814,6.3377,0.086518,0,0.3116,17.31,19.302,3.0747e-07,0.24211,2.8022e-06,1.4246e-07,1.0173,1,0.000201,0.0015,0.000201,5e-06
6713.6,1.6e-10,1.5118,0.18109,0.0010212,0.27462,0.016011,0.030686,0.0056469,1653.5,0.011389,0,1.6816e-11,5.0192e-12,0,8.8209,8.2438,0.11254,64.134,36.031,0.81824,6.7813,6.3377,0.086517,0,0.31159,17.28,19.301,3.0746e-07,0.23363,2.7041e-06,1.4243e-07,1.0173,1,0.000204,0.0015,0.000204,5e-06
6713.3,1.6e-10,1.4572,0.18225,0.0010272,0.27459,0.015991,0.030709,0.0056604,1653.5,0.011484,0,1.7001e-11,5.1516e-12,0,8.8209,8.2438,0.11254,64.132,36.029,0.8182,6.7813,6.3377,0.086517,0,0.31159,17.25,19.301,3.0746e-07,0.22544,2.6093e-06,1.4241e-07,1.0173,1,0.000207,0.0015,0.000207,5e-06
