"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6506.8,1.6e-10,16.298,0.60905,0.0074814,0.31257,0.0041224,0.015686,0,1711.2,-0.90071,0,4.8224e-13,9.1033e-14,0,11.764,10.995,0.15009,62.159,34.921,0.79304,6.914,6.4617,0.08821,0,0.3884,18.521,18.819,3.135e-07,2.2262,2.5766e-05,1.0127e-07,1.0313,1,3e-05,0.0015,3e-05,5e-06
6506.7,1.6e-10,15.557,0.60906,0.0074831,0.31257,0.0041233,0.015697,0,1711.2,-0.90034,0,5.8921e-13,1.1134e-13,0,11.764,10.995,0.15009,62.158,34.92,0.79302,6.914,6.4617,0.08821,0,0.3884,18.492,18.819,3.135e-07,2.189,2.5336e-05,1.0127e-07,1.0313,1,3.3e-05,0.0015,3.3e-05,5e-06
6506.6,1.6e-10,14.816,0.60907,0.0074847,0.31256,0.0041241,0.015708,0,1711.1,-0.89996,0,6.9618e-13,1.3164e-13,0,11.764,10.995,0.15009,62.157,34.92,0.79301,6.914,6.4617,0.08821,0,0.3884,18.462,18.819,3.135e-07,2.1518,2.4906e-05,1.0126e-07,1.0313,1,3.6e-05,0.0015,3.6e-05,5e-06
6506.5,1.6e-10,14.129,0.60908,0.0074865,0.31256,0.004125,0.01572,0,1711.1,-0.89955,0,8.0857e-13,1.5413e-13,0,11.764,10.995,0.15009,62.157,34.919,0.793,6.914,6.4617,0.08821,0,0.3884,18.432,18.819,3.135e-07,2.1149,2.4478e-05,1.0126e-07,1.0313,1,3.9e-05,0.0015,3.9e-05,5e-06
6506.4,1.6e-10,13.496,0.60909,0.0074885,0.31255,0.004126,0.015733,0,1711.1,-0.8991,0,9.2638e-13,1.788e-13,0,11.764,10.995,0.15009,62.155,34.919,0.79299,6.914,6.4617,0.088209,0,0.38839,18.402,18.819,3.135e-07,2.0783,2.4054e-05,1.0125e-07,1.0313,1,4.2e-05,0.0015,4.2e-05,5e-06
6506.3,1.6e-10,12.862,0.60911,0.0074904,0.31255,0.004127,0.015747,0,1711.1,-0.89865,0,1.0442e-12,2.0347e-13,0,11.764,10.995,0.15009,62.154,34.918,0.79298,6.914,6.4617,0.088209,0,0.38839,18.373,18.819,3.135e-07,2.0416,2.363e-05,1.0124e-07,1.0313,1,4.5e-05,0.0015,4.5e-05,5e-06
6506.2,1.6e-10,12.315,0.60912,0.0074927,0.31254,0.0041282,0.015762,0,1711.1,-0.89813,0,1.1683e-12,2.3257e-13,0,11.764,10.995,0.15009,62.153,34.918,0.79296,6.914,6.4617,0.088209,0,0.38839,18.343,18.818,3.135e-07,2.0054,2.3211e-05,1.0124e-07,1.0313,1,4.8e-05,0.0015,4.8e-05,5e-06
6506.1,1.6e-10,11.767,0.60913,0.0074949,0.31253,0.0041294,0.015777,0,1711,-0.89761,0,1.2924e-12,2.6166e-13,0,11.764,10.995,0.15009,62.152,34.917,0.79294,6.914,6.4616,0.088209,0,0.38839,18.313,18.818,3.135e-07,1.9693,2.2793e-05,1.0123e-07,1.0312,1,5.1e-05,0.0015,5.1e-05,5e-06
6505.9,1.6e-10,11.254,0.60915,0.0074973,0.31252,0.0041306,0.015793,0,1711,-0.89706,0,1.4178e-12,2.9286e-13,0,11.764,10.995,0.15009,62.151,34.916,0.79293,6.9139,6.4616,0.088209,0,0.38839,18.283,18.818,3.135e-07,1.9334,2.2377e-05,1.0122e-07,1.0312,1,5.4e-05,0.0015,5.4e-05,5e-06
6505.8,1.6e-10,10.776,0.60917,0.0074998,0.31251,0.0041319,0.015811,0,1711,-0.89648,0,1.5445e-12,3.2617e-13,0,11.764,10.995,0.15009,62.149,34.915,0.79291,6.9139,6.4616,0.088209,0,0.38839,18.254,18.818,3.135e-07,1.8977,2.1964e-05,1.0122e-07,1.0312,1,5.7e-05,0.0015,5.7e-05,5e-06
6505.6,1.6e-10,10.298,0.60918,0.0075023,0.31251,0.0041332,0.015828,0,1711,-0.8959,0,1.6712e-12,3.5948e-13,0,11.764,10.995,0.15009,62.148,34.915,0.79289,6.9139,6.4616,0.088209,0,0.38839,18.224,18.818,3.135e-07,1.862,2.1551e-05,1.0121e-07,1.0312,1,6e-05,0.0015,6e-05,5e-06
6505.5,1.6e-10,9.879,0.6092,0.007505,0.3125,0.0041346,0.015847,0,1710.9,-0.89526,0,1.799e-12,3.9702e-13,0,11.764,10.995,0.15009,62.147,34.914,0.79287,6.9139,6.4616,0.088209,0,0.38839,18.194,18.818,3.1349e-07,1.8269,2.1145e-05,1.012e-07,1.0312,1,6.3e-05,0.0015,6.3e-05,5e-06
6505.3,1.6e-10,9.4596,0.60922,0.0075078,0.31249,0.004136,0.015866,0,1710.9,-0.89462,0,1.9267e-12,4.3455e-13,0,11.764,10.995,0.15009,62.145,34.913,0.79286,6.9139,6.4616,0.088209,0,0.38839,18.164,18.818,3.1349e-07,1.7918,2.0738e-05,1.0119e-07,1.0312,1,6.6e-05,0.0015,6.6e-05,5e-06
6505.2,1.6e-10,9.0648,0.60924,0.0075107,0.31248,0.0041375,0.015886,0,1710.9,-0.89395,0,2.054e-12,4.7408e-13,0,11.764,10.995,0.15009,62.144,34.912,0.79284,6.9139,6.4616,0.088208,0,0.38839,18.134,18.818,3.1349e-07,1.7569,2.0335e-05,1.0118e-07,1.0311,1,6.9e-05,0.0015,6.9e-05,5e-06
6505,1.6e-10,8.6947,0.60926,0.0075136,0.31247,0.004139,0.015907,0,1710.8,-0.89325,0,2.181e-12,5.156e-13,0,11.764,10.995,0.15009,62.142,34.911,0.79282,6.9139,6.4616,0.088208,0,0.38839,18.105,18.818,3.1349e-07,1.7224,1.9935e-05,1.0117e-07,1.0311,1,7.2e-05,0.0015,7.2e-05,5e-06
6504.8,1.6e-10,8.3246,0.60928,0.0075166,0.31245,0.0041405,0.015927,0,1710.8,-0.89255,0,2.308e-12,5.5711e-13,0,11.764,10.995,0.15009,62.14,34.91,0.7928,6.9139,6.4616,0.088208,0,0.38839,18.075,18.818,3.1349e-07,1.6879,1.9536e-05,1.0116e-07,1.0311,1,7.5e-05,0.0015,7.5e-05,5e-06
6504.7,1.6e-10,7.9966,0.60931,0.0075198,0.31244,0.0041422,0.01595,0,1710.8,-0.8918,0,2.4337e-12,6.026e-13,0,11.764,10.995,0.15009,62.139,34.909,0.79277,6.9139,6.4616,0.088208,0,0.38839,18.045,18.818,3.1349e-07,1.654,1.9144e-05,1.0115e-07,1.0311,1,7.8e-05,0.0015,7.8e-05,5e-06
6504.5,1.6e-10,7.6686,0.60933,0.007523,0.31243,0.0041438,0.015972,0,1710.7,-0.89104,0,2.5593e-12,6.4809e-13,0,11.764,10.995,0.15009,62.137,34.908,0.79275,6.9138,6.4615,0.088208,0,0.38839,18.015,18.818,3.1349e-07,1.6201,1.8752e-05,1.0114e-07,1.0311,1,8.1e-05,0.0015,8.1e-05,5e-06
6504.3,1.6e-10,7.3587,0.60935,0.0075263,0.31242,0.0041455,0.015995,0,1710.7,-0.89027,0,2.6838e-12,6.9544e-13,0,11.764,10.995,0.15009,62.135,34.907,0.79273,6.9138,6.4615,0.088208,0,0.38839,17.986,18.818,3.1349e-07,1.5866,1.8364e-05,1.0113e-07,1.031,1,8.4e-05,0.0015,8.4e-05,5e-06
6504.1,1.6e-10,7.067,0.60938,0.0075297,0.3124,0.0041473,0.016019,0,1710.7,-0.88946,0,2.807e-12,7.4466e-13,0,11.764,10.995,0.15009,62.133,34.906,0.79271,6.9138,6.4615,0.088207,0,0.38839,17.956,18.818,3.1349e-07,1.5535,1.798e-05,1.0112e-07,1.031,1,8.7e-05,0.0015,8.7e-05,5e-06
6503.9,1.6e-10,6.7752,0.60941,0.0075331,0.31239,0.004149,0.016043,0,1710.6,-0.88866,0,2.9302e-12,7.9388e-13,0,11.764,10.995,0.15009,62.131,34.905,0.79268,6.9138,6.4615,0.088207,0,0.38838,17.926,18.818,3.1349e-07,1.5204,1.7597e-05,1.011e-07,1.031,1,9e-05,0.0015,9e-05,5e-06
6503.7,1.6e-10,6.515,0.60943,0.0075366,0.31238,0.0041508,0.016068,0,1710.6,-0.88781,0,3.0507e-12,8.4686e-13,0,11.764,10.995,0.15009,62.13,34.904,0.79266,6.9138,6.4615,0.088207,0,0.38838,17.896,18.818,3.1349e-07,1.488,1.7222e-05,1.0109e-07,1.031,1,9.3e-05,0.0015,9.3e-05,5e-06
6503.5,1.6e-10,6.2548,0.60946,0.0075402,0.31236,0.0041527,0.016094,0,1710.6,-0.88696,0,3.1712e-12,8.9983e-13,0,11.764,10.995,0.15009,62.128,34.903,0.79263,6.9138,6.4615,0.088207,0,0.38838,17.867,18.818,3.1349e-07,1.4557,1.6848e-05,1.0108e-07,1.0309,1,9.6e-05,0.0015,9.6e-05,5e-06
6503.3,1.6e-10,6.0083,0.60949,0.0075438,0.31235,0.0041545,0.01612,0,1710.5,-0.88609,0,3.2899e-12,9.5457e-13,0,11.764,10.994,0.15009,62.126,34.902,0.79261,6.9138,6.4614,0.088206,0,0.38838,17.837,18.818,3.1349e-07,1.4238,1.6479e-05,1.0107e-07,1.0309,1,9.9e-05,0.0015,9.9e-05,5e-06
6503.1,1.6e-10,5.7756,0.60952,0.0075475,0.31233,0.0041565,0.016146,0,1710.5,-0.88519,0,3.4069e-12,1.0111e-12,0,11.764,10.994,0.15009,62.124,34.901,0.79258,6.9137,6.4614,0.088206,0,0.38838,17.807,18.818,3.1349e-07,1.3923,1.6115e-05,1.0105e-07,1.0309,1,0.000102,0.0015,0.000102,5e-06
6502.9,1.6e-10,5.5429,0.60955,0.0075512,0.31232,0.0041584,0.016173,0,1710.5,-0.8843,0,3.5238e-12,1.0676e-12,0,11.764,10.994,0.15009,62.121,34.9,0.79255,6.9137,6.4614,0.088206,0,0.38838,17.777,18.818,3.1349e-07,1.3609,1.5751e-05,1.0104e-07,1.0308,1,0.000105,0.0015,0.000105,5e-06
6502.6,1.6e-10,5.3343,0.60958,0.0075551,0.3123,0.0041604,0.016201,0,1710.4,-0.88337,0,3.6372e-12,1.1277e-12,0,11.764,10.994,0.15009,62.119,34.899,0.79253,6.9137,6.4614,0.088206,0,0.38838,17.747,18.817,3.1348e-07,1.3304,1.5398e-05,1.0102e-07,1.0308,1,0.000108,0.0015,0.000108,5e-06
6502.4,1.6e-10,5.1258,0.60961,0.0075589,0.31229,0.0041623,0.016229,0,1710.4,-0.88243,0,3.7506e-12,1.1878e-12,0,11.764,10.994,0.15009,62.117,34.897,0.7925,6.9137,6.4614,0.088206,0,0.38838,17.718,18.817,3.1348e-07,1.2999,1.5045e-05,1.0101e-07,1.0308,1,0.000111,0.0015,0.000111,5e-06
6502.2,1.6e-10,4.9279,0.60965,0.0075628,0.31227,0.0041644,0.016257,0,1710.3,-0.88148,0,3.8619e-12,1.2495e-12,0,11.764,10.994,0.15009,62.115,34.896,0.79247,6.9137,6.4614,0.088205,0,0.38838,17.688,18.817,3.1348e-07,1.2698,1.4697e-05,1.01e-07,1.0308,1,0.000114,0.0015,0.000114,5e-06
6502,1.6e-10,4.7406,0.60968,0.0075668,0.31225,0.0041664,0.016286,0,1710.3,-0.88051,0,3.9711e-12,1.313e-12,0,11.764,10.994,0.15009,62.113,34.895,0.79244,6.9136,6.4613,0.088205,0,0.38838,17.658,18.817,3.1348e-07,1.2403,1.4356e-05,1.0098e-07,1.0307,1,0.000117,0.0015,0.000117,5e-06
6501.7,1.6e-10,4.5533,0.60972,0.0075708,0.31223,0.0041685,0.016316,0,1710.2,-0.87953,0,4.0803e-12,1.3764e-12,0,11.764,10.994,0.15009,62.111,34.894,0.79242,6.9136,6.4613,0.088205,0,0.38838,17.628,18.817,3.1348e-07,1.2108,1.4014e-05,1.0097e-07,1.0307,1,0.00012,0.0015,0.00012,5e-06
6501.5,1.6e-10,4.3849,0.60975,0.0075748,0.31221,0.0041706,0.016346,0,1710.2,-0.87852,0,4.1855e-12,1.4433e-12,0,11.764,10.994,0.15009,62.108,34.892,0.79239,6.9136,6.4613,0.088205,0,0.38837,17.598,18.817,3.1348e-07,1.1823,1.3684e-05,1.0095e-07,1.0307,1,0.000123,0.0015,0.000123,5e-06
6501.2,1.6e-10,4.2165,0.60979,0.0075789,0.3122,0.0041727,0.016376,0,1710.2,-0.87752,0,4.2907e-12,1.5101e-12,0,11.764,10.994,0.15008,62.106,34.891,0.79236,6.9136,6.4613,0.088204,0,0.38837,17.568,18.817,3.1348e-07,1.1539,1.3355e-05,1.0094e-07,1.0306,1,0.000126,0.0015,0.000126,5e-06
6501,1.6e-10,4.0564,0.60983,0.007583,0.31218,0.0041748,0.016406,0,1710.1,-0.87649,0,4.3937e-12,1.5786e-12,0,11.764,10.994,0.15008,62.104,34.89,0.79233,6.9135,6.4613,0.088204,0,0.38837,17.538,18.816,3.1348e-07,1.1259,1.3031e-05,1.0092e-07,1.0306,1,0.000129,0.0015,0.000129,5e-06
6500.8,1.6e-10,3.9047,0.60987,0.0075872,0.31216,0.004177,0.016438,0,1710.1,-0.87545,0,4.4945e-12,1.6486e-12,0,11.764,10.994,0.15008,62.101,34.888,0.7923,6.9135,6.4612,0.088204,0,0.38837,17.508,18.816,3.1348e-07,1.0985,1.2714e-05,1.009e-07,1.0306,1,0.000132,0.0015,0.000132,5e-06
6500.5,1.6e-10,3.753,0.6099,0.0075913,0.31214,0.0041791,0.016469,0,1710,-0.87441,0,4.5952e-12,1.7186e-12,0,11.764,10.994,0.15008,62.099,34.887,0.79227,6.9135,6.4612,0.088203,0,0.38837,17.478,18.816,3.1348e-07,1.0711,1.2397e-05,1.0089e-07,1.0306,1,0.000135,0.0015,0.000135,5e-06
6500.2,1.6e-10,3.6162,0.60994,0.0075956,0.31212,0.0041813,0.016501,0,1710,-0.87334,0,4.6918e-12,1.7918e-12,0,11.764,10.994,0.15008,62.096,34.886,0.79224,6.9135,6.4612,0.088203,0,0.38837,17.449,18.816,3.1347e-07,1.0448,1.2093e-05,1.0087e-07,1.0305,1,0.000138,0.0015,0.000138,5e-06
6500,1.6e-10,3.4794,0.60999,0.0075998,0.31209,0.0041835,0.016533,0,1709.9,-0.87227,0,4.7884e-12,1.8651e-12,0,11.764,10.994,0.15008,62.094,34.884,0.7922,6.9135,6.4612,0.088203,0,0.38837,17.419,18.816,3.1347e-07,1.0186,1.1789e-05,1.0086e-07,1.0305,1,0.000141,0.0015,0.000141,5e-06
6499.7,1.6e-10,3.3492,0.61003,0.0076041,0.31207,0.0041857,0.016565,1.6308e-06,1709.9,-0.87118,0,4.8828e-12,1.9398e-12,0,11.764,10.994,0.15008,62.092,34.883,0.79217,6.9134,6.4611,0.088202,0,0.38837,17.389,18.815,3.1347e-07,0.99283,1.1491e-05,1.0084e-07,1.0305,1,0.000144,0.0015,0.000144,5e-06
6499.5,1.6e-10,3.2256,0.61007,0.0076084,0.31205,0.004188,0.016598,4.8925e-06,1709.8,-0.87008,0,4.9749e-12,2.016e-12,0,11.764,10.994,0.15008,62.089,34.882,0.79214,6.9134,6.4611,0.088202,0,0.38836,17.359,18.815,3.1347e-07,0.96768,1.12e-05,1.0082e-07,1.0304,1,0.000147,0.0015,0.000147,5e-06
6499.2,1.6e-10,3.1021,0.61011,0.0076127,0.31203,0.0041902,0.016631,8.1541e-06,1709.8,-0.86898,0,5.067e-12,2.0922e-12,0,11.764,10.994,0.15008,62.087,34.88,0.79211,6.9134,6.4611,0.088202,0,0.38836,17.329,18.815,3.1347e-07,0.94252,1.0909e-05,1.008e-07,1.0304,1,0.00015,0.0015,0.00015,5e-06
6498.9,1.6e-10,2.9904,0.61016,0.007617,0.31201,0.0041925,0.016665,1.9432e-05,1709.7,-0.86785,0,5.155e-12,2.1714e-12,0,11.764,10.994,0.15008,62.084,34.879,0.79208,6.9133,6.4611,0.088201,0,0.38836,17.299,18.815,3.1347e-07,0.91854,1.0631e-05,1.0079e-07,1.0304,1,0.000153,0.0015,0.000153,5e-06
6498.7,1.6e-10,2.8787,0.6102,0.0076214,0.31198,0.0041947,0.016698,3.071e-05,1709.7,-0.86673,0,5.243e-12,2.2507e-12,0,11.763,10.994,0.15008,62.081,34.877,0.79204,6.9133,6.461,0.088201,0,0.38836,17.269,18.815,3.1347e-07,0.89455,1.0354e-05,1.0077e-07,1.0303,1,0.000156,0.0015,0.000156,5e-06
6498.4,1.6e-10,2.7723,0.61025,0.0076258,0.31196,0.004197,0.016732,4.4443e-05,1709.6,-0.86559,0,5.3289e-12,2.3313e-12,0,11.763,10.994,0.15008,62.079,34.876,0.79201,6.9133,6.461,0.088201,0,0.38836,17.239,18.814,3.1347e-07,0.87117,1.0083e-05,1.0075e-07,1.0303,1,0.000159,0.0015,0.000159,5e-06
6498.1,1.6e-10,2.6712,0.6103,0.0076301,0.31193,0.0041993,0.016767,6.0631e-05,1709.6,-0.86444,0,5.4125e-12,2.4133e-12,0,11.763,10.994,0.15008,62.076,34.874,0.79198,6.9133,6.461,0.0882,0,0.38836,17.209,18.814,3.1347e-07,0.84841,9.8195e-06,1.0073e-07,1.0303,1,0.000162,0.0015,0.000162,5e-06
6497.9,1.6e-10,2.5701,0.61034,0.0076345,0.31191,0.0042016,0.016801,7.682e-05,1709.5,-0.86329,0,5.4961e-12,2.4954e-12,0,11.763,10.994,0.15008,62.074,34.873,0.79194,6.9132,6.461,0.0882,0,0.38836,17.179,18.814,3.1346e-07,0.82564,9.556e-06,1.0071e-07,1.0302,1,0.000165,0.0015,0.000165,5e-06
6497.6,1.6e-10,2.4786,0.61039,0.0076389,0.31188,0.0042039,0.016836,9.3306e-05,1709.5,-0.86212,0,5.5758e-12,2.5803e-12,0,11.763,10.994,0.15008,62.071,34.871,0.79191,6.9132,6.4609,0.0882,0,0.38835,17.149,18.814,3.1346e-07,0.80409,9.3066e-06,1.0069e-07,1.0302,1,0.000168,0.0015,0.000168,5e-06
6497.3,1.6e-10,2.387,0.61044,0.0076433,0.31186,0.0042062,0.016871,0.00010979,1709.4,-0.86094,0,5.6555e-12,2.6652e-12,0,11.763,10.994,0.15008,62.068,34.87,0.79188,6.9132,6.4609,0.088199,0,0.38835,17.119,18.813,3.1346e-07,0.78254,9.0571e-06,1.0067e-07,1.0302,1,0.000171,0.0015,0.000171,5e-06
6497,1.6e-10,2.2997,0.61049,0.0076478,0.31183,0.0042085,0.016907,0.00012642,1709.4,-0.85976,0,5.7331e-12,2.7514e-12,0,11.763,10.994,0.15008,62.066,34.868,0.79184,6.9131,6.4609,0.088199,0,0.38835,17.089,18.813,3.1346e-07,0.76158,8.8146e-06,1.0065e-07,1.0301,1,0.000174,0.0015,0.000174,5e-06
6496.7,1.6e-10,2.2167,0.61054,0.0076522,0.31181,0.0042108,0.016942,0.00014318,1709.3,-0.85857,0,5.8086e-12,2.8389e-12,0,11.763,10.994,0.15008,62.063,34.867,0.79181,6.9131,6.4609,0.088198,0,0.38835,17.059,18.812,3.1346e-07,0.74123,8.579e-06,1.0063e-07,1.0301,1,0.000177,0.0015,0.000177,5e-06
6496.4,1.6e-10,2.1337,0.61059,0.0076566,0.31178,0.0042131,0.016978,0.00015994,1709.3,-0.85737,0,5.8841e-12,2.9265e-12,0,11.763,10.994,0.15007,62.06,34.865,0.79177,6.9131,6.4608,0.088198,0,0.38835,17.029,18.812,3.1346e-07,0.72087,8.3434e-06,1.0061e-07,1.03,1,0.00018,0.0015,0.00018,5e-06
6496.1,1.6e-10,2.0585,0.61065,0.007661,0.31175,0.0042155,0.017014,0.00017695,1709.2,-0.85616,0,5.9559e-12,3.0168e-12,0,11.763,10.993,0.15007,62.057,34.864,0.79174,6.9131,6.4608,0.088198,0,0.38835,16.998,18.812,3.1346e-07,0.70167,8.1212e-06,1.0059e-07,1.03,1,0.000183,0.0015,0.000183,5e-06
6495.9,1.6e-10,1.9832,0.6107,0.0076654,0.31172,0.0042178,0.01705,0.00019396,1709.2,-0.85495,0,6.0277e-12,3.107e-12,0,11.763,10.993,0.15007,62.055,34.862,0.7917,6.913,6.4608,0.088197,0,0.38834,16.968,18.811,3.1345e-07,0.68247,7.899e-06,1.0057e-07,1.03,1,0.000186,0.0015,0.000186,5e-06
6495.6,1.6e-10,1.9114,0.61076,0.0076699,0.31169,0.0042201,0.017087,0.00021109,1709.1,-0.85372,0,6.0975e-12,3.1986e-12,0,11.763,10.993,0.15007,62.052,34.861,0.79166,6.913,6.4607,0.088197,0,0.38834,16.938,18.811,3.1345e-07,0.66382,7.6831e-06,1.0055e-07,1.0299,1,0.000189,0.0015,0.000189,5e-06
6495.3,1.6e-10,1.843,0.61081,0.0076743,0.31167,0.0042224,0.017124,0.00022833,1709.1,-0.85249,0,6.1653e-12,3.2914e-12,0,11.763,10.993,0.15007,62.049,34.859,0.79163,6.913,6.4607,0.088196,0,0.38834,16.908,18.81,3.1345e-07,0.64573,7.4738e-06,1.0052e-07,1.0299,1,0.000192,0.0015,0.000192,5e-06
6495,1.6e-10,1.7747,0.61087,0.0076787,0.31164,0.0042248,0.01716,0.00024557,1709,-0.85126,0,6.2331e-12,3.3842e-12,0,11.763,10.993,0.15007,62.046,34.857,0.79159,6.9129,6.4607,0.088196,0,0.38834,16.878,18.81,3.1345e-07,0.62764,7.2644e-06,1.005e-07,1.0299,1,0.000195,0.0015,0.000195,5e-06
6494.7,1.6e-10,1.7126,0.61092,0.0076831,0.31161,0.0042271,0.017197,0.00026303,1709,-0.85002,0,6.2974e-12,3.4795e-12,0,11.763,10.993,0.15007,62.043,34.856,0.79156,6.9129,6.4606,0.088196,0,0.38834,16.847,18.809,3.1345e-07,0.61062,7.0673e-06,1.0047e-07,1.0298,1,0.000198,0.0015,0.000198,5e-06
6494.4,1.6e-10,1.6505,0.61098,0.0076875,0.31158,0.0042294,0.017235,0.00028048,1708.9,-0.84877,0,6.3616e-12,3.5749e-12,0,11.763,10.993,0.15007,62.04,34.854,0.79152,6.9129,6.4606,0.088195,0,0.38833,16.817,18.809,3.1345e-07,0.59359,6.8702e-06,1.0045e-07,1.0298,1,0.000201,0.0015,0.000201,5e-06
6494.1,1.6e-10,1.5912,0.61104,0.0076919,0.31155,0.0042317,0.017272,0.00029803,1708.8,-0.84751,0,6.424e-12,3.6714e-12,0,11.763,10.993,0.15007,62.038,34.853,0.79148,6.9128,6.4606,0.088195,0,0.38833,16.787,18.808,3.1345e-07,0.57707,6.6791e-06,1.0042e-07,1.0297,1,0.000204,0.0015,0.000204,5e-06
6493.8,1.6e-10,1.5348,0.6111,0.0076963,0.31151,0.004234,0.01731,0.00031567,1708.8,-0.84625,0,6.4844e-12,3.7691e-12,0,11.763,10.993,0.15007,62.035,34.851,0.79145,6.9128,6.4605,0.088194,0,0.38833,16.756,18.807,3.1344e-07,0.56106,6.4938e-06,1.004e-07,1.0297,1,0.000207,0.0015,0.000207,5e-06
6493.5,1.6e-10,1.4783,0.61116,0.0077006,0.31148,0.0042364,0.017347,0.00033332,1708.7,-0.84499,0,6.5449e-12,3.8668e-12,0,11.762,10.993,0.15007,62.032,34.849,0.79141,6.9127,6.4605,0.088194,0,0.38833,16.726,18.807,3.1344e-07,0.54505,6.3085e-06,1.0037e-07,1.0297,1,0.00021,0.0015,0.00021,5e-06
