"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6454.6,1.6e-10,13.558,0.071845,0.001015,0.30924,0.016663,0.031386,0.0055206,1693.8,0.00057581,0,2.8017e-12,2.0073e-13,0,11.494,10.742,0.14664,61.66,34.641,0.78667,6.9161,6.4636,0.088237,0,0.38152,19.894,20.31,3.1359e-07,0.81215,9.3999e-06,9.5472e-08,1.0215,1,4.2e-05,0.0015,4.2e-05,5e-06
6454.5,1.6e-10,12.926,0.072198,0.0010152,0.30924,0.016656,0.031393,0.0055244,1693.8,0.00058121,0,2.9813e-12,2.2738e-13,0,11.494,10.742,0.14664,61.66,34.64,0.78666,6.9161,6.4636,0.088236,0,0.38152,19.865,20.31,3.1359e-07,0.79757,9.2311e-06,9.5463e-08,1.0215,1,4.5e-05,0.0015,4.5e-05,5e-06
6454.4,1.6e-10,12.378,0.072608,0.0010155,0.30923,0.016648,0.0314,0.0055287,1693.8,0.00058763,0,3.1501e-12,2.5827e-13,0,11.494,10.742,0.14664,61.659,34.64,0.78665,6.9161,6.4636,0.088236,0,0.38152,19.835,20.31,3.1359e-07,0.78317,9.0645e-06,9.5452e-08,1.0215,1,4.8e-05,0.0015,4.8e-05,5e-06
6454.4,1.6e-10,11.831,0.073017,0.0010157,0.30922,0.01664,0.031408,0.0055331,1693.8,0.00059405,0,3.319e-12,2.8916e-13,0,11.494,10.742,0.14664,61.658,34.639,0.78664,6.9161,6.4636,0.088236,0,0.38152,19.805,20.311,3.1359e-07,0.76878,8.8979e-06,9.5442e-08,1.0215,1,5.1e-05,0.0015,5.1e-05,5e-06
6454.3,1.6e-10,11.318,0.073452,0.001016,0.30921,0.016632,0.031416,0.0055378,1693.8,0.00060099,0,3.4827e-12,3.222e-13,0,11.494,10.742,0.14664,61.657,34.639,0.78663,6.9161,6.4636,0.088236,0,0.38152,19.776,20.311,3.1359e-07,0.75447,8.7323e-06,9.5431e-08,1.0215,1,5.4e-05,0.0015,5.4e-05,5e-06
6454.2,1.6e-10,10.841,0.073915,0.0010163,0.30921,0.016623,0.031425,0.0055427,1693.7,0.00060845,0,3.6413e-12,3.5738e-13,0,11.494,10.742,0.14664,61.656,34.638,0.78662,6.9161,6.4636,0.088236,0,0.38152,19.746,20.311,3.1358e-07,0.74025,8.5678e-06,9.5419e-08,1.0215,1,5.7e-05,0.0015,5.7e-05,5e-06
6454.1,1.6e-10,10.363,0.074377,0.0010165,0.3092,0.016614,0.031433,0.0055477,1693.7,0.00061591,0,3.8e-12,3.9256e-13,0,11.494,10.742,0.14664,61.656,34.638,0.78661,6.9161,6.4636,0.088236,0,0.38152,19.716,20.311,3.1358e-07,0.72604,8.4032e-06,9.5408e-08,1.0215,1,6e-05,0.0015,6e-05,5e-06
6454,1.6e-10,9.9433,0.074891,0.0010169,0.30919,0.016603,0.031443,0.0055532,1693.7,0.00062444,0,3.9487e-12,4.3184e-13,0,11.494,10.742,0.14664,61.655,34.637,0.7866,6.9161,6.4636,0.088236,0,0.38152,19.687,20.311,3.1358e-07,0.71201,8.2408e-06,9.5395e-08,1.0215,1,6.3e-05,0.0015,6.3e-05,5e-06
6453.9,1.6e-10,9.5237,0.075405,0.0010172,0.30918,0.016593,0.031452,0.0055587,1693.7,0.00063296,0,4.0974e-12,4.7111e-13,0,11.494,10.742,0.14664,61.653,34.637,0.78658,6.916,6.4636,0.088236,0,0.38152,19.657,20.311,3.1358e-07,0.69798,8.0784e-06,9.5382e-08,1.0215,1,6.6e-05,0.0015,6.6e-05,5e-06
6453.8,1.6e-10,9.1287,0.075942,0.0010175,0.30917,0.016583,0.031462,0.0055644,1693.7,0.00064203,0,4.2418e-12,5.1245e-13,0,11.494,10.742,0.14664,61.652,34.636,0.78657,6.916,6.4636,0.088236,0,0.38152,19.628,20.311,3.1358e-07,0.68405,7.9172e-06,9.5369e-08,1.0214,1,6.9e-05,0.0015,6.9e-05,5e-06
6453.7,1.6e-10,8.7581,0.076505,0.0010179,0.30916,0.016572,0.031473,0.0055704,1693.7,0.00065165,0,4.3819e-12,5.5586e-13,0,11.494,10.742,0.14664,61.651,34.636,0.78656,6.916,6.4636,0.088236,0,0.38152,19.598,20.311,3.1358e-07,0.67022,7.7572e-06,9.5354e-08,1.0214,1,7.2e-05,0.0015,7.2e-05,5e-06
6453.5,1.6e-10,8.3876,0.077067,0.0010182,0.30915,0.016561,0.031483,0.0055764,1693.6,0.00066126,0,4.522e-12,5.9927e-13,0,11.494,10.742,0.14664,61.65,34.635,0.78654,6.916,6.4636,0.088235,0,0.38152,19.569,20.312,3.1358e-07,0.65639,7.5971e-06,9.534e-08,1.0214,1,7.5e-05,0.0015,7.5e-05,5e-06
6453.4,1.6e-10,8.0591,0.077675,0.0010186,0.30913,0.016549,0.031494,0.0055829,1693.6,0.00067199,0,4.6539e-12,6.466e-13,0,11.494,10.742,0.14664,61.649,34.634,0.78653,6.916,6.4636,0.088235,0,0.38152,19.539,20.312,3.1358e-07,0.65559,7.5878e-06,9.5325e-08,1.0214,1,7.8e-05,0.0015,7.8e-05,5e-06
6453.3,1.6e-10,7.7305,0.078284,0.001019,0.30912,0.016537,0.031505,0.0055895,1693.6,0.00068272,0,4.7858e-12,6.9394e-13,0,11.494,10.742,0.14664,61.648,34.634,0.78651,6.916,6.4636,0.088235,0,0.38152,19.509,20.312,3.1358e-07,0.65479,7.5786e-06,9.531e-08,1.0214,1,8.1e-05,0.0015,8.1e-05,5e-06
6453.2,1.6e-10,7.42,0.078914,0.0010195,0.30911,0.016525,0.031517,0.0055962,1693.6,0.00069402,0,4.9142e-12,7.4325e-13,0,11.494,10.742,0.14664,61.647,34.633,0.7865,6.916,6.4635,0.088235,0,0.38151,19.48,20.312,3.1358e-07,0.65376,7.5667e-06,9.5294e-08,1.0214,1,8.4e-05,0.0015,8.4e-05,5e-06
6453,1.6e-10,7.1276,0.079566,0.0010203,0.3091,0.016512,0.031529,0.0056032,1693.5,0.0007059,0,5.0391e-12,7.9454e-13,0,11.494,10.742,0.14664,61.646,34.632,0.78648,6.916,6.4635,0.088235,0,0.38151,19.45,20.312,3.1358e-07,0.65251,7.5521e-06,9.5278e-08,1.0214,1,8.7e-05,0.0015,8.7e-05,5e-06
6452.9,1.6e-10,6.8352,0.080219,0.001021,0.30908,0.0165,0.031541,0.0056102,1693.5,0.00071778,0,5.164e-12,8.4583e-13,0,11.494,10.742,0.14664,61.644,34.632,0.78647,6.916,6.4635,0.088235,0,0.38151,19.421,20.312,3.1358e-07,0.65125,7.5376e-06,9.5262e-08,1.0213,1,9e-05,0.0015,9e-05,5e-06
6452.8,1.6e-10,6.5742,0.080913,0.0010224,0.30907,0.016486,0.031554,0.0056177,1693.5,0.00073084,0,5.2821e-12,9.0087e-13,0,11.494,10.742,0.14664,61.643,34.631,0.78645,6.916,6.4635,0.088235,0,0.38151,19.391,20.313,3.1358e-07,0.63677,7.37e-06,9.5244e-08,1.0213,1,9.3e-05,0.0015,9.3e-05,5e-06
6452.6,1.6e-10,6.3133,0.081607,0.0010238,0.30906,0.016473,0.031567,0.0056252,1693.5,0.00074389,0,5.4002e-12,9.559e-13,0,11.494,10.742,0.14664,61.642,34.63,0.78643,6.9159,6.4635,0.088234,0,0.38151,19.362,20.313,3.1358e-07,0.62229,7.2025e-06,9.5227e-08,1.0213,1,9.6e-05,0.0015,9.6e-05,5e-06
6452.5,1.6e-10,6.066,0.08232,0.0010256,0.30904,0.01646,0.031581,0.0056329,1693.4,0.00075756,0,5.5154e-12,1.0128e-12,0,11.494,10.742,0.14664,61.64,34.629,0.78641,6.9159,6.4635,0.088234,0,0.38151,19.332,20.313,3.1358e-07,0.60799,7.037e-06,9.5209e-08,1.0213,1,9.9e-05,0.0015,9.9e-05,5e-06
6452.3,1.6e-10,5.8325,0.083053,0.0010276,0.30903,0.016446,0.031595,0.0056409,1693.4,0.00077183,0,5.6276e-12,1.0716e-12,0,11.494,10.742,0.14664,61.639,34.629,0.7864,6.9159,6.4635,0.088234,0,0.38151,19.302,20.313,3.1358e-07,0.59387,6.8734e-06,9.5191e-08,1.0213,1,0.000102,0.0015,0.000102,5e-06
6452.2,1.6e-10,5.599,0.083787,0.0010296,0.30901,0.016433,0.031608,0.0056488,1693.4,0.00078609,0,5.7397e-12,1.1305e-12,0,11.494,10.742,0.14664,61.637,34.628,0.78638,6.9159,6.4635,0.088234,0,0.38151,19.273,20.313,3.1358e-07,0.57974,6.7099e-06,9.5173e-08,1.0213,1,0.000105,0.0015,0.000105,5e-06
6452,1.6e-10,5.3896,0.084557,0.0010322,0.30899,0.016419,0.031623,0.0056572,1693.4,0.00080161,0,5.8459e-12,1.1929e-12,0,11.494,10.742,0.14664,61.636,34.627,0.78636,6.9159,6.4634,0.088234,0,0.38151,19.243,20.313,3.1358e-07,0.56599,6.5509e-06,9.5154e-08,1.0212,1,0.000108,0.0015,0.000108,5e-06
6451.9,1.6e-10,5.1802,0.085328,0.0010348,0.30898,0.016405,0.031637,0.0056656,1693.3,0.00081712,0,5.952e-12,1.2552e-12,0,11.494,10.742,0.14664,61.634,34.626,0.78634,6.9159,6.4634,0.088234,0,0.38151,19.214,20.313,3.1358e-07,0.55225,6.3918e-06,9.5135e-08,1.0212,1,0.000111,0.0015,0.000111,5e-06
6451.7,1.6e-10,4.9814,0.086116,0.0010377,0.30896,0.016391,0.031652,0.0056742,1693.3,0.00083327,0,6.0555e-12,1.3194e-12,0,11.494,10.742,0.14664,61.633,34.625,0.78632,6.9159,6.4634,0.088233,0,0.38151,19.184,20.314,3.1358e-07,0.53871,6.2351e-06,9.5115e-08,1.0212,1,0.000114,0.0015,0.000114,5e-06
6451.5,1.6e-10,4.7933,0.086921,0.0010408,0.30894,0.016376,0.031668,0.005683,1693.3,0.00085007,0,6.1562e-12,1.3854e-12,0,11.494,10.742,0.14664,61.631,34.624,0.7863,6.9158,6.4634,0.088233,0,0.38151,19.154,20.314,3.1357e-07,0.52538,6.0808e-06,9.5095e-08,1.0212,1,0.000117,0.0015,0.000117,5e-06
6451.4,1.6e-10,4.6052,0.087727,0.001044,0.30892,0.016362,0.031683,0.0056918,1693.2,0.00086686,0,6.257e-12,1.4514e-12,0,11.494,10.742,0.14664,61.63,34.623,0.78628,6.9158,6.4634,0.088233,0,0.38151,19.125,20.314,3.1357e-07,0.51205,5.9265e-06,9.5075e-08,1.0211,1,0.00012,0.0015,0.00012,5e-06
6451.2,1.6e-10,4.4359,0.088565,0.0010476,0.30891,0.016347,0.031699,0.005701,1693.2,0.00088497,0,6.3521e-12,1.5208e-12,0,11.494,10.742,0.14664,61.628,34.623,0.78626,6.9158,6.4634,0.088233,0,0.38151,19.095,20.314,3.1357e-07,0.49916,5.7773e-06,9.5054e-08,1.0211,1,0.000123,0.0015,0.000123,5e-06
6451,1.6e-10,4.2666,0.089404,0.0010513,0.30889,0.016332,0.031715,0.0057102,1693.2,0.00090307,0,6.4473e-12,1.5902e-12,0,11.494,10.742,0.14664,61.626,34.622,0.78624,6.9158,6.4633,0.088233,0,0.3815,19.066,20.314,3.1357e-07,0.48626,5.6281e-06,9.5034e-08,1.0211,1,0.000126,0.0015,0.000126,5e-06
6450.9,1.6e-10,4.1056,0.090258,0.0010552,0.30887,0.016317,0.031731,0.0057195,1693.1,0.00092185,0,6.5399e-12,1.6613e-12,0,11.494,10.742,0.14664,61.625,34.621,0.78622,6.9158,6.4633,0.088232,0,0.3815,19.036,20.314,3.1357e-07,0.4736,5.4815e-06,9.5013e-08,1.0211,1,0.000129,0.0015,0.000129,5e-06
6450.7,1.6e-10,3.953,0.091127,0.0010594,0.30885,0.016302,0.031748,0.0057291,1693.1,0.00094131,0,6.63e-12,1.7341e-12,0,11.493,10.742,0.14663,61.623,34.62,0.78619,6.9158,6.4633,0.088232,0,0.3815,19.006,20.314,3.1357e-07,0.46118,5.3377e-06,9.4991e-08,1.0211,1,0.000132,0.0015,0.000132,5e-06
6450.5,1.6e-10,3.8004,0.091997,0.0010635,0.30883,0.016287,0.031764,0.0057386,1693.1,0.00096077,0,6.7201e-12,1.8069e-12,0,11.493,10.742,0.14663,61.621,34.619,0.78617,6.9157,6.4633,0.088232,0,0.3815,18.977,20.314,3.1357e-07,0.44875,5.1938e-06,9.497e-08,1.021,1,0.000135,0.0015,0.000135,5e-06
6450.3,1.6e-10,3.6627,0.092895,0.0010681,0.30881,0.016272,0.031781,0.0057485,1693,0.0009816,0,6.8049e-12,1.8829e-12,0,11.493,10.742,0.14663,61.62,34.618,0.78615,6.9157,6.4633,0.088232,0,0.3815,18.947,20.314,3.1357e-07,0.4368,5.0556e-06,9.4948e-08,1.021,1,0.000138,0.0015,0.000138,5e-06
6450.1,1.6e-10,3.525,0.093794,0.0010727,0.30879,0.016256,0.031799,0.0057584,1693,0.0010024,0,6.8897e-12,1.9589e-12,0,11.493,10.741,0.14663,61.618,34.617,0.78613,6.9157,6.4633,0.088231,0,0.3815,18.917,20.314,3.1357e-07,0.42486,4.9173e-06,9.4926e-08,1.021,1,0.000141,0.0015,0.000141,5e-06
6449.9,1.6e-10,3.394,0.094706,0.0010774,0.30876,0.016241,0.031816,0.0057685,1693,0.001024,0,6.9722e-12,2.0365e-12,0,11.493,10.741,0.14663,61.616,34.616,0.7861,6.9157,6.4632,0.088231,0,0.3815,18.888,20.314,3.1357e-07,0.41316,4.7819e-06,9.4903e-08,1.021,1,0.000144,0.0015,0.000144,5e-06
6449.8,1.6e-10,3.2695,0.095631,0.0010824,0.30874,0.016225,0.031834,0.0057787,1692.9,0.0010462,0,7.0523e-12,2.1157e-12,0,11.493,10.741,0.14663,61.614,34.615,0.78608,6.9157,6.4632,0.088231,0,0.3815,18.858,20.314,3.1357e-07,0.40171,4.6494e-06,9.4881e-08,1.0209,1,0.000147,0.0015,0.000147,5e-06
6449.6,1.6e-10,3.1451,0.096557,0.0010874,0.30872,0.016209,0.031851,0.0057889,1692.9,0.0010685,0,7.1324e-12,2.1949e-12,0,11.493,10.741,0.14663,61.612,34.614,0.78606,6.9156,6.4632,0.088231,0,0.3815,18.828,20.315,3.1357e-07,0.39026,4.5169e-06,9.4858e-08,1.0209,1,0.00015,0.0015,0.00015,5e-06
6449.4,1.6e-10,3.0326,0.097508,0.0010928,0.3087,0.016193,0.03187,0.0057994,1692.9,0.0010922,0,7.2075e-12,2.2771e-12,0,11.493,10.741,0.14663,61.61,34.613,0.78603,6.9156,6.4632,0.08823,0,0.3815,18.799,20.315,3.1356e-07,0.37932,4.3903e-06,9.4835e-08,1.0209,1,0.000153,0.0015,0.000153,5e-06
6449.2,1.6e-10,2.92,0.098459,0.0010982,0.30867,0.016177,0.031888,0.0058099,1692.8,0.0011159,0,7.2827e-12,2.3593e-12,0,11.493,10.741,0.14663,61.609,34.612,0.78601,6.9156,6.4632,0.08823,0,0.38149,18.769,20.315,3.1356e-07,0.36838,4.2636e-06,9.4811e-08,1.0209,1,0.000156,0.0015,0.000156,5e-06
6449,1.6e-10,2.8128,0.099422,0.0011038,0.30865,0.016161,0.031906,0.0058206,1692.8,0.0011404,0,7.3556e-12,2.4431e-12,0,11.493,10.741,0.14663,61.607,34.611,0.78599,6.9156,6.4632,0.08823,0,0.38149,18.739,20.315,3.1356e-07,0.35769,4.14e-06,9.4788e-08,1.0208,1,0.000159,0.0015,0.000159,5e-06
6448.8,1.6e-10,2.7109,0.1004,0.0011095,0.30863,0.016144,0.031925,0.0058314,1692.8,0.0011656,0,7.4264e-12,2.5283e-12,0,11.493,10.741,0.14663,61.605,34.609,0.78596,6.9155,6.4631,0.08823,0,0.38149,18.71,20.315,3.1356e-07,0.34726,4.0193e-06,9.4764e-08,1.0208,1,0.000162,0.0015,0.000162,5e-06
6448.6,1.6e-10,2.609,0.10137,0.0011152,0.3086,0.016128,0.031944,0.0058422,1692.7,0.0011907,0,7.4972e-12,2.6135e-12,0,11.493,10.741,0.14663,61.603,34.608,0.78594,6.9155,6.4631,0.088229,0,0.38149,18.68,20.315,3.1356e-07,0.33684,3.8986e-06,9.474e-08,1.0208,1,0.000165,0.0015,0.000165,5e-06
6448.4,1.6e-10,2.5166,0.10237,0.0011213,0.30858,0.016111,0.031963,0.0058532,1692.7,0.0012175,0,7.5634e-12,2.7016e-12,0,11.493,10.741,0.14663,61.601,34.607,0.78591,6.9155,6.4631,0.088229,0,0.38149,18.65,20.315,3.1356e-07,0.32692,3.7838e-06,9.4716e-08,1.0208,1,0.000168,0.0015,0.000168,5e-06
6448.2,1.6e-10,2.4243,0.10336,0.0011273,0.30855,0.016095,0.031982,0.0058643,1692.6,0.0012442,0,7.6296e-12,2.7896e-12,0,11.493,10.741,0.14663,61.599,34.606,0.78589,6.9155,6.4631,0.088229,0,0.38149,18.621,20.315,3.1356e-07,0.31701,3.6691e-06,9.4692e-08,1.0207,1,0.000171,0.0015,0.000171,5e-06
6447.9,1.6e-10,2.3362,0.10437,0.0011335,0.30852,0.016078,0.032002,0.0058755,1692.6,0.0012716,0,7.6938e-12,2.8791e-12,0,11.493,10.741,0.14663,61.597,34.605,0.78586,6.9155,6.463,0.088228,0,0.38149,18.591,20.315,3.1356e-07,0.30735,3.5573e-06,9.4667e-08,1.0207,1,0.000174,0.0015,0.000174,5e-06
6447.7,1.6e-10,2.2524,0.10539,0.0011399,0.3085,0.016061,0.032021,0.0058867,1692.6,0.0012999,0,7.7561e-12,2.97e-12,0,11.493,10.741,0.14663,61.595,34.604,0.78584,6.9154,6.463,0.088228,0,0.38149,18.561,20.315,3.1356e-07,0.29795,3.4485e-06,9.4643e-08,1.0207,1,0.000177,0.0015,0.000177,5e-06
6447.5,1.6e-10,2.1687,0.10641,0.0011463,0.30847,0.016044,0.032041,0.005898,1692.5,0.0013281,0,7.8183e-12,3.0609e-12,0,11.493,10.741,0.14663,61.593,34.603,0.78581,6.9154,6.463,0.088228,0,0.38148,18.532,20.315,3.1356e-07,0.28855,3.3397e-06,9.4618e-08,1.0207,1,0.00018,0.0015,0.00018,5e-06
6447.3,1.6e-10,2.0926,0.10744,0.0011529,0.30844,0.016027,0.032061,0.0059095,1692.5,0.001358,0,7.8764e-12,3.1545e-12,0,11.493,10.741,0.14663,61.591,34.602,0.78578,6.9154,6.463,0.088227,0,0.38148,18.502,20.315,3.1355e-07,0.27966,3.2368e-06,9.4593e-08,1.0206,1,0.000183,0.0015,0.000183,5e-06
6447.1,1.6e-10,2.0166,0.10848,0.0011595,0.30841,0.01601,0.032081,0.0059211,1692.4,0.0013878,0,7.9345e-12,3.248e-12,0,11.493,10.741,0.14663,61.589,34.6,0.78576,6.9154,6.463,0.088227,0,0.38148,18.472,20.315,3.1355e-07,0.27076,3.1338e-06,9.4568e-08,1.0206,1,0.000186,0.0015,0.000186,5e-06
6446.9,1.6e-10,1.944,0.10952,0.0011663,0.30839,0.015993,0.032101,0.0059327,1692.4,0.0014184,0,7.9908e-12,3.3429e-12,0,11.493,10.741,0.14663,61.587,34.599,0.78573,6.9153,6.4629,0.088227,0,0.38148,18.443,20.315,3.1355e-07,0.26212,3.0338e-06,9.4542e-08,1.0206,1,0.000189,0.0015,0.000189,5e-06
6446.7,1.6e-10,1.875,0.11058,0.0011732,0.30836,0.015975,0.032121,0.0059444,1692.4,0.0014499,0,8.0453e-12,3.4391e-12,0,11.493,10.741,0.14663,61.585,34.598,0.7857,6.9153,6.4629,0.088226,0,0.38148,18.413,20.315,3.1355e-07,0.25372,2.9366e-06,9.4517e-08,1.0206,1,0.000192,0.0015,0.000192,5e-06
6446.4,1.6e-10,1.8059,0.11163,0.0011801,0.30833,0.015958,0.032142,0.0059561,1692.3,0.0014813,0,8.0998e-12,3.5354e-12,0,11.493,10.741,0.14663,61.582,34.597,0.78568,6.9153,6.4629,0.088226,0,0.38148,18.383,20.315,3.1355e-07,0.24533,2.8394e-06,9.4491e-08,1.0205,1,0.000195,0.0015,0.000195,5e-06
6446.2,1.6e-10,1.7431,0.1127,0.0011872,0.3083,0.01594,0.032162,0.005968,1692.3,0.0015144,0,8.1506e-12,3.6341e-12,0,11.493,10.741,0.14663,61.58,34.596,0.78565,6.9153,6.4629,0.088226,0,0.38148,18.353,20.315,3.1355e-07,0.23742,2.7479e-06,9.4466e-08,1.0205,1,0.000198,0.0015,0.000198,5e-06
6446,1.6e-10,1.6803,0.11377,0.0011943,0.30827,0.015923,0.032183,0.0059799,1692.2,0.0015475,0,8.2013e-12,3.7328e-12,0,11.493,10.741,0.14662,61.578,34.595,0.78562,6.9152,6.4628,0.088225,0,0.38148,18.324,20.315,3.1355e-07,0.22951,2.6564e-06,9.444e-08,1.0205,1,0.000201,0.0015,0.000201,5e-06
6445.8,1.6e-10,1.6204,0.11485,0.0012015,0.30824,0.015905,0.032204,0.0059919,1692.2,0.0015814,0,8.2505e-12,3.8328e-12,0,11.493,10.741,0.14662,61.576,34.593,0.7856,6.9152,6.4628,0.088225,0,0.38147,18.294,20.315,3.1355e-07,0.22184,2.5676e-06,9.4414e-08,1.0204,1,0.000204,0.0015,0.000204,5e-06
6445.5,1.6e-10,1.5633,0.11593,0.0012089,0.30821,0.015888,0.032225,0.006004,1692.2,0.0016161,0,8.2981e-12,3.9341e-12,0,11.493,10.741,0.14662,61.574,34.592,0.78557,6.9152,6.4628,0.088225,0,0.38147,18.264,20.315,3.1354e-07,0.21441,2.4815e-06,9.4388e-08,1.0204,1,0.000207,0.0015,0.000207,5e-06
