"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7116.1,1.6e-10,6.0459,0.3917,0,0.21533,0.013595,0.030098,0.0064064,1583.3,0.089369,0,-7.5101e-12,2.8453e-12,0,6.1493,5.747,0.078453,67.98,38.191,0.86729,4.8422,4.5254,0.061777,0,0.21868,19.257,20.178,2.1947e-07,0.75795,8.7726e-06,3.9659e-07,1.0075,1,9.3e-05,0.0015,9.3e-05,5e-06
7115.9,1.6e-10,5.7923,0.39244,0,0.21532,0.013584,0.030115,0.0064161,1583.3,0.089483,0,-7.4807e-12,2.99e-12,0,6.1492,5.7469,0.078453,67.978,38.19,0.86727,4.8421,4.5254,0.061777,0,0.21868,19.227,20.178,2.1947e-07,0.73814,8.5433e-06,3.9658e-07,1.0075,1,9.6e-05,0.0015,9.6e-05,5e-06
7115.8,1.6e-10,5.5526,0.39321,0,0.21531,0.013572,0.030132,0.0064261,1583.2,0.0896,0,-7.4374e-12,3.1395e-12,0,6.1492,5.7469,0.078452,67.976,38.189,0.86725,4.8421,4.5253,0.061776,0,0.21868,19.198,20.178,2.1947e-07,0.71866,8.3178e-06,3.9656e-07,1.0075,1,9.9e-05,0.0015,9.9e-05,5e-06
7115.6,1.6e-10,5.3269,0.39399,0,0.2153,0.013561,0.03015,0.0064364,1583.2,0.08972,0,-7.3802e-12,3.2938e-12,0,6.1492,5.7469,0.078452,67.975,38.188,0.86723,4.8421,4.5253,0.061776,0,0.21868,19.168,20.179,2.1947e-07,0.6995,8.0961e-06,3.9654e-07,1.0075,1,0.000102,0.0015,0.000102,5e-06
7115.4,1.6e-10,5.1011,0.39478,0,0.21529,0.013549,0.030168,0.0064466,1583.2,0.08984,0,-7.323e-12,3.4481e-12,0,6.1491,5.7468,0.078451,67.973,38.187,0.86721,4.842,4.5253,0.061775,0,0.21868,19.138,20.179,2.1946e-07,0.68034,7.8743e-06,3.9652e-07,1.0074,1,0.000105,0.0015,0.000105,5e-06
7115.2,1.6e-10,4.8998,0.3956,0,0.21528,0.013537,0.030187,0.0064574,1583.1,0.089967,0,-7.2405e-12,3.6109e-12,0,6.1491,5.7468,0.078451,67.971,38.186,0.86719,4.842,4.5252,0.061775,0,0.21868,19.109,20.179,2.1946e-07,0.66189,7.6608e-06,3.965e-07,1.0074,1,0.000108,0.0015,0.000108,5e-06
7115,1.6e-10,4.6985,0.39642,0,0.21527,0.013525,0.030206,0.0064681,1583.1,0.090094,0,-7.1581e-12,3.7736e-12,0,6.149,5.7468,0.07845,67.969,38.185,0.86716,4.842,4.5252,0.061775,0,0.21867,19.079,20.179,2.1946e-07,0.64343,7.4472e-06,3.9648e-07,1.0074,1,0.000111,0.0015,0.000111,5e-06
7114.8,1.6e-10,4.5079,0.39726,0,0.21526,0.013512,0.030226,0.0064791,1583.1,0.090224,0,-7.0632e-12,3.9417e-12,0,6.149,5.7467,0.07845,67.968,38.184,0.86714,4.8419,4.5252,0.061774,0,0.21867,19.05,20.179,2.1946e-07,0.62535,7.2379e-06,3.9646e-07,1.0074,1,0.000114,0.0015,0.000114,5e-06
7114.6,1.6e-10,4.3281,0.39812,0,0.21524,0.013499,0.030245,0.0064903,1583,0.090358,0,-6.9557e-12,4.1151e-12,0,6.1489,5.7467,0.078449,67.966,38.183,0.86712,4.8419,4.5251,0.061774,0,0.21867,19.02,20.179,2.1946e-07,0.60764,7.0329e-06,3.9644e-07,1.0073,1,0.000117,0.0015,0.000117,5e-06
7114.5,1.6e-10,4.1482,0.39897,0,0.21523,0.013487,0.030265,0.0065014,1583,0.090491,0,-6.8483e-12,4.2885e-12,0,6.1489,5.7466,0.078448,67.964,38.182,0.86709,4.8419,4.5251,0.061773,0,0.21867,18.991,20.18,2.1946e-07,0.58993,6.8279e-06,3.9641e-07,1.0073,1,0.00012,0.0015,0.00012,5e-06
7114.3,1.6e-10,3.9872,0.39986,0,0.21522,0.013473,0.030285,0.0065131,1582.9,0.090631,0,-6.7187e-12,4.4712e-12,0,6.1489,5.7466,0.078448,67.962,38.181,0.86707,4.8418,4.5251,0.061773,0,0.21867,18.961,20.18,2.1945e-07,0.57299,6.6318e-06,3.9639e-07,1.0073,1,0.000123,0.0015,0.000123,5e-06
7114.1,1.6e-10,3.8262,0.40075,0,0.21521,0.01346,0.030306,0.0065247,1582.9,0.09077,0,-6.5892e-12,4.6539e-12,0,6.1488,5.7465,0.078447,67.96,38.18,0.86704,4.8418,4.525,0.061772,0,0.21867,18.931,20.18,2.1945e-07,0.55605,6.4358e-06,3.9637e-07,1.0073,1,0.000126,0.0015,0.000126,5e-06
7113.8,1.6e-10,3.6736,0.40166,0,0.21519,0.013446,0.030327,0.0065365,1582.9,0.090913,0,-6.4487e-12,4.8424e-12,0,6.1488,5.7465,0.078447,67.958,38.179,0.86702,4.8418,4.525,0.061772,0,0.21867,18.902,20.18,2.1945e-07,0.53952,6.2444e-06,3.9635e-07,1.0072,1,0.000129,0.0015,0.000129,5e-06
7113.6,1.6e-10,3.5293,0.40258,0,0.21518,0.013432,0.030348,0.0065485,1582.8,0.091058,0,-6.2974e-12,5.0367e-12,0,6.1487,5.7465,0.078446,67.956,38.178,0.86699,4.8417,4.525,0.061771,0,0.21866,18.872,20.18,2.1945e-07,0.52337,6.0576e-06,3.9633e-07,1.0072,1,0.000132,0.0015,0.000132,5e-06
7113.4,1.6e-10,3.385,0.4035,0,0.21517,0.013419,0.030369,0.0065605,1582.8,0.091204,0,-6.146e-12,5.231e-12,0,6.1487,5.7464,0.078445,67.954,38.177,0.86697,4.8417,4.5249,0.061771,0,0.21866,18.842,20.18,2.1944e-07,0.50723,5.8708e-06,3.963e-07,1.0072,1,0.000135,0.0015,0.000135,5e-06
7113.2,1.6e-10,3.2555,0.40445,0,0.21515,0.013404,0.03039,0.0065728,1582.8,0.091355,0,-5.9758e-12,5.4352e-12,0,6.1486,5.7464,0.078445,67.952,38.175,0.86694,4.8416,4.5249,0.06177,0,0.21866,18.813,20.18,2.1944e-07,0.4919,5.6933e-06,3.9628e-07,1.0072,1,0.000138,0.0015,0.000138,5e-06
7113,1.6e-10,3.126,0.40539,0,0.21514,0.01339,0.030412,0.0065852,1582.7,0.091506,0,-5.8055e-12,5.6395e-12,0,6.1486,5.7463,0.078444,67.95,38.174,0.86692,4.8416,4.5249,0.06177,0,0.21866,18.783,20.18,2.1944e-07,0.47657,5.5159e-06,3.9626e-07,1.0071,1,0.000141,0.0015,0.000141,5e-06
7112.8,1.6e-10,3.003,0.40636,0,0.21512,0.013376,0.030434,0.0065977,1582.7,0.09166,0,-5.6259e-12,5.8499e-12,0,6.1485,5.7463,0.078443,67.948,38.173,0.86689,4.8416,4.5248,0.061769,0,0.21866,18.753,20.18,2.1944e-07,0.46165,5.3431e-06,3.9624e-07,1.0071,1,0.000144,0.0015,0.000144,5e-06
7112.6,1.6e-10,2.8866,0.40733,0,0.21511,0.013361,0.030457,0.0066104,1582.6,0.091817,0,-5.4369e-12,6.0664e-12,0,6.1485,5.7462,0.078443,67.946,38.172,0.86686,4.8415,4.5248,0.061769,0,0.21865,18.723,20.18,2.1943e-07,0.44713,5.1751e-06,3.9621e-07,1.0071,1,0.000147,0.0015,0.000147,5e-06
7112.4,1.6e-10,2.7702,0.4083,0,0.21509,0.013346,0.030479,0.0066231,1582.6,0.091973,0,-5.248e-12,6.283e-12,0,6.1484,5.7462,0.078442,67.944,38.171,0.86684,4.8415,4.5247,0.061768,0,0.21865,18.694,20.18,2.1943e-07,0.43261,5.0071e-06,3.9619e-07,1.007,1,0.00015,0.0015,0.00015,5e-06
7112.1,1.6e-10,2.6655,0.4093,0,0.21507,0.013331,0.030502,0.0066361,1582.5,0.092135,0,-5.0432e-12,6.51e-12,0,6.1483,5.7461,0.078441,67.942,38.17,0.86681,4.8414,4.5247,0.061768,0,0.21865,18.664,20.18,2.1943e-07,0.4189,4.8484e-06,3.9616e-07,1.007,1,0.000153,0.0015,0.000153,5e-06
7111.9,1.6e-10,2.5608,0.4103,0,0.21506,0.013316,0.030525,0.0066491,1582.5,0.092297,0,-4.8384e-12,6.7369e-12,0,6.1483,5.7461,0.078441,67.94,38.168,0.86678,4.8414,4.5247,0.061767,0,0.21865,18.634,20.18,2.1943e-07,0.4052,4.6898e-06,3.9614e-07,1.007,1,0.000156,0.0015,0.000156,5e-06
7111.7,1.6e-10,2.4612,0.41131,0,0.21504,0.0133,0.030548,0.0066623,1582.5,0.092462,0,-4.6257e-12,6.9703e-12,0,6.1482,5.746,0.07844,67.938,38.167,0.86676,4.8413,4.5246,0.061766,0,0.21865,18.604,20.18,2.1942e-07,0.39189,4.5358e-06,3.9612e-07,1.007,1,0.000159,0.0015,0.000159,5e-06
7111.5,1.6e-10,2.3669,0.41233,0,0.21502,0.013285,0.030571,0.0066756,1582.4,0.092629,0,-4.4051e-12,7.21e-12,0,6.1482,5.746,0.078439,67.935,38.166,0.86673,4.8413,4.5246,0.061766,0,0.21864,18.575,20.18,2.1942e-07,0.37899,4.3864e-06,3.9609e-07,1.0069,1,0.000162,0.0015,0.000162,5e-06
7111.2,1.6e-10,2.2726,0.41335,0,0.21501,0.013269,0.030595,0.0066889,1582.4,0.092796,0,-4.1846e-12,7.4497e-12,0,6.1481,5.7459,0.078438,67.933,38.165,0.8667,4.8412,4.5245,0.061765,0,0.21864,18.545,20.18,2.1942e-07,0.36608,4.2371e-06,3.9607e-07,1.0069,1,0.000165,0.0015,0.000165,5e-06
7111,1.6e-10,2.1876,0.41439,0,0.21499,0.013253,0.030619,0.0067024,1582.3,0.092967,0,-3.9511e-12,7.7e-12,0,6.148,5.7458,0.078438,67.931,38.164,0.86667,4.8412,4.5245,0.061765,0,0.21864,18.515,20.18,2.1942e-07,0.35397,4.0968e-06,3.9604e-07,1.0069,1,0.000168,0.0015,0.000168,5e-06
7110.8,1.6e-10,2.1026,0.41543,0,0.21497,0.013238,0.030642,0.006716,1582.3,0.093139,0,-3.7176e-12,7.9503e-12,0,6.148,5.7458,0.078437,67.929,38.162,0.86665,4.8412,4.5244,0.061764,0,0.21864,18.485,20.179,2.1941e-07,0.34185,3.9566e-06,3.9602e-07,1.0068,1,0.000171,0.0015,0.000171,5e-06
7110.6,1.6e-10,2.0218,0.41648,0,0.21495,0.013221,0.030666,0.0067297,1582.2,0.093314,0,-3.4777e-12,8.207e-12,0,6.1479,5.7457,0.078436,67.927,38.161,0.86662,4.8411,4.5244,0.061763,0,0.21864,18.455,20.179,2.1941e-07,0.33011,3.8208e-06,3.96e-07,1.0068,1,0.000174,0.0015,0.000174,5e-06
7110.3,1.6e-10,1.9451,0.41754,0,0.21493,0.013205,0.030691,0.0067435,1582.2,0.09349,0,-3.2313e-12,8.4702e-12,0,6.1479,5.7457,0.078435,67.925,38.16,0.86659,4.8411,4.5243,0.061763,0,0.21863,18.425,20.179,2.1941e-07,0.31876,3.6894e-06,3.9597e-07,1.0068,1,0.000177,0.0015,0.000177,5e-06
7110.1,1.6e-10,1.8684,0.41859,0,0.21492,0.013189,0.030715,0.0067573,1582.2,0.093667,0,-2.985e-12,8.7334e-12,0,6.1478,5.7456,0.078434,67.922,38.159,0.86656,4.841,4.5243,0.061762,0,0.21863,18.396,20.179,2.194e-07,0.30741,3.558e-06,3.9595e-07,1.0068,1,0.00018,0.0015,0.00018,5e-06
7109.9,1.6e-10,1.7991,0.41967,0,0.2149,0.013172,0.03074,0.0067713,1582.1,0.093848,0,-2.7286e-12,9.0069e-12,0,6.1477,5.7455,0.078434,67.92,38.157,0.86653,4.841,4.5243,0.061761,0,0.21863,18.366,20.179,2.194e-07,0.2968,3.4352e-06,3.9592e-07,1.0067,1,0.000183,0.0015,0.000183,5e-06
7109.6,1.6e-10,1.7299,0.42075,0,0.21488,0.013156,0.030764,0.0067853,1582.1,0.094029,0,-2.4723e-12,9.2804e-12,0,6.1477,5.7455,0.078433,67.918,38.156,0.8665,4.8409,4.5242,0.061761,0,0.21863,18.336,20.179,2.194e-07,0.28619,3.3124e-06,3.959e-07,1.0067,1,0.000186,0.0015,0.000186,5e-06
7109.4,1.6e-10,1.664,0.42183,0,0.21486,0.013139,0.030789,0.0067994,1582,0.094212,0,-2.211e-12,9.5602e-12,0,6.1476,5.7454,0.078432,67.916,38.155,0.86648,4.8408,4.5242,0.06176,0,0.21862,18.306,20.178,2.194e-07,0.27594,3.1937e-06,3.9587e-07,1.0067,1,0.000189,0.0015,0.000189,5e-06
7109.2,1.6e-10,1.6014,0.42292,0,0.21484,0.013122,0.030814,0.0068136,1582,0.094398,0,-1.9448e-12,9.8464e-12,0,6.1475,5.7454,0.078431,67.913,38.154,0.86645,4.8408,4.5241,0.061759,0,0.21862,18.276,20.178,2.1939e-07,0.26604,3.0792e-06,3.9585e-07,1.0066,1,0.000192,0.0015,0.000192,5e-06
7108.9,1.6e-10,1.5389,0.42401,0,0.21482,0.013105,0.030839,0.0068278,1581.9,0.094584,0,-1.6786e-12,1.0133e-11,0,6.1475,5.7453,0.07843,67.911,38.152,0.86642,4.8407,4.5241,0.061759,0,0.21862,18.246,20.178,2.1939e-07,0.25615,2.9647e-06,3.9582e-07,1.0066,1,0.000195,0.0015,0.000195,5e-06
7108.7,1.6e-10,1.4823,0.42512,0,0.2148,0.013088,0.030865,0.0068422,1581.9,0.094774,0,-1.4056e-12,1.0429e-11,0,6.1474,5.7452,0.078429,67.909,38.151,0.86639,4.8407,4.524,0.061758,0,0.21862,18.215,20.177,2.1939e-07,0.24694,2.858e-06,3.958e-07,1.0066,1,0.000198,0.0015,0.000198,5e-06
7108.4,1.6e-10,1.4257,0.42623,0,0.21477,0.013071,0.03089,0.0068566,1581.8,0.094963,0,-1.1326e-12,1.0724e-11,0,6.1473,5.7452,0.078428,67.907,38.15,0.86636,4.8406,4.524,0.061757,0,0.21861,18.185,20.177,2.1938e-07,0.23772,2.7514e-06,3.9577e-07,1.0065,1,0.000201,0.0015,0.000201,5e-06
7108.2,1.6e-10,1.3719,0.42734,0,0.21475,0.013054,0.030916,0.0068711,1581.8,0.095155,0,-8.5636e-13,1.1026e-11,0,6.1473,5.7451,0.078428,67.904,38.149,0.86633,4.8406,4.5239,0.061757,0,0.21861,18.155,20.176,2.1938e-07,0.22884,2.6486e-06,3.9575e-07,1.0065,1,0.000204,0.0015,0.000204,5e-06
7108,1.6e-10,1.3207,0.42846,0,0.21473,0.013036,0.030941,0.0068857,1581.8,0.095349,0,-5.768e-13,1.1334e-11,0,6.1472,5.745,0.078427,67.902,38.147,0.8663,4.8405,4.5239,0.061756,0,0.21861,18.125,20.176,2.1938e-07,0.22028,2.5495e-06,3.9572e-07,1.0065,1,0.000207,0.0015,0.000207,5e-06
7107.7,1.6e-10,1.2695,0.42958,0,0.21471,0.013019,0.030967,0.0069003,1581.7,0.095543,0,-2.9725e-13,1.1642e-11,0,6.1471,5.745,0.078426,67.9,38.146,0.86627,4.8405,4.5238,0.061755,0,0.21861,18.095,20.175,2.1937e-07,0.21172,2.4504e-06,3.957e-07,1.0065,1,0.00021,0.0015,0.00021,5e-06
