"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6615.2,1.6e-10,2.4256,0.13333,0.00029519,0.28848,0.01607,0.030804,0.0055178,1670.2,0.0044056,0,-5.2249e-13,3.8487e-12,0,9.849,9.2047,0.12566,63.195,35.503,0.80624,6.8643,6.4152,0.087576,0,0.33889,18.534,20.198,3.1124e-07,0.34373,3.9783e-06,1.2123e-07,1.0195,1,0.000168,0.0015,0.000168,5e-06
6615,1.6e-10,2.3352,0.13438,0.00030722,0.28845,0.016055,0.030826,0.0055301,1670.1,0.0044635,0,-5.1157e-13,3.9728e-12,0,9.849,9.2047,0.12565,63.192,35.501,0.80622,6.8643,6.4152,0.087575,0,0.33888,18.504,20.199,3.1124e-07,0.33295,3.8536e-06,1.212e-07,1.0194,1,0.000171,0.0015,0.000171,5e-06
6614.7,1.6e-10,2.2491,0.13543,0.00031932,0.28842,0.01604,0.030847,0.0055425,1670.1,0.0045225,0,-4.9858e-13,4.0987e-12,0,9.849,9.2046,0.12565,63.19,35.5,0.80619,6.8643,6.4152,0.087575,0,0.33888,18.475,20.199,3.1123e-07,0.32247,3.7323e-06,1.2118e-07,1.0194,1,0.000174,0.0015,0.000174,5e-06
6614.5,1.6e-10,2.1672,0.1365,0.0003315,0.2884,0.016025,0.030869,0.005555,1670,0.0045827,0,-4.8352e-13,4.2263e-12,0,9.8489,9.2046,0.12565,63.188,35.499,0.80616,6.8642,6.4152,0.087575,0,0.33888,18.446,20.2,3.1123e-07,0.31229,3.6144e-06,1.2115e-07,1.0194,1,0.000177,0.0015,0.000177,5e-06
6614.3,1.6e-10,2.0853,0.13757,0.00034368,0.28837,0.01601,0.030891,0.0055675,1670,0.004643,0,-4.6845e-13,4.354e-12,0,9.8489,9.2046,0.12565,63.186,35.498,0.80613,6.8642,6.4151,0.087574,0,0.33888,18.417,20.2,3.1123e-07,0.3021,3.4966e-06,1.2113e-07,1.0194,1,0.00018,0.0015,0.00018,5e-06
6614,1.6e-10,2.0111,0.13865,0.000356,0.28834,0.015994,0.030914,0.0055803,1670,0.0047056,0,-4.4906e-13,4.4852e-12,0,9.8488,9.2045,0.12565,63.183,35.496,0.8061,6.8642,6.4151,0.087574,0,0.33888,18.387,20.201,3.1123e-07,0.29251,3.3855e-06,1.211e-07,1.0193,1,0.000183,0.0015,0.000183,5e-06
6613.8,1.6e-10,1.9369,0.13974,0.00036831,0.28832,0.015979,0.030936,0.005593,1669.9,0.0047682,0,-4.2967e-13,4.6164e-12,0,9.8488,9.2045,0.12565,63.181,35.495,0.80607,6.8641,6.4151,0.087573,0,0.33888,18.358,20.201,3.1123e-07,0.28291,3.2744e-06,1.2107e-07,1.0193,1,0.000186,0.0015,0.000186,5e-06
6613.6,1.6e-10,1.8661,0.14083,0.00038068,0.28829,0.015963,0.030959,0.0056059,1669.9,0.0048319,0,-4.0844e-13,4.7493e-12,0,9.8487,9.2044,0.12565,63.179,35.494,0.80605,6.8641,6.4151,0.087573,0,0.33888,18.329,20.201,3.1123e-07,0.2736,3.1667e-06,1.2105e-07,1.0193,1,0.000189,0.0015,0.000189,5e-06
6613.3,1.6e-10,1.7988,0.14194,0.0003931,0.28826,0.015948,0.030981,0.0056188,1669.8,0.0048969,0,-3.8537e-13,4.8838e-12,0,9.8487,9.2044,0.12565,63.177,35.493,0.80602,6.8641,6.415,0.087573,0,0.33887,18.3,20.202,3.1123e-07,0.26457,3.0622e-06,1.2102e-07,1.0192,1,0.000192,0.0015,0.000192,5e-06
6613.1,1.6e-10,1.7315,0.14304,0.00040553,0.28823,0.015932,0.031004,0.0056318,1669.8,0.0049618,0,-3.6231e-13,5.0183e-12,0,9.8487,9.2044,0.12565,63.174,35.491,0.80599,6.864,6.415,0.087572,0,0.33887,18.27,20.202,3.1122e-07,0.25555,2.9577e-06,1.2099e-07,1.0192,1,0.000195,0.0015,0.000195,5e-06
6612.8,1.6e-10,1.6704,0.14416,0.00041804,0.2882,0.015916,0.031027,0.0056449,1669.7,0.0050291,0,-3.3541e-13,5.156e-12,0,9.8486,9.2043,0.12565,63.172,35.49,0.80596,6.864,6.415,0.087572,0,0.33887,18.241,20.203,3.1122e-07,0.24708,2.8597e-06,1.2097e-07,1.0192,1,0.000198,0.0015,0.000198,5e-06
6612.6,1.6e-10,1.6093,0.14528,0.00043056,0.28817,0.0159,0.03105,0.005658,1669.7,0.0050964,0,-3.0851e-13,5.2938e-12,0,9.8486,9.2043,0.12565,63.17,35.489,0.80593,6.864,6.4149,0.087571,0,0.33887,18.212,20.203,3.1122e-07,0.23861,2.7617e-06,1.2094e-07,1.0191,1,0.000201,0.0015,0.000201,5e-06
6612.4,1.6e-10,1.551,0.14641,0.00044311,0.28814,0.015884,0.031073,0.0056712,1669.6,0.0051649,0,-2.8003e-13,5.4331e-12,0,9.8485,9.2042,0.12565,63.167,35.487,0.8059,6.8639,6.4149,0.087571,0,0.33887,18.183,20.204,3.1122e-07,0.23041,2.6667e-06,1.2091e-07,1.0191,1,0.000204,0.0015,0.000204,5e-06
6612.1,1.6e-10,1.4955,0.14754,0.0004557,0.28811,0.015867,0.031097,0.0056845,1669.6,0.0052345,0,-2.4995e-13,5.5739e-12,0,9.8485,9.2042,0.12565,63.165,35.486,0.80587,6.8639,6.4149,0.087571,0,0.33887,18.153,20.204,3.1122e-07,0.22247,2.5749e-06,1.2088e-07,1.0191,1,0.000207,0.0015,0.000207,5e-06
