"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6537.5,1.6e-10,16.286,0.082426,0.0010308,0.29929,0.016873,0.030763,0.0053062,1682.3,0.0011438,0,6.2257e-13,1.1829e-13,0,10.657,9.9597,0.13596,62.453,35.086,0.79678,6.8983,6.447,0.088009,0,0.35993,21.112,21.409,3.1278e-07,0.9167,1.061e-05,1.0786e-07,1.0208,1,3e-05,0.0015,3e-05,5e-06
6537.5,1.6e-10,15.545,0.082732,0.0010309,0.29928,0.016867,0.030769,0.0053095,1682.3,0.0011518,0,7.0625e-13,1.4359e-13,0,10.657,9.9597,0.13596,62.452,35.086,0.79677,6.8983,6.447,0.088009,0,0.35993,21.082,21.409,3.1278e-07,0.90091,1.0427e-05,1.0786e-07,1.0207,1,3.3e-05,0.0015,3.3e-05,5e-06
6537.4,1.6e-10,14.804,0.083037,0.001031,0.29928,0.016861,0.030775,0.0053128,1682.2,0.0011597,0,7.8993e-13,1.6888e-13,0,10.657,9.9597,0.13596,62.452,35.085,0.79677,6.8983,6.447,0.088009,0,0.35993,21.053,21.409,3.1278e-07,0.88512,1.0244e-05,1.0785e-07,1.0207,1,3.6e-05,0.0015,3.6e-05,5e-06
6537.3,1.6e-10,14.117,0.083373,0.0010311,0.29927,0.016854,0.030781,0.0053165,1682.2,0.0011686,0,8.7598e-13,1.9671e-13,0,10.657,9.9597,0.13596,62.451,35.085,0.79676,6.8983,6.447,0.088009,0,0.35993,21.023,21.409,3.1278e-07,0.86943,1.0063e-05,1.0784e-07,1.0207,1,3.9e-05,0.0015,3.9e-05,5e-06
6537.3,1.6e-10,13.483,0.083739,0.0010312,0.29926,0.016847,0.030788,0.0053205,1682.2,0.0011783,0,9.644e-13,2.2706e-13,0,10.657,9.9597,0.13596,62.45,35.084,0.79675,6.8983,6.447,0.088009,0,0.35993,20.993,21.409,3.1278e-07,0.85385,9.8825e-06,1.0783e-07,1.0207,1,4.2e-05,0.0015,4.2e-05,5e-06
6537.2,1.6e-10,12.85,0.084105,0.0010312,0.29926,0.01684,0.030795,0.0053244,1682.2,0.001188,0,1.0528e-12,2.5741e-13,0,10.657,9.9597,0.13596,62.45,35.084,0.79674,6.8983,6.447,0.088009,0,0.35993,20.964,21.409,3.1278e-07,0.83826,9.7021e-06,1.0782e-07,1.0207,1,4.5e-05,0.0015,4.5e-05,5e-06
6537.1,1.6e-10,12.302,0.084529,0.0010314,0.29925,0.016831,0.030803,0.005329,1682.2,0.0011995,0,1.1446e-12,2.9254e-13,0,10.657,9.9597,0.13596,62.449,35.084,0.79673,6.8983,6.447,0.088009,0,0.35993,20.934,21.41,3.1278e-07,0.82286,9.5238e-06,1.0781e-07,1.0207,1,4.8e-05,0.0015,4.8e-05,5e-06
6537,1.6e-10,11.754,0.084952,0.0010315,0.29924,0.016823,0.030811,0.0053336,1682.2,0.001211,0,1.2364e-12,3.2767e-13,0,10.657,9.9596,0.13596,62.448,35.083,0.79672,6.8983,6.447,0.088009,0,0.35993,20.904,21.41,3.1278e-07,0.80746,9.3456e-06,1.078e-07,1.0207,1,5.1e-05,0.0015,5.1e-05,5e-06
6536.9,1.6e-10,11.241,0.085403,0.0010316,0.29923,0.016814,0.030819,0.0053385,1682.2,0.0012234,0,1.3297e-12,3.6521e-13,0,10.657,9.9596,0.13596,62.447,35.083,0.79671,6.8982,6.447,0.088009,0,0.35993,20.875,21.41,3.1278e-07,0.79215,9.1684e-06,1.0779e-07,1.0207,1,5.4e-05,0.0015,5.4e-05,5e-06
6536.8,1.6e-10,10.763,0.085882,0.0010317,0.29923,0.016805,0.030828,0.0053437,1682.1,0.0012367,0,1.4247e-12,4.0516e-13,0,10.657,9.9596,0.13596,62.446,35.082,0.79669,6.8982,6.447,0.088009,0,0.35993,20.845,21.41,3.1278e-07,0.77693,8.9922e-06,1.0778e-07,1.0207,1,5.7e-05,0.0015,5.7e-05,5e-06
6536.7,1.6e-10,10.286,0.086361,0.0010318,0.29922,0.016795,0.030837,0.0053489,1682.1,0.0012499,0,1.5197e-12,4.451e-13,0,10.657,9.9596,0.13596,62.445,35.081,0.79668,6.8982,6.4469,0.088009,0,0.35993,20.816,21.41,3.1278e-07,0.76171,8.8161e-06,1.0776e-07,1.0207,1,6e-05,0.0015,6e-05,5e-06
6536.6,1.6e-10,9.8663,0.086892,0.001032,0.29921,0.016785,0.030847,0.0053547,1682.1,0.0012649,0,1.6169e-12,4.8959e-13,0,10.657,9.9596,0.13596,62.444,35.081,0.79667,6.8982,6.4469,0.088008,0,0.35993,20.786,21.41,3.1278e-07,0.74669,8.6422e-06,1.0775e-07,1.0206,1,6.3e-05,0.0015,6.3e-05,5e-06
6536.5,1.6e-10,9.4469,0.087424,0.0010321,0.2992,0.016774,0.030857,0.0053605,1682.1,0.00128,0,1.714e-12,5.3408e-13,0,10.657,9.9596,0.13596,62.443,35.08,0.79666,6.8982,6.4469,0.088008,0,0.35993,20.756,21.41,3.1278e-07,0.73167,8.4684e-06,1.0774e-07,1.0206,1,6.6e-05,0.0015,6.6e-05,5e-06
6536.4,1.6e-10,9.0523,0.08798,0.0010322,0.29919,0.016763,0.030868,0.0053665,1682.1,0.0012959,0,1.8121e-12,5.8086e-13,0,10.657,9.9596,0.13596,62.442,35.08,0.79664,6.8982,6.4469,0.088008,0,0.35993,20.727,21.41,3.1278e-07,0.71676,8.2958e-06,1.0772e-07,1.0206,1,6.9e-05,0.0015,6.9e-05,5e-06
6536.3,1.6e-10,8.6823,0.088561,0.0010324,0.29918,0.016752,0.030879,0.0053728,1682,0.0013127,0,1.9111e-12,6.2993e-13,0,10.657,9.9596,0.13596,62.441,35.079,0.79663,6.8982,6.4469,0.088008,0,0.35993,20.697,21.411,3.1277e-07,0.70196,8.1245e-06,1.0771e-07,1.0206,1,7.2e-05,0.0015,7.2e-05,5e-06
6536.2,1.6e-10,8.3123,0.089142,0.0010326,0.29917,0.01674,0.03089,0.0053792,1682,0.0013296,0,2.0101e-12,6.79e-13,0,10.657,9.9595,0.13596,62.44,35.078,0.79661,6.8982,6.4469,0.088008,0,0.35993,20.668,21.411,3.1277e-07,0.68716,7.9533e-06,1.0769e-07,1.0206,1,7.5e-05,0.0015,7.5e-05,5e-06
6536,1.6e-10,7.9844,0.089771,0.0010327,0.29915,0.016728,0.030902,0.005386,1682,0.0013482,0,2.1098e-12,7.3239e-13,0,10.657,9.9595,0.13596,62.438,35.078,0.7966,6.8982,6.4469,0.088008,0,0.35993,20.638,21.411,3.1277e-07,0.68554,7.9345e-06,1.0768e-07,1.0206,1,7.8e-05,0.0015,7.8e-05,5e-06
6535.9,1.6e-10,7.6565,0.0904,0.0010329,0.29914,0.016716,0.030913,0.0053928,1682,0.0013668,0,2.2094e-12,7.8577e-13,0,10.657,9.9595,0.13596,62.437,35.077,0.79658,6.8982,6.4469,0.088008,0,0.35993,20.608,21.411,3.1277e-07,0.68392,7.9157e-06,1.0766e-07,1.0205,1,8.1e-05,0.0015,8.1e-05,5e-06
6535.8,1.6e-10,7.3467,0.091051,0.0010332,0.29913,0.016703,0.030926,0.0053999,1681.9,0.0013863,0,2.3091e-12,8.4133e-13,0,10.657,9.9595,0.13596,62.436,35.076,0.79657,6.8981,6.4469,0.088007,0,0.35993,20.579,21.411,3.1277e-07,0.68208,7.8944e-06,1.0765e-07,1.0205,1,8.4e-05,0.0015,8.4e-05,5e-06
6535.6,1.6e-10,7.0552,0.091725,0.0010337,0.29912,0.01669,0.030938,0.0054073,1681.9,0.0014067,0,2.409e-12,8.9907e-13,0,10.657,9.9595,0.13596,62.435,35.076,0.79655,6.8981,6.4468,0.088007,0,0.35992,20.549,21.411,3.1277e-07,0.68001,7.8705e-06,1.0763e-07,1.0205,1,8.7e-05,0.0015,8.7e-05,5e-06
6535.5,1.6e-10,6.7636,0.092399,0.0010342,0.2991,0.016677,0.030951,0.0054146,1681.9,0.0014271,0,2.5089e-12,9.5681e-13,0,10.657,9.9594,0.13596,62.433,35.075,0.79653,6.8981,6.4468,0.088007,0,0.35992,20.519,21.411,3.1277e-07,0.67795,7.8466e-06,1.0761e-07,1.0205,1,9e-05,0.0015,9e-05,5e-06
6535.4,1.6e-10,6.5035,0.093115,0.0010354,0.29909,0.016663,0.030965,0.0054225,1681.9,0.0014494,0,2.6078e-12,1.0186e-12,0,10.657,9.9594,0.13596,62.432,35.074,0.79651,6.8981,6.4468,0.088007,0,0.35992,20.49,21.411,3.1277e-07,0.66257,7.6686e-06,1.0759e-07,1.0205,1,9.3e-05,0.0015,9.3e-05,5e-06
6535.2,1.6e-10,6.2435,0.093832,0.0010365,0.29908,0.01665,0.030978,0.0054303,1681.8,0.0014716,0,2.7067e-12,1.0804e-12,0,10.657,9.9594,0.13596,62.431,35.073,0.7965,6.8981,6.4468,0.088007,0,0.35992,20.46,21.411,3.1277e-07,0.64719,7.4906e-06,1.0758e-07,1.0205,1,9.6e-05,0.0015,9.6e-05,5e-06
6535.1,1.6e-10,5.9972,0.094568,0.001038,0.29906,0.016636,0.030992,0.0054384,1681.8,0.0014948,0,2.805e-12,1.1443e-12,0,10.657,9.9594,0.13596,62.429,35.073,0.79648,6.8981,6.4468,0.088007,0,0.35992,20.431,21.411,3.1277e-07,0.63201,7.3149e-06,1.0756e-07,1.0204,1,9.9e-05,0.0015,9.9e-05,5e-06
6534.9,1.6e-10,5.7646,0.095325,0.0010398,0.29905,0.016622,0.031007,0.0054468,1681.8,0.0015189,0,2.9027e-12,1.2103e-12,0,10.657,9.9594,0.13596,62.428,35.072,0.79646,6.8981,6.4468,0.088006,0,0.35992,20.401,21.411,3.1277e-07,0.61702,7.1414e-06,1.0754e-07,1.0204,1,0.000102,0.0015,0.000102,5e-06
6534.8,1.6e-10,5.5321,0.096082,0.0010415,0.29903,0.016608,0.031021,0.0054551,1681.8,0.0015429,0,3.0005e-12,1.2762e-12,0,10.656,9.9593,0.13596,62.426,35.071,0.79644,6.898,6.4468,0.088006,0,0.35992,20.371,21.412,3.1277e-07,0.60203,6.968e-06,1.0752e-07,1.0204,1,0.000105,0.0015,0.000105,5e-06
6534.6,1.6e-10,5.3237,0.096876,0.0010438,0.29901,0.016593,0.031036,0.0054639,1681.7,0.0015689,0,3.096e-12,1.346e-12,0,10.656,9.9593,0.13596,62.425,35.07,0.79642,6.898,6.4468,0.088006,0,0.35992,20.342,21.412,3.1277e-07,0.58748,6.7995e-06,1.075e-07,1.0204,1,0.000108,0.0015,0.000108,5e-06
6534.4,1.6e-10,5.1153,0.097671,0.0010462,0.299,0.016578,0.031052,0.0054727,1681.7,0.0015948,0,3.1915e-12,1.4158e-12,0,10.656,9.9593,0.13596,62.423,35.069,0.7964,6.898,6.4467,0.088006,0,0.35992,20.312,21.412,3.1277e-07,0.57292,6.631e-06,1.0748e-07,1.0204,1,0.000111,0.0015,0.000111,5e-06
6534.2,1.6e-10,4.9176,0.098483,0.0010488,0.29898,0.016564,0.031067,0.0054817,1681.7,0.0016216,0,3.2859e-12,1.4876e-12,0,10.656,9.9593,0.13596,62.421,35.068,0.79638,6.898,6.4467,0.088005,0,0.35992,20.282,21.412,3.1277e-07,0.55859,6.4652e-06,1.0746e-07,1.0203,1,0.000114,0.0015,0.000114,5e-06
6534.1,1.6e-10,4.7305,0.099314,0.0010516,0.29896,0.016549,0.031083,0.0054909,1681.6,0.0016494,0,3.3792e-12,1.5613e-12,0,10.656,9.9593,0.13596,62.42,35.067,0.79636,6.898,6.4467,0.088005,0,0.35992,20.253,21.412,3.1276e-07,0.54449,6.302e-06,1.0744e-07,1.0203,1,0.000117,0.0015,0.000117,5e-06
6533.9,1.6e-10,4.5435,0.10014,0.0010545,0.29895,0.016534,0.031099,0.0055001,1681.6,0.0016772,0,3.4724e-12,1.635e-12,0,10.656,9.9592,0.13596,62.418,35.066,0.79634,6.898,6.4467,0.088005,0,0.35992,20.223,21.412,3.1276e-07,0.53039,6.1388e-06,1.0742e-07,1.0203,1,0.00012,0.0015,0.00012,5e-06
6533.7,1.6e-10,4.3752,0.10101,0.0010578,0.29893,0.016518,0.031116,0.0055097,1681.6,0.0017069,0,3.5627e-12,1.7123e-12,0,10.656,9.9592,0.13596,62.416,35.065,0.79632,6.8979,6.4467,0.088005,0,0.35991,20.193,21.412,3.1276e-07,0.51679,5.9813e-06,1.074e-07,1.0203,1,0.000123,0.0015,0.000123,5e-06
6533.5,1.6e-10,4.207,0.10187,0.0010612,0.29891,0.016503,0.031133,0.0055193,1681.5,0.0017365,0,3.6529e-12,1.7897e-12,0,10.656,9.9592,0.13595,62.415,35.064,0.79629,6.8979,6.4466,0.088005,0,0.35991,20.164,21.412,3.1276e-07,0.50318,5.8238e-06,1.0738e-07,1.0203,1,0.000126,0.0015,0.000126,5e-06
6533.4,1.6e-10,4.0471,0.10275,0.0010648,0.29889,0.016487,0.03115,0.0055291,1681.5,0.0017671,0,3.7417e-12,1.8689e-12,0,10.656,9.9591,0.13595,62.413,35.063,0.79627,6.8979,6.4466,0.088004,0,0.35991,20.134,21.412,3.1276e-07,0.48983,5.6693e-06,1.0735e-07,1.0202,1,0.000129,0.0015,0.000129,5e-06
6533.2,1.6e-10,3.8956,0.10365,0.0010686,0.29887,0.016472,0.031167,0.0055391,1681.5,0.0017987,0,3.829e-12,1.9499e-12,0,10.656,9.9591,0.13595,62.411,35.062,0.79625,6.8979,6.4466,0.088004,0,0.35991,20.104,21.412,3.1276e-07,0.47673,5.5177e-06,1.0733e-07,1.0202,1,0.000132,0.0015,0.000132,5e-06
6533,1.6e-10,3.7441,0.10454,0.0010724,0.29885,0.016456,0.031184,0.0055491,1681.4,0.0018302,0,3.9163e-12,2.0309e-12,0,10.656,9.9591,0.13595,62.409,35.061,0.79622,6.8979,6.4466,0.088004,0,0.35991,20.075,21.412,3.1276e-07,0.46364,5.3662e-06,1.0731e-07,1.0202,1,0.000135,0.0015,0.000135,5e-06
6532.8,1.6e-10,3.6074,0.10547,0.0010766,0.29883,0.01644,0.031202,0.0055595,1681.4,0.0018637,0,4.0001e-12,2.1154e-12,0,10.656,9.9591,0.13595,62.407,35.06,0.7962,6.8978,6.4466,0.088003,0,0.35991,20.045,21.412,3.1276e-07,0.45107,5.2208e-06,1.0729e-07,1.0202,1,0.000138,0.0015,0.000138,5e-06
6532.6,1.6e-10,3.4708,0.10639,0.0010809,0.29881,0.016424,0.03122,0.0055698,1681.4,0.0018971,0,4.0839e-12,2.1999e-12,0,10.656,9.959,0.13595,62.405,35.059,0.79618,6.8978,6.4466,0.088003,0,0.35991,20.015,21.413,3.1276e-07,0.43851,5.0754e-06,1.0726e-07,1.0201,1,0.000141,0.0015,0.000141,5e-06
6532.4,1.6e-10,3.3408,0.10733,0.0010853,0.29879,0.016408,0.031238,0.0055803,1681.3,0.0019315,0,4.1662e-12,2.2861e-12,0,10.656,9.959,0.13595,62.404,35.058,0.79615,6.8978,6.4465,0.088003,0,0.35991,19.986,21.413,3.1276e-07,0.42622,4.9331e-06,1.0724e-07,1.0201,1,0.000144,0.0015,0.000144,5e-06
6532.2,1.6e-10,3.2174,0.10828,0.00109,0.29876,0.016391,0.031257,0.005591,1681.3,0.0019669,0,4.2468e-12,2.374e-12,0,10.656,9.959,0.13595,62.402,35.057,0.79613,6.8978,6.4465,0.088003,0,0.35991,19.956,21.413,3.1276e-07,0.4142,4.794e-06,1.0722e-07,1.0201,1,0.000147,0.0015,0.000147,5e-06
6532,1.6e-10,3.094,0.10923,0.0010946,0.29874,0.016375,0.031275,0.0056017,1681.2,0.0020022,0,4.3274e-12,2.462e-12,0,10.656,9.9589,0.13595,62.4,35.056,0.79611,6.8977,6.4465,0.088002,0,0.35991,19.927,21.413,3.1275e-07,0.40219,4.6549e-06,1.0719e-07,1.0201,1,0.00015,0.0015,0.00015,5e-06
6531.8,1.6e-10,2.9825,0.11021,0.0010996,0.29872,0.016358,0.031294,0.0056127,1681.2,0.0020395,0,4.4043e-12,2.5532e-12,0,10.656,9.9589,0.13595,62.398,35.055,0.79608,6.8977,6.4465,0.088002,0,0.3599,19.897,21.413,3.1275e-07,0.39072,4.5222e-06,1.0717e-07,1.02,1,0.000153,0.0015,0.000153,5e-06
6531.6,1.6e-10,2.871,0.11119,0.0011047,0.2987,0.016341,0.031313,0.0056236,1681.2,0.0020768,0,4.4813e-12,2.6443e-12,0,10.656,9.9589,0.13595,62.396,35.054,0.79605,6.8977,6.4464,0.088002,0,0.3599,19.867,21.413,3.1275e-07,0.37926,4.3896e-06,1.0714e-07,1.02,1,0.000156,0.0015,0.000156,5e-06
6531.4,1.6e-10,2.7647,0.11218,0.0011098,0.29867,0.016324,0.031333,0.0056348,1681.1,0.0021151,0,4.5566e-12,2.7371e-12,0,10.656,9.9588,0.13595,62.394,35.053,0.79603,6.8977,6.4464,0.088001,0,0.3599,19.838,21.413,3.1275e-07,0.36807,4.2601e-06,1.0712e-07,1.02,1,0.000159,0.0015,0.000159,5e-06
6531.2,1.6e-10,2.6638,0.11318,0.0011152,0.29865,0.016307,0.031352,0.005646,1681.1,0.0021543,0,4.6303e-12,2.8316e-12,0,10.656,9.9588,0.13595,62.392,35.052,0.796,6.8976,6.4464,0.088001,0,0.3599,19.808,21.413,3.1275e-07,0.35717,4.1339e-06,1.071e-07,1.02,1,0.000162,0.0015,0.000162,5e-06
6531,1.6e-10,2.5629,0.11418,0.0011206,0.29862,0.01629,0.031372,0.0056573,1681.1,0.0021936,0,4.704e-12,2.9261e-12,0,10.656,9.9588,0.13595,62.39,35.05,0.79598,6.8976,6.4464,0.088001,0,0.3599,19.778,21.413,3.1275e-07,0.34626,4.0077e-06,1.0707e-07,1.0199,1,0.000165,0.0015,0.000165,5e-06
6530.7,1.6e-10,2.4715,0.1152,0.0011262,0.2986,0.016273,0.031392,0.0056688,1681,0.0022347,0,4.774e-12,3.0236e-12,0,10.656,9.9587,0.13595,62.388,35.049,0.79595,6.8976,6.4464,0.088,0,0.3599,19.749,21.413,3.1275e-07,0.33592,3.8879e-06,1.0705e-07,1.0199,1,0.000168,0.0015,0.000168,5e-06
6530.5,1.6e-10,2.3802,0.11623,0.0011319,0.29857,0.016256,0.031412,0.0056803,1681,0.0022759,0,4.8441e-12,3.1211e-12,0,10.656,9.9587,0.13595,62.386,35.048,0.79593,6.8976,6.4463,0.088,0,0.3599,19.719,21.413,3.1275e-07,0.32557,3.7682e-06,1.0702e-07,1.0199,1,0.000171,0.0015,0.000171,5e-06
6530.3,1.6e-10,2.293,0.11726,0.0011377,0.29855,0.016238,0.031432,0.005692,1680.9,0.0023181,0,4.9126e-12,3.2202e-12,0,10.656,9.9587,0.13595,62.384,35.047,0.7959,6.8975,6.4463,0.088,0,0.3599,19.689,21.413,3.1274e-07,0.3155,3.6516e-06,1.07e-07,1.0198,1,0.000174,0.0015,0.000174,5e-06
6530.1,1.6e-10,2.2102,0.1183,0.0011437,0.29852,0.016221,0.031452,0.0057038,1680.9,0.0023613,0,4.9795e-12,3.3208e-12,0,10.656,9.9586,0.13595,62.382,35.046,0.79587,6.8975,6.4463,0.087999,0,0.35989,19.66,21.413,3.1274e-07,0.3057,3.5382e-06,1.0697e-07,1.0198,1,0.000177,0.0015,0.000177,5e-06
6529.9,1.6e-10,2.1274,0.11935,0.0011496,0.29849,0.016203,0.031473,0.0057156,1680.9,0.0024044,0,5.0465e-12,3.4214e-12,0,10.656,9.9586,0.13595,62.379,35.045,0.79585,6.8975,6.4462,0.087999,0,0.35989,19.63,21.413,3.1274e-07,0.29591,3.4249e-06,1.0694e-07,1.0198,1,0.00018,0.0015,0.00018,5e-06
6529.6,1.6e-10,2.0522,0.12041,0.0011559,0.29847,0.016186,0.031494,0.0057276,1680.8,0.0024496,0,5.1099e-12,3.525e-12,0,10.656,9.9585,0.13595,62.377,35.043,0.79582,6.8975,6.4462,0.087999,0,0.35989,19.6,21.413,3.1274e-07,0.28666,3.3178e-06,1.0692e-07,1.0198,1,0.000183,0.0015,0.000183,5e-06
6529.4,1.6e-10,1.9771,0.12147,0.0011621,0.29844,0.016168,0.031514,0.0057396,1680.8,0.0024947,0,5.1734e-12,3.6285e-12,0,10.656,9.9585,0.13595,62.375,35.042,0.79579,6.8974,6.4462,0.087998,0,0.35989,19.57,21.413,3.1274e-07,0.27741,3.2108e-06,1.0689e-07,1.0197,1,0.000186,0.0015,0.000186,5e-06
6529.2,1.6e-10,1.9054,0.12255,0.0011685,0.29841,0.01615,0.031535,0.0057517,1680.7,0.0025408,0,5.2354e-12,3.7335e-12,0,10.656,9.9585,0.13595,62.373,35.041,0.79576,6.8974,6.4462,0.087998,0,0.35989,19.541,21.413,3.1274e-07,0.26843,3.1068e-06,1.0687e-07,1.0197,1,0.000189,0.0015,0.000189,5e-06
6529,1.6e-10,1.8372,0.12363,0.0011749,0.29838,0.016132,0.031557,0.0057639,1680.7,0.0025879,0,5.2959e-12,3.8399e-12,0,10.655,9.9584,0.13594,62.371,35.04,0.79573,6.8974,6.4461,0.087998,0,0.35989,19.511,21.413,3.1274e-07,0.25972,3.006e-06,1.0684e-07,1.0197,1,0.000192,0.0015,0.000192,5e-06
6528.7,1.6e-10,1.769,0.12471,0.0011814,0.29835,0.016114,0.031578,0.0057761,1680.6,0.0026351,0,5.3564e-12,3.9464e-12,0,10.655,9.9584,0.13594,62.369,35.039,0.79571,6.8973,6.4461,0.087997,0,0.35989,19.481,21.413,3.1274e-07,0.251,2.9051e-06,1.0681e-07,1.0196,1,0.000195,0.0015,0.000195,5e-06
6528.5,1.6e-10,1.7071,0.1258,0.0011881,0.29832,0.016096,0.031599,0.0057885,1680.6,0.0026842,0,5.4137e-12,4.0556e-12,0,10.655,9.9583,0.13594,62.366,35.037,0.79568,6.8973,6.4461,0.087997,0,0.35988,19.451,21.413,3.1274e-07,0.24281,2.8103e-06,1.0679e-07,1.0196,1,0.000198,0.0015,0.000198,5e-06
6528.3,1.6e-10,1.6451,0.1269,0.0011948,0.29829,0.016078,0.031621,0.0058009,1680.6,0.0027333,0,5.4709e-12,4.1648e-12,0,10.655,9.9583,0.13594,62.364,35.036,0.79565,6.8973,6.4461,0.087996,0,0.35988,19.422,21.413,3.1273e-07,0.23461,2.7154e-06,1.0676e-07,1.0196,1,0.000201,0.0015,0.000201,5e-06
6528,1.6e-10,1.586,0.128,0.0012016,0.29826,0.016059,0.031643,0.0058134,1680.5,0.0027834,0,5.5268e-12,4.2753e-12,0,10.655,9.9583,0.13594,62.362,35.035,0.79562,6.8973,6.446,0.087996,0,0.35988,19.392,21.413,3.1273e-07,0.22667,2.6235e-06,1.0673e-07,1.0196,1,0.000204,0.0015,0.000204,5e-06
6527.8,1.6e-10,1.5297,0.12912,0.0012085,0.29823,0.016041,0.031664,0.005826,1680.5,0.0028346,0,5.5813e-12,4.3873e-12,0,10.655,9.9582,0.13594,62.36,35.033,0.79559,6.8972,6.446,0.087996,0,0.35988,19.362,21.413,3.1273e-07,0.21898,2.5345e-06,1.0671e-07,1.0195,1,0.000207,0.0015,0.000207,5e-06
