"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6124.5,1.728e-11,1.4542,0.74718,0.0011523,0.21091,0.0026805,0.046943,0.013746,1691,0.16566,0,6.2205e-13,-1.3742e-13,0,13.935,13.023,0.17778,58.507,32.869,0.74645,6.2785,5.8677,0.080102,0,0.43567,19.886,20.273,2.8468e-07,2.366e-06,1.2035e-07,1.0043,1,3.9e-05,0.0015,3.9e-05,5e-06
6124.3,1.728e-11,1.3915,0.74727,0.0011524,0.21091,0.0026788,0.046945,0.013747,1691,0.16568,0,6.8985e-13,-1.5554e-13,0,13.935,13.023,0.17778,58.506,32.868,0.74642,6.2784,5.8677,0.080101,0,0.43566,19.856,20.272,2.8468e-07,2.2645e-06,1.2033e-07,1.0043,1,4.2e-05,0.0015,4.2e-05,5e-06
6124.1,1.728e-11,1.3288,0.74735,0.0011524,0.2109,0.0026771,0.046947,0.013748,1690.9,0.1657,0,7.5765e-13,-1.7366e-13,0,13.935,13.023,0.17778,58.504,32.867,0.7464,6.2783,5.8676,0.0801,0,0.43566,19.826,20.272,2.8467e-07,2.1631e-06,1.2031e-07,1.0043,1,4.5e-05,0.0015,4.5e-05,5e-06
6123.9,1.728e-11,1.2743,0.74745,0.0011525,0.21089,0.0026752,0.046949,0.013749,1690.9,0.16573,0,8.2738e-13,-1.9151e-13,0,13.934,13.023,0.17778,58.501,32.866,0.74637,6.2783,5.8675,0.080099,0,0.43565,19.796,20.272,2.8467e-07,2.0724e-06,1.2029e-07,1.0042,1,4.8e-05,0.0015,4.8e-05,5e-06
6123.7,1.728e-11,1.2199,0.74755,0.0011525,0.21089,0.0026733,0.046951,0.01375,1690.8,0.16575,0,8.9712e-13,-2.0936e-13,0,13.934,13.023,0.17777,58.499,32.865,0.74634,6.2782,5.8675,0.080098,0,0.43565,19.766,20.272,2.8467e-07,1.9816e-06,1.2027e-07,1.0042,1,5.1e-05,0.0015,5.1e-05,5e-06
6123.4,1.728e-11,1.1688,0.74766,0.0011525,0.21088,0.0026713,0.046954,0.013752,1690.8,0.16578,0,9.6729e-13,-2.2625e-13,0,13.934,13.022,0.17777,58.497,32.863,0.74631,6.2781,5.8674,0.080097,0,0.43564,19.736,20.271,2.8467e-07,1.8955e-06,1.2025e-07,1.0042,1,5.4e-05,0.0015,5.4e-05,5e-06
6123.2,1.728e-11,1.1211,0.74777,0.0011525,0.21087,0.0026692,0.046956,0.013753,1690.7,0.16581,0,1.0379e-12,-2.4219e-13,0,13.934,13.022,0.17777,58.494,32.862,0.74628,6.278,5.8673,0.080096,0,0.43563,19.706,20.271,2.8466e-07,1.814e-06,1.2023e-07,1.0041,1,5.7e-05,0.0015,5.7e-05,5e-06
6122.9,1.728e-11,1.0734,0.74787,0.0011525,0.21086,0.0026671,0.046959,0.013755,1690.7,0.16584,0,1.1085e-12,-2.5814e-13,0,13.934,13.022,0.17777,58.492,32.861,0.74625,6.2779,5.8672,0.080094,0,0.43563,19.676,20.271,2.8466e-07,1.7324e-06,1.2021e-07,1.0041,1,6e-05,0.0015,6e-05,5e-06
6122.7,1.728e-11,1.0313,0.74799,0.0011525,0.21086,0.0026648,0.046961,0.013756,1690.6,0.16587,0,1.178e-12,-2.7027e-13,0,13.933,13.022,0.17776,58.489,32.859,0.74622,6.2778,5.8671,0.080093,0,0.43562,19.646,20.271,2.8465e-07,1.6589e-06,1.2018e-07,1.0041,1,6.3e-05,0.0015,6.3e-05,5e-06
6122.4,1.728e-11,0.98928,0.74811,0.0011524,0.21085,0.0026625,0.046964,0.013758,1690.6,0.1659,0,1.2475e-12,-2.824e-13,0,13.933,13.022,0.17776,58.487,32.858,0.74618,6.2777,5.867,0.080092,0,0.43561,19.616,20.27,2.8465e-07,1.5854e-06,1.2016e-07,1.004,1,6.6e-05,0.0015,6.6e-05,5e-06
6122.1,1.728e-11,0.94963,0.74823,0.0011524,0.21084,0.0026601,0.046967,0.013759,1690.5,0.16593,0,1.3158e-12,-2.9157e-13,0,13.933,13.021,0.17776,58.484,32.856,0.74615,6.2776,5.8669,0.08009,0,0.4356,19.586,20.27,2.8465e-07,1.5154e-06,1.2013e-07,1.004,1,6.9e-05,0.0015,6.9e-05,5e-06
6121.8,1.728e-11,0.91237,0.74836,0.0011523,0.21083,0.0026577,0.04697,0.013761,1690.4,0.16597,0,1.3829e-12,-2.9778e-13,0,13.933,13.021,0.17775,58.481,32.855,0.74611,6.2775,5.8668,0.080089,0,0.4356,19.556,20.27,2.8464e-07,1.4489e-06,1.2011e-07,1.004,1,7.2e-05,0.0015,7.2e-05,5e-06
6121.5,1.728e-11,0.87512,0.74848,0.0011522,0.21082,0.0026552,0.046972,0.013763,1690.4,0.166,0,1.45e-12,-3.04e-13,0,13.932,13.021,0.17775,58.479,32.853,0.74608,6.2773,5.8667,0.080087,0,0.43559,19.526,20.269,2.8464e-07,1.3825e-06,1.2009e-07,1.0039,1,7.5e-05,0.0015,7.5e-05,5e-06
6121.2,1.728e-11,0.84198,0.74862,0.0011521,0.21081,0.0026526,0.046975,0.013764,1690.3,0.16604,0,1.5126e-12,-3.0186e-13,0,13.932,13.021,0.17775,58.476,32.851,0.74604,6.2772,5.8665,0.080085,0,0.43558,19.496,20.269,2.8463e-07,1.3222e-06,1.2006e-07,1.0039,1,7.8e-05,0.0015,7.8e-05,5e-06
6120.9,1.728e-11,0.80883,0.74875,0.0011519,0.2108,0.00265,0.046978,0.013766,1690.2,0.16608,0,1.5752e-12,-2.9972e-13,0,13.932,13.02,0.17774,58.472,32.85,0.746,6.2771,5.8664,0.080084,0,0.43557,19.466,20.268,2.8463e-07,1.262e-06,1.2003e-07,1.0038,1,8.1e-05,0.0015,8.1e-05,5e-06
6120.6,1.728e-11,0.77746,0.74888,0.0011518,0.21078,0.0026473,0.046982,0.013768,1690.2,0.16612,0,1.6348e-12,-2.9205e-13,0,13.931,13.02,0.17774,58.469,32.848,0.74596,6.2769,5.8663,0.080082,0,0.43556,19.436,20.268,2.8462e-07,1.2045e-06,1.2001e-07,1.0038,1,8.4e-05,0.0015,8.4e-05,5e-06
6120.2,1.728e-11,0.74787,0.74902,0.0011516,0.21077,0.0026445,0.046985,0.013769,1690.1,0.16616,0,1.6914e-12,-2.7885e-13,0,13.931,13.02,0.17774,58.466,32.846,0.74592,6.2768,5.8662,0.08008,0,0.43555,19.406,20.268,2.8461e-07,1.1499e-06,1.1998e-07,1.0037,1,8.7e-05,0.0015,8.7e-05,5e-06
6119.9,1.728e-11,0.71827,0.74916,0.0011514,0.21076,0.0026417,0.046988,0.013771,1690,0.1662,0,1.748e-12,-2.6564e-13,0,13.931,13.019,0.17773,58.463,32.844,0.74588,6.2766,5.866,0.080078,0,0.43554,19.376,20.267,2.8461e-07,1.0952e-06,1.1996e-07,1.0037,1,9e-05,0.0015,9e-05,5e-06
6119.6,1.728e-11,0.69177,0.74931,0.0011511,0.21075,0.0026388,0.046991,0.013773,1689.9,0.16624,0,1.7965e-12,-2.3827e-13,0,13.93,13.019,0.17773,58.46,32.843,0.74584,6.2765,5.8659,0.080076,0,0.43553,19.345,20.267,2.846e-07,1.0455e-06,1.1993e-07,1.0036,1,9.3e-05,0.0015,9.3e-05,5e-06
6119.2,1.728e-11,0.66527,0.74945,0.0011509,0.21073,0.0026359,0.046995,0.013775,1689.9,0.16628,0,1.845e-12,-2.1089e-13,0,13.93,13.019,0.17772,58.457,32.841,0.7458,6.2763,5.8657,0.080074,0,0.43552,19.315,20.266,2.846e-07,9.9583e-07,1.199e-07,1.0036,1,9.6e-05,0.0015,9.6e-05,5e-06
6118.9,1.728e-11,0.64012,0.7496,0.0011506,0.21072,0.002633,0.046998,0.013777,1689.8,0.16633,0,1.8885e-12,-1.7468e-13,0,13.93,13.018,0.17772,58.453,32.839,0.74575,6.2762,5.8656,0.080072,0,0.43551,19.285,20.266,2.8459e-07,9.4839e-07,1.1988e-07,1.0035,1,9.9e-05,0.0015,9.9e-05,5e-06
6118.5,1.728e-11,0.61633,0.74975,0.0011503,0.21071,0.00263,0.047001,0.013779,1689.7,0.16638,0,1.9271e-12,-1.2965e-13,0,13.929,13.018,0.17771,58.45,32.837,0.74571,6.276,5.8654,0.08007,0,0.43549,19.255,20.265,2.8458e-07,9.0319e-07,1.1985e-07,1.0035,1,0.000102,0.0015,0.000102,5e-06
6118.1,1.728e-11,0.59254,0.7499,0.00115,0.21069,0.0026269,0.047005,0.013781,1689.6,0.16642,0,1.9656e-12,-8.4619e-14,0,13.929,13.018,0.17771,58.446,32.835,0.74567,6.2758,5.8652,0.080068,0,0.43548,19.224,20.265,2.8458e-07,8.5799e-07,1.1982e-07,1.0034,1,0.000105,0.0015,0.000105,5e-06
6117.8,1.728e-11,0.57113,0.75005,0.0011496,0.21068,0.0026238,0.047008,0.013783,1689.5,0.16647,0,1.9917e-12,-1.7978e-14,0,13.929,13.017,0.1777,58.443,32.833,0.74562,6.2756,5.8651,0.080065,0,0.43547,19.194,20.264,2.8457e-07,8.1683e-07,1.198e-07,1.0034,1,0.000108,0.0015,0.000108,5e-06
6117.4,1.728e-11,0.54973,0.75021,0.0011492,0.21066,0.0026207,0.047012,0.013785,1689.5,0.16652,0,2.0177e-12,4.8663e-14,0,13.928,13.017,0.1777,58.439,32.831,0.74557,6.2754,5.8649,0.080063,0,0.43546,19.164,20.264,2.8456e-07,7.7568e-07,1.1977e-07,1.0033,1,0.000111,0.0015,0.000111,5e-06
6117,1.728e-11,0.52938,0.75036,0.0011488,0.21065,0.0026175,0.047016,0.013787,1689.4,0.16657,0,2.0363e-12,1.2829e-13,0,13.928,13.017,0.17769,58.436,32.829,0.74553,6.2752,5.8647,0.08006,0,0.43544,19.134,20.263,2.8455e-07,7.3636e-07,1.1974e-07,1.0033,1,0.000114,0.0015,0.000114,5e-06
6116.6,1.728e-11,0.51009,0.75052,0.0011484,0.21063,0.0026142,0.047019,0.013789,1689.3,0.16662,0,2.0474e-12,2.2091e-13,0,13.927,13.016,0.17769,58.432,32.827,0.74548,6.275,5.8645,0.080058,0,0.43543,19.103,20.262,2.8455e-07,6.9886e-07,1.1971e-07,1.0032,1,0.000117,0.0015,0.000117,5e-06
6116.2,1.728e-11,0.49079,0.75068,0.0011479,0.21061,0.002611,0.047023,0.013791,1689.2,0.16667,0,2.0585e-12,3.1353e-13,0,13.927,13.016,0.17768,58.428,32.825,0.74543,6.2748,5.8643,0.080055,0,0.43542,19.073,20.262,2.8454e-07,6.6136e-07,1.1969e-07,1.0032,1,0.00012,0.0015,0.00012,5e-06
6115.9,1.728e-11,0.47337,0.75084,0.0011474,0.2106,0.0026077,0.047027,0.013793,1689.1,0.16673,0,2.0508e-12,4.3694e-13,0,13.926,13.015,0.17767,58.424,32.823,0.74539,6.2746,5.8641,0.080053,0,0.4354,19.042,20.261,2.8453e-07,6.2717e-07,1.1966e-07,1.0031,1,0.000123,0.0015,0.000123,5e-06
6115.5,1.728e-11,0.45595,0.751,0.0011469,0.21058,0.0026043,0.04703,0.013795,1689,0.16678,0,2.0432e-12,5.6036e-13,0,13.926,13.015,0.17767,58.421,32.821,0.74534,6.2744,5.8639,0.08005,0,0.43539,19.012,20.26,2.8452e-07,5.9299e-07,1.1963e-07,1.0031,1,0.000126,0.0015,0.000126,5e-06
6115.1,1.728e-11,0.43937,0.75117,0.0011463,0.21056,0.0026009,0.047034,0.013797,1688.9,0.16684,0,2.0242e-12,7.0175e-13,0,13.925,13.014,0.17766,58.417,32.818,0.74529,6.2742,5.8637,0.080047,0,0.43537,18.981,20.259,2.8451e-07,5.603e-07,1.196e-07,1.003,1,0.000129,0.0015,0.000129,5e-06
6114.6,1.728e-11,0.42361,0.75133,0.0011457,0.21054,0.0025975,0.047038,0.0138,1688.8,0.16689,0,1.9939e-12,8.6113e-13,0,13.925,13.014,0.17766,58.413,32.816,0.74524,6.274,5.8635,0.080044,0,0.43535,18.951,20.258,2.845e-07,5.2911e-07,1.1958e-07,1.0029,1,0.000132,0.0015,0.000132,5e-06
6114.2,1.728e-11,0.40786,0.7515,0.0011451,0.21053,0.0025941,0.047042,0.013802,1688.7,0.16695,0,1.9637e-12,1.0205e-12,0,13.924,13.013,0.17765,58.409,32.814,0.74519,6.2737,5.8633,0.080041,0,0.43534,18.92,20.258,2.8449e-07,4.9793e-07,1.1955e-07,1.0029,1,0.000135,0.0015,0.000135,5e-06
6113.8,1.728e-11,0.3936,0.75166,0.0011444,0.21051,0.0025906,0.047046,0.013804,1688.6,0.16701,0,1.905e-12,1.2214e-12,0,13.924,13.013,0.17764,58.405,32.812,0.74514,6.2735,5.8631,0.080038,0,0.43532,18.889,20.257,2.8448e-07,4.6946e-07,1.1952e-07,1.0028,1,0.000138,0.0015,0.000138,5e-06
6113.4,1.728e-11,0.37934,0.75183,0.0011437,0.21049,0.0025871,0.04705,0.013806,1688.5,0.16707,0,1.8463e-12,1.4222e-12,0,13.923,13.012,0.17763,58.401,32.81,0.74509,6.2732,5.8628,0.080035,0,0.4353,18.858,20.256,2.8447e-07,4.41e-07,1.195e-07,1.0028,1,0.000141,0.0015,0.000141,5e-06
6113,1.728e-11,0.36574,0.752,0.001143,0.21047,0.0025835,0.047053,0.013808,1688.4,0.16713,0,1.7702e-12,1.6466e-12,0,13.923,13.012,0.17763,58.397,32.807,0.74503,6.273,5.8626,0.080032,0,0.43529,18.828,20.254,2.8446e-07,4.1378e-07,1.1947e-07,1.0027,1,0.000144,0.0015,0.000144,5e-06
6112.5,1.728e-11,0.35282,0.75217,0.0011423,0.21045,0.0025799,0.047057,0.013811,1688.3,0.16719,0,1.6766e-12,1.8945e-12,0,13.922,13.011,0.17762,58.393,32.805,0.74498,6.2727,5.8624,0.080028,0,0.43527,18.797,20.253,2.8445e-07,3.8779e-07,1.1944e-07,1.0026,1,0.000147,0.0015,0.000147,5e-06
6112.1,1.728e-11,0.33989,0.75234,0.0011415,0.21043,0.0025764,0.047061,0.013813,1688.2,0.16725,0,1.5831e-12,2.1425e-12,0,13.922,13.011,0.17761,58.389,32.803,0.74493,6.2725,5.8621,0.080025,0,0.43525,18.766,20.252,2.8444e-07,3.618e-07,1.1941e-07,1.0026,1,0.00015,0.0015,0.00015,5e-06
6111.7,1.728e-11,0.32816,0.75251,0.0011407,0.2104,0.0025727,0.047065,0.013815,1688.1,0.16732,0,1.4459e-12,2.4432e-12,0,13.921,13.01,0.17761,58.385,32.8,0.74488,6.2722,5.8619,0.080021,0,0.43523,18.735,20.251,2.8443e-07,3.3806e-07,1.1939e-07,1.0025,1,0.000153,0.0015,0.000153,5e-06
6111.2,1.728e-11,0.31642,0.75269,0.0011398,0.21038,0.0025691,0.047069,0.013817,1688,0.16738,0,1.3088e-12,2.7439e-12,0,13.92,13.01,0.1776,58.38,32.798,0.74482,6.2719,5.8616,0.080018,0,0.43521,18.703,20.249,2.8442e-07,3.1432e-07,1.1936e-07,1.0024,1,0.000156,0.0015,0.000156,5e-06
6110.8,1.728e-11,0.30523,0.75286,0.0011389,0.21036,0.0025654,0.047073,0.01382,1687.9,0.16745,0,1.1448e-12,3.0737e-12,0,13.92,13.009,0.17759,58.376,32.796,0.74477,6.2716,5.8613,0.080014,0,0.43519,18.672,20.248,2.8441e-07,2.9161e-07,1.1934e-07,1.0024,1,0.000159,0.0015,0.000159,5e-06
6110.3,1.728e-11,0.29457,0.75303,0.001138,0.21034,0.0025616,0.047078,0.013822,1687.8,0.16752,0,9.5403e-13,3.4325e-12,0,13.919,13.009,0.17758,58.372,32.793,0.74471,6.2713,5.8611,0.080011,0,0.43517,18.641,20.246,2.844e-07,2.6991e-07,1.1931e-07,1.0023,1,0.000162,0.0015,0.000162,5e-06
6109.9,1.728e-11,0.28391,0.75321,0.0011371,0.21032,0.0025579,0.047082,0.013824,1687.7,0.16758,0,7.6326e-13,3.7913e-12,0,13.918,13.008,0.17757,58.368,32.791,0.74466,6.2711,5.8608,0.080007,0,0.43515,18.609,20.244,2.8439e-07,2.4822e-07,1.1928e-07,1.0022,1,0.000165,0.0015,0.000165,5e-06
6109.4,1.728e-11,0.27422,0.75338,0.001136,0.21029,0.0025541,0.047086,0.013827,1687.6,0.16765,0,5.0622e-13,4.2129e-12,0,13.918,13.007,0.17756,58.363,32.788,0.7446,6.2707,5.8605,0.080003,0,0.43513,18.578,20.242,2.8437e-07,2.2839e-07,1.1926e-07,1.0022,1,0.000168,0.0015,0.000168,5e-06
6109,1.728e-11,0.26453,0.75356,0.001135,0.21027,0.0025503,0.04709,0.013829,1687.5,0.16772,0,2.4918e-13,4.6345e-12,0,13.917,13.007,0.17756,58.359,32.786,0.74455,6.2704,5.8602,0.079999,0,0.43511,18.546,20.24,2.8436e-07,2.0857e-07,1.1923e-07,1.0021,1,0.000171,0.0015,0.000171,5e-06
6108.5,1.728e-11,0.25528,0.75373,0.001134,0.21024,0.0025465,0.047094,0.013831,1687.4,0.16779,0,-4.7834e-14,5.0894e-12,0,13.916,13.006,0.17755,58.354,32.783,0.74449,6.2701,5.8599,0.079995,0,0.43509,18.514,20.238,2.8435e-07,1.8959e-07,1.1921e-07,1.002,1,0.000174,0.0015,0.000174,5e-06
6108.1,1.728e-11,0.24646,0.75391,0.0011329,0.21022,0.0025427,0.047098,0.013834,1687.3,0.16787,0,-3.8483e-13,5.5776e-12,0,13.916,13.005,0.17754,58.35,32.781,0.74444,6.2698,5.8596,0.079991,0,0.43507,18.482,20.235,2.8433e-07,1.7146e-07,1.1918e-07,1.002,1,0.000177,0.0015,0.000177,5e-06
6107.6,1.728e-11,0.23764,0.75409,0.0011318,0.2102,0.0025388,0.047102,0.013836,1687.2,0.16794,0,-7.2182e-13,6.0658e-12,0,13.915,13.005,0.17753,58.345,32.778,0.74438,6.2695,5.8593,0.079987,0,0.43505,18.449,20.233,2.8432e-07,1.5333e-07,1.1916e-07,1.0019,1,0.00018,0.0015,0.00018,5e-06
6107.1,1.728e-11,0.22961,0.75426,0.0011306,0.21017,0.0025349,0.047106,0.013838,1687,0.16801,0,-1.1544e-12,6.6233e-12,0,13.914,13.004,0.17752,58.341,32.776,0.74432,6.2691,5.859,0.079983,0,0.43502,18.417,20.23,2.8431e-07,1.3674e-07,1.1913e-07,1.0018,1,0.000183,0.0015,0.000183,5e-06
6106.7,1.728e-11,0.22158,0.75444,0.0011294,0.21015,0.002531,0.047111,0.013841,1686.9,0.16809,0,-1.5871e-12,7.1808e-12,0,13.913,13.003,0.17751,58.336,32.773,0.74426,6.2688,5.8587,0.079978,0,0.435,18.384,20.227,2.8429e-07,1.2016e-07,1.1911e-07,1.0018,1,0.000186,0.0015,0.000186,5e-06
6106.2,1.728e-11,0.21391,0.75462,0.0011281,0.21012,0.0025271,0.047115,0.013843,1686.8,0.16816,0,-2.0749e-12,7.7741e-12,0,13.913,13.003,0.1775,58.332,32.771,0.74421,6.2685,5.8584,0.079974,0,0.43497,18.351,20.223,2.8428e-07,1.0428e-07,1.1908e-07,1.0017,1,0.000189,0.0015,0.000189,5e-06
6105.7,1.728e-11,0.20659,0.7548,0.0011268,0.21009,0.0025232,0.047119,0.013845,1686.7,0.16824,0,-2.618e-12,8.403e-12,0,13.912,13.002,0.17749,58.327,32.768,0.74415,6.2681,5.858,0.079969,0,0.43495,18.317,20.219,2.8426e-07,8.9112e-08,1.1906e-07,1.0016,1,0.000192,0.0015,0.000192,5e-06
6105.2,1.728e-11,0.19927,0.75498,0.0011256,0.21007,0.0025192,0.047123,0.013848,1686.6,0.16832,0,-3.161e-12,9.0319e-12,0,13.911,13.001,0.17748,58.323,32.766,0.74409,6.2678,5.8577,0.079965,0,0.43493,18.283,20.215,2.8425e-07,7.394e-08,1.1904e-07,1.0015,1,0.000195,0.0015,0.000195,5e-06
6104.7,1.728e-11,0.1926,0.75516,0.0011242,0.21004,0.0025152,0.047127,0.01385,1686.4,0.16839,0,-3.8279e-12,9.7343e-12,0,13.91,13,0.17747,58.318,32.763,0.74403,6.2674,5.8574,0.07996,0,0.4349,18.249,20.21,2.8423e-07,6.0057e-08,1.1901e-07,1.0015,1,0.000198,0.0015,0.000198,5e-06
6104.2,1.728e-11,0.18593,0.75534,0.0011228,0.21001,0.0025112,0.047132,0.013853,1686.3,0.16847,0,-4.4948e-12,1.0437e-11,0,13.91,13,0.17746,58.313,32.76,0.74397,6.267,5.857,0.079955,0,0.43487,18.214,20.206,2.8422e-07,4.6173e-08,1.1899e-07,1.0014,1,0.000201,0.0015,0.000201,5e-06
6103.7,1.728e-11,0.17954,0.75552,0.0011214,0.20998,0.0025072,0.047136,0.013855,1686.2,0.16855,0,-5.2274e-12,1.1179e-11,0,13.909,12.999,0.17745,58.309,32.758,0.74391,6.2666,5.8567,0.079951,0,0.43485,18.179,20.2,2.842e-07,3.2877e-08,1.1897e-07,1.0013,1,0.000204,0.0015,0.000204,5e-06
6103.2,1.728e-11,0.17345,0.75569,0.0011199,0.20995,0.0025032,0.04714,0.013857,1686.1,0.16864,0,-6.0256e-12,1.196e-11,0,13.908,12.998,0.17744,58.304,32.755,0.74385,6.2663,5.8563,0.079946,0,0.43482,18.142,20.193,2.8418e-07,2.0169e-08,1.1894e-07,1.0012,1,0.000207,0.0015,0.000207,5e-06
6102.8,1.728e-11,0.16737,0.75587,0.0011184,0.20992,0.0024991,0.047144,0.01386,1685.9,0.16872,0,-6.8238e-12,1.2742e-11,0,13.907,12.997,0.17743,58.299,32.752,0.74379,6.2659,5.8559,0.079941,0,0.43479,18.106,20.187,2.8417e-07,7.4603e-09,1.1892e-07,1.0012,1,0.00021,0.0015,0.00021,5e-06
6102.2,1.728e-11,0.16181,0.75605,0.0011169,0.20989,0.002495,0.047149,0.013862,1685.8,0.1688,0,-7.7521e-12,1.3617e-11,0,13.906,12.996,0.17742,58.294,32.75,0.74373,6.2655,5.8556,0.079936,0,0.43477,18.068,20.178,2.8415e-07,-4.175e-09,1.189e-07,1.0011,1,0.000213,0.0015,0.000213,5e-06
