"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6070.9,1.728e-11,1.3339,0.74684,0.0013353,0.2124,0.0027456,0.046962,0.013751,1699.3,0.16293,0,3.1556e-13,7.6123e-14,0,14.42,13.477,0.18398,57.995,32.581,0.7399,6.3737,5.9567,0.081317,0,0.44927,19.759,20.205,2.8897e-07,2.1562e-06,1.0351e-07,1.0052,1,4.5e-05,0.0015,4.5e-05,5e-06
6070.7,1.728e-11,1.2795,0.74694,0.0013354,0.21239,0.0027437,0.046964,0.013752,1699.3,0.16295,0,3.4316e-13,8.4809e-14,0,14.42,13.477,0.18398,57.993,32.58,0.73988,6.3736,5.9567,0.081316,0,0.44927,19.729,20.205,2.8897e-07,2.0663e-06,1.0349e-07,1.0052,1,4.8e-05,0.0015,4.8e-05,5e-06
6070.5,1.728e-11,1.2251,0.74704,0.0013354,0.21238,0.0027418,0.046966,0.013754,1699.2,0.16298,0,3.7076e-13,9.3494e-14,0,14.42,13.477,0.18397,57.991,32.579,0.73985,6.3736,5.9566,0.081315,0,0.44926,19.699,20.204,2.8897e-07,1.9763e-06,1.0347e-07,1.0051,1,5.1e-05,0.0015,5.1e-05,5e-06
6070.2,1.728e-11,1.174,0.74714,0.0013354,0.21238,0.0027398,0.046969,0.013755,1699.2,0.163,0,3.9868e-13,1.0277e-13,0,14.42,13.477,0.18397,57.989,32.578,0.73983,6.3735,5.9566,0.081314,0,0.44926,19.669,20.204,2.8897e-07,1.891e-06,1.0345e-07,1.0051,1,5.4e-05,0.0015,5.4e-05,5e-06
6070,1.728e-11,1.1263,0.74725,0.0013354,0.21237,0.0027377,0.046971,0.013756,1699.2,0.16303,0,4.2693e-13,1.1264e-13,0,14.42,13.477,0.18397,57.987,32.577,0.7398,6.3735,5.9565,0.081314,0,0.44926,19.64,20.204,2.8896e-07,1.8102e-06,1.0343e-07,1.0051,1,5.7e-05,0.0015,5.7e-05,5e-06
6069.8,1.728e-11,1.0786,0.74736,0.0013354,0.21236,0.0027356,0.046974,0.013758,1699.1,0.16306,0,4.5518e-13,1.2251e-13,0,14.42,13.476,0.18397,57.984,32.576,0.73977,6.3734,5.9565,0.081313,0,0.44925,19.61,20.204,2.8896e-07,1.7293e-06,1.034e-07,1.0051,1,6e-05,0.0015,6e-05,5e-06
6069.6,1.728e-11,1.0366,0.74748,0.0013354,0.21235,0.0027333,0.046976,0.013759,1699.1,0.16309,0,4.8313e-13,1.3383e-13,0,14.42,13.476,0.18397,57.982,32.574,0.73974,6.3733,5.9564,0.081312,0,0.44925,19.58,20.204,2.8895e-07,1.6564e-06,1.0338e-07,1.005,1,6.3e-05,0.0015,6.3e-05,5e-06
6069.3,1.728e-11,0.9945,0.7476,0.0013353,0.21234,0.002731,0.046979,0.013761,1699,0.16312,0,5.1108e-13,1.4514e-13,0,14.419,13.476,0.18397,57.98,32.573,0.73971,6.3733,5.9563,0.081311,0,0.44924,19.55,20.204,2.8895e-07,1.5835e-06,1.0336e-07,1.005,1,6.6e-05,0.0015,6.6e-05,5e-06
6069.1,1.728e-11,0.95484,0.74772,0.0013353,0.21233,0.0027286,0.046982,0.013762,1699,0.16315,0,5.3804e-13,1.5727e-13,0,14.419,13.476,0.18396,57.977,32.572,0.73968,6.3732,5.9563,0.08131,0,0.44924,19.52,20.204,2.8895e-07,1.5141e-06,1.0333e-07,1.005,1,6.9e-05,0.0015,6.9e-05,5e-06
6068.8,1.728e-11,0.91756,0.74784,0.0013352,0.21232,0.0027262,0.046984,0.013764,1698.9,0.16319,0,5.6403e-13,1.7021e-13,0,14.419,13.476,0.18396,57.975,32.57,0.73965,6.3731,5.9562,0.081309,0,0.44923,19.49,20.204,2.8894e-07,1.4481e-06,1.0331e-07,1.0049,1,7.2e-05,0.0015,7.2e-05,5e-06
6068.5,1.728e-11,0.88028,0.74797,0.0013351,0.21231,0.0027237,0.046987,0.013765,1698.9,0.16322,0,5.9002e-13,1.8315e-13,0,14.419,13.476,0.18396,57.972,32.569,0.73962,6.373,5.9561,0.081308,0,0.44923,19.461,20.204,2.8894e-07,1.3821e-06,1.0328e-07,1.0049,1,7.5e-05,0.0015,7.5e-05,5e-06
6068.3,1.728e-11,0.8471,0.7481,0.001335,0.2123,0.0027211,0.04699,0.013767,1698.8,0.16326,0,6.1291e-13,1.9797e-13,0,14.419,13.476,0.18396,57.97,32.567,0.73959,6.373,5.956,0.081307,0,0.44922,19.431,20.203,2.8893e-07,1.3223e-06,1.0326e-07,1.0048,1,7.8e-05,0.0015,7.8e-05,5e-06
6068,1.728e-11,0.81391,0.74823,0.0013349,0.21229,0.0027185,0.046993,0.013769,1698.7,0.16329,0,6.358e-13,2.1279e-13,0,14.419,13.475,0.18395,57.967,32.566,0.73955,6.3729,5.956,0.081306,0,0.44922,19.401,20.203,2.8893e-07,1.2625e-06,1.0323e-07,1.0048,1,8.1e-05,0.0015,8.1e-05,5e-06
6067.7,1.728e-11,0.7825,0.74837,0.0013347,0.21228,0.0027158,0.046996,0.013771,1698.7,0.16333,0,6.5636e-13,2.2862e-13,0,14.418,13.475,0.18395,57.965,32.564,0.73952,6.3728,5.9559,0.081305,0,0.44921,19.371,20.203,2.8893e-07,1.2055e-06,1.032e-07,1.0048,1,8.4e-05,0.0015,8.4e-05,5e-06
6067.4,1.728e-11,0.75286,0.74851,0.0013345,0.21227,0.0027131,0.047,0.013772,1698.6,0.16337,0,6.7459e-13,2.4543e-13,0,14.418,13.475,0.18395,57.962,32.563,0.73949,6.3727,5.9558,0.081304,0,0.4492,19.341,20.203,2.8892e-07,1.1512e-06,1.0318e-07,1.0047,1,8.7e-05,0.0015,8.7e-05,5e-06
6067.2,1.728e-11,0.72322,0.74864,0.0013344,0.21226,0.0027103,0.047003,0.013774,1698.6,0.16341,0,6.9282e-13,2.6225e-13,0,14.418,13.475,0.18395,57.959,32.561,0.73945,6.3726,5.9557,0.081303,0,0.4492,19.311,20.203,2.8892e-07,1.0969e-06,1.0315e-07,1.0047,1,9e-05,0.0015,9e-05,5e-06
6066.9,1.728e-11,0.69666,0.74879,0.0013341,0.21224,0.0027074,0.047006,0.013776,1698.5,0.16345,0,7.0555e-13,2.8126e-13,0,14.418,13.475,0.18394,57.956,32.56,0.73942,6.3725,5.9556,0.081301,0,0.44919,19.281,20.203,2.8891e-07,1.0475e-06,1.0312e-07,1.0047,1,9.3e-05,0.0015,9.3e-05,5e-06
6066.6,1.728e-11,0.6701,0.74893,0.0013339,0.21223,0.0027046,0.047009,0.013778,1698.5,0.1635,0,7.1828e-13,3.0026e-13,0,14.418,13.474,0.18394,57.954,32.558,0.73938,6.3724,5.9555,0.0813,0,0.44918,19.251,20.203,2.889e-07,9.9815e-07,1.031e-07,1.0046,1,9.6e-05,0.0015,9.6e-05,5e-06
6066.3,1.728e-11,0.64489,0.74908,0.0013336,0.21221,0.0027016,0.047013,0.01378,1698.4,0.16354,0,7.2765e-13,3.2034e-13,0,14.417,13.474,0.18394,57.951,32.557,0.73934,6.3723,5.9554,0.081299,0,0.44918,19.222,20.203,2.889e-07,9.51e-07,1.0307e-07,1.0046,1,9.9e-05,0.0015,9.9e-05,5e-06
6066,1.728e-11,0.62104,0.74923,0.0013333,0.2122,0.0026986,0.047016,0.013782,1698.3,0.16359,0,7.3364e-13,3.4148e-13,0,14.417,13.474,0.18394,57.948,32.555,0.73931,6.3722,5.9553,0.081297,0,0.44917,19.192,20.202,2.8889e-07,9.0607e-07,1.0304e-07,1.0045,1,0.000102,0.0015,0.000102,5e-06
6065.7,1.728e-11,0.59719,0.74938,0.001333,0.21219,0.0026956,0.04702,0.013784,1698.3,0.16363,0,7.3964e-13,3.6263e-13,0,14.417,13.474,0.18393,57.945,32.553,0.73927,6.3721,5.9552,0.081296,0,0.44916,19.162,20.202,2.8889e-07,8.6113e-07,1.0301e-07,1.0045,1,0.000105,0.0015,0.000105,5e-06
6065.4,1.728e-11,0.57572,0.74953,0.0013326,0.21217,0.0026925,0.047023,0.013786,1698.2,0.16368,0,7.3843e-13,3.8594e-13,0,14.417,13.473,0.18393,57.942,32.552,0.73923,6.372,5.9551,0.081295,0,0.44915,19.132,20.202,2.8888e-07,8.202e-07,1.0299e-07,1.0045,1,0.000108,0.0015,0.000108,5e-06
6065.1,1.728e-11,0.55425,0.74969,0.0013323,0.21215,0.0026894,0.047027,0.013788,1698.1,0.16373,0,7.3722e-13,4.0924e-13,0,14.416,13.473,0.18393,57.939,32.55,0.7392,6.3719,5.955,0.081293,0,0.44915,19.102,20.202,2.8888e-07,7.7927e-07,1.0296e-07,1.0044,1,0.000111,0.0015,0.000111,5e-06
6064.7,1.728e-11,0.53383,0.74984,0.0013318,0.21214,0.0026862,0.04703,0.01379,1698.1,0.16378,0,7.3195e-13,4.3347e-13,0,14.416,13.473,0.18392,57.936,32.548,0.73916,6.3718,5.9549,0.081292,0,0.44914,19.072,20.202,2.8887e-07,7.4015e-07,1.0293e-07,1.0044,1,0.000114,0.0015,0.000114,5e-06
6064.4,1.728e-11,0.51447,0.75,0.0013314,0.21212,0.002683,0.047034,0.013792,1698,0.16383,0,7.2262e-13,4.5861e-13,0,14.416,13.473,0.18392,57.933,32.547,0.73912,6.3716,5.9548,0.08129,0,0.44913,19.042,20.202,2.8886e-07,7.0283e-07,1.029e-07,1.0043,1,0.000117,0.0015,0.000117,5e-06
6064.1,1.728e-11,0.49511,0.75016,0.001331,0.21211,0.0026797,0.047038,0.013794,1697.9,0.16388,0,7.1329e-13,4.8375e-13,0,14.416,13.472,0.18392,57.93,32.545,0.73908,6.3715,5.9547,0.081289,0,0.44912,19.012,20.201,2.8886e-07,6.6552e-07,1.0288e-07,1.0043,1,0.00012,0.0015,0.00012,5e-06
6063.8,1.728e-11,0.47762,0.75032,0.0013305,0.21209,0.0026764,0.047041,0.013796,1697.9,0.16393,0,6.9571e-13,5.1044e-13,0,14.415,13.472,0.18391,57.927,32.543,0.73904,6.3714,5.9546,0.081287,0,0.44911,18.983,20.201,2.8885e-07,6.3148e-07,1.0285e-07,1.0042,1,0.000123,0.0015,0.000123,5e-06
6063.5,1.728e-11,0.46013,0.75048,0.0013299,0.21207,0.0026731,0.047045,0.013798,1697.8,0.16399,0,6.7812e-13,5.3713e-13,0,14.415,13.472,0.18391,57.924,32.542,0.739,6.3713,5.9545,0.081285,0,0.4491,18.953,20.201,2.8884e-07,5.9745e-07,1.0282e-07,1.0042,1,0.000126,0.0015,0.000126,5e-06
6063.2,1.728e-11,0.44348,0.75064,0.0013294,0.21205,0.0026697,0.047049,0.0138,1697.7,0.16404,0,6.5611e-13,5.642e-13,0,14.415,13.472,0.18391,57.921,32.54,0.73897,6.3711,5.9543,0.081284,0,0.4491,18.923,20.201,2.8884e-07,5.649e-07,1.0279e-07,1.0042,1,0.000129,0.0015,0.000129,5e-06
6062.8,1.728e-11,0.42766,0.75081,0.0013288,0.21203,0.0026663,0.047053,0.013802,1697.7,0.1641,0,6.2966e-13,5.9167e-13,0,14.415,13.471,0.1839,57.918,32.538,0.73893,6.371,5.9542,0.081282,0,0.44909,18.893,20.201,2.8883e-07,5.3384e-07,1.0277e-07,1.0041,1,0.000132,0.0015,0.000132,5e-06
6062.5,1.728e-11,0.41184,0.75097,0.0013282,0.21202,0.0026629,0.047056,0.013805,1697.6,0.16415,0,6.0321e-13,6.1913e-13,0,14.414,13.471,0.1839,57.915,32.536,0.73889,6.3709,5.9541,0.081281,0,0.44908,18.863,20.201,2.8882e-07,5.0277e-07,1.0274e-07,1.0041,1,0.000135,0.0015,0.000135,5e-06
6062.2,1.728e-11,0.3975,0.75114,0.0013275,0.212,0.0026594,0.04706,0.013807,1697.5,0.16421,0,5.6809e-13,6.4663e-13,0,14.414,13.471,0.18389,57.912,32.535,0.73885,6.3707,5.954,0.081279,0,0.44907,18.833,20.201,2.8882e-07,4.7441e-07,1.0271e-07,1.004,1,0.000138,0.0015,0.000138,5e-06
6061.9,1.728e-11,0.38317,0.75131,0.0013269,0.21198,0.0026559,0.047064,0.013809,1697.5,0.16427,0,5.3296e-13,6.7413e-13,0,14.414,13.471,0.18389,57.909,32.533,0.73881,6.3706,5.9538,0.081277,0,0.44906,18.804,20.201,2.8881e-07,4.4604e-07,1.0268e-07,1.004,1,0.000141,0.0015,0.000141,5e-06
6061.6,1.728e-11,0.36951,0.75148,0.0013262,0.21196,0.0026524,0.047068,0.013811,1697.4,0.16433,0,4.934e-13,7.0095e-13,0,14.413,13.47,0.18389,57.906,32.531,0.73877,6.3705,5.9537,0.081275,0,0.44905,18.774,20.201,2.888e-07,4.1891e-07,1.0266e-07,1.0039,1,0.000144,0.0015,0.000144,5e-06
6061.2,1.728e-11,0.35651,0.75165,0.0013254,0.21194,0.0026488,0.047072,0.013813,1697.3,0.16439,0,4.4939e-13,7.2708e-13,0,14.413,13.47,0.18388,57.903,32.53,0.73873,6.3703,5.9536,0.081274,0,0.44904,18.744,20.201,2.8879e-07,3.93e-07,1.0263e-07,1.0039,1,0.000147,0.0015,0.000147,5e-06
6060.9,1.728e-11,0.34351,0.75182,0.0013247,0.21192,0.0026452,0.047076,0.013816,1697.2,0.16445,0,4.0538e-13,7.5322e-13,0,14.413,13.47,0.18388,57.9,32.528,0.73869,6.3702,5.9535,0.081272,0,0.44903,18.714,20.201,2.8879e-07,3.6708e-07,1.026e-07,1.0038,1,0.00015,0.0015,0.00015,5e-06
6060.6,1.728e-11,0.33171,0.75199,0.0013238,0.21189,0.0026416,0.04708,0.013818,1697.2,0.16452,0,3.5312e-13,7.7668e-13,0,14.412,13.469,0.18387,57.897,32.526,0.73865,6.3701,5.9533,0.08127,0,0.44902,18.685,20.201,2.8878e-07,3.4341e-07,1.0258e-07,1.0038,1,0.000153,0.0015,0.000153,5e-06
6060.3,1.728e-11,0.31991,0.75216,0.001323,0.21187,0.0026379,0.047084,0.01382,1697.1,0.16458,0,3.0086e-13,8.0014e-13,0,14.412,13.469,0.18387,57.893,32.524,0.73861,6.3699,5.9532,0.081268,0,0.44901,18.655,20.201,2.8877e-07,3.1973e-07,1.0255e-07,1.0038,1,0.000156,0.0015,0.000156,5e-06
6060,1.728e-11,0.30865,0.75233,0.0013221,0.21185,0.0026342,0.047088,0.013822,1697,0.16464,0,2.4471e-13,8.212e-13,0,14.412,13.469,0.18387,57.89,32.523,0.73857,6.3698,5.953,0.081266,0,0.449,18.625,20.201,2.8876e-07,2.9706e-07,1.0253e-07,1.0037,1,0.000159,0.0015,0.000159,5e-06
6059.6,1.728e-11,0.29792,0.75251,0.0013212,0.21183,0.0026305,0.047092,0.013825,1697,0.16471,0,1.8466e-13,8.3986e-13,0,14.411,13.469,0.18386,57.887,32.521,0.73853,6.3696,5.9529,0.081264,0,0.44899,18.596,20.201,2.8875e-07,2.7541e-07,1.025e-07,1.0037,1,0.000162,0.0015,0.000162,5e-06
6059.3,1.728e-11,0.2872,0.75268,0.0013203,0.2118,0.0026268,0.047096,0.013827,1696.9,0.16478,0,1.2461e-13,8.5852e-13,0,14.411,13.468,0.18386,57.884,32.519,0.73849,6.3695,5.9528,0.081263,0,0.44898,18.566,20.201,2.8875e-07,2.5376e-07,1.0248e-07,1.0036,1,0.000165,0.0015,0.000165,5e-06
6059,1.728e-11,0.27744,0.75285,0.0013193,0.21178,0.002623,0.0471,0.013829,1696.8,0.16485,0,5.8211e-14,8.705e-13,0,14.411,13.468,0.18385,57.881,32.518,0.73846,6.3693,5.9526,0.081261,0,0.44897,18.537,20.201,2.8874e-07,2.3396e-07,1.0245e-07,1.0036,1,0.000168,0.0015,0.000168,5e-06
6058.7,1.728e-11,0.26769,0.75303,0.0013183,0.21176,0.0026192,0.047104,0.013832,1696.7,0.16491,0,-8.1897e-15,8.8248e-13,0,14.41,13.468,0.18385,57.878,32.516,0.73842,6.3692,5.9525,0.081259,0,0.44896,18.507,20.202,2.8873e-07,2.1416e-07,1.0243e-07,1.0035,1,0.000171,0.0015,0.000171,5e-06
6058.4,1.728e-11,0.25837,0.7532,0.0013172,0.21173,0.0026154,0.047108,0.013834,1696.7,0.16498,0,-7.6918e-14,8.8973e-13,0,14.41,13.467,0.18385,57.875,32.514,0.73838,6.369,5.9524,0.081257,0,0.44895,18.478,20.202,2.8872e-07,1.9521e-07,1.024e-07,1.0035,1,0.000174,0.0015,0.000174,5e-06
6058,1.728e-11,0.24949,0.75338,0.0013161,0.21171,0.0026116,0.047112,0.013836,1696.6,0.16505,0,-1.4797e-13,8.9226e-13,0,14.41,13.467,0.18384,57.872,32.512,0.73834,6.3689,5.9522,0.081255,0,0.44894,18.449,20.202,2.8871e-07,1.771e-07,1.0238e-07,1.0034,1,0.000177,0.0015,0.000177,5e-06
6057.7,1.728e-11,0.2406,0.75356,0.001315,0.21168,0.0026078,0.047116,0.013839,1696.5,0.16513,0,-2.1903e-13,8.9478e-13,0,14.409,13.467,0.18384,57.869,32.511,0.7383,6.3687,5.9521,0.081253,0,0.44893,18.419,20.203,2.8871e-07,1.5898e-07,1.0236e-07,1.0034,1,0.00018,0.0015,0.00018,5e-06
6057.4,1.728e-11,0.23251,0.75373,0.0013138,0.21166,0.0026039,0.047121,0.013841,1696.5,0.1652,0,-2.9181e-13,8.857e-13,0,14.409,13.466,0.18383,57.866,32.509,0.73826,6.3686,5.9519,0.081251,0,0.44892,18.39,20.204,2.887e-07,1.4241e-07,1.0233e-07,1.0033,1,0.000183,0.0015,0.000183,5e-06
6057.1,1.728e-11,0.22442,0.75391,0.0013127,0.21163,0.0026,0.047125,0.013843,1696.4,0.16527,0,-3.6459e-13,8.7662e-13,0,14.409,13.466,0.18383,57.863,32.507,0.73823,6.3684,5.9518,0.081249,0,0.4489,18.361,20.204,2.8869e-07,1.2583e-07,1.0231e-07,1.0033,1,0.000186,0.0015,0.000186,5e-06
6056.8,1.728e-11,0.21669,0.75409,0.0013114,0.2116,0.0025961,0.047129,0.013846,1696.3,0.16535,0,-4.3626e-13,8.6023e-13,0,14.408,13.466,0.18382,57.86,32.506,0.73819,6.3682,5.9516,0.081247,0,0.44889,18.333,20.205,2.8868e-07,1.0996e-07,1.0229e-07,1.0033,1,0.000189,0.0015,0.000189,5e-06
6056.5,1.728e-11,0.20931,0.75427,0.0013101,0.21158,0.0025921,0.047133,0.013848,1696.3,0.16542,0,-5.0681e-13,8.3654e-13,0,14.408,13.465,0.18382,57.857,32.504,0.73815,6.3681,5.9515,0.081245,0,0.44888,18.304,20.206,2.8867e-07,9.4782e-08,1.0227e-07,1.0032,1,0.000192,0.0015,0.000192,5e-06
6056.2,1.728e-11,0.20193,0.75445,0.0013089,0.21155,0.0025882,0.047137,0.01385,1696.2,0.1655,0,-5.7736e-13,8.1284e-13,0,14.408,13.465,0.18381,57.854,32.503,0.73811,6.3679,5.9513,0.081243,0,0.44887,18.275,20.207,2.8866e-07,7.9608e-08,1.0224e-07,1.0032,1,0.000195,0.0015,0.000195,5e-06
6055.9,1.728e-11,0.1952,0.75463,0.0013075,0.21152,0.0025842,0.047142,0.013853,1696.1,0.16558,0,-6.4e-13,7.728e-13,0,14.407,13.465,0.18381,57.852,32.501,0.73808,6.3678,5.9512,0.081241,0,0.44886,18.247,20.209,2.8866e-07,6.5714e-08,1.0222e-07,1.0031,1,0.000198,0.0015,0.000198,5e-06
6055.6,1.728e-11,0.18847,0.7548,0.0013061,0.21149,0.0025802,0.047146,0.013855,1696.1,0.16565,0,-7.0264e-13,7.3277e-13,0,14.407,13.464,0.18381,57.849,32.499,0.73804,6.3676,5.951,0.081239,0,0.44885,18.219,20.21,2.8865e-07,5.182e-08,1.022e-07,1.0031,1,0.000201,0.0015,0.000201,5e-06
6055.3,1.728e-11,0.18203,0.75498,0.0013047,0.21146,0.0025762,0.04715,0.013857,1696,0.16573,0,-7.5733e-13,6.834e-13,0,14.407,13.464,0.1838,57.846,32.498,0.738,6.3674,5.9509,0.081237,0,0.44884,18.191,20.212,2.8864e-07,3.8509e-08,1.0218e-07,1.003,1,0.000204,0.0015,0.000204,5e-06
6055,1.728e-11,0.17588,0.75516,0.0013033,0.21144,0.0025722,0.047154,0.01386,1695.9,0.16581,0,-8.0408e-13,6.247e-13,0,14.406,13.464,0.1838,57.843,32.496,0.73797,6.3673,5.9507,0.081234,0,0.44883,18.163,20.214,2.8863e-07,2.5783e-08,1.0216e-07,1.003,1,0.000207,0.0015,0.000207,5e-06
6054.7,1.728e-11,0.16974,0.75534,0.0013018,0.21141,0.0025681,0.047159,0.013862,1695.8,0.16589,0,-8.5083e-13,5.66e-13,0,14.406,13.463,0.18379,57.84,32.494,0.73793,6.3671,5.9506,0.081232,0,0.44881,18.135,20.216,2.8862e-07,1.3057e-08,1.0214e-07,1.003,1,0.00021,0.0015,0.00021,5e-06
6054.4,1.728e-11,0.16412,0.75552,0.0013002,0.21138,0.0025641,0.047163,0.013865,1695.8,0.16598,0,-8.7098e-13,4.8855e-13,0,14.405,13.463,0.18379,57.838,32.493,0.7379,6.3669,5.9504,0.08123,0,0.4488,18.108,20.219,2.8861e-07,1.3983e-09,1.0212e-07,1.0029,1,0.000213,0.0015,0.000213,5e-06
6054.1,1.728e-11,0.15851,0.7557,0.0012987,0.21135,0.00256,0.047167,0.013867,1695.7,0.16606,0,-8.9114e-13,4.1111e-13,0,14.405,13.463,0.18378,57.835,32.491,0.73786,6.3668,5.9503,0.081228,0,0.44879,18.081,20.221,2.8861e-07,-1.0261e-08,1.0211e-07,1.0029,1,0.000216,0.0015,0.000216,5e-06
