"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5977.5,1.728e-11,1.6808,0.74592,0.0016019,0.21461,0.0028408,0.046991,0.013757,1712.4,0.15879,0,-2.3404e-13,-5.227e-14,0,15.327,14.324,0.19554,57.103,32.08,0.72853,6.4323,6.0115,0.082064,0,0.47315,19.865,20.163,2.9165e-07,2.667e-06,8.553e-08,1.0061,1,3e-05,0.0015,3e-05,5e-06
5977.4,1.728e-11,1.6081,0.746,0.001602,0.2146,0.0028394,0.046993,0.013758,1712.4,0.1588,0,-2.5361e-13,-6.213e-14,0,15.327,14.324,0.19554,57.101,32.079,0.72851,6.4322,6.0114,0.082063,0,0.47314,19.836,20.163,2.9165e-07,2.556e-06,8.5513e-08,1.0061,1,3.3e-05,0.0015,3.3e-05,5e-06
5977.2,1.728e-11,1.5355,0.74607,0.001602,0.2146,0.0028379,0.046994,0.013759,1712.4,0.15882,0,-2.7317e-13,-7.1989e-14,0,15.327,14.324,0.19554,57.1,32.079,0.72849,6.4322,6.0114,0.082063,0,0.47314,19.806,20.163,2.9165e-07,2.445e-06,8.5496e-08,1.0061,1,3.6e-05,0.0015,3.6e-05,5e-06
5977,1.728e-11,1.4679,0.74615,0.0016021,0.21459,0.0028364,0.046996,0.01376,1712.3,0.15884,0,-2.9194e-13,-8.2491e-14,0,15.326,14.324,0.19554,57.098,32.078,0.72846,6.4322,6.0114,0.082062,0,0.47314,19.776,20.163,2.9164e-07,2.3401e-06,8.5478e-08,1.0061,1,3.9e-05,0.0015,3.9e-05,5e-06
5976.8,1.728e-11,1.4055,0.74624,0.0016022,0.21458,0.0028347,0.046998,0.013761,1712.3,0.15886,0,-3.099e-13,-9.3636e-14,0,15.326,14.324,0.19554,57.096,32.077,0.72844,6.4321,6.0113,0.082062,0,0.47313,19.747,20.163,2.9164e-07,2.2414e-06,8.5459e-08,1.006,1,4.2e-05,0.0015,4.2e-05,5e-06
5976.6,1.728e-11,1.343,0.74632,0.0016022,0.21458,0.0028331,0.047,0.013762,1712.2,0.15888,0,-3.2787e-13,-1.0478e-13,0,15.326,14.324,0.19553,57.094,32.076,0.72842,6.4321,6.0113,0.082061,0,0.47313,19.717,20.163,2.9164e-07,2.1427e-06,8.544e-08,1.006,1,4.5e-05,0.0015,4.5e-05,5e-06
5976.4,1.728e-11,1.2886,0.74642,0.0016023,0.21457,0.0028312,0.047002,0.013763,1712.2,0.1589,0,-3.4436e-13,-1.169e-13,0,15.326,14.324,0.19553,57.092,32.074,0.72839,6.432,6.0112,0.082061,0,0.47313,19.687,20.163,2.9164e-07,2.0542e-06,8.5418e-08,1.006,1,4.8e-05,0.0015,4.8e-05,5e-06
5976.2,1.728e-11,1.2343,0.74652,0.0016023,0.21456,0.0028293,0.047005,0.013764,1712.2,0.15893,0,-3.6086e-13,-1.2902e-13,0,15.326,14.323,0.19553,57.09,32.073,0.72837,6.432,6.0112,0.08206,0,0.47312,19.657,20.163,2.9164e-07,1.9658e-06,8.5397e-08,1.006,1,5.1e-05,0.0015,5.1e-05,5e-06
5976,1.728e-11,1.1832,0.74662,0.0016024,0.21456,0.0028274,0.047007,0.013766,1712.1,0.15895,0,-3.7675e-13,-1.4167e-13,0,15.326,14.323,0.19553,57.088,32.072,0.72834,6.4319,6.0111,0.082059,0,0.47312,19.628,20.163,2.9163e-07,1.8818e-06,8.5375e-08,1.0059,1,5.4e-05,0.0015,5.4e-05,5e-06
5975.7,1.728e-11,1.1356,0.74673,0.0016024,0.21455,0.0028253,0.047009,0.013767,1712.1,0.15898,0,-3.9204e-13,-1.5484e-13,0,15.326,14.323,0.19553,57.086,32.071,0.72831,6.4319,6.0111,0.082058,0,0.47311,19.598,20.163,2.9163e-07,1.8023e-06,8.5351e-08,1.0059,1,5.7e-05,0.0015,5.7e-05,5e-06
5975.5,1.728e-11,1.0879,0.74684,0.0016024,0.21454,0.0028232,0.047012,0.013768,1712,0.15901,0,-4.0734e-13,-1.6802e-13,0,15.326,14.323,0.19553,57.084,32.07,0.72828,6.4318,6.011,0.082058,0,0.47311,19.568,20.163,2.9163e-07,1.7227e-06,8.5328e-08,1.0059,1,6e-05,0.0015,6e-05,5e-06
5975.3,1.728e-11,1.0458,0.74695,0.0016024,0.21453,0.0028209,0.047014,0.01377,1712,0.15904,0,-4.219e-13,-1.8212e-13,0,15.325,14.323,0.19552,57.081,32.068,0.72825,6.4317,6.011,0.082057,0,0.4731,19.539,20.163,2.9162e-07,1.6509e-06,8.5303e-08,1.0058,1,6.3e-05,0.0015,6.3e-05,5e-06
5975,1.728e-11,1.0038,0.74707,0.0016023,0.21452,0.0028187,0.047017,0.013772,1711.9,0.15907,0,-4.3647e-13,-1.9623e-13,0,15.325,14.323,0.19552,57.079,32.067,0.72822,6.4316,6.0109,0.082056,0,0.4731,19.509,20.163,2.9162e-07,1.579e-06,8.5278e-08,1.0058,1,6.6e-05,0.0015,6.6e-05,5e-06
5974.7,1.728e-11,0.96406,0.74719,0.0016023,0.21451,0.0028163,0.04702,0.013773,1711.9,0.1591,0,-4.509e-13,-2.1094e-13,0,15.325,14.323,0.19552,57.076,32.065,0.72819,6.4316,6.0108,0.082055,0,0.47309,19.479,20.163,2.9162e-07,1.5106e-06,8.5253e-08,1.0058,1,6.9e-05,0.0015,6.9e-05,5e-06
5974.5,1.728e-11,0.92674,0.74731,0.0016022,0.2145,0.0028139,0.047023,0.013775,1711.8,0.15913,0,-4.6519e-13,-2.2625e-13,0,15.325,14.322,0.19552,57.074,32.064,0.72816,6.4315,6.0107,0.082054,0,0.47309,19.45,20.163,2.9161e-07,1.4456e-06,8.5227e-08,1.0057,1,7.2e-05,0.0015,7.2e-05,5e-06
5974.2,1.728e-11,0.88942,0.74744,0.0016022,0.21449,0.0028115,0.047025,0.013776,1711.8,0.15916,0,-4.7949e-13,-2.4157e-13,0,15.325,14.322,0.19552,57.071,32.062,0.72812,6.4314,6.0107,0.082053,0,0.47308,19.42,20.163,2.9161e-07,1.3805e-06,8.52e-08,1.0057,1,7.5e-05,0.0015,7.5e-05,5e-06
5973.9,1.728e-11,0.85617,0.74757,0.001602,0.21448,0.0028089,0.047028,0.013778,1711.7,0.1592,0,-4.9403e-13,-2.5818e-13,0,15.325,14.322,0.19551,57.069,32.061,0.72809,6.4313,6.0106,0.082052,0,0.47308,19.39,20.163,2.9161e-07,1.3215e-06,8.5173e-08,1.0057,1,7.8e-05,0.0015,7.8e-05,5e-06
5973.6,1.728e-11,0.82292,0.7477,0.0016019,0.21447,0.0028063,0.047031,0.01378,1711.6,0.15924,0,-5.0858e-13,-2.748e-13,0,15.324,14.322,0.19551,57.066,32.059,0.72805,6.4312,6.0105,0.082051,0,0.47307,19.361,20.163,2.916e-07,1.2625e-06,8.5146e-08,1.0056,1,8.1e-05,0.0015,8.1e-05,5e-06
5973.3,1.728e-11,0.79143,0.74784,0.0016018,0.21446,0.0028036,0.047034,0.013781,1711.6,0.15927,0,-5.2351e-13,-2.9233e-13,0,15.324,14.322,0.19551,57.063,32.058,0.72802,6.4312,6.0104,0.08205,0,0.47306,19.331,20.163,2.916e-07,1.2062e-06,8.5118e-08,1.0056,1,8.4e-05,0.0015,8.4e-05,5e-06
5973,1.728e-11,0.76171,0.74797,0.0016016,0.21445,0.0028009,0.047038,0.013783,1711.5,0.15931,0,-5.3881e-13,-3.1078e-13,0,15.324,14.321,0.1955,57.06,32.056,0.72798,6.4311,6.0103,0.082048,0,0.47306,19.301,20.163,2.9159e-07,1.1525e-06,8.509e-08,1.0055,1,8.7e-05,0.0015,8.7e-05,5e-06
5972.7,1.728e-11,0.73198,0.74811,0.0016014,0.21443,0.0027982,0.047041,0.013785,1711.4,0.15935,0,-5.5412e-13,-3.2922e-13,0,15.324,14.321,0.1955,57.057,32.055,0.72794,6.431,6.0102,0.082047,0,0.47305,19.272,20.163,2.9159e-07,1.0989e-06,8.5061e-08,1.0055,1,9e-05,0.0015,9e-05,5e-06
5972.4,1.728e-11,0.70533,0.74825,0.0016012,0.21442,0.0027953,0.047044,0.013787,1711.4,0.15939,0,-5.7063e-13,-3.4983e-13,0,15.323,14.321,0.1955,57.054,32.053,0.72791,6.4309,6.0101,0.082046,0,0.47304,19.242,20.164,2.9159e-07,1.0501e-06,8.5032e-08,1.0054,1,9.3e-05,0.0015,9.3e-05,5e-06
5972.1,1.728e-11,0.67867,0.7484,0.001601,0.21441,0.0027925,0.047047,0.013789,1711.3,0.15943,0,-5.8715e-13,-3.7043e-13,0,15.323,14.321,0.19549,57.051,32.051,0.72787,6.4308,6.0101,0.082044,0,0.47303,19.212,20.164,2.9158e-07,1.0013e-06,8.5004e-08,1.0054,1,9.6e-05,0.0015,9.6e-05,5e-06
5971.8,1.728e-11,0.65336,0.74854,0.0016007,0.21439,0.0027895,0.047051,0.013791,1711.3,0.15948,0,-6.0451e-13,-3.925e-13,0,15.323,14.32,0.19549,57.048,32.05,0.72783,6.4307,6.01,0.082043,0,0.47303,19.183,20.164,2.9158e-07,9.5468e-07,8.4974e-08,1.0054,1,9.9e-05,0.0015,9.9e-05,5e-06
5971.5,1.728e-11,0.62941,0.74869,0.0016005,0.21438,0.0027866,0.047054,0.013793,1711.2,0.15952,0,-6.227e-13,-4.1604e-13,0,15.323,14.32,0.19549,57.045,32.048,0.72779,6.4305,6.0098,0.082042,0,0.47302,19.153,20.164,2.9157e-07,9.1023e-07,8.4945e-08,1.0053,1,0.000102,0.0015,0.000102,5e-06
5971.1,1.728e-11,0.60545,0.74884,0.0016002,0.21437,0.0027836,0.047057,0.013794,1711.1,0.15957,0,-6.4089e-13,-4.3957e-13,0,15.322,14.32,0.19548,57.042,32.046,0.72775,6.4304,6.0097,0.08204,0,0.47301,19.124,20.164,2.9157e-07,8.6577e-07,8.4915e-08,1.0053,1,0.000105,0.0015,0.000105,5e-06
5970.8,1.728e-11,0.58386,0.74899,0.0015998,0.21435,0.0027805,0.047061,0.013796,1711,0.15961,0,-6.6106e-13,-4.6659e-13,0,15.322,14.32,0.19548,57.039,32.044,0.72771,6.4303,6.0096,0.082039,0,0.473,19.094,20.164,2.9156e-07,8.2524e-07,8.4885e-08,1.0052,1,0.000108,0.0015,0.000108,5e-06
5970.5,1.728e-11,0.56228,0.74915,0.0015995,0.21433,0.0027774,0.047064,0.013798,1711,0.15966,0,-6.8123e-13,-4.9361e-13,0,15.322,14.319,0.19548,57.036,32.042,0.72767,6.4302,6.0095,0.082037,0,0.47299,19.065,20.164,2.9155e-07,7.8471e-07,8.4855e-08,1.0052,1,0.000111,0.0015,0.000111,5e-06
5970.1,1.728e-11,0.54175,0.7493,0.0015991,0.21432,0.0027742,0.047068,0.0138,1710.9,0.15971,0,-7.0257e-13,-5.2288e-13,0,15.322,14.319,0.19547,57.032,32.041,0.72763,6.4301,6.0094,0.082036,0,0.47298,19.035,20.165,2.9155e-07,7.4595e-07,8.4825e-08,1.0051,1,0.000114,0.0015,0.000114,5e-06
5969.8,1.728e-11,0.52227,0.74946,0.0015987,0.2143,0.002771,0.047072,0.013802,1710.8,0.15976,0,-7.2509e-13,-5.544e-13,0,15.321,14.319,0.19547,57.029,32.039,0.72758,6.4299,6.0093,0.082034,0,0.47298,19.005,20.165,2.9154e-07,7.0897e-07,8.4795e-08,1.0051,1,0.000117,0.0015,0.000117,5e-06
5969.5,1.728e-11,0.5028,0.74961,0.0015982,0.21428,0.0027678,0.047075,0.013804,1710.8,0.15981,0,-7.476e-13,-5.8592e-13,0,15.321,14.319,0.19547,57.026,32.037,0.72754,6.4298,6.0092,0.082032,0,0.47297,18.976,20.165,2.9154e-07,6.7199e-07,8.4764e-08,1.005,1,0.00012,0.0015,0.00012,5e-06
5969.1,1.728e-11,0.48519,0.74977,0.0015977,0.21427,0.0027645,0.047079,0.013807,1710.7,0.15986,0,-7.7257e-13,-6.2275e-13,0,15.321,14.318,0.19546,57.022,32.035,0.7275,6.4297,6.009,0.082031,0,0.47296,18.946,20.165,2.9153e-07,6.3823e-07,8.4734e-08,1.005,1,0.000123,0.0015,0.000123,5e-06
5968.8,1.728e-11,0.46758,0.74994,0.0015972,0.21425,0.0027612,0.047083,0.013809,1710.6,0.15991,0,-7.9753e-13,-6.5958e-13,0,15.32,14.318,0.19546,57.019,32.033,0.72746,6.4295,6.0089,0.082029,0,0.47295,18.917,20.165,2.9153e-07,6.0447e-07,8.4704e-08,1.0049,1,0.000126,0.0015,0.000126,5e-06
5968.4,1.728e-11,0.4508,0.7501,0.0015967,0.21423,0.0027579,0.047086,0.013811,1710.5,0.15997,0,-8.2384e-13,-6.9971e-13,0,15.32,14.318,0.19545,57.016,32.031,0.72741,6.4294,6.0088,0.082027,0,0.47294,18.887,20.166,2.9152e-07,5.7217e-07,8.4673e-08,1.0049,1,0.000129,0.0015,0.000129,5e-06
5968,1.728e-11,0.43486,0.75026,0.0015961,0.21421,0.0027545,0.04709,0.013813,1710.5,0.16002,0,-8.5149e-13,-7.4315e-13,0,15.32,14.317,0.19545,57.012,32.029,0.72737,6.4293,6.0087,0.082025,0,0.47293,18.858,20.166,2.9151e-07,5.4133e-07,8.4643e-08,1.0048,1,0.000132,0.0015,0.000132,5e-06
5967.7,1.728e-11,0.41892,0.75042,0.0015956,0.21419,0.0027511,0.047094,0.013815,1710.4,0.16008,0,-8.7915e-13,-7.8658e-13,0,15.319,14.317,0.19545,57.009,32.028,0.72733,6.4291,6.0085,0.082024,0,0.47292,18.828,20.166,2.9151e-07,5.105e-07,8.4612e-08,1.0048,1,0.000135,0.0015,0.000135,5e-06
5967.3,1.728e-11,0.40446,0.75059,0.0015949,0.21417,0.0027476,0.047098,0.013817,1710.3,0.16013,0,-9.0934e-13,-8.3772e-13,0,15.319,14.317,0.19544,57.005,32.026,0.72728,6.429,6.0084,0.082022,0,0.4729,18.799,20.166,2.915e-07,4.8231e-07,8.4582e-08,1.0047,1,0.000138,0.0015,0.000138,5e-06
5967,1.728e-11,0.39001,0.75076,0.0015943,0.21415,0.0027442,0.047102,0.013819,1710.2,0.16019,0,-9.3954e-13,-8.8885e-13,0,15.319,14.316,0.19544,57.002,32.024,0.72724,6.4288,6.0082,0.08202,0,0.47289,18.77,20.167,2.9149e-07,4.5413e-07,8.4551e-08,1.0047,1,0.000141,0.0015,0.000141,5e-06
5966.6,1.728e-11,0.37623,0.75093,0.0015936,0.21413,0.0027406,0.047105,0.013822,1710.1,0.16025,0,-9.7105e-13,-9.4465e-13,0,15.318,14.316,0.19543,56.998,32.022,0.72719,6.4287,6.0081,0.082018,0,0.47288,18.74,20.167,2.9148e-07,4.2715e-07,8.4521e-08,1.0046,1,0.000144,0.0015,0.000144,5e-06
5966.2,1.728e-11,0.36311,0.75109,0.0015929,0.21411,0.0027371,0.047109,0.013824,1710.1,0.16031,0,-1.0039e-12,-1.0051e-12,0,15.318,14.316,0.19543,56.995,32.02,0.72715,6.4285,6.008,0.082016,0,0.47287,18.711,20.167,2.9148e-07,4.0138e-07,8.449e-08,1.0046,1,0.000147,0.0015,0.000147,5e-06
5965.9,1.728e-11,0.34999,0.75126,0.0015921,0.21409,0.0027335,0.047113,0.013826,1710,0.16037,0,-1.0367e-12,-1.0656e-12,0,15.318,14.315,0.19542,56.991,32.018,0.7271,6.4283,6.0078,0.082014,0,0.47286,18.681,20.168,2.9147e-07,3.7562e-07,8.446e-08,1.0045,1,0.00015,0.0015,0.00015,5e-06
5965.5,1.728e-11,0.33807,0.75143,0.0015913,0.21407,0.0027299,0.047117,0.013828,1709.9,0.16043,0,-1.0717e-12,-1.1367e-12,0,15.317,14.315,0.19542,56.988,32.016,0.72706,6.4282,6.0076,0.082012,0,0.47285,18.652,20.168,2.9146e-07,3.5205e-07,8.443e-08,1.0045,1,0.000153,0.0015,0.000153,5e-06
5965.1,1.728e-11,0.32615,0.75161,0.0015905,0.21405,0.0027263,0.047121,0.01383,1709.8,0.16049,0,-1.1067e-12,-1.2079e-12,0,15.317,14.315,0.19541,56.984,32.014,0.72701,6.428,6.0075,0.08201,0,0.47284,18.623,20.168,2.9145e-07,3.2848e-07,8.44e-08,1.0044,1,0.000156,0.0015,0.000156,5e-06
5964.7,1.728e-11,0.31477,0.75178,0.0015897,0.21403,0.0027226,0.047125,0.013833,1709.7,0.16055,0,-1.1427e-12,-1.2854e-12,0,15.316,14.314,0.19541,56.981,32.012,0.72697,6.4279,6.0073,0.082007,0,0.47282,18.594,20.169,2.9145e-07,3.0591e-07,8.437e-08,1.0044,1,0.000159,0.0015,0.000159,5e-06
5964.4,1.728e-11,0.30393,0.75195,0.0015888,0.214,0.0027189,0.047129,0.013835,1709.6,0.16062,0,-1.1797e-12,-1.3692e-12,0,15.316,14.314,0.1954,56.977,32.01,0.72692,6.4277,6.0072,0.082005,0,0.47281,18.564,20.169,2.9144e-07,2.8434e-07,8.434e-08,1.0043,1,0.000162,0.0015,0.000162,5e-06
5964,1.728e-11,0.29309,0.75212,0.0015879,0.21398,0.0027153,0.047133,0.013837,1709.6,0.16068,0,-1.2167e-12,-1.4531e-12,0,15.316,14.314,0.1954,56.974,32.008,0.72688,6.4275,6.007,0.082003,0,0.4728,18.535,20.17,2.9143e-07,2.6278e-07,8.4311e-08,1.0043,1,0.000165,0.0015,0.000165,5e-06
5963.6,1.728e-11,0.28322,0.7523,0.0015869,0.21396,0.0027115,0.047137,0.01384,1709.5,0.16075,0,-1.255e-12,-1.5512e-12,0,15.315,14.313,0.19539,56.97,32.006,0.72683,6.4273,6.0068,0.082001,0,0.47278,18.506,20.17,2.9142e-07,2.4304e-07,8.4281e-08,1.0042,1,0.000168,0.0015,0.000168,5e-06
5963.2,1.728e-11,0.27335,0.75247,0.0015859,0.21393,0.0027077,0.047141,0.013842,1709.4,0.16082,0,-1.2932e-12,-1.6494e-12,0,15.315,14.313,0.19539,56.966,32.003,0.72678,6.4271,6.0067,0.081998,0,0.47277,18.477,20.171,2.9141e-07,2.233e-07,8.4252e-08,1.0042,1,0.000171,0.0015,0.000171,5e-06
5962.8,1.728e-11,0.26392,0.75265,0.0015849,0.21391,0.002704,0.047145,0.013844,1709.3,0.16089,0,-1.332e-12,-1.7558e-12,0,15.314,14.312,0.19538,56.963,32.001,0.72674,6.427,6.0065,0.081996,0,0.47276,18.448,20.172,2.9141e-07,2.0439e-07,8.4223e-08,1.0041,1,0.000174,0.0015,0.000174,5e-06
5962.5,1.728e-11,0.25493,0.75282,0.0015838,0.21388,0.0027001,0.047149,0.013846,1709.2,0.16096,0,-1.3712e-12,-1.8706e-12,0,15.314,14.312,0.19538,56.959,31.999,0.72669,6.4268,6.0063,0.081994,0,0.47274,18.419,20.172,2.914e-07,1.8632e-07,8.4194e-08,1.0041,1,0.000177,0.0015,0.000177,5e-06
5962.1,1.728e-11,0.24594,0.753,0.0015828,0.21386,0.0026963,0.047154,0.013849,1709.1,0.16102,0,-1.4104e-12,-1.9854e-12,0,15.313,14.312,0.19537,56.955,31.997,0.72664,6.4266,6.0061,0.081991,0,0.47273,18.39,20.173,2.9139e-07,1.6824e-07,8.4165e-08,1.004,1,0.00018,0.0015,0.00018,5e-06
5961.7,1.728e-11,0.23774,0.75317,0.0015816,0.21383,0.0026925,0.047158,0.013851,1709,0.1611,0,-1.4495e-12,-2.1186e-12,0,15.313,14.311,0.19536,56.952,31.995,0.7266,6.4264,6.006,0.081989,0,0.47272,18.361,20.174,2.9138e-07,1.5169e-07,8.4136e-08,1.0039,1,0.000183,0.0015,0.000183,5e-06
5961.3,1.728e-11,0.22954,0.75335,0.0015805,0.2138,0.0026886,0.047162,0.013853,1709,0.16117,0,-1.4886e-12,-2.2518e-12,0,15.312,14.311,0.19536,56.948,31.993,0.72655,6.4262,6.0058,0.081986,0,0.4727,18.332,20.175,2.9137e-07,1.3514e-07,8.4108e-08,1.0039,1,0.000186,0.0015,0.000186,5e-06
5960.9,1.728e-11,0.2217,0.75353,0.0015793,0.21378,0.0026847,0.047166,0.013856,1708.9,0.16124,0,-1.5275e-12,-2.3956e-12,0,15.312,14.31,0.19535,56.944,31.991,0.7265,6.426,6.0056,0.081984,0,0.47269,18.303,20.175,2.9136e-07,1.1928e-07,8.408e-08,1.0038,1,0.000189,0.0015,0.000189,5e-06
5960.5,1.728e-11,0.21422,0.75371,0.001578,0.21375,0.0026808,0.04717,0.013858,1708.8,0.16131,0,-1.5662e-12,-2.5498e-12,0,15.311,14.31,0.19535,56.941,31.989,0.72646,6.4258,6.0054,0.081981,0,0.47267,18.274,20.176,2.9135e-07,1.0411e-07,8.4052e-08,1.0038,1,0.000192,0.0015,0.000192,5e-06
5960.1,1.728e-11,0.20674,0.75388,0.0015768,0.21372,0.0026769,0.047174,0.01386,1708.7,0.16139,0,-1.6049e-12,-2.704e-12,0,15.311,14.309,0.19534,56.937,31.987,0.72641,6.4256,6.0052,0.081978,0,0.47266,18.245,20.177,2.9134e-07,8.8947e-08,8.4024e-08,1.0037,1,0.000195,0.0015,0.000195,5e-06
5959.8,1.728e-11,0.19991,0.75406,0.0015754,0.21369,0.0026729,0.047179,0.013863,1708.6,0.16146,0,-1.6425e-12,-2.8811e-12,0,15.311,14.309,0.19533,56.933,31.985,0.72636,6.4254,6.005,0.081976,0,0.47264,18.217,20.179,2.9133e-07,7.505e-08,8.3997e-08,1.0037,1,0.000198,0.0015,0.000198,5e-06
5959.4,1.728e-11,0.19308,0.75424,0.0015741,0.21367,0.0026689,0.047183,0.013865,1708.5,0.16154,0,-1.68e-12,-3.0582e-12,0,15.31,14.308,0.19533,56.93,31.983,0.72631,6.4252,6.0048,0.081973,0,0.47263,18.188,20.18,2.9132e-07,6.1152e-08,8.397e-08,1.0036,1,0.000201,0.0015,0.000201,5e-06
5959,1.728e-11,0.18654,0.75442,0.0015727,0.21364,0.0026649,0.047187,0.013868,1708.4,0.16162,0,-1.7172e-12,-3.2479e-12,0,15.309,14.308,0.19532,56.926,31.981,0.72627,6.4249,6.0046,0.08197,0,0.47261,18.16,20.181,2.9131e-07,4.7834e-08,8.3943e-08,1.0036,1,0.000204,0.0015,0.000204,5e-06
5958.6,1.728e-11,0.1803,0.7546,0.0015713,0.21361,0.0026609,0.047191,0.01387,1708.3,0.1617,0,-1.754e-12,-3.4503e-12,0,15.309,14.307,0.19531,56.922,31.979,0.72622,6.4247,6.0044,0.081968,0,0.4726,18.131,20.182,2.913e-07,3.5095e-08,8.3916e-08,1.0035,1,0.000207,0.0015,0.000207,5e-06
5958.2,1.728e-11,0.17406,0.75478,0.0015698,0.21358,0.0026569,0.047195,0.013872,1708.2,0.16178,0,-1.7908e-12,-3.6527e-12,0,15.308,14.307,0.19531,56.918,31.977,0.72617,6.4245,6.0042,0.081965,0,0.47258,18.103,20.184,2.9129e-07,2.2357e-08,8.389e-08,1.0034,1,0.00021,0.0015,0.00021,5e-06
5957.8,1.728e-11,0.16835,0.75496,0.0015683,0.21355,0.0026528,0.0472,0.013875,1708.2,0.16186,0,-1.8274e-12,-3.8819e-12,0,15.308,14.307,0.1953,56.915,31.975,0.72613,6.4243,6.004,0.081962,0,0.47256,18.075,20.186,2.9128e-07,1.0677e-08,8.3864e-08,1.0034,1,0.000213,0.0015,0.000213,5e-06
