"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5891.3,1.728e-11,1.4137,0.74598,0.0018166,0.21635,0.0028976,0.047039,0.013774,1723.9,0.15562,0,-5.6628e-13,-2.86e-13,0,16.192,15.132,0.20657,56.279,31.618,0.71802,6.4372,6.016,0.082126,0,0.49527,19.759,20.175,2.9187e-07,2.2264e-06,7.4054e-08,1.0067,1,4.2e-05,0.0015,4.2e-05,5e-06
5891.1,1.728e-11,1.3514,0.74607,0.0018167,0.21635,0.0028959,0.047041,0.013775,1723.8,0.15564,0,-6.1236e-13,-3.2255e-13,0,16.191,15.132,0.20657,56.277,31.617,0.718,6.4371,6.016,0.082126,0,0.49527,19.73,20.175,2.9187e-07,2.1293e-06,7.4035e-08,1.0067,1,4.5e-05,0.0015,4.5e-05,5e-06
5890.9,1.728e-11,1.2971,0.74616,0.0018168,0.21634,0.0028941,0.047043,0.013776,1723.8,0.15566,0,-6.5954e-13,-3.6406e-13,0,16.191,15.132,0.20657,56.275,31.615,0.71797,6.4371,6.0159,0.082125,0,0.49527,19.7,20.175,2.9187e-07,2.0423e-06,7.4013e-08,1.0067,1,4.8e-05,0.0015,4.8e-05,5e-06
5890.7,1.728e-11,1.2428,0.74626,0.0018168,0.21633,0.0028922,0.047045,0.013777,1723.7,0.15569,0,-7.0672e-13,-4.0557e-13,0,16.191,15.132,0.20657,56.273,31.614,0.71794,6.437,6.0159,0.082124,0,0.49526,19.67,20.175,2.9187e-07,1.9552e-06,7.3991e-08,1.0066,1,5.1e-05,0.0015,5.1e-05,5e-06
5890.5,1.728e-11,1.1918,0.74636,0.0018168,0.21633,0.0028903,0.047047,0.013778,1723.7,0.15571,0,-7.5416e-13,-4.4946e-13,0,16.191,15.132,0.20657,56.271,31.613,0.71792,6.437,6.0158,0.082124,0,0.49526,19.64,20.176,2.9186e-07,1.8725e-06,7.3969e-08,1.0066,1,5.4e-05,0.0015,5.4e-05,5e-06
5890.2,1.728e-11,1.1442,0.74647,0.0018169,0.21632,0.0028882,0.04705,0.01378,1723.6,0.15574,0,-8.0189e-13,-4.9574e-13,0,16.191,15.132,0.20657,56.269,31.612,0.71789,6.4369,6.0158,0.082123,0,0.49525,19.611,20.176,2.9186e-07,1.7941e-06,7.3945e-08,1.0066,1,5.7e-05,0.0015,5.7e-05,5e-06
5890,1.728e-11,1.0965,0.74658,0.0018169,0.21631,0.0028862,0.047052,0.013781,1723.6,0.15577,0,-8.4961e-13,-5.4201e-13,0,16.191,15.132,0.20656,56.267,31.611,0.71786,6.4368,6.0157,0.082122,0,0.49525,19.581,20.176,2.9186e-07,1.7158e-06,7.3921e-08,1.0065,1,6e-05,0.0015,6e-05,5e-06
5889.7,1.728e-11,1.0545,0.74669,0.0018169,0.2163,0.0028839,0.047055,0.013783,1723.5,0.15579,0,-8.9742e-13,-5.927e-13,0,16.191,15.131,0.20656,56.264,31.609,0.71783,6.4368,6.0157,0.082121,0,0.49524,19.552,20.176,2.9186e-07,1.6449e-06,7.3896e-08,1.0065,1,6.3e-05,0.0015,6.3e-05,5e-06
5889.5,1.728e-11,1.0124,0.74681,0.0018169,0.21629,0.0028817,0.047057,0.013784,1723.5,0.15582,0,-9.4523e-13,-6.4339e-13,0,16.19,15.131,0.20656,56.262,31.608,0.7178,6.4367,6.0156,0.08212,0,0.49524,19.522,20.176,2.9185e-07,1.5741e-06,7.3871e-08,1.0065,1,6.6e-05,0.0015,6.6e-05,5e-06
5889.2,1.728e-11,0.97266,0.74693,0.0018168,0.21628,0.0028793,0.04706,0.013786,1723.4,0.15586,0,-9.9287e-13,-6.9623e-13,0,16.19,15.131,0.20656,56.259,31.606,0.71776,6.4366,6.0155,0.082119,0,0.49523,19.492,20.176,2.9185e-07,1.5066e-06,7.3845e-08,1.0064,1,6.9e-05,0.0015,6.9e-05,5e-06
5888.9,1.728e-11,0.9353,0.74705,0.0018168,0.21627,0.0028769,0.047063,0.013787,1723.4,0.15589,0,-1.0403e-12,-7.5121e-13,0,16.19,15.131,0.20655,56.257,31.605,0.71773,6.4366,6.0155,0.082118,0,0.49523,19.463,20.176,2.9185e-07,1.4425e-06,7.3818e-08,1.0064,1,7.2e-05,0.0015,7.2e-05,5e-06
5888.7,1.728e-11,0.89794,0.74717,0.0018167,0.21626,0.0028745,0.047066,0.013789,1723.3,0.15592,0,-1.0878e-12,-8.0619e-13,0,16.19,15.131,0.20655,56.254,31.603,0.7177,6.4365,6.0154,0.082117,0,0.49522,19.433,20.176,2.9184e-07,1.3783e-06,7.3791e-08,1.0064,1,7.5e-05,0.0015,7.5e-05,5e-06
5888.4,1.728e-11,0.86463,0.7473,0.0018166,0.21625,0.002872,0.047069,0.013791,1723.3,0.15596,0,-1.1346e-12,-8.6515e-13,0,16.19,15.131,0.20655,56.251,31.602,0.71766,6.4364,6.0153,0.082116,0,0.49522,19.404,20.176,2.9184e-07,1.32e-06,7.3763e-08,1.0063,1,7.8e-05,0.0015,7.8e-05,5e-06
5888.1,1.728e-11,0.83132,0.74743,0.0018165,0.21624,0.0028694,0.047072,0.013792,1723.2,0.15599,0,-1.1815e-12,-9.2412e-13,0,16.189,15.13,0.20655,56.249,31.6,0.71763,6.4363,6.0152,0.082115,0,0.49521,19.374,20.177,2.9184e-07,1.2618e-06,7.3736e-08,1.0063,1,8.1e-05,0.0015,8.1e-05,5e-06
5887.8,1.728e-11,0.79977,0.74757,0.0018164,0.21623,0.0028668,0.047075,0.013794,1723.1,0.15603,0,-1.2278e-12,-9.8503e-13,0,16.189,15.13,0.20654,56.246,31.599,0.71759,6.4362,6.0152,0.082114,0,0.4952,19.344,20.177,2.9183e-07,1.2061e-06,7.3707e-08,1.0062,1,8.4e-05,0.0015,8.4e-05,5e-06
5887.5,1.728e-11,0.76997,0.7477,0.0018162,0.21621,0.0028641,0.047078,0.013796,1723.1,0.15607,0,-1.2738e-12,-1.0479e-12,0,16.189,15.13,0.20654,56.243,31.597,0.71755,6.4361,6.0151,0.082113,0,0.4952,19.315,20.177,2.9183e-07,1.1531e-06,7.3678e-08,1.0062,1,8.7e-05,0.0015,8.7e-05,5e-06
5887.2,1.728e-11,0.74017,0.74784,0.0018161,0.2162,0.0028614,0.047081,0.013798,1723,0.1561,0,-1.3197e-12,-1.1108e-12,0,16.189,15.13,0.20654,56.24,31.596,0.71752,6.436,6.015,0.082112,0,0.49519,19.285,20.177,2.9182e-07,1.1002e-06,7.3649e-08,1.0062,1,9e-05,0.0015,9e-05,5e-06
5886.9,1.728e-11,0.71343,0.74798,0.0018159,0.21619,0.0028585,0.047084,0.013799,1723,0.15614,0,-1.3646e-12,-1.1773e-12,0,16.189,15.129,0.20654,56.237,31.594,0.71748,6.4359,6.0149,0.082111,0,0.49518,19.256,20.177,2.9182e-07,1.0519e-06,7.362e-08,1.0061,1,9.3e-05,0.0015,9.3e-05,5e-06
5886.6,1.728e-11,0.68669,0.74812,0.0018156,0.21618,0.0028557,0.047087,0.013801,1722.9,0.15618,0,-1.4095e-12,-1.2438e-12,0,16.188,15.129,0.20653,56.234,31.592,0.71744,6.4358,6.0148,0.082109,0,0.49517,19.226,20.178,2.9181e-07,1.0036e-06,7.359e-08,1.0061,1,9.6e-05,0.0015,9.6e-05,5e-06
5886.2,1.728e-11,0.66129,0.74827,0.0018154,0.21616,0.0028528,0.047091,0.013803,1722.8,0.15623,0,-1.4538e-12,-1.3121e-12,0,16.188,15.129,0.20653,56.231,31.59,0.7174,6.4357,6.0147,0.082108,0,0.49517,19.197,20.178,2.9181e-07,9.5751e-07,7.356e-08,1.006,1,9.9e-05,0.0015,9.9e-05,5e-06
5885.9,1.728e-11,0.63723,0.74842,0.0018151,0.21615,0.0028498,0.047094,0.013805,1722.8,0.15627,0,-1.4975e-12,-1.3823e-12,0,16.188,15.129,0.20653,56.228,31.589,0.71736,6.4356,6.0146,0.082107,0,0.49516,19.168,20.178,2.9181e-07,9.1352e-07,7.3529e-08,1.006,1,0.000102,0.0015,0.000102,5e-06
5885.6,1.728e-11,0.61318,0.74856,0.0018149,0.21613,0.0028469,0.047097,0.013807,1722.7,0.15631,0,-1.5413e-12,-1.4524e-12,0,16.187,15.128,0.20652,56.225,31.587,0.71732,6.4355,6.0145,0.082105,0,0.49515,19.138,20.179,2.918e-07,8.6952e-07,7.3499e-08,1.0059,1,0.000105,0.0015,0.000105,5e-06
5885.2,1.728e-11,0.59149,0.74872,0.0018145,0.21612,0.0028438,0.047101,0.013809,1722.6,0.15636,0,-1.584e-12,-1.526e-12,0,16.187,15.128,0.20652,56.221,31.585,0.71728,6.4354,6.0144,0.082104,0,0.49514,19.109,20.179,2.918e-07,8.2938e-07,7.3468e-08,1.0059,1,0.000108,0.0015,0.000108,5e-06
5884.9,1.728e-11,0.56981,0.74887,0.0018142,0.2161,0.0028407,0.047104,0.013811,1722.5,0.15641,0,-1.6266e-12,-1.5995e-12,0,16.187,15.128,0.20651,56.218,31.583,0.71724,6.4353,6.0143,0.082102,0,0.49513,19.079,20.179,2.9179e-07,7.8924e-07,7.3437e-08,1.0059,1,0.000111,0.0015,0.000111,5e-06
5884.6,1.728e-11,0.54917,0.74902,0.0018138,0.21609,0.0028376,0.047108,0.013813,1722.5,0.15645,0,-1.6687e-12,-1.6749e-12,0,16.187,15.128,0.20651,56.215,31.581,0.7172,6.4352,6.0142,0.082101,0,0.49512,19.05,20.18,2.9178e-07,7.5084e-07,7.3406e-08,1.0058,1,0.000114,0.0015,0.000114,5e-06
5884.2,1.728e-11,0.52959,0.74918,0.0018134,0.21607,0.0028344,0.047111,0.013815,1722.4,0.1565,0,-1.7103e-12,-1.7519e-12,0,16.186,15.127,0.20651,56.212,31.58,0.71715,6.435,6.0141,0.082099,0,0.49511,19.021,20.18,2.9178e-07,7.1418e-07,7.3375e-08,1.0058,1,0.000117,0.0015,0.000117,5e-06
5883.9,1.728e-11,0.51,0.74933,0.001813,0.21605,0.0028312,0.047115,0.013817,1722.3,0.15655,0,-1.7519e-12,-1.829e-12,0,16.186,15.127,0.2065,56.208,31.578,0.71711,6.4349,6.014,0.082098,0,0.4951,18.991,20.18,2.9177e-07,6.7753e-07,7.3344e-08,1.0057,1,0.00012,0.0015,0.00012,5e-06
5883.5,1.728e-11,0.49229,0.74949,0.0018125,0.21603,0.0028279,0.047119,0.013819,1722.2,0.1566,0,-1.7925e-12,-1.9094e-12,0,16.186,15.127,0.2065,56.205,31.576,0.71707,6.4348,6.0138,0.082096,0,0.49509,18.962,20.181,2.9177e-07,6.4404e-07,7.3312e-08,1.0057,1,0.000123,0.0015,0.000123,5e-06
5883.2,1.728e-11,0.47457,0.74965,0.0018121,0.21602,0.0028247,0.047122,0.013821,1722.2,0.15665,0,-1.833e-12,-1.9898e-12,0,16.185,15.127,0.20649,56.201,31.574,0.71702,6.4347,6.0137,0.082094,0,0.49508,18.933,20.181,2.9176e-07,6.1055e-07,7.3281e-08,1.0056,1,0.000126,0.0015,0.000126,5e-06
5882.8,1.728e-11,0.45768,0.74982,0.0018115,0.216,0.0028213,0.047126,0.013823,1722.1,0.1567,0,-1.8731e-12,-2.0719e-12,0,16.185,15.126,0.20649,56.198,31.572,0.71698,6.4345,6.0136,0.082093,0,0.49507,18.904,20.182,2.9176e-07,5.785e-07,7.3249e-08,1.0056,1,0.000129,0.0015,0.000129,5e-06
5882.4,1.728e-11,0.44163,0.74998,0.001811,0.21598,0.002818,0.04713,0.013825,1722,0.15676,0,-1.9128e-12,-2.1559e-12,0,16.185,15.126,0.20649,56.194,31.57,0.71694,6.4344,6.0134,0.082091,0,0.49506,18.874,20.182,2.9175e-07,5.4788e-07,7.3217e-08,1.0055,1,0.000132,0.0015,0.000132,5e-06
5882.1,1.728e-11,0.42557,0.75014,0.0018104,0.21596,0.0028146,0.047134,0.013827,1721.9,0.15681,0,-1.9524e-12,-2.2398e-12,0,16.184,15.126,0.20648,56.191,31.568,0.71689,6.4343,6.0133,0.082089,0,0.49505,18.845,20.183,2.9174e-07,5.1727e-07,7.3186e-08,1.0055,1,0.000135,0.0015,0.000135,5e-06
5881.7,1.728e-11,0.41101,0.75031,0.0018098,0.21594,0.0028112,0.047137,0.01383,1721.8,0.15687,0,-1.9913e-12,-2.3271e-12,0,16.184,15.125,0.20648,56.187,31.566,0.71685,6.4341,6.0132,0.082087,0,0.49504,18.816,20.183,2.9174e-07,4.8927e-07,7.3154e-08,1.0054,1,0.000138,0.0015,0.000138,5e-06
5881.3,1.728e-11,0.39645,0.75047,0.0018092,0.21592,0.0028077,0.047141,0.013832,1721.8,0.15692,0,-2.0301e-12,-2.4145e-12,0,16.184,15.125,0.20647,56.184,31.564,0.7168,6.434,6.013,0.082085,0,0.49503,18.787,20.184,2.9173e-07,4.6127e-07,7.3122e-08,1.0054,1,0.000141,0.0015,0.000141,5e-06
5880.9,1.728e-11,0.38255,0.75064,0.0018085,0.2159,0.0028042,0.047145,0.013834,1721.7,0.15698,0,-2.0685e-12,-2.5037e-12,0,16.183,15.125,0.20647,56.18,31.562,0.71676,6.4338,6.0129,0.082083,0,0.49502,18.758,20.184,2.9172e-07,4.3446e-07,7.309e-08,1.0053,1,0.000144,0.0015,0.000144,5e-06
5880.6,1.728e-11,0.36932,0.75081,0.0018078,0.21588,0.0028007,0.047149,0.013836,1721.6,0.15704,0,-2.1066e-12,-2.5948e-12,0,16.183,15.124,0.20646,56.177,31.56,0.71671,6.4337,6.0128,0.082081,0,0.49501,18.728,20.185,2.9172e-07,4.0884e-07,7.3059e-08,1.0053,1,0.000147,0.0015,0.000147,5e-06
5880.2,1.728e-11,0.35609,0.75098,0.0018071,0.21586,0.0027972,0.047153,0.013838,1721.5,0.1571,0,-2.1446e-12,-2.6859e-12,0,16.182,15.124,0.20646,56.173,31.558,0.71666,6.4335,6.0126,0.082079,0,0.495,18.699,20.186,2.9171e-07,3.8321e-07,7.3027e-08,1.0052,1,0.00015,0.0015,0.00015,5e-06
5879.8,1.728e-11,0.34406,0.75115,0.0018063,0.21584,0.0027936,0.047157,0.01384,1721.4,0.15716,0,-2.182e-12,-2.7807e-12,0,16.182,15.123,0.20645,56.169,31.556,0.71662,6.4333,6.0125,0.082077,0,0.49498,18.67,20.186,2.917e-07,3.5976e-07,7.2996e-08,1.0051,1,0.000153,0.0015,0.000153,5e-06
5879.4,1.728e-11,0.33204,0.75132,0.0018055,0.21582,0.00279,0.047161,0.013843,1721.4,0.15722,0,-2.2193e-12,-2.8755e-12,0,16.182,15.123,0.20645,56.166,31.554,0.71657,6.4332,6.0123,0.082075,0,0.49497,18.641,20.187,2.917e-07,3.3631e-07,7.2964e-08,1.0051,1,0.000156,0.0015,0.000156,5e-06
5879,1.728e-11,0.32055,0.75149,0.0018047,0.21579,0.0027863,0.047165,0.013845,1721.3,0.15728,0,-2.2563e-12,-2.9724e-12,0,16.181,15.123,0.20644,56.162,31.552,0.71652,6.433,6.0122,0.082073,0,0.49496,18.612,20.188,2.9169e-07,3.1384e-07,7.2933e-08,1.005,1,0.000159,0.0015,0.000159,5e-06
5878.6,1.728e-11,0.3096,0.75166,0.0018039,0.21577,0.0027827,0.047169,0.013847,1721.2,0.15735,0,-2.2929e-12,-3.0715e-12,0,16.181,15.122,0.20644,56.158,31.55,0.71648,6.4328,6.012,0.082071,0,0.49495,18.583,20.188,2.9168e-07,2.9237e-07,7.2902e-08,1.005,1,0.000162,0.0015,0.000162,5e-06
5878.3,1.728e-11,0.29865,0.75183,0.001803,0.21575,0.002779,0.047173,0.013849,1721.1,0.15741,0,-2.3295e-12,-3.1705e-12,0,16.18,15.122,0.20643,56.155,31.548,0.71643,6.4327,6.0118,0.082069,0,0.49493,18.554,20.189,2.9167e-07,2.7089e-07,7.287e-08,1.0049,1,0.000165,0.0015,0.000165,5e-06
5877.9,1.728e-11,0.28868,0.75201,0.001802,0.21572,0.0027753,0.047177,0.013852,1721,0.15747,0,-2.3653e-12,-3.2739e-12,0,16.18,15.121,0.20643,56.151,31.545,0.71638,6.4325,6.0117,0.082066,0,0.49492,18.525,20.19,2.9166e-07,2.5122e-07,7.2839e-08,1.0049,1,0.000168,0.0015,0.000168,5e-06
5877.5,1.728e-11,0.2787,0.75218,0.0018011,0.2157,0.0027715,0.047181,0.013854,1720.9,0.15754,0,-2.4011e-12,-3.3773e-12,0,16.18,15.121,0.20642,56.147,31.543,0.71633,6.4323,6.0115,0.082064,0,0.49491,18.497,20.191,2.9166e-07,2.3154e-07,7.2808e-08,1.0048,1,0.000171,0.0015,0.000171,5e-06
5877.1,1.728e-11,0.26917,0.75235,0.0018001,0.21567,0.0027678,0.047185,0.013856,1720.8,0.15761,0,-2.4365e-12,-3.4831e-12,0,16.179,15.121,0.20641,56.143,31.541,0.71629,6.4321,6.0113,0.082062,0,0.49489,18.468,20.192,2.9165e-07,2.1269e-07,7.2777e-08,1.0048,1,0.000174,0.0015,0.000174,5e-06
5876.7,1.728e-11,0.26007,0.75253,0.001799,0.21565,0.002764,0.047189,0.013859,1720.7,0.15768,0,-2.4713e-12,-3.5914e-12,0,16.179,15.12,0.20641,56.14,31.539,0.71624,6.4319,6.0112,0.082059,0,0.49488,18.439,20.193,2.9164e-07,1.9467e-07,7.2747e-08,1.0047,1,0.000177,0.0015,0.000177,5e-06
5876.3,1.728e-11,0.25098,0.7527,0.001798,0.21562,0.0027602,0.047193,0.013861,1720.7,0.15774,0,-2.5062e-12,-3.6998e-12,0,16.178,15.12,0.2064,56.136,31.537,0.71619,6.4318,6.011,0.082057,0,0.49486,18.41,20.193,2.9163e-07,1.7664e-07,7.2716e-08,1.0046,1,0.00018,0.0015,0.00018,5e-06
5875.9,1.728e-11,0.24268,0.75288,0.0017969,0.2156,0.0027563,0.047197,0.013863,1720.6,0.15781,0,-2.5399e-12,-3.8134e-12,0,16.178,15.119,0.2064,56.132,31.535,0.71614,6.4316,6.0108,0.082055,0,0.49485,18.381,20.194,2.9162e-07,1.6012e-07,7.2686e-08,1.0046,1,0.000183,0.0015,0.000183,5e-06
5875.5,1.728e-11,0.23438,0.75306,0.0017957,0.21557,0.0027525,0.047201,0.013865,1720.5,0.15788,0,-2.5736e-12,-3.927e-12,0,16.177,15.119,0.20639,56.128,31.533,0.71609,6.4314,6.0106,0.082052,0,0.49483,18.353,20.195,2.9162e-07,1.4359e-07,7.2656e-08,1.0045,1,0.000186,0.0015,0.000186,5e-06
5875.1,1.728e-11,0.22645,0.75323,0.0017946,0.21554,0.0027486,0.047205,0.013868,1720.4,0.15795,0,-2.6064e-12,-4.0436e-12,0,16.177,15.118,0.20638,56.124,31.531,0.71604,6.4312,6.0104,0.08205,0,0.49482,18.324,20.196,2.9161e-07,1.2776e-07,7.2626e-08,1.0045,1,0.000189,0.0015,0.000189,5e-06
5874.7,1.728e-11,0.21887,0.75341,0.0017934,0.21552,0.0027447,0.047209,0.01387,1720.3,0.15803,0,-2.6384e-12,-4.1633e-12,0,16.176,15.118,0.20638,56.121,31.528,0.71599,6.431,6.0102,0.082047,0,0.4948,18.295,20.198,2.916e-07,1.1261e-07,7.2596e-08,1.0044,1,0.000192,0.0015,0.000192,5e-06
5874.3,1.728e-11,0.21129,0.75359,0.0017921,0.21549,0.0027408,0.047214,0.013872,1720.2,0.1581,0,-2.6704e-12,-4.2831e-12,0,16.176,15.117,0.20637,56.117,31.526,0.71594,6.4308,6.01,0.082044,0,0.49479,18.267,20.199,2.9159e-07,9.7459e-08,7.2567e-08,1.0044,1,0.000195,0.0015,0.000195,5e-06
5873.9,1.728e-11,0.20437,0.75376,0.0017908,0.21546,0.0027369,0.047218,0.013875,1720.1,0.15817,0,-2.7002e-12,-4.4094e-12,0,16.175,15.117,0.20636,56.113,31.524,0.7159,6.4305,6.0099,0.082042,0,0.49477,18.238,20.2,2.9158e-07,8.3565e-08,7.2537e-08,1.0043,1,0.000198,0.0015,0.000198,5e-06
5873.5,1.728e-11,0.19744,0.75394,0.0017895,0.21543,0.0027329,0.047222,0.013877,1720,0.15825,0,-2.7299e-12,-4.5358e-12,0,16.175,15.116,0.20636,56.109,31.522,0.71585,6.4303,6.0097,0.082039,0,0.49475,18.21,20.201,2.9157e-07,6.9672e-08,7.2508e-08,1.0042,1,0.000201,0.0015,0.000201,5e-06
5873.1,1.728e-11,0.19082,0.75412,0.0017882,0.2154,0.0027289,0.047226,0.01388,1719.9,0.15833,0,-2.7581e-12,-4.666e-12,0,16.174,15.116,0.20635,56.105,31.52,0.7158,6.4301,6.0095,0.082036,0,0.49474,18.181,20.202,2.9156e-07,5.6353e-08,7.2479e-08,1.0042,1,0.000204,0.0015,0.000204,5e-06
5872.7,1.728e-11,0.18449,0.7543,0.0017868,0.21537,0.0027249,0.04723,0.013882,1719.8,0.1584,0,-2.7846e-12,-4.8002e-12,0,16.174,15.115,0.20634,56.101,31.518,0.71575,6.4299,6.0093,0.082034,0,0.49472,18.153,20.204,2.9155e-07,4.3608e-08,7.2451e-08,1.0041,1,0.000207,0.0015,0.000207,5e-06
5872.3,1.728e-11,0.17816,0.75448,0.0017854,0.21535,0.0027209,0.047234,0.013884,1719.7,0.15848,0,-2.8111e-12,-4.9344e-12,0,16.173,15.115,0.20634,56.097,31.515,0.7157,6.4297,6.0091,0.082031,0,0.4947,18.124,20.205,2.9154e-07,3.0863e-08,7.2422e-08,1.0041,1,0.00021,0.0015,0.00021,5e-06
5871.9,1.728e-11,0.17237,0.75466,0.0017839,0.21531,0.0027169,0.047239,0.013887,1719.6,0.15856,0,-2.833e-12,-5.0773e-12,0,16.172,15.114,0.20633,56.094,31.513,0.71565,6.4295,6.0088,0.082028,0,0.49469,18.096,20.206,2.9153e-07,1.9169e-08,7.2394e-08,1.004,1,0.000213,0.0015,0.000213,5e-06
