"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6521.8,1.728e-11,3.3204,0.64886,0.00017959,0.20035,0.0064095,0.040801,0.011276,1641.7,0.16229,0,-5.4699e-12,6.9096e-12,0,15.13,14.141,0.19304,62.302,35.001,0.79486,1.1882,1.1105,0.015159,0,0.40123,0.42642,19.886,20.51,5.3528e-08,4.9354e-06,7.0408e-07,1.0031,1,6.3e-05,0.0015,6.3e-05,5e-06
6521.7,1.728e-11,3.4269,0.64902,0.0001791,0.20034,0.0064062,0.040805,0.011278,1641.7,0.16233,0,-5.3428e-12,7.4164e-12,0,15.13,14.14,0.19303,62.301,35.001,0.79485,1.1881,1.1104,0.015159,0,0.40121,0.43704,19.852,20.506,5.3526e-08,5.0583e-06,7.0408e-07,1.003,1,6.6e-05,0.0015,6.6e-05,5e-06
6521.6,1.728e-11,3.538,0.64921,0.00017858,0.20034,0.0064026,0.040809,0.01128,1641.7,0.16238,0,-5.1416e-12,7.8871e-12,0,15.129,14.139,0.19302,62.3,35,0.79484,1.1881,1.1104,0.015158,0,0.40119,0.44785,19.818,20.501,5.3524e-08,5.1835e-06,7.0407e-07,1.003,1,6.9e-05,0.0015,6.9e-05,5e-06
6521.5,1.728e-11,3.6535,0.6494,0.00017803,0.20034,0.0063987,0.040813,0.011283,1641.6,0.16243,0,-4.8664e-12,8.3219e-12,0,15.128,14.139,0.19301,62.299,35,0.79482,1.188,1.1103,0.015157,0,0.40117,0.45886,19.784,20.497,5.3522e-08,5.3109e-06,7.0407e-07,1.003,1,7.2e-05,0.0015,7.2e-05,5e-06
6521.3,1.728e-11,3.769,0.6496,0.00017748,0.20034,0.0063949,0.040817,0.011285,1641.6,0.16247,0,-4.5911e-12,8.7566e-12,0,15.127,14.138,0.193,62.298,34.999,0.79481,1.188,1.1103,0.015156,0,0.40115,0.46987,19.75,20.493,5.352e-08,5.4383e-06,7.0406e-07,1.003,1,7.5e-05,0.0015,7.5e-05,5e-06
6521.2,1.728e-11,3.8943,0.64982,0.00017687,0.20034,0.0063905,0.040822,0.011288,1641.5,0.16253,0,-4.1115e-12,9.0341e-12,0,15.127,14.137,0.19299,62.297,34.998,0.79479,1.1879,1.1102,0.015156,0,0.40113,0.48125,19.717,20.489,5.3518e-08,5.5701e-06,7.0405e-07,1.0029,1,7.8e-05,0.0015,7.8e-05,5e-06
6521.1,1.728e-11,4.0196,0.65004,0.00017627,0.20034,0.0063861,0.040827,0.011291,1641.5,0.16258,0,-3.6319e-12,9.3116e-12,0,15.126,14.136,0.19298,62.295,34.997,0.79477,1.1879,1.1101,0.015155,0,0.40111,0.49264,19.683,20.486,5.3516e-08,5.7018e-06,7.0404e-07,1.0029,1,8.1e-05,0.0015,8.1e-05,5e-06
6520.9,1.728e-11,4.1503,0.65028,0.00017563,0.20033,0.0063814,0.040832,0.011294,1641.4,0.16264,0,-3.0091e-12,9.4442e-12,0,15.125,14.135,0.19297,62.294,34.997,0.79475,1.1878,1.1101,0.015154,0,0.40109,0.5042,19.651,20.483,5.3513e-08,5.8356e-06,7.0404e-07,1.0029,1,8.4e-05,0.0015,8.4e-05,5e-06
6520.7,1.728e-11,4.2863,0.65053,0.00017496,0.20033,0.0063764,0.040838,0.011297,1641.3,0.1627,0,-2.2431e-12,9.4321e-12,0,15.124,14.135,0.19295,62.292,34.996,0.79473,1.1877,1.11,0.015153,0,0.40106,0.51593,19.619,20.481,5.3511e-08,5.9715e-06,7.0403e-07,1.0028,1,8.7e-05,0.0015,8.7e-05,5e-06
6520.6,1.728e-11,4.4223,0.65079,0.00017429,0.20033,0.0063714,0.040844,0.0113,1641.3,0.16276,0,-1.4772e-12,9.4199e-12,0,15.123,14.134,0.19294,62.291,34.995,0.79471,1.1876,1.11,0.015152,0,0.40104,0.52767,19.588,20.48,5.3509e-08,6.1073e-06,7.0401e-07,1.0028,1,9e-05,0.0015,9e-05,5e-06
6520.4,1.728e-11,4.5699,0.65107,0.00017357,0.20033,0.0063657,0.04085,0.011304,1641.2,0.16283,-9.5369e-31,-3.0688e-13,8.9317e-12,0,15.122,14.133,0.19293,62.289,34.994,0.79469,1.1876,1.1099,0.015151,0,0.40101,0.53975,19.56,20.481,5.3506e-08,6.2471e-06,7.04e-07,1.0028,1,9.3e-05,0.0015,9.3e-05,5e-06
6520.2,1.728e-11,4.7175,0.65136,0.00017285,0.20033,0.0063601,0.040856,0.011308,1641.2,0.1629,0,8.634e-13,8.4435e-12,0,15.121,14.132,0.19292,62.287,34.993,0.79466,1.1875,1.1098,0.01515,0,0.40098,0.55182,19.531,20.482,5.3504e-08,6.3868e-06,7.0399e-07,1.0027,1,9.6e-05,0.0015,9.6e-05,5e-06
6520,1.728e-11,4.8714,0.65166,0.00017209,0.20032,0.0063541,0.040863,0.011312,1641.1,0.16297,8.1049e-16,2.31e-12,7.5806e-12,0,15.12,14.131,0.1929,62.285,34.991,0.79464,1.1874,1.1097,0.015149,0,0.40096,0.56405,19.506,20.487,5.3501e-08,6.5283e-06,7.0397e-07,1.0027,1,9.9e-05,0.0015,9.9e-05,5e-06
6519.7,1.728e-11,5.0316,0.65198,0.00017131,0.20032,0.0063478,0.04087,0.011316,1641,0.16304,2.4315e-15,4.0328e-12,6.3428e-12,0,15.119,14.13,0.19289,62.283,34.99,0.79461,1.1873,1.1097,0.015148,0,0.40093,0.57642,19.483,20.494,5.3498e-08,6.6716e-06,7.0395e-07,1.0026,1,0.000102,0.0015,0.000102,5e-06
6519.5,1.728e-11,5.1919,0.65229,0.00017052,0.20032,0.0063415,0.040877,0.01132,1640.9,0.16311,4.0525e-15,5.7556e-12,5.1051e-12,0,15.118,14.129,0.19288,62.281,34.989,0.79458,1.1873,1.1096,0.015147,0,0.4009,0.5888,19.46,20.501,5.3495e-08,6.8148e-06,7.0393e-07,1.0026,1,0.000105,0.0015,0.000105,5e-06
6519.3,1.728e-11,5.3658,0.65265,0.00016968,0.20032,0.0063345,0.040884,0.011324,1640.9,0.1632,1.3538e-10,8.1855e-12,2.7644e-12,0,15.117,14.128,0.19286,62.278,34.988,0.79455,1.1872,1.1095,0.015146,0,0.40087,0.60127,19.447,20.517,5.3467e-08,6.9591e-06,7.0371e-07,1.0026,1,0.000108,0.0015,0.000108,5e-06
6519,1.728e-11,5.5398,0.653,0.00016884,0.20031,0.0063275,0.040892,0.011329,1640.8,0.16328,2.7076e-10,1.0616e-11,4.2371e-13,0,15.116,14.127,0.19285,62.276,34.986,0.79452,1.1871,1.1094,0.015145,0,0.40084,0.61373,19.434,20.534,5.3439e-08,7.1034e-06,7.035e-07,1.0025,1,0.000111,0.0015,0.000111,5e-06
6518.7,1.5578e-11,5.7212,0.65337,0.00016797,0.20031,0.0063201,0.0409,0.011333,1640.7,0.16336,6.5163e-10,1.3443e-11,-2.698e-12,0,15.115,14.126,0.19283,62.273,34.985,0.79449,1.187,1.1094,0.015144,0,0.40081,0.62623,19.429,20.559,5.3403e-08,7.2481e-06,7.032e-07,1.0025,1,0.000114,0.0015,0.000114,5e-06
6518.4,1.2174e-11,5.9101,0.65376,0.00016707,0.20031,0.0063123,0.040909,0.011338,1640.6,0.16345,1.278e-09,1.6669e-11,-6.6008e-12,0,15.113,14.124,0.19282,62.27,34.983,0.79445,1.1869,1.1093,0.015143,0,0.40078,0.63877,19.432,20.592,5.3357e-08,7.3932e-06,7.0283e-07,1.0024,1,0.000117,0.0015,0.000117,5e-06
6518.1,8.7693e-12,6.0989,0.65415,0.00016617,0.2003,0.0063046,0.040918,0.011343,1640.5,0.16353,1.9043e-09,1.9895e-11,-1.0504e-11,0,15.112,14.123,0.1928,62.267,34.981,0.79441,1.1868,1.1092,0.015142,1.0652e-10,0.40074,0.65131,19.436,20.625,5.3312e-08,7.5383e-06,7.0245e-07,1.0023,1,0.00012,0.0015,0.00012,5e-06
6515.2,5.3319e-12,6.3037,0.65458,0.00016521,0.2003,0.006296,0.040927,0.011349,1639.6,0.16363,2.4225e-09,2.3833e-11,-1.6419e-11,0,15.101,14.113,0.19266,62.24,34.966,0.79406,1.186,1.1084,0.015131,4.3922e-05,0.40058,0.66405,19.467,20.686,5.3276e-08,7.6858e-06,7.0212e-07,1.0018,1,0.000123,0.0015,0.000123,5e-06
6512.4,1.8945e-12,6.5084,0.65501,0.00016425,0.2003,0.0062875,0.040936,0.011354,1638.8,0.16372,2.9407e-09,2.7772e-11,-2.2334e-11,0,15.09,14.103,0.19252,62.212,34.951,0.79371,1.1851,1.1076,0.01512,8.7843e-05,0.40042,0.6768,19.499,20.747,5.3239e-08,7.8333e-06,7.0178e-07,1.0013,1,0.000126,0.0015,0.000126,5e-06
6507.5,1.5452e-13,6.7214,0.65546,0.00016327,0.2003,0.0062786,0.040946,0.01136,1637.4,0.16382,3.453e-09,3.1767e-11,-2.9366e-11,0,15.073,14.087,0.1923,62.166,34.925,0.79312,1.1839,1.1064,0.015104,0.00045033,0.40106,0.68952,19.544,20.822,5.3199e-08,7.9805e-06,7.0138e-07,1.0005,1,0.000129,0.0015,0.000129,5e-06
6500.8,1.1185e-13,6.9427,0.65592,0.00016225,0.20029,0.0062692,0.040957,0.011366,1635.4,0.16392,3.9593e-09,3.5821e-11,-3.7514e-11,0,15.05,14.066,0.19201,62.102,34.889,0.7923,1.1821,1.1048,0.015082,0.0011314,0.4025,0.70221,19.603,20.911,5.3155e-08,8.1274e-06,7.0091e-07,0.9994,1,0.000132,0.0015,0.000132,5e-06
6494,6.9181e-14,7.1639,0.65639,0.00016124,0.20029,0.0062599,0.040967,0.011372,1633.5,0.16402,4.4656e-09,3.9874e-11,-4.5662e-11,0,15.027,14.044,0.19172,62.037,34.852,0.79148,1.1804,1.1032,0.01506,0.0018124,0.40394,0.71491,19.662,21,5.3112e-08,8.2744e-06,7.0045e-07,0.99826,1,0.000135,0.0015,0.000135,5e-06
6473,5.3158e-14,7.4001,0.65689,0.00016017,0.20029,0.0062497,0.040978,0.011378,1628,0.16413,-1.7046e-08,4.2758e-11,-5.5166e-11,0,14.972,13.992,0.19101,61.836,34.739,0.78891,1.1762,1.0992,0.015006,0.0051112,0.41236,0.72601,19.83,21.197,5.2962e-08,8.4029e-06,6.9864e-07,0.99493,1,0.000138,0.0015,0.000138,5e-06
6452,3.7134e-14,7.6363,0.65739,0.00015911,0.20028,0.0062395,0.040989,0.011384,1622.5,0.16424,-3.8557e-08,4.5642e-11,-6.467e-11,0,14.916,13.94,0.1903,61.635,34.627,0.78635,1.1719,1.0953,0.014952,0.00841,0.42078,0.73712,19.997,21.394,5.2813e-08,8.5315e-06,6.9684e-07,0.9916,1,0.000141,0.0015,0.000141,5e-06
6315.8,2.4697e-14,7.8737,0.65788,0.00015804,0.20028,0.0062291,0.041001,0.011391,1587.4,0.16434,2.0914e-08,4.7502e-11,-7.3335e-11,0,14.575,13.622,0.18595,60.334,33.896,0.76975,1.1459,1.071,0.01462,0.029678,0.47556,0.7334,20.08,21.506,5.1657e-08,8.4884e-06,6.8241e-07,0.97032,1,0.000144,0.0015,0.000144,5e-06
6064.3,1.5845e-14,8.1122,0.65835,0.00015699,0.20028,0.0062184,0.041013,0.011398,1522.7,0.16445,1.6137e-07,4.8339e-11,-8.1163e-11,0,13.949,13.037,0.17797,57.932,32.546,0.73911,1.0982,1.0263,0.014011,0.068916,0.57669,0.71484,20.079,21.534,4.9496e-08,8.2736e-06,6.5536e-07,0.93108,1,0.000147,0.0015,0.000147,5e-06
5812.9,6.9937e-15,8.3507,0.65883,0.00015593,0.20027,0.0062077,0.041025,0.011404,1458.1,0.16455,3.0182e-07,4.9176e-11,-8.899e-11,0,13.323,12.452,0.16998,55.531,31.197,0.70847,1.0504,0.98168,0.013401,0.10815,0.67782,0.69628,20.077,21.562,4.7334e-08,8.0588e-06,6.2832e-07,0.89185,1,0.00015,0.0015,0.00015,5e-06
4599.4,4.4551e-15,8.55,0.65916,0.00015506,0.20027,0.0061979,0.041036,0.01141,1152.7,0.16463,4.0573e-07,4.9268e-11,-9.2869e-11,0,10.512,9.8243,0.13411,43.938,24.684,0.56056,0.82977,0.77548,0.010586,0.29474,1.163,0.55344,19.667,21.178,3.7362e-08,6.4056e-06,4.9691e-07,0.70526,1,0.000153,0.0015,0.000153,5e-06
3385.9,1.9166e-15,8.7493,0.65949,0.0001542,0.20027,0.0061881,0.041048,0.011416,847.38,0.1647,5.0963e-07,4.9361e-11,-9.6749e-11,0,7.7007,7.197,0.098247,32.345,18.171,0.41266,0.60913,0.56928,0.0077713,0.48132,1.6482,0.4106,19.257,20.795,2.7389e-08,4.7523e-06,3.655e-07,0.51868,1,0.000156,0.0015,0.000156,5e-06
2257.8,5.6883e-16,8.8876,0.65975,0.00015345,0.20027,0.0061791,0.041059,0.011421,564.31,0.16476,4.9086e-07,5.1201e-11,-9.7495e-11,0,5.1115,4.7771,0.065213,21.569,12.117,0.27518,0.40513,0.37863,0.0051687,0.65444,2.0989,0.27556,18.917,20.482,1.8189e-08,3.1894e-06,2.435e-07,0.34556,1,0.000159,0.0015,0.000159,5e-06
1215.3,4.1195e-16,8.9648,0.65994,0.00015282,0.20027,0.0061709,0.041069,0.011425,303.52,0.16481,3.4941e-07,5.479e-11,-9.5109e-11,0,2.7442,2.5647,0.035012,11.61,6.5222,0.14812,0.21777,0.20353,0.0027784,0.81409,2.5151,0.14835,18.648,20.24,9.7634e-09,1.717e-06,1.3091e-07,0.18591,1,0.000162,0.0015,0.000162,5e-06
172.75,2.5506e-16,9.0421,0.66013,0.00015219,0.20027,0.0061627,0.041079,0.01143,42.727,0.16485,2.0796e-07,5.838e-11,-9.2723e-11,0,0.37698,0.35232,0.0048095,1.6502,0.9271,0.021054,0.030416,0.028426,0.00038805,0.97375,2.9313,0.021125,18.379,19.998,1.3375e-09,2.445e-07,1.8317e-08,0.026251,1,0.000165,0.0015,0.000165,5e-06
106.59,2.5312e-16,9.044,0.66029,0.00015165,0.20027,0.0061552,0.041089,0.011434,26.36,0.16489,1.2491e-07,6.735e-11,-7.8726e-11,0,0.23249,0.21728,0.0029662,1.0182,0.57203,0.012991,0.018763,0.017536,0.00023938,0.9838,2.9576,0.013037,18.371,20.019,8.253e-10,1.5089e-07,1.1305e-08,0.016196,1,0.000168,0.0015,0.000168,5e-06
40.427,2.5118e-16,9.046,0.66044,0.00015111,0.20026,0.0061478,0.041099,0.011438,9.9924,0.16493,4.1857e-08,7.6321e-11,-6.4729e-11,0,0.088005,0.082248,0.0011228,0.3862,0.21696,0.0049271,0.0071104,0.0066452,9.0715e-05,0.99386,2.9839,0.0049492,18.363,20.04,3.1309e-10,5.7283e-08,4.2928e-09,0.0061407,1,0.000171,0.0015,0.000171,5e-06
5.944,2.5017e-16,9.0529,0.6606,0.00015057,0.20026,0.0061404,0.041108,0.011442,1.4632,0.16497,2.6573e-10,8.4943e-11,-4.7348e-11,0,0.012751,0.011916,0.00016267,0.056783,0.0319,0.00072444,0.0010388,0.00097081,1.3253e-05,0.9991,2.9976,0.00073247,18.343,20.05,4.6104e-11,8.4776e-09,6.3663e-10,0.00090037,1,0.000174,0.0015,0.000174,5e-06
3.1373,2.5009e-16,9.0647,0.66075,0.00015004,0.20026,0.006133,0.041118,0.011445,0.77221,0.16501,1.3319e-10,9.3216e-11,-2.6582e-11,0,0.0067272,0.0062871,8.5826e-05,0.02997,0.016837,0.00038236,0.00054819,0.00051232,6.9938e-06,0.99952,2.9988,0.00038664,18.313,20.05,2.433e-11,4.475e-09,3.3602e-10,0.00047519,1,0.000177,0.0015,0.000177,5e-06
0.33058,2.5001e-16,9.0765,0.66091,0.0001495,0.20026,0.0061256,0.041127,0.011449,0.08121,0.16505,6.4126e-13,1.0149e-10,-5.8152e-12,0,0.00070379,0.00065775,8.9791e-06,0.003158,0.0017742,4.029e-05,5.7603e-05,5.3834e-05,7.349e-07,0.99995,2.9999,4.0806e-05,18.284,20.049,2.5561e-12,4.7229e-10,3.5415e-11,5.0004e-05,1,0.00018,0.0015,0.00018,5e-06
0.20471,2.5001e-16,9.0879,0.66106,0.00014898,0.20026,0.0061182,0.041137,0.011453,0.050287,0.16509,3.8531e-13,9.0157e-11,6.6128e-12,0,0.00043576,0.00040726,5.5595e-06,0.0019556,0.0010987,2.495e-05,3.5669e-05,3.3335e-05,4.5506e-07,0.99997,2.9999,2.527e-05,18.254,20.049,1.5828e-12,2.9248e-10,2.1931e-11,3.0964e-05,1,0.000183,0.0015,0.000183,5e-06
0.078843,2.5e-16,9.0993,0.66122,0.00014845,0.20026,0.0061109,0.041147,0.011457,0.019365,0.16512,1.2935e-13,7.8826e-11,1.9041e-11,0,0.00016773,0.00015676,2.1399e-06,0.00075319,0.00042314,9.6092e-06,1.3734e-05,1.2836e-05,1.7523e-07,0.99999,3,9.7349e-06,18.225,20.049,6.095e-13,1.1267e-10,8.4474e-12,1.1924e-05,1,0.000186,0.0015,0.000186,5e-06
0.012905,2.5e-16,9.1119,0.66137,0.00014792,0.20026,0.0061035,0.041156,0.011461,0.0031663,0.16516,1.0961e-15,5.1454e-11,2.8377e-11,0,2.7347e-05,2.5558e-05,3.489e-07,0.00012328,6.9261e-05,1.5729e-06,2.2449e-06,2.098e-06,2.8641e-08,1,3,1.5959e-06,18.195,20.049,9.9656e-14,1.8471e-11,1.3835e-12,1.9504e-06,1,0.000189,0.0015,0.000189,5e-06
0.0068976,2.5e-16,9.1258,0.66153,0.0001474,0.20026,0.0060961,0.041166,0.011465,0.0016922,0.1652,5.4952e-16,8.0421e-12,3.462e-11,0,1.4614e-05,1.3657e-05,1.8644e-07,6.5892e-05,3.7018e-05,8.4067e-07,1.1997e-06,1.1213e-06,1.5307e-08,1,3,8.5326e-07,18.166,20.049,5.327e-14,9.8757e-12,7.396e-13,1.0424e-06,1,0.000192,0.0015,0.000192,5e-06
0.00088982,2.5e-16,9.1397,0.66168,0.00014687,0.20026,0.0060888,0.041176,0.011469,0.00021813,0.16524,2.9608e-18,-3.5369e-11,4.0864e-11,0,1.8796e-06,1.7566e-06,2.398e-08,8.5004e-06,4.7755e-06,1.0845e-07,1.5461e-07,1.4449e-07,1.9725e-09,1,3,1.1059e-07,18.136,20.049,6.8847e-15,1.2799e-12,9.5705e-14,1.344e-07,1,0.000195,0.0015,0.000195,5e-06
0.00056229,2.5e-16,9.1556,0.66184,0.00014635,0.20026,0.0060814,0.041185,0.011473,0.00013783,0.16528,1.781e-18,-7.5797e-11,6.413e-11,0,1.1876e-06,1.1099e-06,1.5152e-08,5.3715e-06,3.0177e-06,6.853e-08,9.7694e-08,9.1303e-08,1.2464e-09,1,3,6.9892e-08,18.107,20.049,4.3505e-15,8.0894e-13,6.048e-14,8.4929e-08,1,0.000198,0.0015,0.000198,5e-06
