"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6824,1.728e-11,0.0071066,0.62506,0.00074825,0.22583,0.007614,0.03911,0.010576,1622.6,0.10639,0,-6.4441e-14,-6.4745e-15,0,7.7886,7.2791,0.099368,65.189,36.623,0.83169,6.1685,5.7649,0.078698,0,0.27744,-0.032211,21.213,21.213,2.7967e-07,-3.7281e-07,2.2062e-07,1.0098,1,0,0.0015,0,5e-06
6824,1.728e-11,0.0073041,0.62506,0.0007482,0.22583,0.007614,0.03911,0.010576,1622.6,0.1064,0,-1.151e-13,-2.4108e-14,0,7.7886,7.2791,0.099368,65.189,36.623,0.83169,6.1685,5.7649,0.078698,0,0.27743,-0.032168,21.183,21.213,2.7967e-07,-3.7232e-07,2.2062e-07,1.0098,1,3e-06,0.0015,3e-06,5e-06
6824,1.728e-11,0.0075016,0.62506,0.00074815,0.22583,0.007614,0.03911,0.010576,1622.6,0.1064,0,-1.6576e-13,-4.1742e-14,0,7.7886,7.279,0.099368,65.189,36.623,0.83169,6.1685,5.7649,0.078698,0,0.27743,-0.032125,21.153,21.212,2.7967e-07,-3.7182e-07,2.2062e-07,1.0098,1,6e-06,0.0015,6e-06,5e-06
6824,1.728e-11,0.00776,0.62506,0.00074805,0.22582,0.007614,0.03911,0.010576,1622.6,0.1064,0,-2.4806e-13,-7.6828e-14,0,7.7886,7.279,0.099367,65.189,36.623,0.83169,6.1685,5.7649,0.078698,0,0.27743,-0.032069,21.123,21.212,2.7967e-07,-3.7117e-07,2.2062e-07,1.0098,1,9e-06,0.0015,9e-06,5e-06
6824,1.728e-11,0.0080794,0.62506,0.0007479,0.22582,0.007614,0.03911,0.010576,1622.6,0.1064,0,-3.6199e-13,-1.2937e-13,0,7.7885,7.279,0.099367,65.189,36.623,0.83169,6.1684,5.7649,0.078698,0,0.27743,-0.032,21.092,21.211,2.7967e-07,-3.7037e-07,2.2063e-07,1.0098,1,1.2e-05,0.0015,1.2e-05,5e-06
6824,1.728e-11,0.0083987,0.62506,0.00074776,0.22582,0.0076139,0.03911,0.010576,1622.6,0.10641,0,-4.7592e-13,-1.8191e-13,0,7.7885,7.279,0.099367,65.189,36.623,0.83169,6.1684,5.7649,0.078697,0,0.27743,-0.031931,21.062,21.211,2.7967e-07,-3.6957e-07,2.2063e-07,1.0098,1,1.5e-05,0.0015,1.5e-05,5e-06
6824,1.728e-11,0.0086735,0.62505,0.00074751,0.22582,0.0076139,0.03911,0.010576,1622.6,0.10641,0,-6.0527e-13,-2.6798e-13,0,7.7884,7.2789,0.099366,65.189,36.623,0.83169,6.1684,5.7648,0.078697,0,0.27743,-0.031871,21.031,21.21,2.7967e-07,-3.6888e-07,2.2064e-07,1.0098,1,1.8e-05,0.0015,1.8e-05,5e-06
6824,1.728e-11,0.0089482,0.62505,0.00074727,0.22582,0.0076139,0.03911,0.010576,1622.6,0.10642,0,-7.3461e-13,-3.5405e-13,0,7.7884,7.2788,0.099365,65.189,36.623,0.83169,6.1683,5.7648,0.078696,0,0.27743,-0.031812,21.001,21.209,2.7967e-07,-3.6819e-07,2.2064e-07,1.0098,1,2.1e-05,0.0015,2.1e-05,5e-06
6824,1.728e-11,0.0092427,0.62504,0.00074697,0.22581,0.0076139,0.03911,0.010576,1622.6,0.10643,0,-8.6442e-13,-4.5623e-13,0,7.7883,7.2788,0.099364,65.189,36.623,0.83169,6.1683,5.7647,0.078695,0,0.27742,-0.031748,20.971,21.209,2.7966e-07,-3.6745e-07,2.2065e-07,1.0098,1,2.4e-05,0.0015,2.4e-05,5e-06
6824,1.728e-11,0.0095567,0.62504,0.00074663,0.22581,0.0076139,0.03911,0.010576,1622.6,0.10643,0,-9.9468e-13,-5.7453e-13,0,7.7882,7.2787,0.099363,65.189,36.623,0.83169,6.1682,5.7647,0.078695,0,0.27742,-0.03168,20.94,21.208,2.7966e-07,-3.6666e-07,2.2066e-07,1.0098,1,2.7e-05,0.0015,2.7e-05,5e-06
6824,1.728e-11,0.0098708,0.62503,0.00074629,0.22581,0.0076139,0.03911,0.010576,1622.6,0.10644,0,-1.1249e-12,-6.9282e-13,0,7.7881,7.2786,0.099362,65.19,36.623,0.8317,6.1681,5.7646,0.078694,0,0.27742,-0.031612,20.91,21.207,2.7966e-07,-3.6588e-07,2.2066e-07,1.0098,1,3e-05,0.0015,3e-05,5e-06
6824,1.728e-11,0.010208,0.62502,0.00074585,0.2258,0.0076139,0.03911,0.010576,1622.6,0.10645,0,-1.2498e-12,-8.4153e-13,0,7.788,7.2785,0.099361,65.19,36.623,0.8317,6.168,5.7645,0.078693,0,0.27741,-0.031539,20.88,21.207,2.7965e-07,-3.6503e-07,2.2068e-07,1.0098,1,3.3e-05,0.0015,3.3e-05,5e-06
6824.1,1.728e-11,0.010545,0.62502,0.00074541,0.2258,0.0076139,0.039109,0.010576,1622.6,0.10646,0,-1.3747e-12,-9.9024e-13,0,7.7879,7.2784,0.099359,65.19,36.623,0.8317,6.168,5.7645,0.078692,0,0.27741,-0.031466,20.85,21.206,2.7965e-07,-3.6419e-07,2.2069e-07,1.0098,1,3.6e-05,0.0015,3.6e-05,5e-06
6824.1,1.728e-11,0.010898,0.62501,0.00074492,0.22579,0.0076139,0.039109,0.010575,1622.6,0.10648,0,-1.4958e-12,-1.1539e-12,0,7.7878,7.2783,0.099358,65.19,36.624,0.8317,6.1679,5.7644,0.078691,0,0.27741,-0.031389,20.819,21.206,2.7965e-07,-3.633e-07,2.207e-07,1.0098,1,3.9e-05,0.0015,3.9e-05,5e-06
6824.1,1.728e-11,0.011265,0.625,0.00074438,0.22579,0.0076138,0.039109,0.010575,1622.6,0.10649,0,-1.6133e-12,-1.3324e-12,0,7.7877,7.2782,0.099356,65.19,36.624,0.8317,6.1678,5.7643,0.078689,0,0.2774,-0.03131,20.789,21.205,2.7964e-07,-3.6238e-07,2.2071e-07,1.0098,1,4.2e-05,0.0015,4.2e-05,5e-06
6824.1,1.728e-11,0.011632,0.62499,0.00074384,0.22578,0.0076138,0.039109,0.010575,1622.6,0.1065,0,-1.7308e-12,-1.5109e-12,0,7.7875,7.2781,0.099354,65.19,36.624,0.83171,6.1677,5.7642,0.078688,0,0.2774,-0.03123,20.759,21.205,2.7964e-07,-3.6146e-07,2.2072e-07,1.0098,1,4.5e-05,0.0015,4.5e-05,5e-06
6824.1,1.728e-11,0.012031,0.62498,0.00074321,0.22577,0.0076138,0.039109,0.010575,1622.6,0.10652,0,-1.8411e-12,-1.7184e-12,0,7.7874,7.2779,0.099352,65.19,36.624,0.83171,6.1676,5.7641,0.078686,0,0.27739,-0.031144,20.729,21.205,2.7963e-07,-3.6047e-07,2.2074e-07,1.0097,1,4.8e-05,0.0015,4.8e-05,5e-06
6824.1,1.728e-11,0.012429,0.62497,0.00074257,0.22577,0.0076138,0.039109,0.010575,1622.6,0.10654,0,-1.9513e-12,-1.9258e-12,0,7.7872,7.2778,0.09935,65.191,36.624,0.83171,6.1674,5.764,0.078685,0,0.27739,-0.031058,20.699,21.204,2.7963e-07,-3.5947e-07,2.2075e-07,1.0097,1,5.1e-05,0.0015,5.1e-05,5e-06
