"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6624,1.728e-11,1.2883,0.63591,0,0.20195,0.0066832,0.040061,0.010958,1633.1,0.15788,0,-5.0148e-13,-5.0577e-15,0,13.365,12.491,0.17052,63.279,35.55,0.80732,2.0841,1.9478,0.02659,0,0.36762,0.19899,20.718,20.718,9.4231e-08,2.3032e-06,6.2314e-07,1.0044,1,0,0.0015,0,5e-06
6624,1.728e-11,1.3235,0.63591,0,0.20195,0.0066831,0.040061,0.010958,1633.1,0.15789,0,-6.5231e-13,-2.844e-14,0,13.365,12.491,0.17051,63.279,35.55,0.80732,2.0841,1.9478,0.02659,0,0.36762,0.20441,20.688,20.718,9.4231e-08,2.3659e-06,6.2314e-07,1.0044,1,3e-06,0.0015,3e-06,5e-06
6624,1.728e-11,1.3587,0.63592,0,0.20195,0.006683,0.040061,0.010958,1633.1,0.15789,0,-8.0314e-13,-5.1823e-14,0,13.365,12.491,0.17051,63.279,35.55,0.80732,2.0841,1.9478,0.02659,0,0.36762,0.20983,20.658,20.717,9.423e-08,2.4286e-06,6.2314e-07,1.0044,1,6e-06,0.0015,6e-06,5e-06
6624,1.728e-11,1.4046,0.63593,0,0.20195,0.0066828,0.040062,0.010958,1633.1,0.15789,0,-1.0152e-12,-9.8446e-14,0,13.365,12.491,0.17051,63.279,35.55,0.80732,2.0841,1.9478,0.026589,0,0.36762,0.21686,20.627,20.716,9.423e-08,2.51e-06,6.2314e-07,1.0044,1,9e-06,0.0015,9e-06,5e-06
6624,1.728e-11,1.4614,0.63595,0,0.20194,0.0066825,0.040062,0.010958,1633.1,0.1579,0,-1.2884e-12,-1.6831e-13,0,13.365,12.491,0.17051,63.279,35.55,0.80732,2.0841,1.9477,0.026589,0,0.36761,0.22552,20.596,20.715,9.4229e-08,2.6102e-06,6.2314e-07,1.0044,1,1.2e-05,0.0015,1.2e-05,5e-06
6624,1.728e-11,1.5182,0.63596,0,0.20194,0.0066822,0.040062,0.010958,1633.1,0.1579,0,-1.5616e-12,-2.3817e-13,0,13.365,12.49,0.17051,63.279,35.55,0.80732,2.0841,1.9477,0.026589,0,0.36761,0.23417,20.565,20.714,9.4228e-08,2.7103e-06,6.2314e-07,1.0044,1,1.5e-05,0.0015,1.5e-05,5e-06
6624,1.728e-11,1.5668,0.636,0,0.20194,0.0066816,0.040063,0.010959,1633.1,0.15791,0,-1.7946e-12,-3.5526e-13,0,13.365,12.49,0.17051,63.279,35.55,0.80732,2.084,1.9477,0.026589,0,0.3676,0.24137,20.534,20.713,9.4226e-08,2.7936e-06,6.2313e-07,1.0044,1,1.8e-05,0.0015,1.8e-05,5e-06
6624,1.728e-11,1.6155,0.63603,0,0.20194,0.006681,0.040064,0.010959,1633.1,0.15792,0,-2.0276e-12,-4.7234e-13,0,13.364,12.49,0.1705,63.279,35.55,0.80732,2.084,1.9477,0.026588,0,0.3676,0.24857,20.503,20.711,9.4224e-08,2.8769e-06,6.2313e-07,1.0044,1,2.1e-05,0.0015,2.1e-05,5e-06
6624,1.728e-11,1.6676,0.63606,0,0.20194,0.0066803,0.040065,0.01096,1633.1,0.15794,0,-2.2526e-12,-6.1213e-13,0,13.364,12.49,0.1705,63.278,35.55,0.80731,2.084,1.9476,0.026588,0,0.36759,0.25617,20.472,20.71,9.4222e-08,2.965e-06,6.2313e-07,1.0044,1,2.4e-05,0.0015,2.4e-05,5e-06
6624,1.728e-11,1.7232,0.63611,0,0.20194,0.0066795,0.040066,0.01096,1633.1,0.15795,0,-2.4694e-12,-7.7461e-13,0,13.364,12.49,0.1705,63.278,35.55,0.80731,2.0839,1.9476,0.026587,0,0.36758,0.26419,20.441,20.708,9.422e-08,3.0578e-06,6.2313e-07,1.0044,1,2.7e-05,0.0015,2.7e-05,5e-06
