"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6769.4,1.728e-11,0.0026621,0.63447,0.0012273,0.23146,0.0074492,0.039467,0.010742,1629.8,0.096639,0,-1.004e-13,-4.7847e-15,0,8.1292,7.5974,0.10371,64.667,36.33,0.82503,6.3755,5.9584,0.081339,0,0.28877,-0.032924,21.008,21.008,2.8906e-07,-3.8107e-07,1.92e-07,1.0101,1,0,0.0015,0,5e-06
6769.4,1.728e-11,0.0027356,0.63447,0.0012272,0.23146,0.0074492,0.039467,0.010742,1629.8,0.09664,0,-1.2576e-13,-1.9448e-14,0,8.1292,7.5974,0.10371,64.667,36.33,0.82503,6.3755,5.9584,0.081339,0,0.28877,-0.032908,20.978,21.007,2.8906e-07,-3.8088e-07,1.92e-07,1.0101,1,3e-06,0.0015,3e-06,5e-06
6769.4,1.728e-11,0.0028091,0.63447,0.0012272,0.23146,0.0074492,0.039467,0.010742,1629.8,0.096641,0,-1.5112e-13,-3.4111e-14,0,8.1292,7.5974,0.10371,64.667,36.33,0.82503,6.3754,5.9584,0.081339,0,0.28877,-0.032892,20.948,21.007,2.8906e-07,-3.807e-07,1.9201e-07,1.0101,1,6e-06,0.0015,6e-06,5e-06
6769.4,1.728e-11,0.0029053,0.63446,0.001227,0.23146,0.0074492,0.039467,0.010742,1629.8,0.096644,0,-1.8487e-13,-6.3684e-14,0,8.1292,7.5974,0.10371,64.667,36.33,0.82503,6.3754,5.9583,0.081339,0,0.28876,-0.032872,20.917,21.007,2.8906e-07,-3.8046e-07,1.9201e-07,1.0101,1,9e-06,0.0015,9e-06,5e-06
6769.4,1.728e-11,0.0030242,0.63446,0.0012269,0.23146,0.0074492,0.039467,0.010742,1629.8,0.096647,0,-2.2699e-13,-1.0816e-13,0,8.1291,7.5973,0.10371,64.667,36.33,0.82504,6.3754,5.9583,0.081338,0,0.28876,-0.032846,20.887,21.006,2.8906e-07,-3.8016e-07,1.9201e-07,1.0101,1,1.2e-05,0.0015,1.2e-05,5e-06
6769.4,1.728e-11,0.0031431,0.63446,0.0012267,0.23145,0.0074492,0.039467,0.010742,1629.8,0.096651,0,-2.6912e-13,-1.5265e-13,0,8.1291,7.5973,0.10371,64.667,36.33,0.82504,6.3754,5.9583,0.081338,0,0.28876,-0.03282,20.857,21.005,2.8906e-07,-3.7986e-07,1.9201e-07,1.0101,1,1.5e-05,0.0015,1.5e-05,5e-06
6769.4,1.728e-11,0.0032453,0.63445,0.0012264,0.23145,0.0074492,0.039467,0.010742,1629.8,0.096657,0,-2.9968e-13,-2.2686e-13,0,8.1291,7.5972,0.10371,64.668,36.33,0.82504,6.3753,5.9583,0.081337,0,0.28876,-0.032798,20.826,21.005,2.8906e-07,-3.7961e-07,1.9202e-07,1.0101,1,1.8e-05,0.0015,1.8e-05,5e-06
6769.4,1.728e-11,0.0033476,0.63445,0.0012261,0.23145,0.0074491,0.039467,0.010742,1629.8,0.096663,0,-3.3024e-13,-3.0107e-13,0,8.129,7.5972,0.10371,64.668,36.33,0.82504,6.3753,5.9582,0.081337,0,0.28876,-0.032776,20.796,21.004,2.8906e-07,-3.7935e-07,1.9202e-07,1.0101,1,2.1e-05,0.0015,2.1e-05,5e-06
6769.4,1.728e-11,0.0034571,0.63445,0.0012258,0.23145,0.0074491,0.039467,0.010742,1629.8,0.09667,0,-3.5933e-13,-3.8971e-13,0,8.1289,7.5971,0.10371,64.668,36.33,0.82504,6.3752,5.9582,0.081336,0,0.28876,-0.032752,20.766,21.003,2.8905e-07,-3.7908e-07,1.9203e-07,1.0101,1,2.4e-05,0.0015,2.4e-05,5e-06
6769.4,1.728e-11,0.0035739,0.63444,0.0012254,0.23144,0.0074491,0.039467,0.010742,1629.8,0.096679,0,-3.8693e-13,-4.9276e-13,0,8.1289,7.5971,0.10371,64.668,36.33,0.82504,6.3752,5.9581,0.081335,0,0.28875,-0.032727,20.735,21.003,2.8905e-07,-3.7879e-07,1.9204e-07,1.0101,1,2.7e-05,0.0015,2.7e-05,5e-06
6769.4,1.728e-11,0.0036908,0.63443,0.001225,0.23144,0.007449,0.039467,0.010742,1629.8,0.096687,0,-4.1454e-13,-5.9581e-13,0,8.1288,7.597,0.10371,64.668,36.33,0.82504,6.3751,5.9581,0.081335,0,0.28875,-0.032702,20.705,21.002,2.8905e-07,-3.7849e-07,1.9205e-07,1.0101,1,3e-05,0.0015,3e-05,5e-06
6769.4,1.728e-11,0.0038162,0.63443,0.0012245,0.23143,0.007449,0.039467,0.010742,1629.8,0.096698,0,-4.4352e-13,-7.2609e-13,0,8.1287,7.5969,0.10371,64.668,36.33,0.82504,6.3751,5.958,0.081334,0,0.28875,-0.032675,20.675,21.001,2.8905e-07,-3.7818e-07,1.9206e-07,1.0101,1,3.3e-05,0.0015,3.3e-05,5e-06
6769.5,1.728e-11,0.0039416,0.63442,0.0012239,0.23143,0.007449,0.039466,0.010742,1629.7,0.096709,0,-4.725e-13,-8.5638e-13,0,8.1286,7.5968,0.10371,64.668,36.33,0.82505,6.375,5.9579,0.081333,0,0.28874,-0.032648,20.644,21.001,2.8904e-07,-3.7787e-07,1.9206e-07,1.0101,1,3.6e-05,0.0015,3.6e-05,5e-06
