"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6872.6,1.728e-11,0.26833,0.60798,0.00035807,0.20813,0.0082373,0.03861,0.010328,1611.6,0.14016,0,-9.2755e-15,-7.639e-15,0,8.8662,8.2862,0.11312,65.654,36.884,0.83762,4.4495,4.1584,0.056767,0,0.283,0.018513,21.214,21.214,2.017e-07,2.1427e-07,4.0682e-07,1.0075,1,0,0.0015,0,5e-06
6872.6,1.728e-11,0.27584,0.60798,0.00035804,0.20813,0.0082373,0.03861,0.010328,1611.6,0.14016,0,-3.0777e-15,-2.7186e-14,0,8.8662,8.2862,0.11312,65.654,36.884,0.83762,4.4495,4.1584,0.056767,0,0.283,0.019932,21.184,21.214,2.017e-07,2.307e-07,4.0682e-07,1.0075,1,3e-06,0.0015,3e-06,5e-06
6872.6,1.728e-11,0.28336,0.60798,0.00035802,0.20813,0.0082372,0.03861,0.010328,1611.6,0.14016,0,3.12e-15,-4.6732e-14,0,8.8662,8.2861,0.11312,65.654,36.884,0.83762,4.4495,4.1584,0.056767,0,0.283,0.021352,21.154,21.213,2.017e-07,2.4713e-07,4.0683e-07,1.0075,1,6e-06,0.0015,6e-06,5e-06
6872.6,1.728e-11,0.29319,0.60798,0.00035796,0.20813,0.0082372,0.03861,0.010328,1611.6,0.14016,0,1.3896e-14,-8.5058e-14,0,8.8661,8.2861,0.11312,65.654,36.884,0.83762,4.4495,4.1584,0.056767,0,0.283,0.023207,21.124,21.213,2.0169e-07,2.686e-07,4.0683e-07,1.0075,1,9e-06,0.0015,9e-06,5e-06
6872.6,1.728e-11,0.30535,0.60798,0.00035788,0.20812,0.0082372,0.03861,0.010328,1611.6,0.14017,0,2.9249e-14,-1.4216e-13,0,8.866,8.286,0.11311,65.654,36.884,0.83762,4.4494,4.1583,0.056766,0,0.28299,0.025497,21.093,21.212,2.0169e-07,2.9511e-07,4.0683e-07,1.0075,1,1.2e-05,0.0015,1.2e-05,5e-06
6872.6,1.728e-11,0.31751,0.60798,0.0003578,0.20812,0.0082371,0.03861,0.010328,1611.6,0.14017,0,4.4602e-14,-1.9927e-13,0,8.866,8.286,0.11311,65.654,36.884,0.83762,4.4494,4.1583,0.056766,0,0.28299,0.027788,21.063,21.211,2.0169e-07,3.2162e-07,4.0684e-07,1.0075,1,1.5e-05,0.0015,1.5e-05,5e-06
6872.6,1.728e-11,0.32797,0.60799,0.00035767,0.20812,0.008237,0.03861,0.010328,1611.6,0.14018,0,6.2155e-14,-2.916e-13,0,8.8658,8.2858,0.11311,65.654,36.884,0.83762,4.4493,4.1582,0.056765,0,0.28299,0.029745,21.032,21.211,2.0169e-07,3.4427e-07,4.0684e-07,1.0075,1,1.8e-05,0.0015,1.8e-05,5e-06
6872.6,1.728e-11,0.33843,0.60799,0.00035754,0.20812,0.0082369,0.038611,0.010328,1611.6,0.14019,0,7.9709e-14,-3.8393e-13,0,8.8657,8.2857,0.11311,65.654,36.884,0.83762,4.4493,4.1582,0.056764,0,0.28298,0.031701,21.002,21.21,2.0169e-07,3.6691e-07,4.0685e-07,1.0075,1,2.1e-05,0.0015,2.1e-05,5e-06
6872.6,1.728e-11,0.34964,0.608,0.00035738,0.20812,0.0082368,0.038611,0.010328,1611.5,0.1402,0,9.618e-14,-4.9202e-13,0,8.8656,8.2856,0.11311,65.654,36.884,0.83762,4.4492,4.1581,0.056763,0,0.28298,0.033792,20.972,21.209,2.0168e-07,3.9111e-07,4.0686e-07,1.0075,1,2.4e-05,0.0015,2.4e-05,5e-06
6872.6,1.728e-11,0.3616,0.60801,0.00035719,0.20811,0.0082367,0.038611,0.010328,1611.5,0.14021,0,1.1157e-13,-6.1588e-13,0,8.8654,8.2854,0.11311,65.654,36.884,0.83762,4.4491,4.158,0.056762,0,0.28297,0.036016,20.941,21.209,2.0168e-07,4.1685e-07,4.0687e-07,1.0075,1,2.7e-05,0.0015,2.7e-05,5e-06
