"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6749,1.728e-11,0.0019282,0.63793,0.0014971,0.23341,0.0074545,0.039617,0.010811,1632.2,0.093318,0,9.7379e-14,-3.5002e-15,0,8.2698,7.7288,0.10551,64.473,36.221,0.82256,6.4321,6.0113,0.082061,0,0.29308,-0.03299,20.638,20.638,2.9163e-07,-3.8183e-07,1.835e-07,1.0101,1,0,0.0015,0,5e-06
6749.1,1.728e-11,0.0019814,0.63792,0.001497,0.23341,0.0074545,0.039617,0.010811,1632.2,0.093319,0,1.1922e-13,-1.5154e-14,0,8.2698,7.7288,0.10551,64.473,36.221,0.82256,6.4321,6.0113,0.082061,0,0.29308,-0.032978,20.608,20.637,2.9163e-07,-3.8169e-07,1.835e-07,1.0101,1,3e-06,0.0015,3e-06,5e-06
6749.1,1.728e-11,0.0020345,0.63792,0.001497,0.23341,0.0074545,0.039617,0.010811,1632.2,0.093321,0,1.4107e-13,-2.6807e-14,0,8.2698,7.7288,0.10551,64.473,36.221,0.82256,6.4321,6.0113,0.082061,0,0.29308,-0.032967,20.578,20.637,2.9163e-07,-3.8156e-07,1.8351e-07,1.0101,1,6e-06,0.0015,6e-06,5e-06
6749.1,1.728e-11,0.002104,0.63792,0.0014969,0.23341,0.0074545,0.039617,0.010811,1632.2,0.093323,0,1.6695e-13,-5.0611e-14,0,8.2698,7.7288,0.10551,64.473,36.221,0.82256,6.4321,6.0113,0.082061,0,0.29307,-0.032952,20.547,20.637,2.9163e-07,-3.8139e-07,1.8351e-07,1.0101,1,9e-06,0.0015,9e-06,5e-06
6749.1,1.728e-11,0.00219,0.63792,0.0014967,0.23341,0.0074545,0.039617,0.010811,1632.2,0.093327,0,1.9688e-13,-8.6563e-14,0,8.2697,7.7287,0.10551,64.473,36.221,0.82256,6.432,6.0112,0.082061,0,0.29307,-0.032933,20.517,20.636,2.9163e-07,-3.8117e-07,1.8351e-07,1.0101,1,1.2e-05,0.0015,1.2e-05,5e-06
6749.1,1.728e-11,0.0022759,0.63792,0.0014965,0.23341,0.0074545,0.039617,0.010811,1632.2,0.09333,0,2.268e-13,-1.2252e-13,0,8.2697,7.7287,0.10551,64.473,36.221,0.82256,6.432,6.0112,0.08206,0,0.29307,-0.032915,20.487,20.636,2.9163e-07,-3.8096e-07,1.8351e-07,1.0101,1,1.5e-05,0.0015,1.5e-05,5e-06
6749.1,1.728e-11,0.0023497,0.63791,0.0014962,0.2334,0.0074545,0.039616,0.010811,1632.2,0.093336,0,2.3149e-13,-1.8354e-13,0,8.2696,7.7286,0.10551,64.474,36.221,0.82256,6.432,6.0112,0.08206,0,0.29307,-0.032899,20.457,20.635,2.9162e-07,-3.8077e-07,1.8352e-07,1.0101,1,1.8e-05,0.0015,1.8e-05,5e-06
6749.1,1.728e-11,0.0024236,0.63791,0.0014959,0.2334,0.0074545,0.039616,0.010811,1632.2,0.093342,0,2.3619e-13,-2.4457e-13,0,8.2696,7.7286,0.1055,64.474,36.221,0.82256,6.4319,6.0111,0.082059,0,0.29307,-0.032883,20.426,20.634,2.9162e-07,-3.8059e-07,1.8352e-07,1.0101,1,2.1e-05,0.0015,2.1e-05,5e-06
6749.1,1.728e-11,0.0025027,0.6379,0.0014956,0.2334,0.0074544,0.039616,0.010811,1632.2,0.09335,0,2.3088e-13,-3.1808e-13,0,8.2695,7.7285,0.1055,64.474,36.221,0.82256,6.4319,6.0111,0.082059,0,0.29307,-0.032866,20.396,20.634,2.9162e-07,-3.8039e-07,1.8353e-07,1.0101,1,2.4e-05,0.0015,2.4e-05,5e-06
6749.1,1.728e-11,0.0025871,0.6379,0.0014952,0.23339,0.0074544,0.039616,0.010811,1632.2,0.093358,0,2.1558e-13,-4.0408e-13,0,8.2694,7.7285,0.1055,64.474,36.221,0.82257,6.4318,6.0111,0.082058,0,0.29306,-0.032847,20.366,20.633,2.9162e-07,-3.8018e-07,1.8354e-07,1.0101,1,2.7e-05,0.0015,2.7e-05,5e-06
6749.1,1.728e-11,0.0026715,0.63789,0.0014948,0.23339,0.0074544,0.039616,0.010811,1632.2,0.093366,0,2.0028e-13,-4.9007e-13,0,8.2694,7.7284,0.1055,64.474,36.221,0.82257,6.4318,6.011,0.082057,0,0.29306,-0.032829,20.335,20.633,2.9162e-07,-3.7997e-07,1.8354e-07,1.0101,1,3e-05,0.0015,3e-05,5e-06
6749.1,1.728e-11,0.0027621,0.63788,0.0014943,0.23338,0.0074543,0.039616,0.01081,1632.2,0.093377,0,1.7024e-13,-6.0021e-13,0,8.2693,7.7283,0.1055,64.474,36.221,0.82257,6.4317,6.0109,0.082056,0,0.29306,-0.03281,20.305,20.632,2.9161e-07,-3.7974e-07,1.8355e-07,1.0101,1,3.3e-05,0.0015,3.3e-05,5e-06
6749.1,1.728e-11,0.0028526,0.63788,0.0014937,0.23338,0.0074543,0.039616,0.01081,1632.2,0.093388,0,1.402e-13,-7.1034e-13,0,8.2692,7.7282,0.1055,64.474,36.221,0.82257,6.4316,6.0109,0.082056,0,0.29305,-0.03279,20.275,20.631,2.9161e-07,-3.7952e-07,1.8356e-07,1.0101,1,3.6e-05,0.0015,3.6e-05,5e-06
6749.2,1.728e-11,0.0029471,0.63787,0.0014932,0.23337,0.0074542,0.039616,0.01081,1632.2,0.0934,0,1.0515e-13,-8.324e-13,0,8.2691,7.7281,0.1055,64.474,36.222,0.82257,6.4315,6.0108,0.082055,0,0.29305,-0.03277,20.244,20.631,2.9161e-07,-3.7928e-07,1.8357e-07,1.0101,1,3.9e-05,0.0015,3.9e-05,5e-06
6749.2,1.728e-11,0.0030456,0.63786,0.0014925,0.23337,0.0074542,0.039616,0.01081,1632.2,0.093413,0,6.5088e-14,-9.6639e-13,0,8.269,7.728,0.1055,64.475,36.222,0.82257,6.4315,6.0107,0.082053,0,0.29305,-0.032749,20.214,20.63,2.916e-07,-3.7903e-07,1.8359e-07,1.0101,1,4.2e-05,0.0015,4.2e-05,5e-06
6749.2,1.728e-11,0.0031441,0.63785,0.0014919,0.23336,0.0074541,0.039615,0.01081,1632.2,0.093426,0,2.503e-14,-1.1004e-12,0,8.2688,7.7279,0.1055,64.475,36.222,0.82258,6.4314,6.0106,0.082052,0,0.29304,-0.032727,20.184,20.63,2.916e-07,-3.7879e-07,1.836e-07,1.0101,1,4.5e-05,0.0015,4.5e-05,5e-06
6749.2,1.728e-11,0.003251,0.63784,0.0014912,0.23336,0.0074541,0.039615,0.01081,1632.2,0.093442,0,-2.1279e-14,-1.2575e-12,0,8.2687,7.7277,0.10549,64.475,36.222,0.82258,6.4313,6.0105,0.082051,0,0.29304,-0.032704,20.153,20.629,2.9159e-07,-3.7852e-07,1.8361e-07,1.0101,1,4.8e-05,0.0015,4.8e-05,5e-06
6749.2,1.728e-11,0.0033579,0.63783,0.0014904,0.23335,0.007454,0.039615,0.01081,1632.2,0.093457,0,-6.7589e-14,-1.4147e-12,0,8.2686,7.7276,0.10549,64.475,36.222,0.82258,6.4312,6.0104,0.08205,0,0.29303,-0.032681,20.123,20.628,2.9159e-07,-3.7825e-07,1.8362e-07,1.0101,1,5.1e-05,0.0015,5.1e-05,5e-06
6749.3,1.728e-11,0.0034694,0.63782,0.0014896,0.23334,0.0074539,0.039615,0.01081,1632.2,0.093474,0,-1.1552e-13,-1.5833e-12,0,8.2684,7.7275,0.10549,64.475,36.222,0.82258,6.4311,6.0103,0.082048,0,0.29303,-0.032657,20.093,20.628,2.9158e-07,-3.7798e-07,1.8364e-07,1.0101,1,5.4e-05,0.0015,5.4e-05,5e-06
6749.3,1.728e-11,0.0035855,0.6378,0.0014887,0.23333,0.0074539,0.039615,0.01081,1632.2,0.093492,0,-1.6507e-13,-1.7632e-12,0,8.2682,7.7273,0.10549,64.476,36.222,0.82259,6.4309,6.0102,0.082047,0,0.29302,-0.032632,20.062,20.627,2.9158e-07,-3.7769e-07,1.8365e-07,1.0101,1,5.7e-05,0.0015,5.7e-05,5e-06
6749.3,1.728e-11,0.0037015,0.63779,0.0014879,0.23333,0.0074538,0.039614,0.010809,1632.2,0.09351,0,-2.1462e-13,-1.9432e-12,0,8.2681,7.7272,0.10548,64.476,36.222,0.82259,6.4308,6.0101,0.082045,0,0.29302,-0.032607,20.032,20.626,2.9157e-07,-3.774e-07,1.8367e-07,1.0101,1,6e-05,0.0015,6e-05,5e-06
6749.3,1.728e-11,0.0038277,0.63778,0.0014869,0.23332,0.0074537,0.039614,0.010809,1632.2,0.093531,0,-2.6534e-13,-2.1452e-12,0,8.2679,7.727,0.10548,64.476,36.222,0.82259,6.4307,6.01,0.082043,0,0.29301,-0.03258,20.001,20.626,2.9157e-07,-3.7708e-07,1.8369e-07,1.0101,1,6.3e-05,0.0015,6.3e-05,5e-06
6749.4,1.728e-11,0.0039538,0.63776,0.0014859,0.23331,0.0074537,0.039614,0.010809,1632.2,0.093551,0,-3.1606e-13,-2.3473e-12,0,8.2677,7.7268,0.10548,64.476,36.223,0.8226,6.4305,6.0099,0.082042,0,0.293,-0.032553,19.971,20.625,2.9156e-07,-3.7677e-07,1.837e-07,1.0101,1,6.6e-05,0.0015,6.6e-05,5e-06
6749.4,1.728e-11,0.0040853,0.63775,0.0014849,0.2333,0.0074536,0.039614,0.010809,1632.2,0.093573,0,-3.6661e-13,-2.5602e-12,0,8.2675,7.7266,0.10548,64.477,36.223,0.8226,6.4304,6.0097,0.08204,0,0.293,-0.032525,19.94,20.624,2.9155e-07,-3.7644e-07,1.8372e-07,1.0101,1,6.9e-05,0.0015,6.9e-05,5e-06
6749.4,1.728e-11,0.0042224,0.63773,0.0014838,0.23329,0.0074535,0.039614,0.010809,1632.2,0.093595,0,-4.1699e-13,-2.784e-12,0,8.2673,7.7265,0.10548,64.477,36.223,0.8226,6.4303,6.0096,0.082038,0,0.29299,-0.032495,19.91,20.623,2.9155e-07,-3.761e-07,1.8374e-07,1.0101,1,7.2e-05,0.0015,7.2e-05,5e-06
6749.5,1.728e-11,0.0043594,0.63771,0.0014827,0.23328,0.0074534,0.039613,0.010809,1632.2,0.093618,0,-4.6736e-13,-3.0077e-12,0,8.2671,7.7263,0.10547,64.477,36.223,0.82261,6.4301,6.0094,0.082036,0,0.29298,-0.032465,19.88,20.623,2.9154e-07,-3.7576e-07,1.8376e-07,1.0101,1,7.5e-05,0.0015,7.5e-05,5e-06
6749.5,1.728e-11,0.0045084,0.6377,0.0014815,0.23327,0.0074533,0.039613,0.010809,1632.1,0.093643,0,-5.1655e-13,-3.2525e-12,0,8.2669,7.726,0.10547,64.478,36.223,0.82261,6.4299,6.0093,0.082034,0,0.29297,-0.032433,19.849,20.622,2.9153e-07,-3.7539e-07,1.8378e-07,1.0101,1,7.8e-05,0.0015,7.8e-05,5e-06
6749.5,1.728e-11,0.0046573,0.63768,0.0014803,0.23326,0.0074532,0.039613,0.010808,1632.1,0.093669,0,-5.6574e-13,-3.4973e-12,0,8.2666,7.7258,0.10547,64.478,36.224,0.82262,6.4298,6.0091,0.082032,0,0.29297,-0.032401,19.819,20.621,2.9152e-07,-3.7502e-07,1.8381e-07,1.0101,1,8.1e-05,0.0015,8.1e-05,5e-06
6749.6,1.728e-11,0.0048127,0.63766,0.001479,0.23324,0.0074531,0.039612,0.010808,1632.1,0.093695,0,-6.1404e-13,-3.7525e-12,0,8.2664,7.7256,0.10546,64.478,36.224,0.82262,6.4296,6.009,0.08203,0,0.29296,-0.032368,19.788,20.621,2.9152e-07,-3.7463e-07,1.8383e-07,1.0101,1,8.4e-05,0.0015,8.4e-05,5e-06
6749.6,1.728e-11,0.0049746,0.63764,0.0014777,0.23323,0.007453,0.039612,0.010808,1632.1,0.093723,0,-6.6146e-13,-4.018e-12,0,8.2662,7.7254,0.10546,64.479,36.224,0.82263,6.4294,6.0088,0.082027,0,0.29295,-0.032333,19.758,20.62,2.9151e-07,-3.7423e-07,1.8385e-07,1.0101,1,8.7e-05,0.0015,8.7e-05,5e-06
