"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6880.2,1.728e-11,0.026124,0.61436,0.00040075,0.21883,0.0079825,0.038738,0.010404,1614.5,0.11879,0,9.0423e-14,-7.0533e-15,0,7.5979,7.1008,0.096935,65.727,36.925,0.83855,5.77,5.3925,0.073615,0,0.26748,-0.02834,21.231,21.231,2.6161e-07,-3.2801e-07,2.6947e-07,1.0091,1,0,0.0015,0,5e-06
6880.3,1.728e-11,0.026854,0.61436,0.0004007,0.21883,0.0079825,0.038738,0.010404,1614.5,0.11879,0,9.5401e-14,-2.7671e-14,0,7.5979,7.1008,0.096935,65.727,36.925,0.83855,5.77,5.3925,0.073615,0,0.26748,-0.028182,21.2,21.23,2.6161e-07,-3.2618e-07,2.6947e-07,1.0091,1,3e-06,0.0015,3e-06,5e-06
6880.3,1.728e-11,0.027585,0.61436,0.00040065,0.21883,0.0079825,0.038738,0.010404,1614.5,0.11879,0,1.0038e-13,-4.8289e-14,0,7.5979,7.1008,0.096935,65.727,36.925,0.83855,5.77,5.3925,0.073614,0,0.26748,-0.028023,21.17,21.23,2.6161e-07,-3.2435e-07,2.6948e-07,1.0091,1,6e-06,0.0015,6e-06,5e-06
6880.3,1.728e-11,0.028541,0.61436,0.00040055,0.21883,0.0079825,0.038738,0.010404,1614.5,0.11879,0,1.0035e-13,-8.8923e-14,0,7.5978,7.1008,0.096934,65.727,36.925,0.83855,5.77,5.3925,0.073614,0,0.26748,-0.027817,21.14,21.229,2.6161e-07,-3.2195e-07,2.6948e-07,1.0091,1,9e-06,0.0015,9e-06,5e-06
6880.3,1.728e-11,0.029723,0.61435,0.0004004,0.21883,0.0079825,0.038738,0.010404,1614.5,0.11879,0,9.5311e-14,-1.4958e-13,0,7.5978,7.1007,0.096934,65.727,36.925,0.83855,5.77,5.3925,0.073614,0,0.26748,-0.027561,21.109,21.228,2.616e-07,-3.1899e-07,2.6948e-07,1.0091,1,1.2e-05,0.0015,1.2e-05,5e-06
6880.3,1.728e-11,0.030905,0.61435,0.00040025,0.21882,0.0079824,0.038738,0.010404,1614.5,0.1188,0,9.0272e-14,-2.1023e-13,0,7.5978,7.1007,0.096933,65.727,36.925,0.83855,5.7699,5.3925,0.073613,0,0.26748,-0.027305,21.079,21.227,2.616e-07,-3.1603e-07,2.6949e-07,1.0091,1,1.5e-05,0.0015,1.5e-05,5e-06
6880.3,1.728e-11,0.031922,0.61435,0.0004,0.21882,0.0079824,0.038737,0.010404,1614.5,0.1188,0,6.781e-14,-3.0988e-13,0,7.5977,7.1006,0.096932,65.727,36.925,0.83855,5.7699,5.3924,0.073613,0,0.26748,-0.027085,21.048,21.227,2.616e-07,-3.1348e-07,2.6949e-07,1.0091,1,1.8e-05,0.0015,1.8e-05,5e-06
6880.3,1.728e-11,0.03294,0.61435,0.00039975,0.21882,0.0079824,0.038737,0.010404,1614.5,0.11881,0,4.5347e-14,-4.0954e-13,0,7.5976,7.1006,0.096931,65.727,36.925,0.83855,5.7698,5.3924,0.073612,0,0.26747,-0.026865,21.018,21.226,2.616e-07,-3.1094e-07,2.695e-07,1.0091,1,2.1e-05,0.0015,2.1e-05,5e-06
6880.3,1.728e-11,0.03403,0.61434,0.00039945,0.21882,0.0079824,0.038737,0.010404,1614.5,0.11882,0,2.2911e-14,-5.2745e-13,0,7.5975,7.1005,0.09693,65.727,36.925,0.83855,5.7698,5.3923,0.073611,0,0.26747,-0.026629,20.987,21.225,2.616e-07,-3.0821e-07,2.6951e-07,1.0091,1,2.4e-05,0.0015,2.4e-05,5e-06
6880.3,1.728e-11,0.035193,0.61434,0.0003991,0.21881,0.0079823,0.038737,0.010404,1614.5,0.11883,0,5.0117e-16,-6.6361e-13,0,7.5974,7.1004,0.096929,65.727,36.925,0.83856,5.7697,5.3922,0.07361,0,0.26747,-0.026378,20.957,21.224,2.6159e-07,-3.053e-07,2.6951e-07,1.0091,1,2.7e-05,0.0015,2.7e-05,5e-06
6880.3,1.728e-11,0.036357,0.61433,0.00039875,0.21881,0.0079823,0.038737,0.010404,1614.5,0.11884,0,-2.1909e-14,-7.9977e-13,0,7.5973,7.1003,0.096928,65.727,36.925,0.83856,5.7696,5.3922,0.07361,0,0.26746,-0.026127,20.926,21.224,2.6159e-07,-3.0239e-07,2.6952e-07,1.0091,1,3e-05,0.0015,3e-05,5e-06
