"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6432.5,1.728e-11,1.7189e-05,0.69627,0.0054482,0.2641,0.0073125,0.041965,0.011889,1672.3,0.043032,0,3.6735e-14,-1.7156e-15,0,11,10.28,0.14034,61.449,34.522,0.78398,6.8315,6.3846,0.087157,0,0.36784,-0.032072,21.137,21.137,3.0975e-07,-3.712e-07,1.0148e-07,1.0115,1,0,0.0015,0,5e-06
6432.5,1.728e-11,1.7645e-05,0.69627,0.0054482,0.2641,0.0073125,0.041965,0.011889,1672.3,0.043033,0,5.0822e-14,-6.7678e-15,0,11,10.28,0.14034,61.449,34.522,0.78398,6.8315,6.3846,0.087157,0,0.36784,-0.032071,21.107,21.137,3.0975e-07,-3.712e-07,1.0148e-07,1.0115,1,3e-06,0.0015,3e-06,5e-06
6432.5,1.728e-11,1.8101e-05,0.69627,0.0054481,0.26409,0.0073125,0.041965,0.011889,1672.3,0.043034,0,6.4909e-14,-1.182e-14,0,11,10.28,0.14034,61.449,34.522,0.78398,6.8315,6.3846,0.087157,0,0.36784,-0.032071,21.077,21.136,3.0975e-07,-3.712e-07,1.0148e-07,1.0115,1,6e-06,0.0015,6e-06,5e-06
6432.5,1.728e-11,1.8697e-05,0.69627,0.005448,0.26409,0.0073125,0.041965,0.011889,1672.3,0.043037,0,8.5891e-14,-2.1961e-14,0,11,10.28,0.14034,61.449,34.522,0.78398,6.8315,6.3846,0.087157,0,0.36784,-0.032071,21.047,21.136,3.0975e-07,-3.712e-07,1.0148e-07,1.0115,1,9e-06,0.0015,9e-06,5e-06
6432.5,1.728e-11,1.9432e-05,0.69627,0.0054478,0.26409,0.0073125,0.041965,0.011889,1672.3,0.04304,0,1.1377e-13,-3.7192e-14,0,11,10.28,0.14034,61.449,34.522,0.78398,6.8315,6.3845,0.087157,0,0.36783,-0.032071,21.017,21.136,3.0975e-07,-3.7119e-07,1.0148e-07,1.0115,1,1.2e-05,0.0015,1.2e-05,5e-06
6432.5,1.728e-11,2.0168e-05,0.69627,0.0054477,0.26409,0.0073125,0.041965,0.011889,1672.3,0.043043,0,1.4164e-13,-5.2422e-14,0,11,10.28,0.14034,61.449,34.522,0.78398,6.8314,6.3845,0.087156,0,0.36783,-0.032071,20.987,21.136,3.0975e-07,-3.7119e-07,1.0148e-07,1.0115,1,1.5e-05,0.0015,1.5e-05,5e-06
6432.5,1.728e-11,2.0798e-05,0.69626,0.0054474,0.26409,0.0073125,0.041965,0.011889,1672.3,0.043049,0,1.6961e-13,-7.7736e-14,0,11,10.28,0.14034,61.449,34.522,0.78398,6.8314,6.3845,0.087156,0,0.36783,-0.032071,20.957,21.136,3.0975e-07,-3.7119e-07,1.0149e-07,1.0115,1,1.8e-05,0.0015,1.8e-05,5e-06
6432.5,1.728e-11,2.1428e-05,0.69626,0.0054471,0.26408,0.0073124,0.041965,0.011889,1672.3,0.043055,0,1.9757e-13,-1.0305e-13,0,11,10.28,0.14034,61.449,34.522,0.78398,6.8314,6.3845,0.087156,0,0.36783,-0.032071,20.928,21.136,3.0974e-07,-3.7119e-07,1.0149e-07,1.0115,1,2.1e-05,0.0015,2.1e-05,5e-06
6432.5,1.728e-11,2.2102e-05,0.69625,0.0054468,0.26408,0.0073124,0.041965,0.011889,1672.3,0.043061,0,2.2646e-13,-1.3329e-13,0,11,10.28,0.14034,61.449,34.522,0.78398,6.8314,6.3844,0.087155,0,0.36783,-0.03207,20.898,21.136,3.0974e-07,-3.7119e-07,1.015e-07,1.0115,1,2.4e-05,0.0015,2.4e-05,5e-06
6432.5,1.728e-11,2.282e-05,0.69625,0.0054464,0.26408,0.0073123,0.041965,0.011889,1672.3,0.043069,0,2.5629e-13,-1.6847e-13,0,11,10.28,0.14034,61.45,34.522,0.78398,6.8313,6.3844,0.087155,0,0.36783,-0.03207,20.868,21.135,3.0974e-07,-3.7118e-07,1.015e-07,1.0115,1,2.7e-05,0.0015,2.7e-05,5e-06
6432.5,1.728e-11,2.3538e-05,0.69624,0.005446,0.26407,0.0073123,0.041965,0.011889,1672.3,0.043077,0,2.8612e-13,-2.0365e-13,0,11,10.28,0.14033,61.45,34.522,0.78398,6.8313,6.3844,0.087154,0,0.36782,-0.03207,20.838,21.135,3.0974e-07,-3.7118e-07,1.0151e-07,1.0115,1,3e-05,0.0015,3e-05,5e-06
6432.5,1.728e-11,2.4306e-05,0.69623,0.0054455,0.26407,0.0073123,0.041965,0.011888,1672.3,0.043087,0,3.1867e-13,-2.4824e-13,0,11,10.28,0.14033,61.45,34.522,0.78398,6.8312,6.3843,0.087154,0,0.36782,-0.03207,20.808,21.135,3.0974e-07,-3.7118e-07,1.0151e-07,1.0115,1,3.3e-05,0.0015,3.3e-05,5e-06
6432.6,1.728e-11,2.5075e-05,0.69623,0.0054449,0.26406,0.0073122,0.041964,0.011888,1672.3,0.043097,0,3.5122e-13,-2.9282e-13,0,10.999,10.28,0.14033,61.45,34.522,0.78399,6.8312,6.3843,0.087153,0,0.36782,-0.03207,20.779,21.135,3.0974e-07,-3.7118e-07,1.0152e-07,1.0115,1,3.6e-05,0.0015,3.6e-05,5e-06
6432.6,1.728e-11,2.5876e-05,0.69622,0.0054444,0.26406,0.0073121,0.041964,0.011888,1672.3,0.043108,0,3.8496e-13,-3.4205e-13,0,10.999,10.28,0.14033,61.45,34.523,0.78399,6.8312,6.3843,0.087153,0,0.36782,-0.032069,20.749,21.135,3.0973e-07,-3.7117e-07,1.0152e-07,1.0115,1,3.9e-05,0.0015,3.9e-05,5e-06
6432.6,1.728e-11,2.6709e-05,0.69621,0.0054437,0.26405,0.0073121,0.041964,0.011888,1672.3,0.04312,0,4.199e-13,-3.9591e-13,0,10.999,10.28,0.14033,61.45,34.523,0.78399,6.8311,6.3842,0.087152,0,0.36781,-0.032069,20.719,21.135,3.0973e-07,-3.7117e-07,1.0153e-07,1.0115,1,4.2e-05,0.0015,4.2e-05,5e-06
6432.6,1.728e-11,2.7543e-05,0.6962,0.0054431,0.26404,0.007312,0.041964,0.011888,1672.3,0.043133,0,4.5483e-13,-4.4977e-13,0,10.999,10.28,0.14033,61.45,34.523,0.78399,6.831,6.3842,0.087151,0,0.36781,-0.032069,20.689,21.135,3.0973e-07,-3.7117e-07,1.0154e-07,1.0115,1,4.5e-05,0.0015,4.5e-05,5e-06
6432.6,1.728e-11,2.8444e-05,0.69619,0.0054424,0.26404,0.0073119,0.041964,0.011888,1672.3,0.043147,0,4.912e-13,-5.1265e-13,0,10.999,10.28,0.14033,61.45,34.523,0.78399,6.831,6.3841,0.08715,0,0.3678,-0.032069,20.659,21.135,3.0973e-07,-3.7117e-07,1.0155e-07,1.0115,1,4.8e-05,0.0015,4.8e-05,5e-06
6432.6,1.728e-11,2.9346e-05,0.69618,0.0054416,0.26403,0.0073118,0.041964,0.011888,1672.3,0.043162,0,5.2757e-13,-5.7554e-13,0,10.999,10.279,0.14033,61.451,34.523,0.784,6.8309,6.384,0.08715,0,0.3678,-0.032068,20.629,21.135,3.0972e-07,-3.7116e-07,1.0156e-07,1.0115,1,5.1e-05,0.0015,5.1e-05,5e-06
6432.7,1.728e-11,3.0285e-05,0.69617,0.0054408,0.26402,0.0073118,0.041964,0.011888,1672.3,0.043177,0,5.6429e-13,-6.4288e-13,0,10.999,10.279,0.14032,61.451,34.523,0.784,6.8308,6.384,0.087149,0,0.3678,-0.032068,20.6,21.135,3.0972e-07,-3.7116e-07,1.0157e-07,1.0115,1,5.4e-05,0.0015,5.4e-05,5e-06
