"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6811.8,1.728e-11,0.51634,0.61391,0,0.2055,0.0076838,0.038862,0.010448,1616.1,0.14681,0,-3.7841e-13,-1.4401e-15,0,10.046,9.389,0.12817,65.073,36.558,0.83021,3.7668,3.5203,0.048057,0,0.3044,0.070294,20.145,20.145,1.7068e-07,8.1359e-07,4.7072e-07,1.0064,1,0,0.0015,0,5e-06
6811.8,1.728e-11,0.53072,0.61392,0,0.2055,0.0076838,0.038862,0.010448,1616.1,0.14682,0,-4.7576e-13,1.1723e-15,0,10.046,9.389,0.12817,65.073,36.558,0.83021,3.7668,3.5203,0.048057,0,0.3044,0.073006,20.115,20.145,1.7068e-07,8.4497e-07,4.7072e-07,1.0064,1,3e-06,0.0015,3e-06,5e-06
6811.8,1.728e-11,0.54509,0.61392,0,0.2055,0.0076837,0.038862,0.010448,1616.1,0.14682,0,-5.7311e-13,3.7846e-15,0,10.046,9.3889,0.12817,65.073,36.558,0.83021,3.7667,3.5203,0.048057,0,0.3044,0.075717,20.086,20.145,1.7068e-07,8.7635e-07,4.7072e-07,1.0064,1,6e-06,0.0015,6e-06,5e-06
6811.8,1.728e-11,0.5639,0.61392,0,0.2055,0.0076836,0.038862,0.010448,1616.1,0.14682,0,-7.0009e-13,9.6439e-15,0,10.046,9.3889,0.12817,65.073,36.558,0.83021,3.7667,3.5203,0.048056,0,0.30439,0.079253,20.056,20.145,1.7067e-07,9.1729e-07,4.7072e-07,1.0064,1,9e-06,0.0015,9e-06,5e-06
6811.8,1.728e-11,0.58714,0.61393,0,0.2055,0.0076834,0.038862,0.010448,1616.1,0.14683,0,-8.5671e-13,1.875e-14,0,10.046,9.3888,0.12817,65.073,36.558,0.83021,3.7667,3.5203,0.048056,0,0.30439,0.083616,20.027,20.145,1.7067e-07,9.6778e-07,4.7072e-07,1.0064,1,1.2e-05,0.0015,1.2e-05,5e-06
6811.8,1.728e-11,0.61037,0.61393,0,0.2055,0.0076832,0.038862,0.010448,1616.1,0.14683,0,-1.0133e-12,2.7856e-14,0,10.046,9.3887,0.12817,65.073,36.558,0.8302,3.7666,3.5202,0.048055,0,0.30439,0.087978,19.997,20.146,1.7067e-07,1.0183e-06,4.7072e-07,1.0064,1,1.5e-05,0.0015,1.5e-05,5e-06
6811.8,1.728e-11,0.63035,0.61395,0,0.2055,0.0076829,0.038862,0.010448,1616.1,0.14684,0,-1.1081e-12,4.5633e-14,0,10.046,9.3885,0.12816,65.072,36.558,0.8302,3.7666,3.5202,0.048054,0,0.30438,0.091678,19.968,20.146,1.7067e-07,1.0611e-06,4.7073e-07,1.0064,1,1.8e-05,0.0015,1.8e-05,5e-06
6811.7,1.728e-11,0.65033,0.61396,0,0.2055,0.0076826,0.038863,0.010449,1616.1,0.14685,0,-1.2028e-12,6.3409e-14,0,10.046,9.3883,0.12816,65.072,36.557,0.8302,3.7665,3.5201,0.048054,0,0.30438,0.095377,19.938,20.147,1.7067e-07,1.1039e-06,4.7073e-07,1.0064,1,2.1e-05,0.0015,2.1e-05,5e-06
6811.7,1.728e-11,0.67174,0.61397,0,0.2055,0.0076823,0.038863,0.010449,1616,0.14686,0,-1.2803e-12,8.5007e-14,0,10.045,9.3882,0.12816,65.072,36.557,0.8302,3.7664,3.52,0.048053,0,0.30437,0.099317,19.909,20.147,1.7066e-07,1.1495e-06,4.7074e-07,1.0064,1,2.4e-05,0.0015,2.4e-05,5e-06
6811.7,1.728e-11,0.69457,0.61399,0,0.20549,0.0076818,0.038863,0.010449,1616,0.14687,0,-1.3407e-12,1.1043e-13,0,10.045,9.3879,0.12816,65.072,36.557,0.83019,3.7663,3.5199,0.048052,0,0.30436,0.1035,19.88,20.147,1.7066e-07,1.1979e-06,4.7074e-07,1.0064,1,2.7e-05,0.0015,2.7e-05,5e-06
