"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6897.5,1.728e-11,0.050185,0.61014,0.00012778,0.21556,0.008117,0.038582,0.010339,1611.7,0.12482,0,-2.4397e-14,-8.6022e-15,0,7.6798,7.1774,0.09798,65.891,37.018,0.84065,5.4976,5.1379,0.070138,0,0.2661,-0.02322,20.9,20.9,2.4923e-07,-2.6875e-07,3.0024e-07,1.0088,1,0,0.0015,0,5e-06
6897.5,1.728e-11,0.051595,0.61014,0.00012771,0.21556,0.008117,0.038582,0.010339,1611.7,0.12482,0,-1.5217e-14,-3.1386e-14,0,7.6798,7.1774,0.09798,65.891,37.018,0.84065,5.4975,5.1379,0.070138,0,0.2661,-0.022917,20.869,20.899,2.4923e-07,-2.6524e-07,3.0024e-07,1.0088,1,3e-06,0.0015,3e-06,5e-06
6897.5,1.728e-11,0.053005,0.61014,0.00012765,0.21556,0.008117,0.038582,0.010339,1611.7,0.12482,0,-6.0369e-15,-5.417e-14,0,7.6798,7.1773,0.097979,65.891,37.018,0.84065,5.4975,5.1379,0.070138,0,0.2661,-0.022613,20.839,20.899,2.4923e-07,-2.6173e-07,3.0024e-07,1.0088,1,6e-06,0.0015,6e-06,5e-06
6897.5,1.728e-11,0.05485,0.61014,0.00012753,0.21556,0.008117,0.038582,0.010339,1611.7,0.12482,0,1.5264e-14,-9.8929e-14,0,7.6797,7.1773,0.097979,65.891,37.018,0.84065,5.4975,5.1379,0.070138,0,0.2661,-0.022216,20.809,20.898,2.4923e-07,-2.5713e-07,3.0025e-07,1.0088,1,9e-06,0.0015,9e-06,5e-06
6897.5,1.728e-11,0.057129,0.61014,0.00012734,0.21555,0.0081169,0.038582,0.010339,1611.7,0.12483,0,4.8685e-14,-1.6566e-13,0,7.6797,7.1773,0.097978,65.891,37.018,0.84065,5.4975,5.1378,0.070137,0,0.26609,-0.021726,20.778,20.897,2.4923e-07,-2.5146e-07,3.0025e-07,1.0088,1,1.2e-05,0.0015,1.2e-05,5e-06
6897.5,1.728e-11,0.059408,0.61014,0.00012715,0.21555,0.0081169,0.038582,0.010339,1611.7,0.12483,0,8.2106e-14,-2.324e-13,0,7.6796,7.1772,0.097978,65.891,37.018,0.84065,5.4974,5.1378,0.070137,0,0.26609,-0.021236,20.748,20.896,2.4922e-07,-2.4579e-07,3.0026e-07,1.0088,1,1.5e-05,0.0015,1.5e-05,5e-06
6897.5,1.728e-11,0.061367,0.61014,0.00012685,0.21555,0.0081168,0.038582,0.010338,1611.7,0.12484,0,1.4095e-13,-3.3975e-13,0,7.6796,7.1772,0.097977,65.891,37.018,0.84065,5.4974,5.1377,0.070136,0,0.26609,-0.020815,20.717,20.895,2.4922e-07,-2.4091e-07,3.0026e-07,1.0088,1,1.8e-05,0.0015,1.8e-05,5e-06
6897.5,1.728e-11,0.063327,0.61013,0.00012654,0.21555,0.0081167,0.038582,0.010338,1611.7,0.12484,0,1.9979e-13,-4.4711e-13,0,7.6795,7.1771,0.097976,65.892,37.018,0.84065,5.4973,5.1377,0.070136,0,0.26609,-0.020394,20.687,20.895,2.4922e-07,-2.3604e-07,3.0027e-07,1.0088,1,2.1e-05,0.0015,2.1e-05,5e-06
6897.5,1.728e-11,0.065428,0.61013,0.00012617,0.21555,0.0081167,0.038582,0.010338,1611.7,0.12485,0,2.6707e-13,-5.7307e-13,0,7.6794,7.177,0.097975,65.892,37.018,0.84065,5.4973,5.1376,0.070135,0,0.26608,-0.019943,20.656,20.894,2.4922e-07,-2.3082e-07,3.0028e-07,1.0088,1,2.4e-05,0.0015,2.4e-05,5e-06
6897.5,1.728e-11,0.06767,0.61013,0.00012574,0.21554,0.0081166,0.038582,0.010338,1611.7,0.12486,0,3.428e-13,-7.1764e-13,0,7.6793,7.1769,0.097973,65.892,37.018,0.84066,5.4972,5.1376,0.070134,0,0.26608,-0.019462,20.626,20.893,2.4921e-07,-2.2526e-07,3.0029e-07,1.0088,1,2.7e-05,0.0015,2.7e-05,5e-06
