"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6619.4,1.728e-11,0.00025926,0.66066,0.00316,0.24582,0.0074467,0.040564,0.011244,1648.8,0.07257,0,-3.4229e-14,-2.1504e-15,0,9.311,8.7019,0.11879,63.235,35.525,0.80675,6.6787,6.2418,0.085207,0,0.32279,-0.032766,21.012,21.012,3.0282e-07,-3.7923e-07,1.4121e-07,1.0108,1,0,0.0015,0,5e-06
6619.4,1.728e-11,0.0002663,0.66066,0.00316,0.24582,0.0074467,0.040564,0.011244,1648.8,0.072571,0,-4.8265e-14,-9.6657e-15,0,9.311,8.7019,0.11879,63.235,35.525,0.80675,6.6787,6.2418,0.085207,0,0.32279,-0.032764,20.982,21.012,3.0282e-07,-3.7921e-07,1.4121e-07,1.0108,1,3e-06,0.0015,3e-06,5e-06
6619.4,1.728e-11,0.00027334,0.66066,0.0031599,0.24582,0.0074467,0.040564,0.011244,1648.8,0.072572,0,-6.2301e-14,-1.7181e-14,0,9.311,8.7018,0.11879,63.235,35.525,0.80675,6.6787,6.2417,0.085207,0,0.32279,-0.032763,20.952,21.012,3.0282e-07,-3.792e-07,1.4121e-07,1.0108,1,6e-06,0.0015,6e-06,5e-06
6619.4,1.728e-11,0.00028255,0.66065,0.0031598,0.24582,0.0074467,0.040564,0.011244,1648.8,0.072574,0,-8.24e-14,-3.2466e-14,0,9.311,8.7018,0.11879,63.235,35.525,0.80675,6.6787,6.2417,0.085207,0,0.32279,-0.032761,20.922,21.011,3.0282e-07,-3.7917e-07,1.4121e-07,1.0108,1,9e-06,0.0015,9e-06,5e-06
6619.4,1.728e-11,0.00029392,0.66065,0.0031596,0.24581,0.0074467,0.040564,0.011244,1648.8,0.072578,0,-1.0856e-13,-5.552e-14,0,9.3109,8.7018,0.11879,63.235,35.525,0.80675,6.6786,6.2417,0.085207,0,0.32279,-0.032758,20.892,21.011,3.0282e-07,-3.7915e-07,1.4121e-07,1.0108,1,1.2e-05,0.0015,1.2e-05,5e-06
6619.4,1.728e-11,0.00030529,0.66065,0.0031595,0.24581,0.0074467,0.040564,0.011244,1648.8,0.072581,0,-1.3472e-13,-7.8574e-14,0,9.3109,8.7018,0.11879,63.235,35.525,0.80676,6.6786,6.2417,0.085207,0,0.32279,-0.032756,20.862,21.011,3.0281e-07,-3.7912e-07,1.4122e-07,1.0108,1,1.5e-05,0.0015,1.5e-05,5e-06
6619.4,1.728e-11,0.00031506,0.66065,0.0031592,0.24581,0.0074466,0.040564,0.011243,1648.8,0.072587,0,-1.5657e-13,-1.1738e-13,0,9.3108,8.7017,0.11879,63.235,35.525,0.80676,6.6786,6.2417,0.085206,0,0.32278,-0.032754,20.832,21.01,3.0281e-07,-3.7909e-07,1.4122e-07,1.0108,1,1.8e-05,0.0015,1.8e-05,5e-06
6619.4,1.728e-11,0.00032482,0.66064,0.0031589,0.24581,0.0074466,0.040564,0.011243,1648.8,0.072593,0,-1.7843e-13,-1.562e-13,0,9.3108,8.7017,0.11879,63.235,35.525,0.80676,6.6786,6.2416,0.085206,0,0.32278,-0.032752,20.802,21.01,3.0281e-07,-3.7907e-07,1.4123e-07,1.0108,1,2.1e-05,0.0015,2.1e-05,5e-06
6619.4,1.728e-11,0.00033527,0.66064,0.0031585,0.2458,0.0074466,0.040564,0.011243,1648.8,0.0726,0,-1.9796e-13,-2.027e-13,0,9.3107,8.7016,0.11879,63.235,35.525,0.80676,6.6785,6.2416,0.085205,0,0.32278,-0.032749,20.772,21.01,3.0281e-07,-3.7904e-07,1.4123e-07,1.0108,1,2.4e-05,0.0015,2.4e-05,5e-06
6619.4,1.728e-11,0.00034642,0.66063,0.0031581,0.2458,0.0074466,0.040564,0.011243,1648.8,0.072608,0,-2.1517e-13,-2.569e-13,0,9.3107,8.7016,0.11879,63.235,35.525,0.80676,6.6785,6.2416,0.085205,0,0.32278,-0.032747,20.742,21.009,3.0281e-07,-3.7902e-07,1.4124e-07,1.0108,1,2.7e-05,0.0015,2.7e-05,5e-06
