"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6868.8,1.728e-11,0.018886,0.61685,0.00040567,0.22052,0.0078827,0.038822,0.010445,1616.4,0.11575,0,-2.251e-14,-6.5998e-15,0,7.6083,7.1105,0.097068,65.618,36.864,0.83716,5.886,5.5009,0.075094,0,0.26923,-0.029857,20.798,20.798,2.6686e-07,-3.4557e-07,2.5591e-07,1.0093,1,0,0.0015,0,5e-06
6868.8,1.728e-11,0.019414,0.61685,0.00040561,0.22052,0.0078827,0.038822,0.010445,1616.4,0.11575,0,-3.8968e-14,-2.5057e-14,0,7.6083,7.1105,0.097067,65.618,36.864,0.83716,5.886,5.5009,0.075094,0,0.26923,-0.029743,20.768,20.798,2.6686e-07,-3.4424e-07,2.5591e-07,1.0093,1,3e-06,0.0015,3e-06,5e-06
6868.8,1.728e-11,0.019942,0.61685,0.00040556,0.22052,0.0078827,0.038822,0.010445,1616.4,0.11575,0,-5.5427e-14,-4.3514e-14,0,7.6083,7.1105,0.097067,65.618,36.864,0.83716,5.8859,5.5009,0.075094,0,0.26923,-0.029628,20.738,20.798,2.6686e-07,-3.4292e-07,2.5591e-07,1.0093,1,6e-06,0.0015,6e-06,5e-06
6868.8,1.728e-11,0.020633,0.61685,0.00040544,0.22052,0.0078827,0.038822,0.010445,1616.4,0.11575,0,-8.2458e-14,-8.0537e-14,0,7.6082,7.1105,0.097067,65.618,36.864,0.83716,5.8859,5.5009,0.075093,0,0.26923,-0.029478,20.708,20.797,2.6686e-07,-3.4119e-07,2.5591e-07,1.0093,1,9e-06,0.0015,9e-06,5e-06
6868.8,1.728e-11,0.021487,0.61685,0.00040528,0.22052,0.0078827,0.038822,0.010445,1616.4,0.11576,0,-1.2006e-13,-1.3613e-13,0,7.6082,7.1105,0.097066,65.618,36.864,0.83716,5.8859,5.5008,0.075093,0,0.26923,-0.029293,20.677,20.796,2.6685e-07,-3.3904e-07,2.5591e-07,1.0093,1,1.2e-05,0.0015,1.2e-05,5e-06
6868.8,1.728e-11,0.022341,0.61685,0.00040511,0.22052,0.0078826,0.038822,0.010445,1616.3,0.11576,0,-1.5766e-13,-1.9172e-13,0,7.6082,7.1104,0.097066,65.618,36.864,0.83716,5.8859,5.5008,0.075093,0,0.26922,-0.029108,20.647,20.795,2.6685e-07,-3.369e-07,2.5592e-07,1.0093,1,1.5e-05,0.0015,1.5e-05,5e-06
6868.8,1.728e-11,0.023076,0.61684,0.00040483,0.22051,0.0078826,0.038822,0.010445,1616.3,0.11577,0,-2.0242e-13,-2.8328e-13,0,7.6081,7.1104,0.097065,65.618,36.864,0.83716,5.8858,5.5008,0.075092,0,0.26922,-0.028949,20.616,20.795,2.6685e-07,-3.3506e-07,2.5592e-07,1.0093,1,1.8e-05,0.0015,1.8e-05,5e-06
6868.9,1.728e-11,0.023811,0.61684,0.00040455,0.22051,0.0078826,0.038822,0.010445,1616.3,0.11577,0,-2.4717e-13,-3.7485e-13,0,7.608,7.1103,0.097064,65.618,36.864,0.83716,5.8858,5.5007,0.075091,0,0.26922,-0.02879,20.586,20.794,2.6685e-07,-3.3322e-07,2.5593e-07,1.0093,1,2.1e-05,0.0015,2.1e-05,5e-06
6868.9,1.728e-11,0.024599,0.61684,0.00040422,0.22051,0.0078825,0.038822,0.010445,1616.3,0.11578,0,-2.9337e-13,-4.8373e-13,0,7.6079,7.1102,0.097063,65.618,36.864,0.83716,5.8857,5.5007,0.075091,0,0.26922,-0.028619,20.555,20.793,2.6685e-07,-3.3124e-07,2.5594e-07,1.0093,1,2.4e-05,0.0015,2.4e-05,5e-06
6868.9,1.728e-11,0.02544,0.61683,0.00040383,0.22051,0.0078825,0.038822,0.010445,1616.3,0.11579,0,-3.41e-13,-6.0992e-13,0,7.6078,7.1101,0.097062,65.618,36.864,0.83716,5.8856,5.5006,0.07509,0,0.26921,-0.028437,20.525,20.792,2.6684e-07,-3.2913e-07,2.5595e-07,1.0093,1,2.7e-05,0.0015,2.7e-05,5e-06
6868.9,1.728e-11,0.02628,0.61683,0.00040344,0.2205,0.0078825,0.038821,0.010445,1616.3,0.1158,0,-3.8863e-13,-7.3611e-13,0,7.6078,7.11,0.097061,65.618,36.864,0.83716,5.8856,5.5005,0.075089,0,0.26921,-0.028255,20.494,20.792,2.6684e-07,-3.2703e-07,2.5596e-07,1.0093,1,3e-05,0.0015,3e-05,5e-06
6868.9,1.728e-11,0.027183,0.61682,0.00040294,0.2205,0.0078824,0.038821,0.010445,1616.3,0.11581,0,-4.3583e-13,-8.947e-13,0,7.6076,7.1099,0.097059,65.618,36.864,0.83717,5.8855,5.5004,0.075088,0,0.26921,-0.02806,20.464,20.791,2.6684e-07,-3.2477e-07,2.5597e-07,1.0093,1,3.3e-05,0.0015,3.3e-05,5e-06
6868.9,1.728e-11,0.028087,0.61681,0.00040244,0.22049,0.0078823,0.038821,0.010445,1616.3,0.11582,0,-4.8303e-13,-1.0533e-12,0,7.6075,7.1098,0.097058,65.618,36.864,0.83717,5.8854,5.5004,0.075086,0,0.2692,-0.027864,20.433,20.79,2.6683e-07,-3.2251e-07,2.5598e-07,1.0093,1,3.6e-05,0.0015,3.6e-05,5e-06
6868.9,1.728e-11,0.02903,0.61681,0.00040188,0.22049,0.0078823,0.038821,0.010445,1616.3,0.11583,0,-5.2872e-13,-1.2277e-12,0,7.6074,7.1097,0.097056,65.618,36.864,0.83717,5.8853,5.5003,0.075085,0,0.2692,-0.02766,20.403,20.789,2.6683e-07,-3.2014e-07,2.5599e-07,1.0093,1,3.9e-05,0.0015,3.9e-05,5e-06
6868.9,1.728e-11,0.030013,0.6168,0.00040127,0.22048,0.0078822,0.038821,0.010444,1616.3,0.11585,0,-5.7289e-13,-1.418e-12,0,7.6072,7.1096,0.097054,65.619,36.864,0.83717,5.8852,5.5002,0.075084,0,0.26919,-0.027448,20.373,20.789,2.6682e-07,-3.1768e-07,2.56e-07,1.0093,1,4.2e-05,0.0015,4.2e-05,5e-06
6869,1.728e-11,0.030996,0.61679,0.00040066,0.22048,0.0078821,0.038821,0.010444,1616.3,0.11586,0,-6.1706e-13,-1.6084e-12,0,7.6071,7.1094,0.097052,65.619,36.865,0.83717,5.8851,5.5,0.075082,0,0.26919,-0.027235,20.342,20.788,2.6682e-07,-3.1522e-07,2.5602e-07,1.0093,1,4.5e-05,0.0015,4.5e-05,5e-06
6869,1.728e-11,0.032065,0.61678,0.00039994,0.22047,0.007882,0.038821,0.010444,1616.3,0.11588,0,-6.5694e-13,-1.8292e-12,0,7.6069,7.1093,0.09705,65.619,36.865,0.83718,5.8849,5.4999,0.075081,0,0.26918,-0.027004,20.312,20.788,2.6681e-07,-3.1255e-07,2.5603e-07,1.0093,1,4.8e-05,0.0015,4.8e-05,5e-06
6869,1.728e-11,0.033133,0.61677,0.00039922,0.22047,0.007882,0.038821,0.010444,1616.3,0.11589,0,-6.9683e-13,-2.05e-12,0,7.6067,7.1091,0.097048,65.619,36.865,0.83718,5.8848,5.4998,0.075079,0,0.26917,-0.026773,20.282,20.787,2.668e-07,-3.0988e-07,2.5605e-07,1.0093,1,5.1e-05,0.0015,5.1e-05,5e-06
6869,1.728e-11,0.034248,0.61676,0.00039844,0.22046,0.0078819,0.038821,0.010444,1616.3,0.11591,0,-7.3439e-13,-2.2858e-12,0,7.6065,7.1089,0.097045,65.619,36.865,0.83718,5.8847,5.4997,0.075077,0,0.26917,-0.026533,20.251,20.786,2.668e-07,-3.0709e-07,2.5607e-07,1.0093,1,5.4e-05,0.0015,5.4e-05,5e-06
6869,1.728e-11,0.03541,0.61675,0.00039761,0.22045,0.0078818,0.03882,0.010444,1616.3,0.11593,0,-7.6964e-13,-2.5368e-12,0,7.6063,7.1087,0.097043,65.62,36.865,0.83718,5.8845,5.4995,0.075075,0,0.26916,-0.026282,20.221,20.786,2.6679e-07,-3.0419e-07,2.5609e-07,1.0093,1,5.7e-05,0.0015,5.7e-05,5e-06
6869.1,1.728e-11,0.036572,0.61674,0.00039678,0.22045,0.0078817,0.03882,0.010444,1616.3,0.11595,0,-8.0488e-13,-2.7877e-12,0,7.6061,7.1085,0.09704,65.62,36.865,0.83719,5.8843,5.4994,0.075073,0,0.26915,-0.026031,20.191,20.785,2.6678e-07,-3.0128e-07,2.561e-07,1.0093,1,6e-05,0.0015,6e-05,5e-06
6869.1,1.728e-11,0.037835,0.61673,0.00039584,0.22044,0.0078816,0.03882,0.010444,1616.3,0.11597,0,-8.3593e-13,-3.0677e-12,0,7.6059,7.1083,0.097037,65.62,36.865,0.83719,5.8842,5.4992,0.075071,0,0.26915,-0.025758,20.16,20.785,2.6678e-07,-2.9813e-07,2.5613e-07,1.0093,1,6.3e-05,0.0015,6.3e-05,5e-06
6869.1,1.728e-11,0.039099,0.61672,0.0003949,0.22043,0.0078814,0.03882,0.010444,1616.3,0.11599,0,-8.6698e-13,-3.3477e-12,0,7.6057,7.1081,0.097034,65.62,36.865,0.83719,5.884,5.4991,0.075069,0,0.26914,-0.025485,20.13,20.784,2.6677e-07,-2.9497e-07,2.5615e-07,1.0093,1,6.6e-05,0.0015,6.6e-05,5e-06
6869.1,1.728e-11,0.040418,0.61671,0.00039391,0.22042,0.0078813,0.03882,0.010444,1616.3,0.11601,0,-8.9623e-13,-3.642e-12,0,7.6054,7.1079,0.097031,65.62,36.865,0.83719,5.8838,5.4989,0.075067,0,0.26913,-0.025201,20.1,20.784,2.6676e-07,-2.9168e-07,2.5617e-07,1.0093,1,6.9e-05,0.0015,6.9e-05,5e-06
6869.2,1.728e-11,0.041793,0.6167,0.00039286,0.22041,0.0078812,0.03882,0.010443,1616.2,0.11604,0,-9.2368e-13,-3.9507e-12,0,7.6052,7.1076,0.097028,65.621,36.866,0.8372,5.8836,5.4987,0.075064,0,0.26912,-0.024904,20.07,20.783,2.6675e-07,-2.8825e-07,2.5619e-07,1.0093,1,7.2e-05,0.0015,7.2e-05,5e-06
6869.2,1.728e-11,0.043168,0.61668,0.00039181,0.2204,0.0078811,0.038819,0.010443,1616.2,0.11606,0,-9.5113e-13,-4.2594e-12,0,7.6049,7.1074,0.097025,65.621,36.866,0.8372,5.8834,5.4985,0.075062,0,0.26911,-0.024608,20.04,20.783,2.6674e-07,-2.8482e-07,2.5622e-07,1.0093,1,7.5e-05,0.0015,7.5e-05,5e-06
6869.2,1.728e-11,0.044664,0.61667,0.00039066,0.22039,0.0078809,0.038819,0.010443,1616.2,0.11609,0,-9.7577e-13,-4.5956e-12,0,7.6046,7.1071,0.097021,65.621,36.866,0.8372,5.8832,5.4983,0.075059,0,0.2691,-0.024286,20.009,20.782,2.6673e-07,-2.8108e-07,2.5624e-07,1.0093,1,7.8e-05,0.0015,7.8e-05,5e-06
6869.2,1.728e-11,0.046161,0.61665,0.0003895,0.22038,0.0078808,0.038819,0.010443,1616.2,0.11611,0,-1.0004e-12,-4.9319e-12,0,7.6044,7.1069,0.097017,65.622,36.866,0.83721,5.883,5.4981,0.075056,0,0.26909,-0.023963,19.979,20.782,2.6672e-07,-2.7735e-07,2.5627e-07,1.0093,1,8.1e-05,0.0015,8.1e-05,5e-06
