"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6686.5,1.728e-11,0.00070983,0.64881,0.0023178,0.23946,0.0074631,0.040074,0.011021,1640.5,0.08313,0,1.2234e-13,-3.2011e-15,0,8.756,8.1832,0.11171,63.876,35.886,0.81494,6.5743,6.1442,0.083876,0,0.3073,-0.032968,21.067,21.067,2.9808e-07,-3.8158e-07,1.6068e-07,1.0105,1,0,0.0015,0,5e-06
6686.6,1.728e-11,0.0007293,0.64881,0.0023177,0.23946,0.007463,0.040074,0.011021,1640.5,0.083131,0,1.5228e-13,-1.2475e-14,0,8.756,8.1831,0.11171,63.876,35.886,0.81494,6.5743,6.1442,0.083876,0,0.3073,-0.032964,21.037,21.067,2.9808e-07,-3.8153e-07,1.6068e-07,1.0105,1,3e-06,0.0015,3e-06,5e-06
6686.6,1.728e-11,0.00074876,0.64881,0.0023177,0.23946,0.007463,0.040074,0.011021,1640.5,0.083132,0,1.8222e-13,-2.1749e-14,0,8.756,8.1831,0.11171,63.876,35.886,0.81494,6.5743,6.1442,0.083876,0,0.3073,-0.03296,21.007,21.067,2.9808e-07,-3.8148e-07,1.6068e-07,1.0105,1,6e-06,0.0015,6e-06,5e-06
6686.6,1.728e-11,0.00077421,0.64881,0.0023175,0.23946,0.007463,0.040074,0.01102,1640.5,0.083134,0,2.1926e-13,-4.0382e-14,0,8.7559,8.1831,0.11171,63.876,35.886,0.81494,6.5743,6.1442,0.083876,0,0.30729,-0.032955,20.977,21.066,2.9808e-07,-3.8142e-07,1.6068e-07,1.0105,1,9e-06,0.0015,9e-06,5e-06
6686.6,1.728e-11,0.00080564,0.64881,0.0023174,0.23946,0.007463,0.040074,0.01102,1640.5,0.083138,0,2.6341e-13,-6.8374e-14,0,8.7559,8.1831,0.11171,63.876,35.886,0.81494,6.5743,6.1442,0.083875,0,0.30729,-0.032948,20.947,21.066,2.9808e-07,-3.8134e-07,1.6068e-07,1.0105,1,1.2e-05,0.0015,1.2e-05,5e-06
6686.6,1.728e-11,0.00083708,0.64881,0.0023172,0.23946,0.007463,0.040074,0.01102,1640.4,0.083141,0,3.0755e-13,-9.6365e-14,0,8.7559,8.1831,0.11171,63.876,35.886,0.81494,6.5742,6.1442,0.083875,0,0.30729,-0.032941,20.917,21.066,2.9808e-07,-3.8126e-07,1.6069e-07,1.0105,1,1.5e-05,0.0015,1.5e-05,5e-06
6686.6,1.728e-11,0.00086405,0.6488,0.0023169,0.23945,0.007463,0.040074,0.01102,1640.4,0.083147,0,3.2353e-13,-1.4276e-13,0,8.7558,8.183,0.11171,63.876,35.886,0.81494,6.5742,6.1441,0.083875,0,0.30729,-0.032935,20.887,21.065,2.9808e-07,-3.812e-07,1.6069e-07,1.0105,1,1.8e-05,0.0015,1.8e-05,5e-06
6686.6,1.728e-11,0.00089102,0.6488,0.0023166,0.23945,0.007463,0.040074,0.01102,1640.4,0.083153,0,3.3952e-13,-1.8916e-13,0,8.7558,8.183,0.11171,63.877,35.886,0.81495,6.5742,6.1441,0.083874,0,0.30729,-0.03293,20.857,21.065,2.9807e-07,-3.8113e-07,1.607e-07,1.0105,1,2.1e-05,0.0015,2.1e-05,5e-06
6686.6,1.728e-11,0.00091991,0.64879,0.0023163,0.23945,0.0074629,0.040074,0.01102,1640.4,0.08316,0,3.4451e-13,-2.445e-13,0,8.7557,8.1829,0.11171,63.877,35.886,0.81495,6.5741,6.144,0.083874,0,0.30729,-0.032923,20.827,21.064,2.9807e-07,-3.8106e-07,1.607e-07,1.0105,1,2.4e-05,0.0015,2.4e-05,5e-06
6686.6,1.728e-11,0.00095073,0.64879,0.0023159,0.23944,0.0074629,0.040074,0.01102,1640.4,0.083169,0,3.385e-13,-3.0878e-13,0,8.7556,8.1828,0.11171,63.877,35.886,0.81495,6.5741,6.144,0.083873,0,0.30728,-0.032917,20.797,21.064,2.9807e-07,-3.8098e-07,1.6071e-07,1.0105,1,2.7e-05,0.0015,2.7e-05,5e-06
6686.6,1.728e-11,0.00098154,0.64878,0.0023155,0.23944,0.0074628,0.040073,0.01102,1640.4,0.083177,0,3.325e-13,-3.7306e-13,0,8.7556,8.1828,0.1117,63.877,35.886,0.81495,6.574,6.144,0.083872,0,0.30728,-0.03291,20.767,21.064,2.9807e-07,-3.809e-07,1.6071e-07,1.0105,1,3e-05,0.0015,3e-05,5e-06
6686.6,1.728e-11,0.0010146,0.64877,0.0023149,0.23943,0.0074628,0.040073,0.01102,1640.4,0.083188,0,3.0934e-13,-4.5433e-13,0,8.7555,8.1827,0.1117,63.877,35.886,0.81495,6.574,6.1439,0.083871,0,0.30728,-0.032903,20.736,21.063,2.9806e-07,-3.8082e-07,1.6072e-07,1.0105,1,3.3e-05,0.0015,3.3e-05,5e-06
6686.6,1.728e-11,0.0010476,0.64877,0.0023144,0.23943,0.0074628,0.040073,0.01102,1640.4,0.083198,0,2.8618e-13,-5.356e-13,0,8.7554,8.1826,0.1117,63.877,35.886,0.81495,6.5739,6.1438,0.083871,0,0.30728,-0.032896,20.706,21.063,2.9806e-07,-3.8074e-07,1.6073e-07,1.0105,1,3.6e-05,0.0015,3.6e-05,5e-06
6686.7,1.728e-11,0.0010821,0.64876,0.0023138,0.23942,0.0074627,0.040073,0.01102,1640.4,0.08321,0,2.5665e-13,-6.2524e-13,0,8.7553,8.1825,0.1117,63.877,35.886,0.81495,6.5738,6.1438,0.08387,0,0.30727,-0.032889,20.676,21.063,2.9806e-07,-3.8065e-07,1.6074e-07,1.0105,1,3.9e-05,0.0015,3.9e-05,5e-06
6686.7,1.728e-11,0.0011181,0.64875,0.0023132,0.23942,0.0074627,0.040073,0.01102,1640.4,0.083223,0,2.2075e-13,-7.2326e-13,0,8.7552,8.1824,0.1117,63.877,35.886,0.81496,6.5737,6.1437,0.083869,0,0.30727,-0.032881,20.646,21.062,2.9805e-07,-3.8057e-07,1.6075e-07,1.0105,1,4.2e-05,0.0015,4.2e-05,5e-06
