"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6642.2,1.728e-11,0.00036326,0.6565,0.0028768,0.24367,0.0074569,0.040394,0.011166,1646,0.07612,0,1.0005e-13,-2.371e-15,0,9.1197,8.5231,0.11635,63.452,35.647,0.80954,6.6476,6.2127,0.084811,0,0.31751,-0.032844,20.946,20.946,3.0141e-07,-3.8014e-07,1.4737e-07,1.0107,1,0,0.0015,0,5e-06
6642.2,1.728e-11,0.00037316,0.6565,0.0028767,0.24367,0.0074569,0.040394,0.011166,1646,0.076121,0,1.2966e-13,-9.7279e-15,0,9.1197,8.5231,0.11635,63.453,35.647,0.80954,6.6476,6.2127,0.084811,0,0.31751,-0.032842,20.916,20.946,3.014e-07,-3.8012e-07,1.4737e-07,1.0107,1,3e-06,0.0015,3e-06,5e-06
6642.2,1.728e-11,0.00038305,0.6565,0.0028766,0.24367,0.0074569,0.040394,0.011166,1646,0.076123,0,1.5927e-13,-1.7085e-14,0,9.1197,8.5231,0.11635,63.453,35.647,0.80954,6.6476,6.2127,0.084811,0,0.31751,-0.03284,20.886,20.945,3.014e-07,-3.8009e-07,1.4737e-07,1.0107,1,6e-06,0.0015,6e-06,5e-06
6642.2,1.728e-11,0.00039599,0.6565,0.0028765,0.24367,0.0074569,0.040394,0.011166,1646,0.076125,0,1.9967e-13,-3.1717e-14,0,9.1197,8.5231,0.11635,63.453,35.648,0.80954,6.6476,6.2127,0.08481,0,0.31751,-0.032837,20.856,20.945,3.014e-07,-3.8006e-07,1.4737e-07,1.0107,1,9e-06,0.0015,9e-06,5e-06
6642.2,1.728e-11,0.00041197,0.6565,0.0028764,0.24366,0.0074569,0.040394,0.011166,1646,0.076129,0,2.5085e-13,-5.3625e-14,0,9.1197,8.523,0.11635,63.453,35.648,0.80954,6.6475,6.2126,0.08481,0,0.31751,-0.032834,20.826,20.945,3.014e-07,-3.8002e-07,1.4737e-07,1.0107,1,1.2e-05,0.0015,1.2e-05,5e-06
6642.2,1.728e-11,0.00042796,0.65649,0.0028762,0.24366,0.0074568,0.040394,0.011166,1646,0.076132,0,3.0203e-13,-7.5532e-14,0,9.1196,8.523,0.11635,63.453,35.648,0.80954,6.6475,6.2126,0.08481,0,0.31751,-0.03283,20.796,20.945,3.014e-07,-3.7998e-07,1.4738e-07,1.0107,1,1.5e-05,0.0015,1.5e-05,5e-06
6642.2,1.728e-11,0.00044168,0.65649,0.0028759,0.24366,0.0074568,0.040394,0.011166,1646,0.076138,0,3.3924e-13,-1.1205e-13,0,9.1196,8.523,0.11635,63.453,35.648,0.80954,6.6475,6.2126,0.084809,0,0.31751,-0.032828,20.766,20.944,3.014e-07,-3.7995e-07,1.4738e-07,1.0107,1,1.8e-05,0.0015,1.8e-05,5e-06
6642.2,1.728e-11,0.00045541,0.65648,0.0028756,0.24366,0.0074568,0.040394,0.011165,1646,0.076144,0,3.7645e-13,-1.4856e-13,0,9.1195,8.5229,0.11635,63.453,35.648,0.80954,6.6474,6.2126,0.084809,0,0.31751,-0.032825,20.736,20.944,3.014e-07,-3.7991e-07,1.4739e-07,1.0107,1,2.1e-05,0.0015,2.1e-05,5e-06
6642.2,1.728e-11,0.0004701,0.65648,0.0028753,0.24365,0.0074568,0.040393,0.011165,1646,0.076151,0,4.0841e-13,-1.9213e-13,0,9.1195,8.5229,0.11635,63.453,35.648,0.80954,6.6474,6.2125,0.084809,0,0.3175,-0.032821,20.706,20.944,3.014e-07,-3.7988e-07,1.4739e-07,1.0107,1,2.4e-05,0.0015,2.4e-05,5e-06
6642.2,1.728e-11,0.00048577,0.65647,0.0028749,0.24365,0.0074567,0.040393,0.011165,1646,0.076159,0,4.3511e-13,-2.4274e-13,0,9.1194,8.5228,0.11635,63.453,35.648,0.80954,6.6474,6.2125,0.084808,0,0.3175,-0.032818,20.676,20.943,3.014e-07,-3.7984e-07,1.474e-07,1.0107,1,2.7e-05,0.0015,2.7e-05,5e-06
6642.3,1.728e-11,0.00050144,0.65647,0.0028745,0.24365,0.0074567,0.040393,0.011165,1646,0.076167,0,4.6182e-13,-2.9336e-13,0,9.1193,8.5227,0.11635,63.453,35.648,0.80954,6.6473,6.2124,0.084807,0,0.3175,-0.032815,20.646,20.943,3.0139e-07,-3.798e-07,1.474e-07,1.0107,1,3e-05,0.0015,3e-05,5e-06
6642.3,1.728e-11,0.00051824,0.65646,0.0028739,0.24364,0.0074566,0.040393,0.011165,1646,0.076178,0,4.8097e-13,-3.578e-13,0,9.1192,8.5226,0.11634,63.453,35.648,0.80954,6.6473,6.2124,0.084807,0,0.3175,-0.032811,20.616,20.943,3.0139e-07,-3.7976e-07,1.4741e-07,1.0107,1,3.3e-05,0.0015,3.3e-05,5e-06
6642.3,1.728e-11,0.00053504,0.65645,0.0028734,0.24364,0.0074566,0.040393,0.011165,1646,0.076188,0,5.0012e-13,-4.2225e-13,0,9.1191,8.5226,0.11634,63.453,35.648,0.80955,6.6472,6.2123,0.084806,0,0.31749,-0.032808,20.586,20.943,3.0139e-07,-3.7972e-07,1.4742e-07,1.0107,1,3.6e-05,0.0015,3.6e-05,5e-06
6642.3,1.728e-11,0.00055257,0.65644,0.0028728,0.24363,0.0074565,0.040393,0.011165,1646,0.0762,0,5.1653e-13,-4.9348e-13,0,9.119,8.5225,0.11634,63.454,35.648,0.80955,6.6471,6.2123,0.084805,0,0.31749,-0.032804,20.556,20.942,3.0138e-07,-3.7967e-07,1.4743e-07,1.0107,1,3.9e-05,0.0015,3.9e-05,5e-06
6642.3,1.728e-11,0.00057083,0.65643,0.0028722,0.24362,0.0074565,0.040393,0.011165,1646,0.076213,0,5.3021e-13,-5.715e-13,0,9.1189,8.5224,0.11634,63.454,35.648,0.80955,6.6471,6.2122,0.084804,0,0.31748,-0.0328,20.526,20.942,3.0138e-07,-3.7963e-07,1.4744e-07,1.0107,1,4.2e-05,0.0015,4.2e-05,5e-06
