"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6788.5,1.728e-11,0.0037105,0.63126,0.00095894,0.22954,0.0074382,0.039325,0.010678,1627.3,0.099941,0,-3.276e-14,-5.5518e-15,0,8.0011,7.4776,0.10208,64.85,36.433,0.82736,6.313,5.9,0.080542,0,0.2847,-0.032785,21.296,21.296,2.8623e-07,-3.7946e-07,2.0098e-07,1.01,1,0,0.0015,0,5e-06
6788.5,1.728e-11,0.0038132,0.63126,0.00095888,0.22954,0.0074382,0.039325,0.010678,1627.3,0.099942,0,-5.0641e-14,-2.1945e-14,0,8.001,7.4776,0.10208,64.85,36.433,0.82737,6.313,5.9,0.080542,0,0.2847,-0.032763,21.266,21.296,2.8623e-07,-3.792e-07,2.0098e-07,1.01,1,3e-06,0.0015,3e-06,5e-06
6788.5,1.728e-11,0.003916,0.63126,0.00095882,0.22954,0.0074382,0.039325,0.010678,1627.3,0.099943,0,-6.8523e-14,-3.8337e-14,0,8.001,7.4776,0.10208,64.85,36.433,0.82737,6.313,5.9,0.080542,0,0.2847,-0.032741,21.236,21.296,2.8623e-07,-3.7894e-07,2.0098e-07,1.01,1,6e-06,0.0015,6e-06,5e-06
6788.5,1.728e-11,0.0040504,0.63126,0.00095871,0.22954,0.0074382,0.039325,0.010678,1627.3,0.099946,0,-9.5675e-14,-7.0733e-14,0,8.001,7.4776,0.10208,64.85,36.433,0.82737,6.313,5.9,0.080542,0,0.2847,-0.032712,21.206,21.295,2.8623e-07,-3.7861e-07,2.0099e-07,1.01,1,9e-06,0.0015,9e-06,5e-06
6788.5,1.728e-11,0.0042166,0.63125,0.00095854,0.22954,0.0074382,0.039325,0.010678,1627.3,0.09995,0,-1.321e-13,-1.1913e-13,0,8.001,7.4775,0.10208,64.85,36.433,0.82737,6.3129,5.8999,0.080541,0,0.2847,-0.032676,21.176,21.295,2.8623e-07,-3.7819e-07,2.0099e-07,1.01,1,1.2e-05,0.0015,1.2e-05,5e-06
6788.5,1.728e-11,0.0043828,0.63125,0.00095837,0.22954,0.0074382,0.039325,0.010678,1627.3,0.099953,0,-1.6852e-13,-1.6753e-13,0,8.0009,7.4775,0.10208,64.85,36.433,0.82737,6.3129,5.8999,0.080541,0,0.28469,-0.03264,21.145,21.294,2.8622e-07,-3.7777e-07,2.0099e-07,1.01,1,1.5e-05,0.0015,1.5e-05,5e-06
6788.5,1.728e-11,0.0045257,0.63125,0.00095808,0.22954,0.0074382,0.039325,0.010678,1627.3,0.099959,0,-2.0491e-13,-2.47e-13,0,8.0009,7.4775,0.10208,64.85,36.433,0.82737,6.3129,5.8999,0.08054,0,0.28469,-0.032609,21.115,21.293,2.8622e-07,-3.7742e-07,2.01e-07,1.01,1,1.8e-05,0.0015,1.8e-05,5e-06
6788.5,1.728e-11,0.0046686,0.63124,0.00095779,0.22953,0.0074381,0.039325,0.010678,1627.3,0.099965,0,-2.4129e-13,-3.2647e-13,0,8.0008,7.4774,0.10208,64.85,36.433,0.82737,6.3128,5.8998,0.08054,0,0.28469,-0.032578,21.085,21.293,2.8622e-07,-3.7706e-07,2.01e-07,1.01,1,2.1e-05,0.0015,2.1e-05,5e-06
6788.5,1.728e-11,0.0048217,0.63124,0.00095745,0.22953,0.0074381,0.039325,0.010678,1627.3,0.099973,0,-2.7746e-13,-4.2049e-13,0,8.0008,7.4773,0.10207,64.85,36.433,0.82737,6.3128,5.8998,0.080539,0,0.28469,-0.032545,21.054,21.292,2.8622e-07,-3.7667e-07,2.0101e-07,1.01,1,2.4e-05,0.0015,2.4e-05,5e-06
6788.5,1.728e-11,0.004985,0.63123,0.00095705,0.22953,0.0074381,0.039325,0.010678,1627.3,0.099981,0,-3.134e-13,-5.2905e-13,0,8.0007,7.4773,0.10207,64.851,36.433,0.82737,6.3127,5.8997,0.080539,0,0.28469,-0.032509,21.024,21.291,2.8622e-07,-3.7627e-07,2.0102e-07,1.01,1,2.7e-05,0.0015,2.7e-05,5e-06
