"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6573.9,1.728e-11,0.00013218,0.66901,0.0037244,0.25021,0.0074279,0.040897,0.011398,1654.7,0.065366,0,7.9355e-16,-2.3588e-15,0,9.7109,9.0756,0.12389,62.8,35.281,0.8012,6.7324,6.2919,0.085892,0,0.33368,-0.032596,21.056,21.056,3.0525e-07,-3.7727e-07,1.2981e-07,1.011,1,0,0.0015,0,5e-06
6573.9,1.728e-11,0.00013574,0.66901,0.0037243,0.25021,0.0074279,0.040897,0.011398,1654.7,0.065367,0,-3.0111e-15,-9.4142e-15,0,9.7109,9.0756,0.12389,62.8,35.281,0.80121,6.7324,6.2919,0.085892,0,0.33368,-0.032596,21.026,21.056,3.0525e-07,-3.7726e-07,1.2982e-07,1.011,1,3e-06,0.0015,3e-06,5e-06
6573.9,1.728e-11,0.00013931,0.66901,0.0037242,0.25021,0.0074279,0.040897,0.011398,1654.7,0.065369,0,-6.8158e-15,-1.647e-14,0,9.7109,9.0756,0.12389,62.8,35.281,0.80121,6.7324,6.2919,0.085892,0,0.33368,-0.032595,20.996,21.056,3.0525e-07,-3.7726e-07,1.2982e-07,1.011,1,6e-06,0.0015,6e-06,5e-06
6573.9,1.728e-11,0.00014398,0.669,0.0037241,0.25021,0.0074279,0.040897,0.011398,1654.7,0.065371,0,-1.3957e-14,-3.0473e-14,0,9.7109,9.0756,0.12389,62.8,35.281,0.80121,6.7324,6.2919,0.085892,0,0.33368,-0.032594,20.966,21.055,3.0525e-07,-3.7724e-07,1.2982e-07,1.011,1,9e-06,0.0015,9e-06,5e-06
6573.9,1.728e-11,0.00014975,0.669,0.003724,0.25021,0.0074278,0.040897,0.011398,1654.7,0.065374,0,-2.4436e-14,-5.1423e-14,0,9.7109,9.0756,0.12389,62.8,35.281,0.80121,6.7323,6.2919,0.085892,0,0.33368,-0.032593,20.936,21.055,3.0525e-07,-3.7723e-07,1.2982e-07,1.011,1,1.2e-05,0.0015,1.2e-05,5e-06
6573.9,1.728e-11,0.00015551,0.669,0.0037238,0.25021,0.0074278,0.040897,0.011398,1654.7,0.065378,0,-3.4914e-14,-7.2374e-14,0,9.7108,9.0755,0.12389,62.8,35.281,0.80121,6.7323,6.2919,0.085892,0,0.33368,-0.032591,20.906,21.055,3.0525e-07,-3.7722e-07,1.2982e-07,1.011,1,1.5e-05,0.0015,1.5e-05,5e-06
6573.9,1.728e-11,0.00016046,0.669,0.0037235,0.2502,0.0074278,0.040897,0.011398,1654.7,0.065384,0,-4.9747e-14,-1.0702e-13,0,9.7108,9.0755,0.12389,62.8,35.281,0.80121,6.7323,6.2919,0.085891,0,0.33367,-0.03259,20.876,21.054,3.0525e-07,-3.772e-07,1.2983e-07,1.011,1,1.8e-05,0.0015,1.8e-05,5e-06
6573.9,1.728e-11,0.00016541,0.66899,0.0037232,0.2502,0.0074278,0.040897,0.011397,1654.7,0.065389,0,-6.4579e-14,-1.4166e-13,0,9.7107,9.0754,0.12389,62.8,35.281,0.80121,6.7323,6.2918,0.085891,0,0.33367,-0.032589,20.846,21.054,3.0525e-07,-3.7719e-07,1.2983e-07,1.011,1,2.1e-05,0.0015,2.1e-05,5e-06
6573.9,1.728e-11,0.00017071,0.66899,0.0037229,0.2502,0.0074277,0.040897,0.011397,1654.7,0.065396,0,-8.0718e-14,-1.8277e-13,0,9.7107,9.0754,0.12389,62.8,35.281,0.80121,6.7322,6.2918,0.085891,0,0.33367,-0.032588,20.816,21.054,3.0524e-07,-3.7718e-07,1.2984e-07,1.011,1,2.4e-05,0.0015,2.4e-05,5e-06
6573.9,1.728e-11,0.00017636,0.66898,0.0037225,0.25019,0.0074277,0.040897,0.011397,1654.7,0.065404,0,-9.8163e-14,-2.3034e-13,0,9.7106,9.0753,0.12389,62.8,35.281,0.80121,6.7322,6.2918,0.08589,0,0.33367,-0.032587,20.786,21.053,3.0524e-07,-3.7716e-07,1.2984e-07,1.011,1,2.7e-05,0.0015,2.7e-05,5e-06
6573.9,1.728e-11,0.00018201,0.66897,0.0037221,0.25019,0.0074277,0.040897,0.011397,1654.7,0.065412,0,-1.1561e-13,-2.779e-13,0,9.7105,9.0753,0.12389,62.8,35.281,0.80121,6.7321,6.2917,0.085889,0,0.33367,-0.032586,20.756,21.053,3.0524e-07,-3.7715e-07,1.2985e-07,1.011,1,3e-05,0.0015,3e-05,5e-06
6573.9,1.728e-11,0.00018806,0.66897,0.0037215,0.25019,0.0074276,0.040897,0.011397,1654.7,0.065423,0,-1.3419e-13,-3.3777e-13,0,9.7104,9.0752,0.12389,62.8,35.281,0.80121,6.7321,6.2917,0.085889,0,0.33366,-0.032584,20.726,21.053,3.0524e-07,-3.7714e-07,1.2986e-07,1.011,1,3.3e-05,0.0015,3.3e-05,5e-06
