"ALambda_0","D_X","E850","SAC","SH2","SI","SIC","SIN","SIP","SLambda_0","SS","Su","U:0","U:1","U:2","XI","XI_VS","XI_alpha","XPB","XPB_VS","XPB_alpha","XS","XS_VS","XS_alpha","alpha.water","alphas","appXPB","p","p_rgh","sourceXI_alpha","sourceXPB_alpha","sourceXS_alpha","sumParticulates","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6844.4,1.728e-11,0.0055088,0.64645,0.00045092,0.21766,0.0068866,0.040289,0.01108,1608.3,0.12894,0,9.8564e-14,1.5136e-14,0,7.1667,6.6978,0.091434,65.384,36.733,0.83418,6.2047,5.7988,0.079161,0,0.26203,-0.032622,31.639,31.639,2.8133e-07,-3.7757e-07,2.1939e-07,1.0048,1,0,0.0015,0,5e-06
6844.4,1.728e-11,0.0056518,0.64645,0.00045088,0.21766,0.0068866,0.040289,0.01108,1608.3,0.12894,0,1.3908e-13,4.8244e-14,0,7.1667,6.6978,0.091433,65.384,36.733,0.83418,6.2047,5.7988,0.079161,0,0.26203,-0.032591,31.61,31.64,2.8133e-07,-3.7721e-07,2.1939e-07,1.0048,1,3e-06,0.0015,3e-06,5e-06
6844.4,1.728e-11,0.0057948,0.64645,0.00045084,0.21766,0.0068866,0.040289,0.01108,1608.3,0.12894,0,1.796e-13,8.1352e-14,0,7.1667,6.6978,0.091433,65.384,36.733,0.83418,6.2047,5.7988,0.079161,0,0.26203,-0.03256,31.581,31.64,2.8133e-07,-3.7685e-07,2.1939e-07,1.0048,1,6e-06,0.0015,6e-06,5e-06
6844.4,1.728e-11,0.0059821,0.64644,0.00045077,0.21766,0.0068866,0.040289,0.01108,1608.3,0.12894,0,2.3699e-13,1.4471e-13,0,7.1667,6.6978,0.091433,65.384,36.733,0.83418,6.2047,5.7988,0.07916,0,0.26203,-0.03252,31.552,31.641,2.8133e-07,-3.7639e-07,2.1939e-07,1.0048,1,9e-06,0.0015,9e-06,5e-06
6844.4,1.728e-11,0.0062136,0.64644,0.00045065,0.21766,0.0068865,0.040289,0.01108,1608.3,0.12894,0,3.1126e-13,2.3831e-13,0,7.1666,6.6978,0.091433,65.384,36.733,0.83418,6.2047,5.7988,0.07916,0,0.26203,-0.03247,31.523,31.642,2.8133e-07,-3.7581e-07,2.194e-07,1.0048,1,1.2e-05,0.0015,1.2e-05,5e-06
6844.4,1.728e-11,0.0064451,0.64644,0.00045054,0.21766,0.0068865,0.040289,0.01108,1608.3,0.12894,0,3.8552e-13,3.3191e-13,0,7.1666,6.6978,0.091432,65.385,36.733,0.83418,6.2047,5.7988,0.07916,0,0.26202,-0.03242,31.495,31.643,2.8132e-07,-3.7523e-07,2.194e-07,1.0048,1,1.5e-05,0.0015,1.5e-05,5e-06
6844.5,1.728e-11,0.0066444,0.64644,0.00045035,0.21766,0.0068864,0.040289,0.01108,1608.3,0.12895,0,4.4449e-13,4.7624e-13,0,7.1666,6.6977,0.091432,65.385,36.733,0.83419,6.2046,5.7987,0.079159,0,0.26202,-0.032377,31.466,31.644,2.8132e-07,-3.7473e-07,2.1941e-07,1.0048,1,1.8e-05,0.0015,1.8e-05,5e-06
6844.5,1.728e-11,0.0068436,0.64643,0.00045016,0.21766,0.0068864,0.040289,0.01108,1608.3,0.12895,0,5.0345e-13,6.2057e-13,0,7.1665,6.6977,0.091431,65.385,36.733,0.83419,6.2046,5.7987,0.079159,0,0.26202,-0.032334,31.437,31.645,2.8132e-07,-3.7424e-07,2.1941e-07,1.0048,1,2.1e-05,0.0015,2.1e-05,5e-06
6844.5,1.728e-11,0.007057,0.64643,0.00044993,0.21765,0.0068863,0.040289,0.01108,1608.3,0.12896,0,5.5407e-13,7.8592e-13,0,7.1665,6.6976,0.091431,65.385,36.733,0.83419,6.2046,5.7986,0.079159,0,0.26202,-0.032288,31.408,31.646,2.8132e-07,-3.7371e-07,2.1942e-07,1.0048,1,2.4e-05,0.0015,2.4e-05,5e-06
6844.5,1.728e-11,0.0072844,0.64643,0.00044966,0.21765,0.0068863,0.040289,0.01108,1608.3,0.12896,0,5.9636e-13,9.723e-13,0,7.1664,6.6976,0.09143,65.385,36.733,0.83419,6.2045,5.7986,0.079158,0,0.26202,-0.032239,31.379,31.646,2.8132e-07,-3.7314e-07,2.1943e-07,1.0048,1,2.7e-05,0.0015,2.7e-05,5e-06
